pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4945.908008260373,4946.000000000001,-0.09199173962770146,0.09199173962770146
A-C,7007.159380279063,7006.350374064838,0.8090062142246097,0.8090062142246097
A-D,4966.040351553256,4966.0,0.04035155325618689,0.04035155325618689
A-E,1412.5871174855206,1414.4142208774585,-1.8271033919379533,1.8271033919379533
A-F,5133.320733513642,5134.483610961848,-1.162877448206018,1.162877448206018
A-G,7135.48884651533,7134.594382022471,0.8944644928587877,0.8944644928587877
A-H,5158.207984212009,5159.47299270073,-1.2650084887209232,1.2650084887209232
B-C,4922.142973959915,4921.602352941177,0.5406210187384204,0.5406210187384204
B-D,7010.236292340578,7010.472992700728,-0.23670036015028018,0.23670036015028018
B-E,5151.162206943485,5150.999999999999,0.16220694348612597,0.16220694348612597
B-F,1388.9851134587254,1390.2782114975157,-1.2930980387902764,1.2930980387902764
B-G,5097.232198463842,5097.699421965318,-0.46722350147592806,0.46722350147592806
B-H,7149.627397766152,7149.474375821288,0.1530219448641219,0.1530219448641219
C-D,4990.526824547365,4990.218871595332,0.3079529520337019,0.3079529520337019
C-E,7153.374256114077,7154.47145187602,-1.0971957619431123,1.0971957619431123
C-F,5083.086466909695,5083.452488687783,-0.3660217780879975,0.3660217780879975
C-G,1375.5240789512932,1375.5,0.024078951293176942,0.024078951293176942
C-H,5195.347690265734,5195.47145187602,-0.12376161028623756,0.12376161028623756
D-E,5153.961723082751,5153.58371040724,0.378012675510945,0.378012675510945
D-F,7115.216817400618,7115.566371681416,-0.3495542807977472,0.3495542807977472
D-G,5173.6062469902,5173.5,0.10624699019990658,0.10624699019990658
D-H,1399.1335541663066,1398.9555774925964,0.17797667371019088,0.17797667371019088
E-F,4951.203937171753,4949.721788502485,1.4821486692680992,1.4821486692680992
E-G,7007.329662938233,7008.539936102236,-1.2102731640034108,1.2102731640034108
E-H,4955.562386330506,4954.334872979215,1.2275133512912362,1.2275133512912362
F-G,4876.685068411123,4876.000000000001,0.6850684111223018,0.6850684111223018
F-H,6980.217504805715,6980.38395904437,-0.1664542386552057,0.1664542386552057
G-H,4999.999526600244,4999.867256637169,0.13226996307548688,0.13226996307548688
