capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006450168856070878,0.0012046639744439332,0.001971927762186933,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R01,BSDC91,1200,1200,0.0005570190249153575,0.0010793285905984203,0.0022447239819454955,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R02,BS2DCE,1201,1201,0.0005669127433503254,0.0011135175221182465,0.002060708662652387,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R02,BSDC91,1200,1200,0.0005727435419514017,0.0011310284702740051,0.002447066286200188,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R03,BS2DCE,1200,1200,0.0004025625146572868,0.0007077251071985402,0.0013232909581964028,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R03,BSDC91,1200,1200,0.0005502637759812066,0.0010522723197504992,0.00186873473498983,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R04,BS2DCE,1200,1200,0.0005119853591462551,0.0009685687890884647,0.001791623336486677,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R04,BSDC91,1200,1200,0.0004265467542095844,0.0007881271588443691,0.0017664627223973658,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R05,BS2DCE,1200,1200,0.0004643884508416824,0.0008321888787766805,0.0011423357812640458,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R05,BSDC91,1201,1201,0.0005497020069805806,0.0010827290425305005,0.0016788092319509813,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R06,BS2DCE,1200,1200,0.0005002548443369792,0.0009916349124362324,0.001620109798756524,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R06,BSDC91,1201,1201,0.0005424148714882202,0.0011692154797683302,0.001645479485364217,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R07,BS2DCE,1200,1200,0.0004215903895624028,0.0007404191938159868,0.001325146368489284,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R07,BSDC91,1201,1201,0.0004248510233026804,0.000843330837339453,0.0015924760393940865,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R08,BS2DCE,1201,1201,0.0003022591273533993,0.0004378522452474256,0.0006636209949252438,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R08,BSDC91,1200,1200,0.0004395182940691473,0.0008005512969321232,0.0015998088999199223,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R09,BS2DCE,1200,1200,0.0003015317296719819,0.0005249470088672671,0.0007791771659472678,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R09,BSDC91,1200,1200,0.0005721056417850517,0.0010489096094229175,0.0014054629156588156,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R10,BS2DCE,1200,1200,0.0004983981866386564,0.000960357337550428,0.002092914063090004,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R10,BSDC91,1200,1200,0.0006665877416816367,0.0014074791012786392,0.0024713485664851417,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R11,BS2DCE,1201,1201,0.00043804031157749606,0.0007253900846767092,0.001251970977006379,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R11,BSDC91,1200,1200,0.0004948097545343479,0.0008477678843686183,0.0016060550493272887,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R12,BS2DCE,1200,1200,0.00037688346774280917,0.000669345865513292,0.0010194352506225502,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R12,BSDC91,1200,1200,0.00045411628308288993,0.0008307859260254002,0.0015926187822715417,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R13,BS2DCE,1201,1201,9.741102869366282,0.00043791794603643264,322.0520195002485,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R13,BSDC91,1200,1200,0.000372671583234291,0.0006817351566974868,0.0010398846337437658,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R14,BS2DCE,1201,1201,0.0004866598322394874,0.0009647308748610307,0.0020367139668809155,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R14,BSDC91,1200,1200,0.00029435972977365704,0.0005639397697814422,0.001131634595766537,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R15,BS2DCE,1200,1200,0.0003915865351181242,0.0006319723908624001,0.0010256381278827109,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R15,BSDC91,1200,1200,0.00039556385414801694,0.0006237449538970094,0.0010785873182826838,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R16,BS2DCE,1201,1201,0.0004215565492333991,0.0007866773586920318,0.0016206951374017247,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R16,BSDC91,1200,1200,0.0002723335741778758,0.0004239563717137103,0.0007009015893055441,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R17,BS2DCE,1201,1201,0.0003270955147000664,0.0005503527260018743,0.000931480304951341,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R17,BSDC91,1200,1200,0.00047140243211530035,0.0009311617959772937,0.0018585703203599843,1.0,1.0,R2:L10:I8:T6,,R2,L10,I8,T6,143.6435,1.0,False
R01,BS2DCE,1201,1201,0.0005678328938235504,0.0010397065091358102,0.001863469440404044,1.0,1.0,R2:L10:I8:T8,,R2,L10,I8,T8,209.9405,1.0,True
R01,BSDC91,1200,1200,0.0004928260228185306,0.0009869445425996876,0.00187445406445304,1.0,1.0,R2:L10:I8:T8,,R2,L10,I8,T8,209.9405,1.0,True
