position,subset,kept_n,dropped_links,frames_solved,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm
ID12,ABCDFGH,7,E,1,24.716516670981264,1578.4013821269025,-914.6035595146935,68.40520117098126,-11.72866787309772,41.75398048530644,80.14154000023812,11.72866787309772,80.99523494432991
ID12,ABCEFGH,7,D,1,-17.825261704478407,1650.259099694563,-930.9983789035073,25.863422795521593,60.12904969456281,25.3591610964927,36.2215914920614,60.12904969456281,70.19619866765564
ID12,ABDEFGH,7,C,1,14.410947163148649,1558.1723630808713,-909.2603488740585,58.09963166314865,-31.957686919128946,47.097191125941436,74.79112655487282,31.957686919128946,81.33268939711797
ID12,ACDEFGH,7,B,1,11.666094119134868,1615.2474298160064,-946.1798678709248,55.35477861913487,25.117379816006178,10.177672129075177,56.28264853345465,25.117379816006178,61.63294001393978
ID12,BCDEFGH,7,A,1,-14.337987914304676,1541.392578788383,-936.5615110805285,29.350696585695324,-48.737471211617276,19.796028919471496,35.40262915443003,48.737471211617276,60.23858606532296
ID12,ABCDEFGH,8,,1,2.7692319461179977,1584.4264754069286,-928.1329960366794,46.457916446118,-5.7035745930716075,28.22454396332057,54.35957029311303,5.7035745930716075,54.65796964387379
ID13,ABCDEF,6,"G,H",1,-229.6747505292501,1079.0585916056912,-186.0759282157435,-40.04659552925011,-60.039008394308894,11.890231784256514,41.774482945533855,60.039008394308894,73.14225833496388
ID13,ABCDEG,6,"F,H",1,-200.9389697810085,1078.2426006915648,-179.49247846644266,-11.310814781008503,-60.854999308435254,18.47368153355734,21.661288983197142,60.854999308435254,64.5952194921825
ID13,ABCDEH,6,"F,G",1,-208.82099678315114,1077.8965467019814,-202.42519404553514,-19.192841783151152,-61.20105329801868,-4.459034045535134,19.70401381273151,61.20105329801868,64.29476716747045
ID13,ABCDFG,6,"E,H",1,-194.1994982561789,1068.1526082717269,-152.77303569534888,-4.5713432561789205,-70.94499172827318,45.19312430465112,45.42373458426179,70.94499172827318,84.24077109634153
ID13,ABCDFH,6,"E,G",1,-192.39313829029493,1081.264652983542,-169.05617892243663,-2.7649832902949356,-57.83294701645809,28.909981077563373,29.041903148738076,57.83294701645809,64.71539151630878
ID13,ABCDGH,6,"E,F",1,-173.76558278828247,1065.238507494701,-172.51474662081887,15.86257221171752,-73.85909250529903,25.451413379181133,29.989925644621284,73.85909250529903,79.71550154064285
ID13,ABCEFG,6,"D,H",1,-207.084163962567,1083.8531713735408,-174.5622537256429,-17.45600896256701,-55.24442862645924,23.403906274357098,29.19683335226804,55.24442862645924,62.485214027512626
ID13,ABCEFH,6,"D,G",1,-214.5407338505613,1088.5341206433513,-195.4663781896943,-24.912578850561317,-50.56347935664871,2.4997818103057057,25.037681483806967,50.56347935664871,56.4229646397175
ID13,ABCEGH,6,"D,F",1,-154.31901599376897,1030.1012047441197,-204.02181884292463,35.30913900623102,-108.99639525588032,-6.055658842924629,35.824660520139425,108.99639525588032,114.73282215721586
ID13,ABCFGH,6,"D,E",1,-178.169469820088,1073.816261031653,-166.02524821355405,11.458685179911981,-65.28133896834697,31.94091178644595,33.93410249000048,65.28133896834697,73.57429258444877
ID13,ABDEFG,6,"C,H",1,-222.19832706089585,1119.4745495701368,-189.44990241411165,-32.57017206089586,-19.62305042986327,8.516257585888354,33.66515633924135,19.62305042986327,38.966740427170954
ID13,ABDEFH,6,"C,G",1,-240.48686086747125,1120.5773945239775,-213.454664793353,-50.85870586747126,-18.52020547602251,-15.488504793353002,53.16485439881947,18.52020547602251,56.29831040201623
ID13,ABDEGH,6,"C,F",1,-209.6519310821651,1119.4559247362563,-199.82943458594696,-20.023776082165114,-19.641675263743764,-1.8632745859469537,20.110280971963654,19.641675263743764,28.110830794156318
ID13,ABDFGH,6,"C,E",1,-211.84535304636836,1123.6838957724162,-190.28007498916554,-22.217198046368367,-15.413704227583821,7.686085010834461,23.509142728422244,15.413704227583821,28.111600271787516
ID13,ABEFGH,6,"C,D",1,-216.9644164563921,1129.6027422315988,-195.29214946846537,-27.336261456392094,-9.494857768401289,2.674010531534634,27.46673483934678,9.494857768401289,29.061552724814216
ID13,ACDEFG,6,"B,H",1,-226.08513983785963,1044.010030160572,-151.76554541047267,-36.456984837859636,-95.08756983942817,46.20061458952733,58.85243012754846,95.08756983942817,111.82689510974586
ID13,ACDEFH,6,"B,G",1,-222.55619398753322,1088.5779300875522,-191.48542734536477,-32.92803898753323,-50.51966991244785,6.480732654635233,33.55973252732154,50.51966991244785,60.65057868947379
ID13,ACDEGH,6,"B,F",1,-192.153861686205,1088.722807103923,-188.64934406269572,-2.5257066862050124,-50.374792896077,9.316815937304284,9.653095538445054,50.374792896077,51.291344423762155
ID13,ACDFGH,6,"B,E",1,-188.9721987159328,1075.1526417420564,-158.59471435555247,0.6559562840672015,-63.944958257943654,39.37144564444753,39.37690961439577,63.944958257943654,75.09659577764128
ID13,ACEFGH,6,"B,D",1,-199.2997067007301,1093.8351047007432,-182.0623672216327,-9.671551700730106,-45.2624952992569,15.90379277836729,18.613692192500203,45.2624952992569,48.94040271342683
ID13,ADEFGH,6,"B,C",1,-212.39764506803988,1143.217112887477,-199.70217112815976,-22.769490068039886,4.119512887476958,-1.7360111281597597,22.835573401945954,4.119512887476958,23.204176327242266
ID13,BCDEFG,6,"A,H",1,-194.83778282976527,1109.325706528507,-159.30503367558754,-5.209627829765282,-29.77189347149306,38.661126324412464,39.01054871181439,29.77189347149306,49.073297746073415
ID13,BCDEFH,6,"A,G",1,-187.9201271295001,1123.1841751842712,-166.10865738967254,1.7080278704999046,-15.913424815728831,31.857502610327458,31.903257384997936,15.913424815728831,35.6518571906048
ID13,BCDEGH,6,"A,F",1,-184.01161472524836,1114.0316422554906,-172.2625153139702,5.616540274751628,-25.065957744509433,25.703644686029804,26.31012874927782,25.065957744509433,36.33903015289632
ID13,BCDFGH,6,"A,E",1,-169.1592222079106,1105.9277605397556,-146.980050431172,20.46893279208939,-33.169839460244475,50.986109568828,54.94142861822585,33.169839460244475,64.17786868095573
ID13,BCEFGH,6,"A,D",1,-188.65533972374453,1122.5972564247274,-168.06887251114767,0.97281527625546,-16.50034357527261,29.897287488852328,29.913110315592423,16.50034357527261,34.16219411652071
ID13,BDEFGH,6,"A,C",1,-204.0407852930989,1151.3351280284987,-182.64557122417546,-14.412630293098914,12.237528028498673,15.320588775824547,21.034361231172998,12.237528028498673,24.335189431187178
ID13,CDEFGH,6,"A,B",1,-186.30752451172896,1134.3135706812989,-170.56680414351217,3.3206304882710356,-4.784029318701187,27.39935585648783,27.59984217690545,4.784029318701187,28.01139455136573
ID13,ABCDEFG,7,H,1,-210.41428259858105,1088.890143148552,-173.07999408145497,-20.78612759858106,-50.207456851448114,24.886165918545032,32.425057512205676,50.207456851448114,59.76765913234238
ID13,ABCDEFH,7,G,1,-219.46446642988758,1096.4320792316603,-194.04028801638424,-29.836311429887587,-42.665520768339775,3.925871983615764,30.093486846375576,42.665520768339775,52.210771043977246
ID13,ABCDEGH,7,F,1,-192.70319511737148,1087.5311584067542,-188.03143465939888,-3.0750401173714863,-51.56644159324583,9.93472534060112,10.399742271644335,51.56644159324583,52.604681710911045
ID13,ABCDFGH,7,E,1,-184.17161489247997,1086.0059993524383,-161.96558519617997,5.456540107520027,-53.09160064756179,36.00057480382003,36.411745579557376,53.09160064756179,64.37804964015763
ID13,ABCEFGH,7,D,1,-198.54524741594412,1095.9445955815752,-182.7323907411485,-8.917092415944126,-43.15300441842487,15.23376925885151,17.651692921258785,43.15300441842487,46.623642643223555
ID13,ABDEFGH,7,C,1,-216.8287506904444,1129.3752822789165,-195.330923546117,-27.200595690444402,-9.722317721083527,2.63523645388301,27.32795047351514,9.722317721083527,29.005867319433687
ID13,ACDEFGH,7,B,1,-203.2675523318793,1102.2160999884986,-180.06928920911582,-13.639397331879309,-36.88150001150143,17.89687079088418,22.50180312069412,36.88150001150143,43.203890875485506
ID13,BCDEFGH,7,A,1,-189.4944756219818,1124.4784566343967,-167.6486885943807,0.13367937801820062,-14.61914336560335,30.3174714056193,30.31776612164312,14.61914336560335,33.65837630294598
ID13,ABCDEFGH,8,,1,-202.54779652102673,1104.2864607791116,-180.72000444829905,-12.919641521026733,-34.811139220888435,17.24615555170095,21.548712684179154,34.811139220888435,40.940962765931395
ID14,ABCDEF,6,"G,H",1,-222.9098083563465,1010.725552532419,-178.79338311027027,-24.214488356346493,-121.90224746758099,15.897201889729729,28.966575121723768,121.90224746758099,125.29652992772714
ID14,ABCDEG,6,"F,H",1,-193.95558043845347,1033.3576692391484,-157.19223420751746,4.739739561546543,-99.27013076085154,37.49835079248254,37.79671206953543,99.27013076085154,106.22217426010414
ID14,ABCDEH,6,"F,G",1,-214.74046753739776,1018.2666111128763,-184.8967159724964,-16.045147537397753,-114.36118888712372,9.793869027503604,18.798048569592417,114.36118888712372,115.89585045937211
ID14,ABCDFG,6,"E,H",1,-172.79770103930628,1015.0948337821466,-137.73993439965056,25.897618960693734,-117.53296621785341,56.950650600349434,62.56247494813776,117.53296621785341,133.1467664631907
ID14,ABCDFH,6,"E,G",1,-195.59802465278665,1007.2086136181683,-163.72873556179525,3.097295347213361,-125.41918638183165,30.96184943820475,31.116384094266632,125.41918638183165,129.22152170510358
ID14,ABCDGH,6,"E,F",1,-165.4931583768954,1024.5451321412615,-143.31075057846442,33.202161623104615,-108.08266785873843,51.37983442153558,61.17410335780307,108.08266785873843,124.1939371027972
ID14,ABCEFG,6,"D,H",1,-206.506818864735,1047.8516452903,-151.36444494224247,-7.811498864735,-84.7761547097,43.32614005775753,44.024696782807915,84.7761547097,95.52575743840593
ID14,ABCEFH,6,"D,G",1,-228.6853847882171,1039.502463248151,-178.4097829023451,-29.990064788217097,-93.12533675184909,16.280802097654885,34.12430955996711,93.12533675184909,99.18062738302152
ID14,ABCEGH,6,"D,F",1,-223.17988177417692,1094.2659608971503,-138.42974342488765,-24.48456177417691,-38.36183910284967,56.26084157511235,61.35777098309045,38.36183910284967,72.36302066225747
ID14,ABCFGH,6,"D,E",1,-176.5175676531113,1040.2507367099538,-136.72820205057496,22.177752346888695,-92.37706329004618,57.962382949425034,62.06037815172999,92.37706329004618,111.28797041203026
ID14,ABDEFG,6,"C,H",1,-177.29420227353137,1011.9804268316743,-141.4453351336358,21.40111772646864,-120.64737316832566,53.24524986636419,57.38522870280928,120.64737316832566,133.59960002069974
ID14,ABDEFH,6,"C,G",1,-248.89932303260116,1038.6016473048462,-214.80121908779483,-50.20400303260115,-94.02615269515377,-20.110634087794836,54.08215531865017,94.02615269515377,108.47025820271183
ID14,ABDEGH,6,"C,F",1,-173.8066100055496,1025.939461640997,-151.30415801803133,24.88870999445041,-106.68833835900296,43.38642698196867,50.01829596707144,106.68833835900296,117.83136879988561
ID14,ABDFGH,6,"C,E",1,-130.64835684692014,985.7033442090557,-106.16137387910635,68.04696315307987,-146.9244557909443,88.52921112089365,111.65934988188123,146.9244557909443,184.5389013880529
ID14,ABEFGH,6,"C,D",1,-196.80388587329674,1056.1457474155113,-155.4114390105201,1.891434126703274,-76.48205258448866,39.2791459894799,39.324659346503346,76.48205258448866,85.99961162851272
ID14,ACDEFG,6,"B,H",1,-139.12380640450613,1124.8326560873084,-190.94419834138034,59.57151359549388,-7.795143912691628,3.746386658619656,59.689200405550714,7.795143912691628,60.19605397095036
ID14,ACDEFH,6,"B,G",1,-196.10552882866432,1062.4464322100707,-195.9936824310496,2.5897911713356905,-70.18136778992925,-1.3030974310495935,2.8991518114676813,70.18136778992925,70.24122340969906
ID14,ACDEGH,6,"B,F",1,-158.50309926768068,1082.552067875361,-178.5452887301442,40.19222073231933,-50.07573212463899,16.145296269855805,43.31379917574652,50.07573212463899,66.20924517660279
ID14,ACDFGH,6,"B,E",1,-141.49854001411484,1071.1596946156003,-154.08250801953523,57.19677998588517,-61.46810538439968,40.60807698046477,70.14618704395205,61.46810538439968,93.2674409231473
ID14,ACEFGH,6,"B,D",1,-173.06715159761143,1102.2840008283315,-170.1031841151398,25.62816840238858,-30.34379917166848,24.587400884860187,35.5153952242406,30.34379917166848,46.712840270150146
ID14,ADEFGH,6,"B,C",1,-168.93946599752906,1096.547439284565,-184.27031473085913,29.755854002470954,-36.08036071543506,10.420270269140872,31.52765262271056,36.08036071543506,47.91435389582351
ID14,BCDEFG,6,"A,H",1,-196.60905089105404,1026.489936139143,-162.17381472907846,2.08626910894597,-106.1378638608569,32.51677027092154,32.58362882870521,106.1378638608569,111.02674908594155
ID14,BCDEFH,6,"A,G",1,-254.00212373703653,989.1062901415382,-216.5675787623145,-55.30680373703652,-143.52150985846174,-21.8769937623145,59.47642722695626,143.52150985846174,155.35723088332887
ID14,BCDEGH,6,"A,F",1,-185.45284829872446,1043.4967819436977,-162.95820483633315,13.242471701275548,-89.13101805630231,31.732380163666846,34.38469147179542,89.13101805630231,95.53347783559148
ID14,BCDFGH,6,"A,E",1,-140.22286926090032,1044.5704204273936,-123.11611649192764,58.472450739099685,-88.05737957260635,71.57446850807236,92.42257320400401,88.05737957260635,127.65592087656393
ID14,BCEFGH,6,"A,D",1,-189.37577756655264,1069.6688395593085,-150.46583501878922,9.319542433447367,-62.9589604406915,44.22474998121078,45.196043876310995,62.9589604406915,77.50169728362073
ID14,BDEFGH,6,"A,C",1,-141.28004563719787,1032.8600719130786,-121.18823358288023,57.41527436280214,-99.76772808692135,73.50235141711977,93.2690162594289,99.76772808692135,136.57492069054072
ID14,CDEFGH,6,"A,B",1,-134.85488763829323,1116.0604602569833,-158.7656393296179,63.840432361706775,-16.567339743016646,35.9249456703821,73.25436864480892,16.567339743016646,75.10445573805926
ID14,ABCDEFG,7,H,1,-192.00946588269017,1031.0776039644206,-158.7236592309048,6.6858541173098445,-101.55019603557935,35.96692576909521,36.583061579883584,101.55019603557935,107.93869884995904
ID14,ABCDEFH,7,G,1,-216.42832897623612,1021.6629489825519,-183.3055696818392,-17.733008976236107,-110.96485101744804,11.38501531816081,21.073162580543688,110.96485101744804,112.94811349673117
ID14,ABCDEGH,7,F,1,-185.6071210879178,1043.3504400557144,-163.05014334858356,13.08819891208222,-89.27735994428554,31.640441651416438,34.24059722988076,89.27735994428554,95.61833243306661
ID14,ABCDFGH,7,E,1,-166.5964900144321,1026.1081030819525,-142.3799671596082,32.0988299855679,-106.51969691804743,52.310617840391785,61.373737260215044,106.51969691804743,122.93568016161375
ID14,ABCEFGH,7,D,1,-198.2498599779817,1058.5910612282028,-156.81996405133668,0.4454600220182954,-74.03673877179722,37.870620948663316,37.87324076004789,74.03673877179722,83.16141565432791
ID14,ABDEFGH,7,C,1,-175.52277252602642,1028.1770398992599,-150.99344839406513,23.172547473973594,-104.45076010074013,43.69713660593487,49.46116359317978,104.45076010074013,115.56975378365075
ID14,ACDEFGH,7,B,1,-162.1614940337597,1086.201291728987,-175.6181909082759,36.5338259662403,-46.42650827101306,19.072394091724107,41.212578857935675,46.42650827101306,62.079765836865164
ID14,BCDEFGH,7,A,1,-185.06747071340192,1043.1620013012662,-163.26035168308977,13.627849286598092,-89.4657986987338,31.430233316910233,34.25752242258109,89.4657986987338,95.80034957836013
ID14,ABCDEFGH,8,,1,-185.2770059984183,1042.988159825114,-163.312368361552,13.418314001581706,-89.63964017488593,31.37821663844801,34.12687548039549,89.63964017488593,95.91615463902544
ID15,ABCDEF,6,"G,H",1,-265.22939971102244,1061.296298091082,-231.10927654628017,-65.06406471102244,-70.95880190891808,-46.79669154628016,80.14526097279742,70.95880190891808,107.0439835990182
ID15,ABCDEG,6,"F,H",1,-205.63247674778847,1084.3531059104685,-181.86341812926503,-5.4671417477884745,-47.90199408953163,2.4491668707349845,5.99066417445657,47.90199408953163,48.27513951305206
ID15,ABCDEH,6,"F,G",1,-251.98185794868152,1069.3713315096986,-240.63895510942825,-51.81652294868152,-62.88376849030146,-56.32637010942824,76.53503785976415,62.88376849030146,99.05544083864027
ID15,ABCDFG,6,"E,H",1,-170.37651047160557,1072.9664338104617,-150.30950780956687,29.78882452839443,-59.28866618953839,34.003077190433146,45.20600983499902,59.28866618953839,74.55688609200723
ID15,ABCDFH,6,"E,G",1,-223.1936326541952,1055.306866452408,-207.40742258559635,-23.0282976541952,-76.94823354759205,-23.094837585596338,32.61401563676704,76.94823354759205,83.57454553899804
ID15,ABCDGH,6,"E,F",1,-164.30049656446897,1085.8615556035584,-155.95895220568946,35.86483843553103,-46.39354439644171,28.353632794310556,45.71887059673879,46.39354439644171,65.13506037692723
ID15,ABCEFG,6,"D,H",1,-186.6018116220747,1067.4590502490837,-181.25150530135102,13.563523377925293,-64.79604975091638,3.061079698648996,13.904653010593503,64.79604975091638,66.27116596732125
ID15,ABCEFH,6,"D,G",1,-245.2520427815142,1061.2432404874326,-239.61619803935878,-45.08670778151421,-71.01185951256753,-55.303613039358765,71.35335194497023,71.01185951256753,100.66769603609399
ID15,ABCEGH,6,"D,F",1,-167.406026584046,1001.2649225022369,-226.32496286771925,32.759308415953996,-130.99017749776317,-42.01237786771924,53.27487383365276,130.99017749776317,141.40947204090367
ID15,ABCFGH,6,"D,E",1,-154.75211777831532,1065.9468504387828,-162.77848772229163,45.413217221684675,-66.30824956121728,21.534097277708383,50.260099920212305,66.30824956121728,83.20373551627593
ID15,ABDEFG,6,"C,H",1,-253.97406045383389,1102.9725415797286,-232.23188801819742,-53.80872545383389,-29.28255842027147,-47.91930301819741,72.05302586786966,29.28255842027147,77.77600378235248
ID15,ABDEFH,6,"C,G",1,-277.12309557862557,1099.439544637504,-256.70764982745254,-76.95776057862557,-32.81555536249607,-72.39506482745253,105.65766571644534,32.81555536249607,110.6363547772483
ID15,ABDEGH,6,"C,F",1,-249.2852662048341,1111.0919009365853,-235.06922356873906,-49.1199312048341,-21.163199063414822,-50.75663856873905,70.63288186365642,21.163199063414822,73.73523577614006
ID15,ABDFGH,6,"C,E",1,-175.3445284377109,1100.7224226613605,-168.30868030204374,24.820806562289107,-31.532677338639587,16.003904697956273,29.53298840252779,31.532677338639587,43.20309183526794
ID15,ABEFGH,6,"C,D",1,-243.7154275835735,1102.3390945149208,-236.67891094580682,-43.5500925835735,-29.916005485079268,-52.36632594580681,68.10904974451121,29.916005485079268,74.38958288150026
ID15,ACDEFG,6,"B,H",1,-206.983483600039,1059.461124260239,-170.77324182134953,-6.818148600038995,-72.79397573976098,13.539343178650483,15.15918744661082,72.79397573976098,74.35565794236773
ID15,ACDEFH,6,"B,G",1,-257.45780764590904,1071.6801428436509,-235.54965521603322,-57.292472645909044,-60.57495715634923,-51.2370702160332,76.86133479328181,60.57495715634923,97.8620979782188
ID15,ACDEGH,6,"B,F",1,-189.12724138478552,1105.0846532110613,-185.14019521484875,11.038093615214478,-27.17044678893876,-0.8276102148487325,11.069076263444959,27.17044678893876,29.338671204342457
ID15,ACDFGH,6,"B,E",1,-162.77631160548412,1087.3129040904241,-157.09564243868226,37.389023394515874,-44.94219590957596,27.21694256131775,46.24609208118806,44.94219590957596,64.48644823493096
ID15,ACEFGH,6,"B,D",1,-168.59566952686237,1089.791071109346,-180.44289069384536,31.569665473137633,-42.46402889065416,3.8696943061546563,31.80594774737744,42.46402889065416,53.054802438000046
ID15,ADEFGH,6,"B,C",1,-236.933725692777,1134.2880213244562,-237.2694046256638,-36.76839069277699,2.0329213244560833,-52.9568196256638,64.46967736077,2.0329213244560833,64.5017214352703
ID15,BCDEFG,6,"A,H",1,-168.65170560194383,1110.2227851116863,-153.98697372972833,31.513629398056167,-22.03231488831375,30.32561127027168,43.73501499660951,22.03231488831375,48.97115922756444
ID15,BCDEFH,6,"A,G",1,-209.35403869881168,1098.83103727069,-196.28136658618132,-9.188703698811679,-33.42406272930998,-11.968781586181308,15.089201712558163,33.42406272930998,36.672223516649716
ID15,BCDEGH,6,"A,F",1,-169.8796791545617,1126.3109341691518,-152.46930312105906,30.2856558454383,-5.944165830848306,31.843281878940957,43.945597627180135,5.944165830848306,44.345785123669245
ID15,BCDFGH,6,"A,E",1,-148.23093478680278,1105.2259526888402,-141.19012320382035,51.93440021319722,-27.02914731115993,43.122461796179664,67.50354536516963,27.02914731115993,72.71384628278096
ID15,BCEFGH,6,"A,D",1,-159.90691099396372,1106.464377103574,-161.02159085513154,40.25842400603628,-25.790722896426132,23.290994144868478,46.51033338631423,25.790722896426132,53.18244540472293
ID15,BDEFGH,6,"A,C",1,-186.14206363950666,1147.2591445853277,-179.72271253615577,14.02327136049334,15.00404458532762,4.5898724638442445,14.75530646528185,15.00404458532762,21.043773967681926
ID15,CDEFGH,6,"A,B",1,-156.43332616098598,1135.780521322774,-162.75532627947177,43.732008839014014,3.525421322773809,21.55725872052824,48.756579049799946,3.525421322773809,48.88386846539929
ID15,ABCDEFG,7,H,1,-190.7155017257196,1084.2379732824515,-172.40371073351298,9.449833274280394,-48.017126717548535,11.908874266487032,15.202652242509988,48.017126717548535,50.366309110513626
ID15,ABCDEFH,7,G,1,-255.63255310994066,1076.4681958305282,-237.19490118438875,-55.46721810994066,-55.78690416947188,-52.88231618438874,76.63649032857253,55.78690416947188,94.79098230683778
ID15,ABCDEGH,7,F,1,-192.68916836269977,1095.5349634375232,-182.80426978693686,7.476166637300224,-36.72013656247691,1.508315213063156,7.626800270797623,36.72013656247691,37.50381995927338
ID15,ABCDFGH,7,E,1,-163.83473137452847,1084.9657937804725,-156.41615276688276,36.330603625471525,-47.28930621952759,27.896432233117253,45.805280166461465,47.28930621952759,65.83617678641644
ID15,ABCEFGH,7,D,1,-175.28733122909478,1079.2965156907521,-180.3105676821133,24.878003770905224,-52.958584309247954,4.002017317886725,25.197841459891755,52.958584309247954,58.64761603234664
ID15,ABDEFGH,7,C,1,-248.98687197489937,1110.431552731406,-235.45582156439082,-48.821536974899374,-21.823547268593984,-51.143236564390804,70.70483094437542,21.823547268593984,73.99621837808513
ID15,ACDEFGH,7,B,1,-184.18548499729138,1104.1658061587643,-181.8368009934802,15.979850002708616,-28.089293841235758,2.4757840065198025,16.170501308122944,28.089293841235758,32.41131810117094
ID15,BCDEFGH,7,A,1,-164.68975876288857,1117.0113045133057,-157.62895227293416,35.475576237111426,-15.243795486694353,26.683632727065856,44.39068331156939,15.243795486694353,46.93512613925958
ID15,ABCDEFGH,8,,1,-182.1503829480556,1095.7445706836907,-174.54976467308802,18.01495205194439,-36.51052931630943,9.762820326911992,20.49026984130325,36.51052931630943,41.86728924980111
ID16,ABCDEF,6,"G,H",1,-227.70616033001193,1050.7994828918095,-212.17305382337963,-42.85150533001192,-71.25771710819049,-26.392898823379625,50.32729495362525,71.25771710819049,87.23817320886596
ID16,ABCDEG,6,"F,H",1,-205.82173712388465,1099.780621865701,-166.207255158135,-20.967082123884637,-22.276578134298916,19.572899841864995,28.683042743220277,22.276578134298916,36.31752847294163
ID16,ABCDEH,6,"F,G",1,-231.54320141506014,1084.3542125700928,-192.2125448910349,-46.68854641506013,-37.702987429907125,-6.432389891034887,47.12956615609263,37.702987429907125,60.354877741581475
ID16,ABCDFG,6,"E,H",1,-156.54329837984983,1054.0652193040924,-152.55915569618878,28.31135662015018,-67.99198069590761,33.220999303811226,43.64822686452621,67.99198069590761,80.79651692597783
ID16,ABCDFH,6,"E,G",1,-195.6638176369521,1045.20521888021,-184.57222772036334,-10.809162636952095,-76.85198111979003,1.2079272796366638,10.876446350944393,76.85198111979003,77.61780779731887
ID16,ABCDGH,6,"E,F",1,-180.82987953779343,1088.774572167826,-147.99288478059907,4.024775462206577,-33.28262783217406,37.78727021940094,38.00100798867321,33.28262783217406,50.51544242674919
ID16,ABCEFG,6,"D,H",1,-178.63742054639602,1090.2949565031715,-188.41489047109826,6.217234453603993,-31.762243496828432,-2.634735471098253,6.752468826565871,31.762243496828432,32.472079502328825
ID16,ABCEFH,6,"D,G",1,-225.49389035533454,1051.5705730497773,-212.41389798535647,-40.639235355334534,-70.48662695022267,-26.633742985356463,48.58913166209391,70.48662695022267,85.61114585435797
ID16,ABCEGH,6,"D,F",1,-234.08788933750986,1148.5355630969505,-148.18111546928958,-49.233234337509856,26.47836309695049,37.59903953071043,61.94835863010484,26.47836309695049,67.36989571951284
ID16,ABCFGH,6,"D,E",1,-152.18790051775227,1047.1983003045368,-153.4315509490118,32.66675448224774,-74.85889969546315,32.3486040509882,45.97335132934147,74.85889969546315,87.84875580260928
ID16,ABDEFG,6,"C,H",1,-162.86782541544278,1047.5298438187283,-156.62492071475594,21.986829584557228,-74.52735618127167,29.155234285244063,36.51641221982017,74.52735618127167,82.99262124296331
ID16,ABDEFH,6,"C,G",1,-233.8731666583816,1054.8711270713075,-219.08386292447403,-49.018511658381584,-67.18607292869251,-33.303707924474026,59.26171991025544,67.18607292869251,89.58749824780885
ID16,ABDEGH,6,"C,F",1,-186.16288957326265,1083.424040120211,-153.98897080585425,-1.308234573262638,-38.63315987978899,31.791184194145757,31.818090297263012,38.63315987978899,50.04909502140993
ID16,ABDFGH,6,"C,E",1,-123.26731750017518,1004.2417704875401,-118.76833631560908,61.58733749982483,-117.8154295124599,67.01181868439093,91.01419660529348,117.8154295124599,148.875986696688
ID16,ABEFGH,6,"C,D",1,-152.42616552176412,1038.0991223592528,-154.13522097841314,32.42848947823589,-83.9580776407472,31.644934021586863,45.310139914489795,83.9580776407472,95.40423250674142
ID16,ACDEFG,6,"B,H",1,-124.3977935417796,1188.0088853857,-220.90125913269185,60.4568614582204,65.9516853857001,-35.12110413269184,69.91798089817696,65.9516853857001,96.115289408565
ID16,ACDEFH,6,"B,G",1,-198.71268930659494,1100.7812862513874,-217.3987895440889,-13.85803430659493,-21.27591374861254,-31.618634544088906,34.522212635858295,21.27591374861254,40.55178998655688
ID16,ACDEGH,6,"B,F",1,-179.46134367422076,1138.1399285683674,-182.24735243717828,5.393311325779251,16.08272856836743,3.532802562821729,6.447363880273745,16.08272856836743,17.32693450118746
ID16,ACDFGH,6,"B,E",1,-140.5361736751595,1109.6357953509246,-172.97315448442896,44.31848132484052,-12.421404649075384,12.807000515571048,46.13184419840675,12.421404649075384,47.774871455631846
ID16,ACEFGH,6,"B,D",1,-162.38593165580016,1123.7322693944723,-195.8822198937412,22.468723344199844,1.6750693944723025,-10.102064893741186,24.635243937001093,1.6750693944723025,24.69212630195802
ID16,ADEFGH,6,"B,C",1,-157.3238821044406,1114.6629520938332,-188.11625248939822,27.53077289555941,-7.394247906166811,-2.336097489398213,27.629708787948548,7.394247906166811,28.60202282714797
ID16,BCDEFG,6,"A,H",1,-206.98143102829465,1057.6996422394482,-199.20198703945493,-22.126776028294643,-64.3575577605518,-13.421832039454927,25.879331380498478,64.3575577605518,69.3659501023695
ID16,BCDEFH,6,"A,G",1,-261.00676971851794,1004.995109501659,-241.5805634027729,-76.15211471851794,-117.06209049834092,-55.80040840277289,94.40778651159322,117.06209049834092,150.38737708285333
ID16,BCDEGH,6,"A,F",1,-206.72000867849806,1097.4954788579155,-170.99559550536947,-21.865353678498053,-24.56172114208448,14.784559494630543,26.39463754129006,24.56172114208448,36.05488921627132
ID16,BCDFGH,6,"A,E",1,-143.11035396937075,1057.4274531106616,-140.45320194406213,41.74430103062926,-64.62974688933832,45.32695305593788,61.62077037713007,64.62974688933832,89.29794804389924
ID16,BCEFGH,6,"A,D",1,-209.0189908249008,1052.1303004821057,-202.36982541705765,-24.164335824900803,-69.9268995178943,-16.589670417057647,29.310958537809405,69.9268995178943,75.82152442803341
ID16,BDEFGH,6,"A,C",1,-143.40029500273795,1048.7965591780453,-140.09117148701262,41.45435999726206,-73.26064082195467,45.68898351298739,61.69235914789314,73.26064082195467,95.7761383167858
