phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,60,7,6,cuda:0,847,96,81312,0.05679915472865105,0.05735942721366882,0.06183256953954697,0.13027603924274445,0.15587136149406433,0.10202860087156296,0.20950815081596375,0.24608583748340607,0.13307054340839386,0.23119230568408966,0.26678332686424255,0.00018447461479809135,0.0
