layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,opti_marker,time_offset_source
v3-lite,T4,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-1.000000000000001,136.60069612738366,82.85040167271364,206.30596010508933,8.0,8.0,99.75,93.25,93.74079264637969,105.12910895588684,84.9374720166825,159.45164292466356,189.89296910715842,290.6758797444413,56.439306850310885,67.4073007868739,48.62372437405583,108.02544142842234,130.0452259827979,262.49784623906817,65.94124673785787,80.67456445799156,58.762507553056935,132.12008914678438,153.45086789998845,273.0217137798917,0.2239803615065848,-53.54365849971751,23.021241699395436,38.99320224380688,60.36968666067865,49.965930341665,76.35350848455371,38.14786262760959,66.14075018357323,578.9479650651167,553.8753944619384,25.072570603178292,1.980617448768101,67.9517951433553,1.5801226868932674,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-1.000000000000001,136.60069612738366,104.53520883289613,252.6524874258881,8.0,8.0,100.0,95.67027477102414,124.24622413217266,145.7541711285813,111.6993621731601,208.97159476791012,246.37203439859155,819.1158138646088,85.80791278965762,106.55784212878271,69.36221423559684,163.37048006529864,213.0990229990547,473.5533175658405,75.38232859488599,99.44699433485755,63.86690182534676,138.39889955628087,165.37879101098804,705.4186796123391,52.71389696701373,-38.33002654820078,35.09763496329963,74.03497190424558,91.80158409221828,43.23098101846526,103.56580504297503,89.12379782089317,52.75248464461242,475.50021948352514,426.84231772443434,48.657901759090805,4.623674465300903,71.8760930034659,2.1851635166104244,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-1.000000000000001,136.60069612738366,67.46091924749533,174.53568184826128,8.0,8.0,99.91666666666667,92.75,95.29586599063533,105.51001103356876,89.14684362705248,153.8392815098715,171.58260028802408,414.1549879070344,63.86462786743232,73.1202901087962,59.24822221951628,112.36085078406234,127.85080645351172,398.8756830377366,61.52174301330592,76.06435172082439,52.75345148898202,124.56664535218634,144.73724378597066,293.51843134369733,26.32200564089485,-48.12288334077784,36.314559574663875,49.67359039946183,58.93104239824957,29.500804965128278,77.84820742064353,63.8954438262373,44.47151511760865,568.3017583521632,553.6302994130274,14.671458939135846,1.5908981612073814,56.39860997014075,1.6139817612913656,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R12,BS2DCE,ok,1200,119.897244,119.897244,46.934825000000124,-1.000000000000001,136.60069612738366,98.91358390946291,181.72914886689284,8.0,8.0,100.0,94.58333333333333,130.48081207511567,144.94238325771474,123.57753001829809,211.82907892512563,243.23168183061398,420.47843021588506,80.22870326723712,92.7407465301542,72.72399852936479,145.05140747137,171.67344605821273,258.40668382078513,88.20681982925583,111.38872652766955,71.56945935726958,186.16474984425957,217.50024080347947,356.89415886297775,48.66696822456737,-58.07876981054622,-15.015183762189945,59.75597471246287,95.08858901685953,49.407994821407016,95.2325968640779,67.42559444659953,67.25352569939116,467.84345009621705,426.60555995623395,41.23789013998311,4.58042728585863,91.98327758448328,1.1175462688946722,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R12,BSDC91,ok,1200,119.874834,119.874834,46.934825000000124,-1.000000000000001,136.60069612738366,85.57966148486861,211.2764416119678,8.0,8.0,99.83333333333333,92.33333333333333,105.2793398155458,115.22736775165106,99.40952034585119,168.88579155437355,189.569123455817,398.5084020094403,64.10486384227549,74.5426474600518,57.24029832069651,108.99075233819914,139.8437439371947,264.97926442101516,73.58524684119175,87.86774145624017,69.44590604078667,136.5534101080203,156.03711599680474,336.0259120849571,27.9318451632929,-45.11452096466982,-0.36494798865646527,50.57375354035185,75.43316106487407,47.144078516515,61.835243142626446,38.802943635192655,48.14487366014987,586.8491215016777,553.7074846405562,33.14163686112147,2.04481426411661,80.06543769580132,1.9375913913459941,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,-1.000000000000001,136.60069612738366,102.59222677540357,182.5388417988617,8.0,8.0,99.6669442131557,92.5895087427144,117.36937184096925,134.08901044423158,105.64723819203887,207.15657354515147,235.2276745991604,539.2385758953493,74.8182156653066,89.74947522809107,63.279830398048006,145.81175698838356,178.04765536148906,272.4821469072184,78.3210863369121,99.6237643245602,65.82750635162256,159.6416631990162,194.78695603915185,516.3998167129956,12.51566202936327,-39.982534204017895,-27.99495783562395,74.39409146653622,91.28652667818729,39.825329113990435,58.52725290923218,34.049322818907456,47.60339219714342,486.66909229899665,426.61967413645596,60.04941816254069,2.5860584944562612,76.00607439618886,1.2037858377150297,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,-1.000000000000001,136.60069612738366,73.42615954892986,180.7498357473108,8.0,8.0,99.91666666666667,93.58333333333333,97.86013780507218,108.00053551565667,91.82415768141979,154.0170410647535,177.5970595213958,326.2172950588289,60.13287366870633,69.50243011436194,54.90520849600952,104.22908754092201,125.14136572047161,215.90194936674095,66.81755131659362,82.66515517354848,60.66028942540851,131.60587707980352,156.89620336764705,288.27967112812007,12.566158028107228,-38.90177574762082,-11.701035579568103,60.05243006515809,72.96997262095043,30.54920343760564,58.3457655325001,15.654116190345377,56.20655657370094,580.9043702649877,553.772122596342,27.132247668645732,1.9174786566458402,59.343819481979466,1.8327750005908494,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R14,BS2DCE,ok,1201,119.995553,119.995553,45.59368200000013,-1.000000000000001,136.60069612738366,100.44104840636578,219.9098080713658,8.0,8.0,99.91673605328893,95.33721898417986,122.87073120098115,138.4687294501666,112.61686576913354,208.08553891422108,239.03930479249473,352.63875767082374,59.060996564232276,67.9985216895969,54.268341098006914,103.06598819441606,122.7585025834509,210.76773732402046,97.10751275577785,120.62251068342448,83.89560589193229,196.09795467155334,229.21445162186296,339.1667234214409,10.242114012748065,-79.2244330430085,-7.246903184997061,52.45114245444837,90.9954597328746,41.46058472424764,77.636998539971,18.681764417816368,75.35579088917234,466.8289687822901,426.6869781141473,40.141990668142796,0.7457584196504838,78.87534967933195,2.261913706574436,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R14,BSDC91,ok,1200,119.898017,119.898017,45.59368200000013,-1.000000000000001,136.60069612738366,79.21428755298274,157.02759309379655,8.0,8.0,99.91666666666667,95.16666666666667,89.26536409103046,98.34518670240776,83.45141144526758,146.9806240658555,165.29436243379848,299.6239665997167,51.19032286743493,57.51727484010212,48.459956291933096,85.63831505504531,99.13512241308668,182.52598222414838,64.10525226955387,79.77179227333178,55.11150643012519,132.40507565711852,156.3211799902812,285.0879410869301,-1.3921619195524317,-55.43330066939229,1.7896534206680512,38.76839475806629,57.38843565143109,42.4601268769928,61.029115906228995,5.734182241386879,60.75913217219693,578.2717268395263,553.6911689203672,24.580557919159105,2.068220788183854,57.90091806189512,2.4609424089699834,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R15,BS2DCE,ok,1200,119.88915999999999,119.88915999999999,43.647452000000136,-1.000000000000001,136.60069612738366,82.51307632331893,220.9228196959499,8.0,8.0,99.75,95.0,120.1898839553592,133.65005052425425,110.39336901109687,197.66765427985104,224.573618582466,472.9253987451191,81.61027275933206,95.29813571377547,70.64127334172156,154.72846697656078,177.27650945599976,365.8465527632748,73.70687204918444,93.70486291871167,61.53445374197656,147.6252918585689,183.41493435117687,390.052777092592,57.47709196158636,-54.756111789695474,20.659116393878726,62.52720426853535,76.07359736774191,38.02803385055586,90.82228721997059,64.21588431772739,64.22622561819344,447.56916842619086,426.7388268270694,20.830341599121482,0.9529250831383211,72.66287119299245,1.8093720695149111,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-1.000000000000001,136.60069612738366,74.84865844650398,257.6447044340344,8.0,8.0,99.75,91.75,96.27548293626288,106.34007664359727,88.90961920550882,153.03225223712636,175.06167086190925,502.2867671813511,64.07562321848651,73.3332654219005,57.74333280165605,114.08604588809031,131.51419659366263,256.8050381162375,61.48305907713195,77.00937659225166,52.717453397892996,123.88184437770677,149.81777494767266,446.9258077564266,35.549114035880194,-47.410675576908154,20.148786049822206,53.42621024372086,60.7103234819483,29.270931164017178,69.4165844330578,38.61670275394694,57.68372788547174,556.1212977066475,553.7239696599693,2.39732804667824,0.4715213605326608,57.90462696968864,2.885945546412989,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-1.000000000000001,136.60069612738366,100.29748993280747,214.18754709863168,8.0,8.0,99.6669442131557,94.92089925062447,132.86678362712667,147.7349991622763,126.7354175612168,217.5226205050879,248.5776005449965,444.26487575170063,70.90619305390663,84.74842920025519,61.98087002367654,131.67832630668602,159.92256774556415,322.20334066750405,100.05723319990207,121.00964310982457,90.03824820215436,189.55114867980376,223.57755977719353,405.75574792402824,43.6457050493191,-88.93985098712548,-4.5568265370158105,56.40470431869331,82.08926541159316,45.60124814048017,101.7624368982409,46.293266803117675,90.62299383800905,462.9665383747573,426.75466915374807,36.21186922100924,3.905802647347314,81.68463384876777,1.694966343692828,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-1.000000000000001,136.60069612738366,78.80378887678664,337.421475529664,8.0,8.0,100.0,95.0,105.64664494212418,115.46851951406893,100.83662241368317,164.48925680713677,188.6064522518783,542.1739791567014,54.79224586839175,62.10328717542194,50.30450799119363,94.95980473000112,107.45519507592245,196.72303921688422,82.14885697437853,97.34557370922414,78.06646491690697,151.34659799139396,167.86006706601722,512.6677948357546,21.02629029042183,-75.13139767577114,7.7467258296364525,43.02367551530412,61.92438395740036,38.813179398003804,82.39675408426888,19.050608035695614,80.16420284075537,575.3601502451817,553.8570986645638,21.50305158061792,2.644777731990778,63.34036870871096,2.6593456389157257,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R17,BS2DCE,ok,1201,119.99684599999999,119.99684599999999,45.54838000000013,-1.000000000000001,136.60069612738366,98.65062963660323,174.5330626443904,8.0,8.0,100.0,95.33721898417986,131.67851307526666,152.41353256246217,116.11914992776033,223.18221709749383,265.2355414730485,516.750138234063,76.63819592564968,91.76530225050305,65.76174083721786,142.75214381848323,181.22762048667926,335.54553943035063,93.52923195898913,121.69229314563242,77.97606142602172,184.30075960173065,230.91063895625763,486.25413181834597,34.820870310534175,-78.53399184592227,-28.23382004522704,68.64706463782103,92.99799742145153,41.28137959321407,78.73015133583812,55.275661735680266,56.06280361386348,480.6414656512131,426.7798984721816,53.861567179031454,0.1578049066574728,70.11261173662072,1.7738735838019903,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-lite,T4,R17,BSDC91,ok,1200,119.892001,119.892001,45.54838000000013,-1.000000000000001,136.60069612738366,71.37993671340031,166.19721448606322,8.0,8.0,99.33333333333333,91.75,95.66541458437975,106.73066822719044,87.90461681835976,158.33013611236424,182.2291670240326,495.63142582897194,60.8654126820516,74.21056885677557,51.50632918003947,122.30632731647952,151.45894535365784,319.29535501963585,63.03726929334439,76.70871534693025,57.324113967621,120.70951570827961,146.11867687456294,379.0791296446488,29.320917532457734,-46.980173798920966,-16.88237376999998,60.33649150524475,60.664298212080126,26.937409006891464,77.0004996174737,40.20563506894202,65.67026610303651,566.929913661712,553.9448837938894,12.985029867822618,0.40936045860868026,53.956411729021134,2.6856610185852725,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-1.0000000000000013,143.44671872661849,133.59153357909022,280.52078742720175,8.0,8.0,99.91673605328893,95.42048293089093,157.93098195375288,186.36024856262225,142.3713601787075,258.1894949788263,335.2900214934018,794.9207479238959,99.7603528413817,113.58915898997192,96.5414156523299,173.16611738461572,194.82515761281292,344.96597934377047,106.87318470242697,147.74181941574034,80.81320295891987,215.5815382614643,313.06565863162007,730.0022490335786,21.956517449857618,-0.5425830625934862,13.865296421957256,85.2806588645476,147.8023689488771,70.46673892859204,39.15884165364838,39.158343123436175,0.19759423763321138,508.04975015285714,426.4858284884082,81.56392166444897,8.567508722732809,148.84860943296596,0.8740596195392576,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-1.0000000000000013,143.44671872661849,94.10840584986201,244.09773598194886,8.0,8.0,99.66666666666667,94.16666666666667,130.5576746444213,160.02001970706777,109.01312841902134,219.01104967027513,324.6319069503163,736.8049931900758,83.92114850549513,99.65401942856354,75.33649833196736,146.59738031048596,183.3458134283206,400.7569782994248,87.37394417020825,125.2017696311911,62.37415146657452,181.8337191467172,260.20239814827187,675.6290746990894,5.9907452860605686,-55.30763775811774,10.104596735524664,83.3601388966829,112.37024020383791,53.40586587488763,66.03747502600301,34.281700037232,56.44212212848856,616.0015589371717,553.5374362567889,62.46412268038284,6.616733696057902,116.11812806200018,0.8546924007303187,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,-1.0000000000000013,143.44671872661849,144.94013309698437,351.6540023724959,8.0,8.0,99.83347210657784,91.59034138218152,170.37591531738929,198.26355937385242,144.9604202146799,324.5703312520334,386.21484128825983,587.1841627205687,110.03325516880588,126.76178577716891,96.08308319646113,202.06044362784274,229.6655741380351,396.5651565307701,117.68306970634943,152.44634676558252,96.24984435335705,261.8788902278478,318.4278465789014,468.57582943526495,-21.546316684051252,-27.906340841397828,26.58321315573914,81.08875624196881,149.93279290069205,91.29440103134534,66.63334457919271,56.1893573616415,35.81562129986264,524.8990969794827,426.58726724533,98.3118297341527,9.183059621571386,151.86272822332734,1.3048243547134348,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,-1.0000000000000013,143.44671872661849,106.50651214779862,238.34529011984043,8.0,8.0,100.0,95.0,120.20426446122666,133.7444575584565,109.22717321732104,197.4433339693957,232.03251940660934,396.70680020973117,74.58145776705446,84.95060711464006,68.56946639175862,128.09688862363217,147.8647251893387,245.84103520374566,81.31146811281633,103.30040792978426,69.51158696132825,170.3747563060759,210.24451211213284,340.9231512636636,-1.1936498483747393,-47.727564222460046,20.85385850469167,59.67905473259553,91.65180814800173,56.78347313439646,54.512779809742895,27.619827616471294,46.997747659030665,595.3155699554735,553.7579522299014,41.55761772557207,2.8364548652412034,103.7595192296381,1.5638709714184331,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.377582000000146,-1.0000000000000013,143.44671872661849,121.86549997384827,284.5176527975931,8.0,8.0,100.0,95.61904761904762,168.79282079628794,193.66730174446656,150.8206159743632,307.485141960192,349.75159596380104,620.1732197558811,111.36828072490437,133.30121895233887,94.86923863186124,218.89010380848714,254.4056795066145,385.73402905873576,111.11846768153487,140.49131215417867,90.48036012082383,243.60006756095484,275.1429753198174,521.2625534563279,29.93557890472351,-51.843959401922035,36.23120484009424,107.2885054885287,130.63792041838647,63.7525372708491,94.4752069415743,69.61867801392277,63.86551806919783,534.246962028566,426.57234620164695,107.67461582691908,10.83292955630215,122.35792710437836,1.2428719730685427,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R03,BSDC91,ok,1200,119.9044,119.9044,46.377582000000146,-1.0000000000000013,143.44671872661849,107.13134845502168,223.6679154708017,8.0,8.0,100.0,94.0,117.26030870335757,139.7630138272225,97.53005776040567,218.71178785973584,293.7804175135894,566.3472845342295,80.81403410504721,100.0850968076175,65.0708398601241,170.57263287339754,211.64392210761625,332.8267546681632,73.94456199807817,97.5534388480397,57.91572791160388,165.69517975640304,212.6002012078059,507.94734865532666,7.665871561214866,-49.47963398842062,18.601499158591945,86.55388083891062,84.10906330607504,46.13770521040598,66.36735741688165,36.20918943621697,55.61942763884099,603.5051379149216,553.5575033917083,49.94763452321331,4.701812715546562,101.75629446647824,1.3617680600684716,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R04,BS2DCE,ok,1200,119.895568,119.895568,47.29321100000013,-1.0000000000000013,143.44671872661849,101.33502179752402,257.548185205978,8.0,8.0,99.75,91.91666666666667,166.5700961172523,192.7285424847992,150.88314561841668,291.87767992758137,345.26167201324347,572.5800668181976,91.4185709819471,109.39783921704613,79.99230205496345,172.09717272453875,202.8528889622273,485.2995568831226,124.78035114750288,158.67074041220195,104.68971256595779,258.15419249460734,315.67122033666226,558.3842106788009,32.57897300335921,-17.67189986036238,25.621780508817594,77.82729412684947,157.7493112164765,64.8188491486282,64.49273498084159,59.29158379419269,25.3736271842497,516.8729098060669,426.4333733369046,90.4395364691623,13.646186267637342,140.26665388822784,1.012664486365723,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R04,BSDC91,ok,1200,119.895374,119.895374,47.29321100000013,-1.0000000000000013,143.44671872661849,78.82532432292635,190.90196954262052,8.0,8.0,99.91666666666667,92.66666666666666,124.3705352912996,154.0977569967621,104.25313325322274,214.32144686628118,274.68998790051927,760.8624270298461,77.83629365565226,96.22325507417044,62.5793035099652,152.57793871148436,176.1992330216617,359.03810326778876,85.7305146198533,120.3628011237869,66.07564910398554,162.7563246142627,238.77714486181807,685.0595329049714,19.464535440496462,-36.743530576748995,21.91241118788444,72.81040475615363,114.66504952733291,55.72740457995201,78.04989765688941,56.06546834346705,54.29962968270229,624.8867370369846,553.4706845883854,71.4160524485992,6.271056161175042,117.04406322788834,1.3395860833461335,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R05,BS2DCE,ok,1200,119.90137,119.90137,48.70257800000013,-1.0000000000000013,143.44671872661849,120.97894359750156,369.37224676278646,8.0,8.0,100.0,96.91666666666666,189.01846405892692,215.58347507004544,166.0130426512535,334.05592345149773,397.3023988065141,824.88327391929,124.90587851631412,147.83243750621384,106.16815402415138,212.51306144261088,284.6629883868978,622.9163283616754,125.70455995029576,156.9133682776846,100.68951998512227,257.72353843452544,311.1411772255809,540.7473194128805,32.62297540371592,-43.20596345086768,-13.97319482433138,130.50317964297375,150.91066305395185,59.84160536229418,89.56147530195875,68.70858673498141,57.44900318669511,565.9261252074406,426.4908337551262,139.4352914523144,15.458227812180873,124.91346972403096,1.2315121849645048,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R05,BSDC91,ok,1201,119.996744,119.996744,48.70257800000013,-1.0000000000000013,143.44671872661849,90.67141271449617,219.922565931252,8.0,8.0,99.83347210657784,93.67194004995837,138.11658384525975,153.41266975831263,133.2791606205233,227.20420332734557,253.57577648269537,447.48523824313503,101.17857851830259,114.69382847119553,97.84350679876437,174.096490125668,200.0262003220137,300.3148874932436,79.89197313981751,101.88607830804497,65.85142650933244,166.02967734425704,197.3782099889993,399.64519944090415,28.75201219593746,-33.70744334517539,0.9278466981020379,97.2675599824275,96.1887988998977,53.63235564739054,63.84707274062232,47.604107886362605,42.54759229251249,652.5943942188835,553.5314134827563,99.0629807361272,6.526137096758073,86.53035847542034,1.3645748347125801,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R06,BS2DCE,ok,1200,119.905591,119.905591,45.52379100000014,-1.0000000000000013,143.44671872661849,123.6791420853761,249.58467752439097,8.0,8.0,99.83333333333333,96.0,171.69064920833634,191.4256708274714,161.94465906833534,283.6799491764864,330.66089561285054,515.1544055207896,92.25239610900177,109.62343942610305,83.24612935177942,167.3803071121878,209.61294336149717,470.67237655662234,133.43153836482,156.9282924782493,130.5855654487146,240.31823257115315,275.3458730281966,387.5181475992594,-8.936711440384913,-29.449689408499864,28.977240090740736,65.8234575060544,154.20447666783926,82.3060234721222,90.75256548468583,81.87910596670328,39.138729516242165,536.3679577293144,426.6440400664725,109.72391766284193,9.201259826677608,122.65092257512364,0.9763412116844562,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R06,BSDC91,ok,1201,119.98044999999999,119.98044999999999,45.52379100000014,-1.0000000000000013,143.44671872661849,94.31103788591476,221.00560084283444,8.0,8.0,99.83347210657784,95.33721898417986,109.49860990121007,122.74650227983052,102.7768465329071,184.90948135815182,208.04647265440607,360.7692448194477,67.75037483772115,79.83876261193053,58.97621383165092,127.15010493325613,148.76885098345178,222.87719811095607,76.05358236642704,93.2334478957431,67.5300814305358,150.11992483080724,176.5012807631955,313.0317546826001,-8.212357059145042,-32.590566055326,23.172213218375965,42.35809623437276,87.38815377229689,63.090677755779645,80.41755620829277,64.92035631440383,47.4587260946264,598.8975522288479,553.9352277035895,44.962324525258396,2.3780308220068993,88.38083896645722,1.7471791817916555,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R07,BS2DCE,ok,1200,119.89071,119.89071,45.229804000000115,-1.0000000000000013,143.44671872661849,131.8077849454141,210.48313982468352,8.0,8.0,100.0,96.5,144.90625927013062,163.67605565443213,128.57554688326087,256.7338300753972,300.11190315731056,433.3968255616415,99.95909724957843,122.52243415538739,80.34623691999508,196.66444519084155,252.76420276272268,369.8237264427511,87.98960796145924,108.52697509481929,75.97942435622736,174.3429842303524,221.2736312489354,397.5171254924968,29.293366624588526,3.904350421589222,41.59195003755244,98.14513815501421,108.50193975282377,52.93060415234044,86.7862531470763,86.50114283632237,7.028941834911166,524.8201987654031,426.63347228151616,98.18672648388696,4.670031065327324,94.6065390731404,1.8565928356773027,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R07,BSDC91,ok,1201,119.978898,119.978898,45.229804000000115,-1.0000000000000013,143.44671872661849,84.65714586873762,185.3267480520008,8.0,8.0,100.0,95.1706910907577,97.28829167680786,110.3146218510772,86.98586841377846,170.3406879599356,193.85430267767907,407.3128618993316,73.01589559436717,86.25272607974057,63.59916863738104,134.94204311984328,161.84643850941626,262.4015928266405,53.75723940223168,68.7734181058307,43.73132434128888,112.6915841188237,136.24936892013272,373.00305562153517,15.426452411457284,-14.212459427561996,24.905870738209114,69.15173438885168,67.31687895697821,42.482666289596935,51.346571781438584,50.248784614633315,10.560780201226407,598.8945189204956,553.7100883386519,45.184430581843685,0.9279867303552708,70.2381012514841,1.2539698200058835,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,-1.0000000000000013,143.44671872661849,106.86652894750661,204.95481783974628,8.0,8.0,99.91673605328893,95.33721898417986,161.91917009986443,185.93739951991589,140.28458445493254,289.31591658364556,354.63832097858784,595.6872779177487,86.1143193923348,97.25409823121353,78.74154997709864,147.4883768601821,171.43654904449625,281.81389422117235,126.28424523699569,158.47509872993385,103.855026533049,259.68242364869707,328.7530341879734,595.2769835014338,35.77721265684015,-30.37074794872576,20.043327488478127,61.63240901757174,155.6024889432021,63.1232316365207,68.46650595711976,60.39238574181261,32.255575989097224,532.6588922535535,426.49984387377253,106.15904837978098,10.303128197798019,119.79711992868626,1.4514023310152693,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,-1.0000000000000013,143.44671872661849,82.40739120371114,161.92826966007334,8.0,8.0,99.91666666666667,91.5,104.99248502865439,121.36346533110473,94.94224055426187,177.94496877008373,214.03757171553792,498.29362347772826,71.67409466156052,83.39989409188271,62.849383782606765,131.29740032885763,148.6850098136991,273.2946842015385,65.47114046721771,88.16772869160808,50.81837795710476,133.63134069824685,174.1418641846624,416.6611942402908,24.193652485710256,-5.77275541134413,14.906306231132051,54.10474055537914,88.01522165872315,56.79626936592879,48.518990195789065,38.89579314256634,29.00361504071111,625.9989330660239,553.6862544616728,72.31267860435116,3.1831504325082416,83.44954511732064,1.2229489073843125,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,-1.0000000000000013,143.44671872661849,130.43848408102622,233.46503618822476,8.0,8.0,99.91666666666667,96.25,201.0263798607421,221.63016926595196,178.2847708205063,355.74894955130856,400.32169603510306,523.1816589424134,139.5471330356627,159.2147789778764,127.8248608483326,248.3782473438694,284.1445503342836,427.4692690775793,126.86738473696673,154.1771256830289,109.0044038345809,263.8091850454609,302.81057449442415,427.8014173590057,14.16928414688255,11.111482353537792,-37.400892378029795,144.40343377325092,153.84031790560817,54.01117255654,79.70714187993111,77.65561424239242,17.967583123620443,570.8279339457914,426.5535566940205,144.27437725177094,8.584336993437258,123.99768446559268,1.2387000021611718,WandBantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,-1.0000000000000013,143.44671872661849,88.87203909124845,243.11785163199121,8.0,8.0,99.33333333333333,92.91666666666667,138.1488755235655,151.74758531115987,130.43331456451114,224.17817253942258,260.84451997022745,384.48852813060427,112.10953876010326,126.44203901933344,104.9047773501664,192.86740561735402,221.65779765291705,319.35889117094786,64.84960914123808,83.90316094403778,49.827376872610046,141.99383433712367,168.7758098773095,294.063756663262,9.286571203435365,-25.33266091222737,-5.875058280335716,119.86903112408011,80.02082740255211,38.877773630718494,70.81547560877074,41.778468513641336,57.17858999967632,654.1371583813261,553.6949651923157,100.44219318901037,3.9184308506924306,85.94635960414683,1.238355784561316,WandCantenna,capture-level v4-io/T4 trajectory fit
v3-full,T1,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,-1.0000000000000013,143.44671872661849,112.18700762318085,235.09125865550342,8.0,8.0,100.0,95.16666666666667,141.19334119930394,160.1953250942133,130.0558863718481,256.4072374356285,284.2729332931907,448.83568627906357,74.35460283761996,87.56891846640876,65.38280521718454,136.4149559239119,155.31977194582203,378.70798315394154,111.36758483934781,134.14256110818872,101.54198988990231,219.1301934744958,246.6225375016354,373.7959978530593,-3.6520023903008525,-23.792424914499396,31.5537235100357,55.45438526563881,132.07074917005912,59.91415631153624,71.08215471099183,60.805864847711895,36.814664448819485,528.4325197899135,426.7144218108092,101.7180979791043,5.300778558482162,91.7488177664607,1.4220005603615946,WandBantenna,capture-level v4-io/T4 trajectory fit
