sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
24298,,BSF66F,,0,ok,3731,3731,100,126,0
24298,,BSF66F,,1,ok,2572,2572,100,126,0
24298,,BSF66F,,2,ok,2160,2160,100,121,5
24298,,BSF66F,,3,ok,3537,3537,96,118,8
334,,BSDC91,,0,ok,2967,2967,100,249,8
334,,BSDC91,,2,ok,2871,2871,100,257,0
334,,BSDC91,,4,ok,2778,2778,100,244,13
24299,,BSF66F,,4,ok,3869,3869,70,106,21
24299,,BSF66F,,5,ok,2387,2387,96,121,6
24299,,BSF66F,,6,ok,1989,1989,100,127,0
323,,BS2DCE,,2,ok,2976,2976,100,249,11
323,,BS2DCE,,3,ok,3452,3452,100,251,9
323,,BS2DCE,,4,ok,3269,3269,100,260,0
335,,BSDC91,,0,ok,3023,3023,100,250,8
335,,BSDC91,,2,ok,2852,2852,100,258,0
324,,BS2DCE,,2,ok,3462,3462,100,250,11
324,,BS2DCE,,3,ok,3506,3506,100,252,9
24300,,BSF66F,,0,ok,3694,3694,100,127,0
24300,,BSF66F,,1,ok,2577,2577,100,127,0
336,,BSDC91,,0,ok,3117,3117,100,251,8
336,,BSDC91,,2,ok,2796,2796,100,259,0
336,,BSDC91,,4,ok,2987,2987,100,246,13
336,,BSDC91,,6,ok,2419,2419,100,250,9
24301,,BSF66F,,4,ok,3802,3802,71,107,21
24301,,BSF66F,,5,ok,2357,2357,96,122,6
24301,,BSF66F,,6,ok,1990,1990,100,128,0
24301,,BSF66F,,7,ok,3479,3479,100,122,6
325,,BS2DCE,,2,ok,3050,3050,100,251,11
325,,BS2DCE,,3,ok,3355,3355,100,253,9
325,,BS2DCE,,4,ok,2789,2789,100,262,0
325,,BS2DCE,,6,ok,3140,3140,100,262,0
337,,BSDC91,,0,ok,3230,3230,100,252,8
337,,BSDC91,,2,ok,2558,2558,100,260,0
337,,BSDC91,,4,ok,3046,3046,100,247,13
24302,,BSF66F,,0,ok,3693,3693,100,128,0
24302,,BSF66F,,1,ok,2560,2560,100,128,0
24302,,BSF66F,,2,ok,2139,2139,100,123,5
326,,BS2DCE,,2,ok,3107,3107,100,252,11
326,,BS2DCE,,3,ok,3227,3227,100,254,9
326,,BS2DCE,,4,ok,2615,2615,100,263,0
338,,BSDC91,,0,ok,3272,3272,100,253,8
338,,BSDC91,,2,ok,2605,2605,100,261,0
327,,BS2DCE,,2,ok,3064,3064,100,253,11
327,,BS2DCE,,3,ok,3126,3126,100,255,9
24303,,BSF66F,,4,ok,3817,3817,76,108,21
24303,,BSF66F,,5,ok,2328,2328,100,123,6
339,,BSDC91,,0,ok,3370,3370,100,254,8
339,,BSDC91,,2,ok,2622,2622,100,262,0
339,,BSDC91,,4,ok,3282,3282,100,249,13
339,,BSDC91,,6,ok,2337,2337,100,253,9
328,,BS2DCE,,2,ok,3011,3011,100,254,11
328,,BS2DCE,,3,ok,2975,2975,100,256,9
328,,BS2DCE,,4,ok,2803,2803,100,265,0
328,,BS2DCE,,6,ok,3110,3110,100,265,0
24304,,BSF66F,,0,ok,3757,3757,100,129,0
24304,,BSF66F,,1,ok,2519,2519,100,129,0
24304,,BSF66F,,2,ok,2164,2164,100,124,5
24304,,BSF66F,,3,ok,3533,3533,100,121,8
340,,BSDC91,,0,ok,3330,3330,100,255,8
340,,BSDC91,,2,ok,2814,2814,100,263,0
340,,BSDC91,,4,ok,3466,3466,100,250,13
24305,,BSF66F,,4,ok,3759,3759,77,109,21
24305,,BSF66F,,5,ok,2367,2367,100,124,6
24305,,BSF66F,,6,ok,1978,1978,100,130,0
329,,BS2DCE,,2,ok,2958,2958,100,255,11
329,,BS2DCE,,3,ok,2883,2883,100,257,9
329,,BS2DCE,,6,ok,3050,3050,100,266,0
341,,BSDC91,,0,ok,3324,3324,100,256,8
341,,BSDC91,,2,ok,2730,2730,100,264,0
330,,BS2DCE,,2,ok,2910,2910,100,256,11
330,,BS2DCE,,3,ok,2888,2888,100,258,9
24306,,BSF66F,,0,ok,3685,3685,100,130,0
24306,,BSF66F,,1,ok,2606,2606,100,130,0
342,,BSDC91,,2,ok,2878,2878,100,265,0
342,,BSDC91,,0,ok,3223,3223,100,257,8
342,,BSDC91,,4,ok,3030,3030,100,252,13
342,,BSDC91,,6,ok,2665,2665,100,256,9
24307,,BSF66F,,4,ok,3896,3896,78,110,21
24307,,BSF66F,,5,ok,2357,2357,100,125,6
24307,,BSF66F,,6,ok,1991,1991,100,131,0
24307,,BSF66F,,7,ok,3557,3557,100,125,6
331,,BS2DCE,,2,ok,2820,2820,100,257,11
331,,BS2DCE,,3,ok,2950,2950,100,259,9
331,,BS2DCE,,4,ok,2826,2826,100,268,0
331,,BS2DCE,,6,ok,2739,2739,100,268,0
343,,BSDC91,,0,ok,2964,2964,100,258,8
343,,BSDC91,,2,ok,3138,3138,100,266,0
343,,BSDC91,,4,ok,3026,3026,100,253,13
332,,BS2DCE,,2,ok,2911,2911,100,258,11
332,,BS2DCE,,3,ok,2949,2949,100,260,9
332,,BS2DCE,,4,ok,2809,2809,100,269,0
24308,,BSF66F,,0,ok,3680,3680,100,131,0
24308,,BSF66F,,1,ok,2512,2512,100,131,0
24308,,BSF66F,,2,ok,2166,2166,100,126,5
344,,BSDC91,,0,ok,2855,2855,100,259,8
344,,BSDC91,,2,ok,3114,3114,100,267,0
24309,,BSF66F,,4,ok,3838,3838,80,111,21
24309,,BSF66F,,5,ok,2354,2354,100,126,6
333,,BS2DCE,,2,ok,2954,2954,100,259,11
333,,BS2DCE,,3,ok,2961,2961,100,261,9
345,,BSDC91,,0,ok,2705,2705,100,260,8
345,,BSDC91,,2,ok,3179,3179,100,268,0
345,,BSDC91,,4,ok,2931,2931,100,255,13
345,,BSDC91,,6,ok,3210,3210,100,259,9
334,,BS2DCE,,2,ok,2802,2802,100,260,11
334,,BS2DCE,,3,ok,3083,3083,100,262,9
334,,BS2DCE,,4,ok,2927,2927,100,271,0
334,,BS2DCE,,6,ok,2529,2529,100,271,0
24310,,BSF66F,,0,ok,3703,3703,100,132,0
24310,,BSF66F,,1,ok,2476,2476,100,132,0
24310,,BSF66F,,2,ok,2112,2112,100,127,5
24310,,BSF66F,,3,ok,3486,3486,100,124,8
346,,BSDC91,,0,ok,2567,2567,100,261,8
346,,BSDC91,,2,ok,3060,3060,100,269,0
346,,BSDC91,,6,ok,3295,3295,100,260,9
335,,BS2DCE,,2,ok,2716,2716,100,261,11
335,,BS2DCE,,3,ok,3161,3161,100,263,9
335,,BS2DCE,,4,ok,3045,3045,100,272,0
24311,,BSF66F,,4,ok,3823,3823,80,112,21
24311,,BSF66F,,5,ok,2374,2374,100,127,6
24311,,BSF66F,,6,ok,2006,2006,100,133,0
347,,BSDC91,,0,ok,2501,2501,100,262,8
347,,BSDC91,,2,ok,3043,3043,100,270,0
336,,BS2DCE,,2,ok,2639,2639,100,262,11
336,,BS2DCE,,3,ok,3330,3330,100,264,9
24312,,BSF66F,,0,ok,3729,3729,100,133,0
24312,,BSF66F,,1,ok,2488,2488,100,133,0
348,,BSDC91,,0,ok,2340,2340,100,263,8
348,,BSDC91,,2,ok,3155,3155,100,271,0
348,,BSDC91,,4,ok,2627,2627,100,258,13
348,,BSDC91,,6,ok,3298,3298,100,262,9
24313,,BSF66F,,4,ok,3806,3806,81,113,21
24313,,BSF66F,,5,ok,2370,2370,100,128,6
24313,,BSF66F,,6,ok,2019,2019,100,134,0
24313,,BSF66F,,7,ok,3509,3509,100,128,6
337,,BS2DCE,,2,ok,2690,2690,100,263,11
337,,BS2DCE,,3,ok,3388,3388,100,265,9
337,,BS2DCE,,4,ok,3247,3247,100,274,0
337,,BS2DCE,,6,ok,2456,2456,100,274,0
349,,BSDC91,,0,ok,2699,2699,100,264,8
349,,BSDC91,,2,ok,3105,3105,100,272,0
349,,BSDC91,,4,timeout,0,2627,96,258,14
350,,BSDC91,,0,ok,2627,2627,100,265,8
350,,BSDC91,,2,ok,3061,3061,100,273,0
24314,,BSF66F,,0,ok,3726,3726,100,134,0
24314,,BSF66F,,1,ok,2510,2510,100,134,0
24314,,BSF66F,,2,ok,2111,2111,100,129,5
351,,BSDC91,,2,ok,3033,3033,100,274,0
338,,BS2DCE,,2,ok,2798,2798,100,264,11
338,,BS2DCE,,3,ok,3534,3534,100,266,9
338,,BS2DCE,,6,ok,2578,2578,100,275,0
351,,BSDC91,,0,ok,2712,2712,100,266,8
351,,BSDC91,,4,ok,2584,2584,100,260,14
351,,BSDC91,,6,ok,3091,3091,94,264,10
24315,,BSF66F,,4,ok,3814,3814,82,114,21
24315,,BSF66F,,5,timeout,0,2370,95,128,7
339,,BS2DCE,,2,timeout,0,2798,95,264,12
339,,BS2DCE,,3,ok,3633,3633,100,267,9
352,,BSDC91,,0,ok,2571,2571,100,267,8
352,,BSDC91,,2,ok,2972,2972,100,275,0
352,,BSDC91,,4,ok,2567,2567,100,261,14
340,,BS2DCE,,2,ok,2906,2906,95,265,12
340,,BS2DCE,,3,ok,3568,3568,100,268,9
340,,BS2DCE,,4,ok,3062,3062,100,277,0
340,,BS2DCE,,6,ok,2693,2693,100,277,0
341,,BS2DCE,,2,ok,3078,3078,95,266,12
341,,BS2DCE,,3,ok,3876,3876,100,269,9
341,,BS2DCE,,4,ok,3015,3015,100,278,0
24316,,BSF66F,,0,ok,3697,3697,100,135,0
24316,,BSF66F,,1,ok,2478,2478,100,135,0
24316,,BSF66F,,2,ok,2119,2119,100,130,5
24316,,BSF66F,,3,ok,3531,3531,95,126,9
353,,BSDC91,,0,ok,2739,2739,100,268,8
353,,BSDC91,,2,ok,3026,3026,100,276,0
24317,,BSF66F,,4,ok,3810,3810,83,115,21
24317,,BSF66F,,5,ok,2387,2387,95,129,7
24317,,BSF66F,,6,ok,1969,1969,100,136,0
342,,BS2DCE,,2,ok,2966,2966,95,267,12
342,,BS2DCE,,3,ok,3584,3584,100,270,9
354,,BSDC91,,0,ok,2866,2866,100,269,8
354,,BSDC91,,2,ok,2907,2907,100,277,0
354,,BSDC91,,4,ok,2828,2828,100,263,14
354,,BSDC91,,6,ok,2621,2621,95,267,10
343,,BS2DCE,,3,ok,3520,3520,100,271,9
343,,BS2DCE,,2,ok,3108,3108,95,268,12
343,,BS2DCE,,4,ok,3272,3272,100,280,0
343,,BS2DCE,,6,ok,3127,3127,100,280,0
24318,,BSF66F,,0,ok,3694,3694,100,136,0
24318,,BSF66F,,1,ok,2574,2574,100,136,0
355,,BSDC91,,0,ok,3061,3061,100,270,8
355,,BSDC91,,2,ok,2849,2849,100,278,0
355,,BSDC91,,6,ok,2538,2538,95,268,10
24319,,BSF66F,,4,ok,3812,3812,84,116,21
24319,,BSF66F,,5,ok,2348,2348,96,130,7
24319,,BSF66F,,6,ok,1984,1984,100,137,0
24319,,BSF66F,,7,ok,3478,3478,92,129,8
344,,BS2DCE,,2,ok,3114,3114,96,269,12
344,,BS2DCE,,3,ok,3401,3401,100,272,9
344,,BS2DCE,,4,ok,3005,3005,100,281,0
356,,BSDC91,,0,ok,3047,3047,100,271,8
356,,BSDC91,,2,ok,2795,2795,100,279,0
24320,,BSF66F,,0,ok,3704,3704,100,137,0
24320,,BSF66F,,1,ok,2454,2454,100,137,0
24320,,BSF66F,,2,ok,2097,2097,100,132,5
345,,BS2DCE,,2,ok,3127,3127,96,270,12
345,,BS2DCE,,3,ok,3237,3237,100,273,9
357,,BSDC91,,0,ok,3172,3172,100,272,8
357,,BSDC91,,2,ok,2649,2649,100,280,0
357,,BSDC91,,4,ok,3058,3058,100,266,14
357,,BSDC91,,6,ok,2461,2461,95,270,10
24321,,BSF66F,,4,ok,3810,3810,84,117,21
24321,,BSF66F,,5,ok,2358,2358,96,131,7
346,,BS2DCE,,2,ok,3090,3090,96,271,12
358,,BSDC91,,0,ok,3242,3242,100,273,8
358,,BSDC91,,2,ok,2566,2566,100,281,0
358,,BSDC91,,4,ok,3156,3156,100,267,14
346,,BS2DCE,,3,ok,3063,3063,100,274,9
346,,BS2DCE,,4,ok,2691,2691,100,283,0
346,,BS2DCE,,6,ok,3400,3400,100,283,0
347,,BS2DCE,,2,ok,3014,3014,96,272,12
347,,BS2DCE,,3,ok,2991,2991,100,275,9
347,,BS2DCE,,4,ok,2600,2600,100,284,0
24322,,BSF66F,,0,ok,3738,3738,100,138,0
24322,,BSF66F,,1,ok,2593,2593,100,138,0
24322,,BSF66F,,2,ok,2059,2059,100,133,5
24322,,BSF66F,,3,ok,3553,3553,96,129,9
359,,BSDC91,,0,ok,3347,3347,100,274,8
359,,BSDC91,,2,ok,2573,2573,100,282,0
24323,,BSF66F,,4,ok,3812,3812,85,118,21
24323,,BSF66F,,5,ok,2326,2326,96,132,7
24323,,BSF66F,,6,ok,1979,1979,100,139,0
348,,BS2DCE,,2,ok,3012,3012,96,273,12
348,,BS2DCE,,3,ok,2952,2952,100,276,9
360,,BSDC91,,0,ok,3461,3461,100,275,8
360,,BSDC91,,2,ok,2768,2768,100,283,0
360,,BSDC91,,4,ok,3387,3387,100,269,14
360,,BSDC91,,6,ok,2487,2487,96,273,10
349,,BS2DCE,,2,ok,2960,2960,96,274,12
349,,BS2DCE,,3,ok,2984,2984,100,277,9
349,,BS2DCE,,4,ok,3233,3233,100,286,0
349,,BS2DCE,,6,ok,2911,2911,100,286,0
24324,,BSF66F,,0,ok,3675,3675,100,139,0
24324,,BSF66F,,1,ok,2558,2558,100,139,0
361,,BSDC91,,0,ok,3272,3272,100,276,8
361,,BSDC91,,2,ok,2730,2730,100,284,0
361,,BSDC91,,4,ok,3086,3086,100,270,14
24325,,BSF66F,,4,ok,3804,3804,85,119,21
24325,,BSF66F,,5,ok,2396,2396,96,133,7
24325,,BSF66F,,6,ok,2012,2012,100,140,0
24325,,BSF66F,,7,ok,3539,3539,92,132,8
350,,BS2DCE,,2,ok,2896,2896,96,275,12
350,,BS2DCE,,3,ok,3041,3041,100,278,9
350,,BS2DCE,,4,ok,2821,2821,100,287,0
362,,BSDC91,,0,ok,3133,3133,100,277,8
362,,BSDC91,,2,ok,2952,2952,100,285,0
351,,BS2DCE,,2,ok,2986,2986,96,276,12
351,,BS2DCE,,3,ok,2928,2928,100,279,9
24326,,BSF66F,,0,ok,3665,3665,100,140,0
24326,,BSF66F,,1,ok,2517,2517,100,140,0
24326,,BSF66F,,2,ok,2095,2095,100,135,5
363,,BSDC91,,0,ok,2939,2939,100,278,8
363,,BSDC91,,2,ok,3202,3202,100,286,0
363,,BSDC91,,4,ok,3006,3006,100,272,14
363,,BSDC91,,6,ok,2941,2941,96,276,10
24327,,BSF66F,,4,ok,3872,3872,86,120,21
24327,,BSF66F,,5,ok,2396,2396,96,134,7
352,,BS2DCE,,2,ok,2919,2919,100,277,12
352,,BS2DCE,,3,ok,2868,2868,100,280,9
352,,BS2DCE,,4,ok,2800,2800,100,289,0
352,,BS2DCE,,6,ok,2588,2588,100,289,0
364,,BSDC91,,0,ok,2838,2838,100,279,8
364,,BSDC91,,2,ok,3659,3659,100,287,0
364,,BSDC91,,4,ok,3246,3246,100,273,14
24328,,BSF66F,,0,ok,3697,3697,100,141,0
24328,,BSF66F,,1,ok,2480,2480,100,141,0
24328,,BSF66F,,2,ok,2140,2140,100,136,5
24328,,BSF66F,,3,timeout,0,3503,93,131,10
353,,BS2DCE,,2,ok,2935,2935,100,278,12
353,,BS2DCE,,3,ok,2895,2895,100,281,9
353,,BS2DCE,,6,ok,2591,2591,100,290,0
365,,BSDC91,,0,ok,2645,2645,100,280,8
365,,BSDC91,,2,ok,3201,3201,100,288,0
24329,,BSF66F,,4,ok,3820,3820,86,121,21
24329,,BSF66F,,5,ok,2345,2345,96,135,7
24329,,BSF66F,,6,ok,1977,1977,100,142,0
354,,BS2DCE,,2,ok,2769,2769,100,279,12
354,,BS2DCE,,3,ok,3051,3051,100,282,9
366,,BSDC91,,2,ok,3059,3059,100,289,0
366,,BSDC91,,0,ok,2401,2401,100,281,8
366,,BSDC91,,4,ok,2733,2733,100,275,14
366,,BSDC91,,6,ok,3250,3250,100,279,10
355,,BS2DCE,,2,ok,2644,2644,100,280,12
355,,BS2DCE,,3,ok,3231,3231,100,283,9
355,,BS2DCE,,4,ok,3065,3065,100,292,0
355,,BS2DCE,,6,ok,2665,2665,100,292,0
24330,,BSF66F,,0,ok,3713,3713,100,142,0
24330,,BSF66F,,1,ok,2517,2517,100,142,0
367,,BSDC91,,0,ok,2422,2422,100,282,8
367,,BSDC91,,2,ok,3065,3065,100,290,0
367,,BSDC91,,4,ok,2632,2632,100,276,14
24331,,BSF66F,,4,ok,3796,3796,87,122,21
24331,,BSF66F,,5,ok,2357,2357,96,136,7
24331,,BSF66F,,6,ok,1989,1989,100,143,0
24331,,BSF66F,,7,ok,3536,3536,90,134,9
356,,BS2DCE,,2,ok,2702,2702,100,281,12
356,,BS2DCE,,3,ok,3350,3350,100,284,9
356,,BS2DCE,,4,ok,3215,3215,100,293,0
368,,BSDC91,,0,ok,2437,2437,100,283,8
368,,BSDC91,,2,ok,3143,3143,100,291,0
357,,BS2DCE,,2,ok,2856,2856,100,282,12
357,,BS2DCE,,3,ok,3384,3384,100,285,9
24332,,BSF66F,,0,ok,3767,3767,100,143,0
24332,,BSF66F,,1,ok,2506,2506,100,143,0
24332,,BSF66F,,2,ok,2150,2150,100,138,5
369,,BSDC91,,0,ok,2513,2513,100,284,8
369,,BSDC91,,2,ok,3049,3049,100,292,0
369,,BSDC91,,4,ok,2497,2497,100,278,14
369,,BSDC91,,6,ok,3102,3102,100,282,10
24333,,BSF66F,,4,ok,3772,3772,87,123,21
24333,,BSF66F,,5,ok,2375,2375,96,137,7
358,,BS2DCE,,2,ok,2855,2855,100,283,12
358,,BS2DCE,,3,ok,3583,3583,100,286,9
358,,BS2DCE,,4,ok,3138,3138,100,295,0
358,,BS2DCE,,6,ok,2616,2616,100,295,0
370,,BSDC91,,0,ok,2536,2536,100,285,8
370,,BSDC91,,2,ok,3724,3724,100,293,0
370,,BSDC91,,6,ok,3478,3478,100,283,10
359,,BS2DCE,,2,ok,2766,2766,100,284,12
359,,BS2DCE,,3,ok,3547,3547,100,287,9
359,,BS2DCE,,4,ok,3047,3047,100,296,0
24334,,BSF66F,,0,ok,3697,3697,100,144,0
24334,,BSF66F,,1,ok,2481,2481,100,144,0
24334,,BSF66F,,2,ok,2128,2128,100,139,5
24334,,BSF66F,,3,ok,3548,3548,93,134,10
371,,BSDC91,,0,ok,2639,2639,100,286,8
371,,BSDC91,,2,ok,3013,3013,100,294,0
24335,,BSF66F,,4,ok,3885,3885,88,124,21
24335,,BSF66F,,5,ok,2378,2378,100,138,7
24335,,BSF66F,,6,ok,1981,1981,100,145,0
360,,BS2DCE,,2,ok,2758,2758,100,285,12
360,,BS2DCE,,3,ok,3867,3867,100,288,9
372,,BSDC91,,0,ok,2805,2805,100,287,8
372,,BSDC91,,2,ok,3078,3078,100,295,0
372,,BSDC91,,4,ok,2929,2929,100,281,14
372,,BSDC91,,6,ok,2929,2929,100,285,10
361,,BS2DCE,,2,ok,3251,3251,100,286,12
361,,BS2DCE,,3,ok,3575,3575,100,289,9
361,,BS2DCE,,4,ok,2992,2992,100,298,0
361,,BS2DCE,,6,ok,2964,2964,100,298,0
24336,,BSF66F,,0,ok,3696,3696,100,145,0
24336,,BSF66F,,1,ok,2495,2495,100,145,0
373,,BSDC91,,0,ok,2822,2822,100,288,8
373,,BSDC91,,2,ok,2981,2981,100,296,0
373,,BSDC91,,4,ok,2833,2833,100,282,14
24337,,BSF66F,,4,ok,3872,3872,88,125,21
24337,,BSF66F,,5,ok,2351,2351,100,139,7
24337,,BSF66F,,6,ok,2154,2154,100,146,0
24337,,BSF66F,,7,ok,3518,3518,94,137,9
362,,BS2DCE,,2,ok,3223,3223,100,287,12
362,,BS2DCE,,3,ok,3512,3512,100,290,9
362,,BS2DCE,,6,ok,3266,3266,100,299,0
374,,BSDC91,,0,ok,3010,3010,100,289,8
374,,BSDC91,,2,ok,3079,3079,100,297,0
363,,BS2DCE,,2,ok,3014,3014,100,288,12
363,,BS2DCE,,3,ok,3388,3388,100,291,9
24338,,BSF66F,,0,ok,3675,3675,100,146,0
24338,,BSF66F,,1,ok,2485,2485,100,146,0
24338,,BSF66F,,2,ok,2224,2224,100,141,5
375,,BSDC91,,2,ok,2874,2874,100,298,0
375,,BSDC91,,0,ok,3112,3112,100,290,8
375,,BSDC91,,4,timeout,0,2939,96,283,15
375,,BSDC91,,6,ok,2454,2454,100,288,10
376,,BSDC91,,0,ok,3145,3145,100,291,8
376,,BSDC91,,2,ok,2767,2767,100,299,0
376,,BSDC91,,4,ok,2929,2929,96,284,15
364,,BS2DCE,,2,ok,3069,3069,100,289,12
364,,BS2DCE,,3,timeout,0,3388,96,291,10
364,,BS2DCE,,4,ok,2807,2807,100,301,0
364,,BS2DCE,,6,ok,3262,3262,100,301,0
24339,,BSF66F,,4,ok,3822,3822,89,126,21
24339,,BSF66F,,5,ok,2330,2330,100,140,7
377,,BSDC91,,0,ok,3231,3231,100,292,8
377,,BSDC91,,2,ok,2762,2762,100,300,0
365,,BS2DCE,,2,ok,3127,3127,100,290,12
365,,BS2DCE,,3,ok,3127,3127,96,292,10
365,,BS2DCE,,4,ok,2669,2669,100,302,0
366,,BS2DCE,,2,timeout,0,3127,96,290,13
366,,BS2DCE,,3,ok,2989,2989,96,293,10
24340,,BSF66F,,0,ok,3711,3711,100,147,0
378,,BSDC91,,0,ok,3211,3211,100,293,8
378,,BSDC91,,2,ok,2715,2715,100,301,0
378,,BSDC91,,4,ok,3153,3153,96,286,15
378,,BSDC91,,6,ok,2695,2695,96,290,11
24340,,BSF66F,,1,ok,2507,2507,100,147,0
24340,,BSF66F,,2,timeout,0,2224,94,141,6
24340,,BSF66F,,3,timeout,0,3511,89,136,11
367,,BS2DCE,,3,ok,3013,3013,96,294,10
367,,BS2DCE,,2,ok,3431,3431,96,291,13
367,,BS2DCE,,4,ok,2666,2666,100,304,0
367,,BS2DCE,,6,ok,3258,3258,100,304,0
24341,,BSF66F,,4,ok,3812,3812,90,127,21
24341,,BSF66F,,5,ok,2354,2354,100,141,7
24341,,BSF66F,,6,ok,2085,2085,100,148,0
368,,BS2DCE,,2,ok,3312,3312,100,292,13
368,,BS2DCE,,3,ok,2996,2996,100,295,10
368,,BS2DCE,,4,ok,2596,2596,100,305,0
379,,BSDC91,,0,ok,3348,3348,100,294,8
379,,BSDC91,,2,ok,2902,2902,100,302,0
379,,BSDC91,,6,ok,2443,2443,96,291,11
369,,BS2DCE,,2,ok,3160,3160,100,293,13
369,,BS2DCE,,3,ok,2858,2858,100,296,10
24342,,BSF66F,,0,ok,3684,3684,100,148,0
24342,,BSF66F,,1,ok,2491,2491,100,148,0
380,,BSDC91,,0,ok,3209,3209,100,295,8
380,,BSDC91,,2,ok,2748,2748,100,303,0
24343,,BSF66F,,4,ok,3781,3781,90,128,21
24343,,BSF66F,,5,ok,2329,2329,100,142,7
24343,,BSF66F,,6,ok,2030,2030,100,149,0
24343,,BSF66F,,7,ok,3482,3482,95,140,9
370,,BS2DCE,,2,ok,3090,3090,100,294,13
370,,BS2DCE,,3,ok,2772,2772,100,297,10
370,,BS2DCE,,4,ok,3152,3152,100,307,0
370,,BS2DCE,,6,ok,3068,3068,100,307,0
381,,BSDC91,,0,ok,3352,3352,100,296,8
381,,BSDC91,,2,ok,2782,2782,100,304,0
381,,BSDC91,,4,ok,3082,3082,96,289,15
381,,BSDC91,,6,ok,2522,2522,96,293,11
371,,BS2DCE,,2,ok,2885,2885,100,295,13
371,,BS2DCE,,3,ok,2788,2788,100,298,10
371,,BS2DCE,,4,ok,2784,2784,100,308,0
24344,,BSF66F,,0,ok,3700,3700,100,149,0
24344,,BSF66F,,1,ok,2535,2535,100,149,0
24344,,BSF66F,,2,ok,2057,2057,95,143,6
382,,BSDC91,,0,ok,3225,3225,100,297,8
382,,BSDC91,,2,ok,2881,2881,100,305,0
382,,BSDC91,,4,ok,3077,3077,100,290,15
24345,,BSF66F,,4,ok,3817,3817,90,129,21
24345,,BSF66F,,5,ok,2368,2368,100,143,7
383,,BSDC91,,0,ok,3035,3035,100,298,8
383,,BSDC91,,2,ok,3191,3191,100,306,0
372,,BS2DCE,,2,ok,2927,2927,100,296,13
372,,BS2DCE,,3,ok,2898,2898,100,299,10
373,,BS2DCE,,2,ok,2890,2890,100,297,13
373,,BS2DCE,,3,ok,2853,2853,100,300,10
373,,BS2DCE,,4,ok,2915,2915,100,310,0
373,,BS2DCE,,6,ok,2609,2609,100,310,0
24346,,BSF66F,,0,ok,3718,3718,100,150,0
24346,,BSF66F,,1,ok,2458,2458,100,150,0
24346,,BSF66F,,2,ok,2192,2192,95,144,6
24346,,BSF66F,,3,ok,3521,3521,90,139,11
384,,BSDC91,,0,ok,2781,2781,100,299,8
384,,BSDC91,,2,ok,3100,3100,100,307,0
384,,BSDC91,,4,ok,2861,2861,100,292,15
384,,BSDC91,,6,ok,3148,3148,100,296,11
24347,,BSF66F,,4,ok,3845,3845,91,130,21
24347,,BSF66F,,5,ok,2322,2322,100,144,7
24347,,BSF66F,,6,ok,2029,2029,100,151,0
374,,BS2DCE,,2,ok,2893,2893,100,298,13
374,,BS2DCE,,3,ok,2871,2871,100,301,10
374,,BS2DCE,,4,ok,2910,2910,100,311,0
385,,BSDC91,,0,ok,2842,2842,100,300,8
385,,BSDC91,,2,ok,3217,3217,100,308,0
385,,BSDC91,,4,ok,3065,3065,100,293,15
375,,BS2DCE,,2,ok,2836,2836,100,299,13
375,,BS2DCE,,3,ok,3017,3017,100,302,10
24348,,BSF66F,,0,ok,3734,3734,100,151,0
24348,,BSF66F,,1,ok,2499,2499,100,151,0
386,,BSDC91,,0,ok,2555,2555,100,301,8
386,,BSDC91,,2,ok,3077,3077,100,309,0
24349,,BSF66F,,4,ok,3794,3794,91,131,21
24349,,BSF66F,,5,ok,2369,2369,100,145,7
24349,,BSF66F,,6,ok,2001,2001,100,152,0
24349,,BSF66F,,7,ok,3470,3470,95,143,9
376,,BS2DCE,,2,ok,2688,2688,100,300,13
376,,BS2DCE,,3,ok,3119,3119,100,303,10
376,,BS2DCE,,4,ok,3056,3056,100,313,0
376,,BS2DCE,,6,ok,2742,2742,100,313,0
387,,BSDC91,,0,ok,2449,2449,100,302,8
387,,BSDC91,,2,ok,3051,3051,100,310,0
387,,BSDC91,,4,ok,2645,2645,100,295,15
387,,BSDC91,,6,ok,3250,3250,100,299,11
377,,BS2DCE,,2,ok,2642,2642,100,301,13
377,,BS2DCE,,3,ok,3301,3301,100,304,10
377,,BS2DCE,,6,ok,2542,2542,100,314,0
24350,,BSF66F,,0,ok,3721,3721,100,152,0
24350,,BSF66F,,1,ok,2462,2462,100,152,0
24350,,BSF66F,,2,ok,2131,2131,95,146,6
388,,BSDC91,,0,ok,2297,2297,100,303,8
388,,BSDC91,,2,ok,3193,3193,100,311,0
388,,BSDC91,,4,ok,2611,2611,100,296,15
24351,,BSF66F,,4,ok,3825,3825,92,132,21
24351,,BSF66F,,5,ok,2365,2365,100,146,7
378,,BS2DCE,,2,ok,2656,2656,100,302,13
378,,BS2DCE,,3,ok,3512,3512,100,305,10
389,,BSDC91,,0,ok,2716,2716,100,304,8
389,,BSDC91,,2,ok,3077,3077,100,312,0
379,,BS2DCE,,2,ok,2903,2903,100,303,13
379,,BS2DCE,,3,ok,3681,3681,100,306,10
379,,BS2DCE,,4,ok,3240,3240,100,316,0
379,,BS2DCE,,6,ok,2601,2601,100,316,0
24352,,BSF66F,,0,ok,3719,3719,100,153,0
24352,,BSF66F,,1,ok,2558,2558,100,153,0
24352,,BSF66F,,2,ok,2158,2158,96,147,6
24352,,BSF66F,,3,ok,3467,3467,92,142,11
