sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
24739,,BSF66F,,cal_static,4,success,99,4,4,2038926,2039970,0
802,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
24740,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
798,,BS2DCE,,cal_roto,5,success,98,4,4,76,119,0
803,,BSDC91,,cal_roto,5,success,100,4,4,140,160,0
799,,BS2DCE,,cal_roto,5,success,98,4,4,122,182,0
24741,,BSF66F,,cal_static,4,success,99,4,4,29049,30316,0
804,,BSDC91,,cal_roto,5,success,100,4,4,16,17,0
24742,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
800,,BS2DCE,,cal_roto,5,success,98,4,4,96,145,0
805,,BSDC91,,cal_roto,5,success,100,4,4,29,30,0
801,,BS2DCE,,cal_roto,5,success,98,4,4,127,196,0
24743,,BSF66F,,cal_static,4,success,99,4,4,22253,23485,0
806,,BSDC91,,cal_roto,5,success,100,4,4,8,9,0
24744,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
802,,BS2DCE,,cal_roto,5,success,98,4,4,105,165,0
807,,BSDC91,,cal_roto,5,success,100,4,4,0,0,0
803,,BS2DCE,,cal_roto,5,success,98,4,4,74,104,0
24745,,BSF66F,,cal_static,4,success,99,4,4,2645723,2646799,0
808,,BSDC91,,cal_roto,5,success,100,4,4,28,33,0
24746,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
804,,BS2DCE,,cal_roto,5,success,98,4,4,78,108,0
809,,BSDC91,,cal_roto,5,success,100,4,4,11,13,0
805,,BS2DCE,,cal_roto,5,success,98,4,4,106,137,0
24747,,BSF66F,,cal_static,4,success,99,4,4,36731282,36732194,0
810,,BSDC91,,cal_roto,5,success,100,4,4,34,39,0
24748,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
806,,BS2DCE,,cal_roto,5,success,98,4,4,120,154,0
811,,BSDC91,,cal_roto,5,success,100,4,4,22,25,0
807,,BS2DCE,,cal_roto,5,success,98,4,4,63,72,0
24749,,BSF66F,,cal_static,4,success,99,4,4,1397640,1398680,0
812,,BSDC91,,cal_roto,5,success,100,4,4,99,103,0
24750,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
808,,BS2DCE,,cal_roto,5,success,98,4,4,112,173,0
813,,BSDC91,,cal_roto,5,success,100,4,4,49,52,0
809,,BS2DCE,,cal_roto,5,success,99,4,4,78,124,0
24751,,BSF66F,,cal_static,4,success,99,4,4,92699,93900,0
814,,BSDC91,,cal_roto,5,success,100,4,4,16,17,0
24752,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
810,,BS2DCE,,cal_roto,5,success,99,4,4,49,79,0
815,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
811,,BS2DCE,,cal_roto,5,success,99,4,4,232,370,0
24753,,BSF66F,,cal_static,4,success,99,4,4,294239,295352,0
816,,BSDC91,,cal_roto,5,success,100,4,4,7,8,0
24754,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
812,,BS2DCE,,cal_roto,5,success,99,4,4,74,120,0
817,,BSDC91,,cal_roto,5,success,100,4,4,48,54,0
24755,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
818,,BSDC91,,cal_roto,5,success,100,4,4,58,67,0
813,,BS2DCE,,cal_roto,5,success,99,4,4,62,99,0
24756,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
819,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
814,,BS2DCE,,cal_roto,5,success,99,4,4,51,83,0
820,,BSDC91,,cal_roto,5,success,98,4,4,63,75,0
24757,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
821,,BSDC91,,cal_roto,5,success,98,4,4,34,40,0
815,,BS2DCE,,cal_roto,5,success,99,4,4,143,223,0
816,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
24758,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
822,,BSDC91,,cal_roto,5,success,98,4,4,59,67,0
817,,BS2DCE,,cal_roto,5,success,98,4,4,292,439,0
818,,BS2DCE,,cal_roto,5,success,98,4,4,91,146,0
24759,,BSF66F,,cal_static,4,success,100,4,4,156219,157379,0
823,,BSDC91,,cal_roto,5,success,99,4,4,9,10,0
24760,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
824,,BSDC91,,cal_roto,5,success,99,4,4,173,198,0
819,,BS2DCE,,cal_roto,5,success,98,4,4,93,147,0
820,,BS2DCE,,cal_roto,5,success,98,4,4,77,110,0
24761,,BSF66F,,cal_static,4,success,100,4,4,415808,416902,0
825,,BSDC91,,cal_roto,5,success,99,4,4,17,18,0
24762,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
821,,BS2DCE,,cal_roto,5,success,98,4,4,78,120,0
826,,BSDC91,,cal_roto,5,success,99,4,4,3,3,0
822,,BS2DCE,,cal_roto,5,success,98,4,4,97,143,0
24763,,BSF66F,,cal_static,4,success,100,4,4,3294,4183,0
827,,BSDC91,,cal_roto,5,success,99,4,4,13,14,0
24764,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
823,,BS2DCE,,cal_roto,5,success,98,4,4,2,3,0
828,,BSDC91,,cal_roto,5,success,99,4,4,30,34,0
824,,BS2DCE,,cal_roto,5,success,98,4,4,99,137,0
24765,,BSF66F,,cal_static,4,success,100,4,4,31091,32318,0
829,,BSDC91,,cal_roto,5,success,99,4,4,4,4,0
24766,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
825,,BS2DCE,,cal_roto,5,success,99,4,4,54,69,0
830,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
831,,BSDC91,,cal_roto,5,success,100,4,4,60,68,0
24767,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
826,,BS2DCE,,cal_roto,5,success,99,4,4,112,142,0
832,,BSDC91,,cal_roto,5,success,100,4,4,57,63,0
24768,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
827,,BS2DCE,,cal_roto,5,success,99,4,4,48,68,0
833,,BSDC91,,cal_roto,5,success,100,4,4,5,5,0
828,,BS2DCE,,cal_roto,5,success,99,4,4,73,88,0
24769,,BSF66F,,cal_static,4,success,98,4,4,45,57,0
834,,BSDC91,,cal_roto,5,success,100,4,4,68,70,0
829,,BS2DCE,,cal_roto,5,success,99,4,4,84,133,0
24770,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
835,,BSDC91,,cal_roto,5,success,100,4,4,57,62,0
24771,,BSF66F,,cal_static,4,success,98,4,4,353,557,0
830,,BS2DCE,,cal_roto,5,success,99,4,4,128,199,0
836,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
24772,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
831,,BS2DCE,,cal_roto,5,success,99,4,4,192,308,0
837,,BSDC91,,cal_roto,5,success,100,4,4,32,36,0
832,,BS2DCE,,cal_roto,5,success,99,4,4,176,285,0
24773,,BSF66F,,cal_static,4,success,98,4,4,560644,561746,0
838,,BSDC91,,cal_roto,5,success,100,4,4,8,10,0
24774,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
833,,BS2DCE,,cal_roto,5,success,100,4,4,64,101,0
839,,BSDC91,,cal_roto,5,success,100,4,4,0,1,0
24775,,BSF66F,,cal_static,4,success,99,4,4,141262,142458,0
834,,BS2DCE,,cal_roto,5,success,100,4,4,40,62,0
840,,BSDC91,,cal_roto,5,success,100,4,4,49,58,0
24776,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
835,,BS2DCE,,cal_roto,5,success,100,4,4,67,106,0
841,,BSDC91,,cal_roto,5,success,100,4,4,19,23,0
836,,BS2DCE,,cal_roto,5,success,100,4,4,80,126,0
24777,,BSF66F,,cal_static,4,success,99,4,4,15846,17053,0
842,,BSDC91,,cal_roto,5,success,100,4,4,16,18,0
24778,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
837,,BS2DCE,,cal_roto,5,success,100,4,4,207,315,0
843,,BSDC91,,cal_roto,5,success,100,4,4,90,104,0
838,,BS2DCE,,cal_roto,5,success,100,4,4,114,180,0
24779,,BSF66F,,cal_static,4,success,99,4,4,16645,17883,0
844,,BSDC91,,cal_roto,5,success,100,4,4,10,11,0
24780,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
839,,BS2DCE,,cal_roto,5,success,100,4,4,108,168,0
845,,BSDC91,,cal_roto,5,success,100,4,4,119,137,0
840,,BS2DCE,,cal_roto,5,success,100,4,4,109,164,0
24781,,BSF66F,,cal_static,4,success,99,4,4,623,961,0
846,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
847,,BSDC91,,cal_roto,5,success,100,4,4,29,30,0
24782,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
848,,BSDC91,,cal_roto,5,success,100,4,4,94,96,0
841,,BS2DCE,,cal_roto,5,success,100,4,4,69,106,0
842,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
24783,,BSF66F,,cal_static,4,success,99,4,4,686229,687288,0
849,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
843,,BS2DCE,,cal_roto,5,success,99,4,4,128,195,0
24784,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
844,,BS2DCE,,cal_roto,5,success,99,4,4,80,109,0
850,,BSDC91,,cal_roto,5,success,100,4,4,0,0,0
845,,BS2DCE,,cal_roto,5,success,99,4,4,68,100,0
24785,,BSF66F,,cal_static,4,success,99,4,4,2972,3796,0
851,,BSDC91,,cal_roto,5,success,100,4,4,19,22,0
24786,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
846,,BS2DCE,,cal_roto,5,success,99,4,4,72,100,0
852,,BSDC91,,cal_roto,5,success,100,4,4,11,13,0
847,,BS2DCE,,cal_roto,5,success,99,4,4,119,151,0
24787,,BSF66F,,cal_static,4,success,99,4,4,23458963,23459900,0
853,,BSDC91,,cal_roto,5,success,100,4,4,47,53,0
24788,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
848,,BS2DCE,,cal_roto,5,success,99,4,4,152,192,0
854,,BSDC91,,cal_roto,5,success,100,4,4,11,12,0
849,,BS2DCE,,cal_roto,5,success,100,4,4,71,85,0
24789,,BSF66F,,cal_static,4,success,99,4,4,5679302,5680269,0
855,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
24790,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
850,,BS2DCE,,cal_roto,5,success,100,4,4,134,203,0
856,,BSDC91,,cal_roto,5,success,100,4,4,16,17,0
851,,BS2DCE,,cal_roto,5,success,100,4,4,141,221,0
24791,,BSF66F,,cal_static,4,success,100,4,4,193857,195032,0
857,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
24792,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
852,,BS2DCE,,cal_roto,5,success,100,4,4,125,195,0
858,,BSDC91,,cal_roto,5,success,100,4,4,96,105,0
853,,BS2DCE,,cal_roto,5,success,100,4,4,218,303,0
24793,,BSF66F,,cal_static,4,success,100,4,4,6526915,6527884,0
859,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
24794,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
854,,BS2DCE,,cal_roto,5,success,100,4,4,133,212,0
860,,BSDC91,,cal_roto,5,success,100,4,4,4,5,0
855,,BS2DCE,,cal_roto,5,success,100,4,4,48,75,0
24795,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
861,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
856,,BS2DCE,,cal_roto,5,success,100,4,4,49,77,0
24796,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
862,,BSDC91,,cal_roto,5,success,100,4,4,52,61,0
24797,,BSF66F,,cal_static,4,success,100,4,4,1877678,1878709,0
857,,BS2DCE,,cal_roto,5,success,100,4,4,44,70,0
863,,BSDC91,,cal_roto,5,success,100,4,4,7,7,0
858,,BS2DCE,,cal_roto,5,success,100,4,4,116,181,0
24798,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
864,,BSDC91,,cal_roto,5,success,100,4,4,23,27,0
859,,BS2DCE,,cal_roto,5,success,100,4,4,213,323,0
24799,,BSF66F,,cal_static,4,success,100,4,4,1952321,1953306,0
865,,BSDC91,,cal_roto,5,success,100,4,4,131,152,0
24800,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
860,,BS2DCE,,cal_roto,5,success,100,4,4,194,298,0
866,,BSDC91,,cal_roto,5,success,100,4,4,23,26,0
861,,BS2DCE,,cal_roto,5,success,100,4,4,111,174,0
867,,BSDC91,,cal_roto,5,success,100,4,4,18,19,0
24801,,BSF66F,,cal_static,4,success,100,4,4,15394611,15395539,0
24802,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
862,,BS2DCE,,cal_roto,5,success,100,4,4,92,141,0
868,,BSDC91,,cal_roto,5,success,100,4,4,173,200,0
24803,,BSF66F,,cal_static,4,success,100,4,4,6,8,0
863,,BS2DCE,,cal_roto,5,success,100,4,4,125,193,0
869,,BSDC91,,cal_roto,5,success,100,4,4,32,33,0
24804,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
864,,BS2DCE,,cal_roto,5,success,100,4,4,63,95,0
870,,BSDC91,,cal_roto,5,success,100,4,4,79,82,0
865,,BS2DCE,,cal_roto,5,success,100,4,4,105,162,0
24805,,BSF66F,,cal_static,4,success,100,4,4,13062,14255,0
871,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
24806,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
872,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
866,,BS2DCE,,cal_roto,5,success,100,4,4,82,112,0
873,,BSDC91,,cal_roto,5,success,99,4,4,3,3,0
867,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
24807,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
874,,BSDC91,,cal_roto,5,success,99,4,4,14,15,0
868,,BS2DCE,,cal_roto,5,success,98,4,4,84,101,0
869,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
24808,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
875,,BSDC91,,cal_roto,5,success,99,4,4,11,12,0
870,,BS2DCE,,cal_roto,5,success,97,4,4,99,126,0
871,,BS2DCE,,cal_roto,5,success,97,4,4,78,103,0
24809,,BSF66F,,cal_static,4,success,99,4,4,3551,4475,0
876,,BSDC91,,cal_roto,5,success,99,4,4,78,87,0
872,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
24810,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
877,,BSDC91,,cal_roto,5,success,99,4,4,16,17,0
873,,BS2DCE,,cal_roto,5,success,96,4,4,106,125,0
24811,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
874,,BS2DCE,,cal_roto,5,success,96,4,4,53,72,0
878,,BSDC91,,cal_roto,5,success,99,4,4,30,31,0
24812,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
875,,BS2DCE,,cal_roto,5,success,96,4,4,48,57,0
879,,BSDC91,,cal_roto,5,success,100,4,4,102,106,0
876,,BS2DCE,,cal_roto,5,success,96,4,4,81,126,0
24813,,BSF66F,,cal_static,4,success,98,4,4,259104,260235,0
880,,BSDC91,,cal_roto,5,success,100,4,4,37,39,0
24814,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
877,,BS2DCE,,cal_roto,5,success,96,4,4,121,188,0
881,,BSDC91,,cal_roto,5,success,100,4,4,9,10,0
878,,BS2DCE,,cal_roto,5,success,97,4,4,83,131,0
24815,,BSF66F,,cal_static,4,success,98,4,4,377036,378149,0
882,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
24816,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
879,,BS2DCE,,cal_roto,5,success,97,4,4,79,126,0
883,,BSDC91,,cal_roto,5,success,100,4,4,10,12,0
880,,BS2DCE,,cal_roto,5,success,97,4,4,59,94,0
24817,,BSF66F,,cal_static,4,success,98,4,4,142,226,0
884,,BSDC91,,cal_roto,5,success,100,4,4,29,32,0
24818,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
881,,BS2DCE,,cal_roto,5,success,99,4,4,30,48,0
885,,BSDC91,,cal_roto,5,success,100,4,4,57,68,0
882,,BS2DCE,,cal_roto,5,success,99,4,4,98,156,0
24819,,BSF66F,,cal_static,4,success,98,4,4,24,31,0
886,,BSDC91,,cal_roto,5,success,100,4,4,15,18,0
24820,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
883,,BS2DCE,,cal_roto,5,success,99,4,4,153,237,0
887,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
884,,BS2DCE,,cal_roto,5,success,99,4,4,244,360,0
24821,,BSF66F,,cal_static,4,success,98,4,4,271990,273166,0
888,,BSDC91,,cal_roto,5,success,100,4,4,48,55,0
24822,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
885,,BS2DCE,,cal_roto,5,success,99,4,4,89,140,0
889,,BSDC91,,cal_roto,5,success,100,4,4,5,5,0
886,,BS2DCE,,cal_roto,5,success,100,4,4,122,182,0
24823,,BSF66F,,cal_static,4,success,98,4,4,586565,587624,0
890,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
24824,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
887,,BS2DCE,,cal_roto,5,success,100,4,4,83,121,0
891,,BSDC91,,cal_roto,5,success,100,4,4,120,134,0
888,,BS2DCE,,cal_roto,5,success,100,4,4,70,105,0
24825,,BSF66F,,cal_static,4,success,98,4,4,4,5,0
892,,BSDC91,,cal_roto,5,success,100,4,4,12,13,0
24826,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
889,,BS2DCE,,cal_roto,5,success,100,4,4,94,133,0
893,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
890,,BS2DCE,,cal_roto,5,success,100,4,4,103,161,0
24827,,BSF66F,,cal_static,4,success,98,4,4,12316,13488,0
894,,BSDC91,,cal_roto,5,success,100,4,4,41,47,0
24828,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
891,,BS2DCE,,cal_roto,5,success,100,4,4,115,151,0
895,,BSDC91,,cal_roto,5,success,100,4,4,2,3,0
892,,BS2DCE,,cal_roto,5,success,100,4,4,95,124,0
24829,,BSF66F,,cal_static,4,success,98,4,4,11461002,11461962,0
896,,BSDC91,,cal_roto,5,success,100,4,4,64,72,0
24830,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
897,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
893,,BS2DCE,,cal_roto,5,success,100,4,4,118,140,0
894,,BS2DCE,,cal_roto,5,success,100,4,4,87,110,0
24831,,BSF66F,,cal_static,4,success,98,4,4,674056,675120,0
898,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
899,,BSDC91,,cal_roto,5,success,98,4,4,46,47,0
24832,,BSF66F,,cal_static,4,pending,100,4,2,0,0,0
900,,BSDC91,,cal_roto,5,success,98,4,4,93,95,0
895,,BS2DCE,,cal_roto,5,success,100,4,4,118,162,0
896,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
24833,,BSF66F,,cal_static,4,success,98,4,4,608246,609289,0
901,,BSDC91,,cal_roto,5,success,98,4,4,41,44,0
897,,BS2DCE,,cal_roto,5,success,100,4,4,222,342,0
24834,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
898,,BS2DCE,,cal_roto,5,success,100,4,4,118,182,0
902,,BSDC91,,cal_roto,5,success,98,4,4,20,22,0
899,,BS2DCE,,cal_roto,5,success,100,4,4,110,176,0
24835,,BSF66F,,cal_static,4,success,98,4,4,20,27,0
903,,BSDC91,,cal_roto,5,success,99,4,4,80,89,0
24836,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
900,,BS2DCE,,cal_roto,5,success,100,4,4,60,95,0
904,,BSDC91,,cal_roto,5,success,99,4,4,10,11,0
901,,BS2DCE,,cal_roto,5,success,100,4,4,68,109,0
24837,,BSF66F,,cal_static,4,success,98,4,4,484451,485594,0
905,,BSDC91,,cal_roto,5,success,99,4,4,39,46,0
24838,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
902,,BS2DCE,,cal_roto,5,success,100,4,4,55,86,0
906,,BSDC91,,cal_roto,5,success,99,4,4,32,37,0
903,,BS2DCE,,cal_roto,5,success,100,4,4,81,129,0
24839,,BSF66F,,cal_static,4,success,99,4,4,847558,848633,0
907,,BSDC91,,cal_roto,5,success,99,4,4,24,29,0
904,,BS2DCE,,cal_roto,5,success,100,4,4,61,96,0
24840,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
908,,BSDC91,,cal_roto,5,success,99,4,4,8,9,0
24841,,BSF66F,,cal_static,4,success,99,4,4,65117,66321,0
905,,BS2DCE,,cal_roto,5,success,100,4,4,126,196,0
909,,BSDC91,,cal_roto,5,success,99,4,4,26,30,0
24842,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
906,,BS2DCE,,cal_roto,5,success,100,4,4,254,379,0
910,,BSDC91,,cal_roto,5,success,99,4,4,64,71,0
907,,BS2DCE,,cal_roto,5,success,100,4,4,105,166,0
24843,,BSF66F,,cal_static,4,success,99,4,4,192662,193810,0
911,,BSDC91,,cal_roto,5,success,100,4,4,9,10,0
24844,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
908,,BS2DCE,,cal_roto,5,success,100,4,4,98,150,0
912,,BSDC91,,cal_roto,5,success,100,4,4,236,268,0
909,,BS2DCE,,cal_roto,5,success,100,4,4,82,115,0
24845,,BSF66F,,cal_static,4,success,99,4,4,81,120,0
913,,BSDC91,,cal_roto,5,success,100,4,4,15,16,0
24846,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
910,,BS2DCE,,cal_roto,5,success,100,4,4,75,114,0
914,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
911,,BS2DCE,,cal_roto,5,success,100,4,4,124,190,0
24847,,BSF66F,,cal_static,4,success,99,4,4,1279,1836,0
915,,BSDC91,,cal_roto,5,success,100,4,4,2,3,0
24848,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
912,,BS2DCE,,cal_roto,5,success,100,4,4,89,136,0
916,,BSDC91,,cal_roto,5,success,100,4,4,9,10,0
913,,BS2DCE,,cal_roto,5,success,100,4,4,92,130,0
24849,,BSF66F,,cal_static,4,success,99,4,4,2921708,2922706,0
917,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
24850,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
914,,BS2DCE,,cal_roto,5,success,100,4,4,72,91,0
918,,BSDC91,,cal_roto,5,success,100,4,4,37,42,0
915,,BS2DCE,,cal_roto,5,success,100,4,4,99,122,0
24851,,BSF66F,,cal_static,4,success,99,4,4,253200,254365,0
919,,BSDC91,,cal_roto,5,success,100,4,4,24,26,0
24852,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
916,,BS2DCE,,cal_roto,5,success,100,4,4,69,87,0
920,,BSDC91,,cal_roto,5,success,100,4,4,122,129,0
917,,BS2DCE,,cal_roto,5,success,100,4,4,49,58,0
24853,,BSF66F,,cal_static,4,success,99,4,4,438627,439720,0
921,,BSDC91,,cal_roto,5,success,100,4,4,114,118,0
24854,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
918,,BS2DCE,,cal_roto,5,success,100,4,4,92,139,0
922,,BSDC91,,cal_roto,5,success,100,4,4,22,23,0
919,,BS2DCE,,cal_roto,5,success,100,4,4,187,288,0
24855,,BSF66F,,cal_static,4,success,100,4,4,32685,33881,0
923,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
24856,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
920,,BS2DCE,,cal_roto,5,success,100,4,4,95,149,0
924,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
925,,BSDC91,,cal_roto,5,success,99,4,4,77,85,0
24857,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
926,,BSDC91,,cal_roto,5,success,99,4,4,53,60,0
921,,BS2DCE,,cal_roto,5,success,100,4,4,195,276,0
922,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
24858,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
927,,BSDC91,,cal_roto,5,success,100,4,4,34,38,0
923,,BS2DCE,,cal_roto,5,success,99,4,4,64,103,0
924,,BS2DCE,,cal_roto,5,success,99,4,4,31,49,0
24859,,BSF66F,,cal_static,4,success,100,4,4,396965,398069,0
928,,BSDC91,,cal_roto,5,success,100,4,4,21,24,0
24860,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
925,,BS2DCE,,cal_roto,5,success,99,4,4,96,154,0
929,,BSDC91,,cal_roto,5,success,100,4,4,17,20,0
926,,BS2DCE,,cal_roto,5,success,99,4,4,56,90,0
24861,,BSF66F,,cal_static,4,success,100,4,4,217553,218722,0
930,,BSDC91,,cal_roto,5,success,100,4,4,206,253,0
24862,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
927,,BS2DCE,,cal_roto,5,success,99,4,4,106,169,0
931,,BSDC91,,cal_roto,5,success,100,4,4,33,38,0
928,,BS2DCE,,cal_roto,5,success,99,4,4,249,381,0
24863,,BSF66F,,cal_static,4,success,100,4,4,43972,45200,0
932,,BSDC91,,cal_roto,5,success,100,4,4,50,55,0
24864,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
929,,BS2DCE,,cal_roto,5,success,100,4,4,117,185,0
933,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
930,,BS2DCE,,cal_roto,5,success,100,4,4,59,87,0
24865,,BSF66F,,cal_static,4,success,100,4,4,457294,458441,0
934,,BSDC91,,cal_roto,5,success,100,4,4,147,166,0
24866,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
931,,BS2DCE,,cal_roto,5,success,100,4,4,127,192,0
935,,BSDC91,,cal_roto,5,success,100,4,4,47,48,0
932,,BS2DCE,,cal_roto,5,success,100,4,4,96,144,0
24867,,BSF66F,,cal_static,4,success,100,4,4,3,3,0
936,,BSDC91,,cal_roto,5,success,100,4,4,15,16,0
933,,BS2DCE,,cal_roto,5,success,100,4,4,107,164,0
937,,BSDC91,,cal_roto,5,success,100,4,4,2,3,0
24868,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
934,,BS2DCE,,cal_roto,5,success,100,4,4,85,123,0
938,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
935,,BS2DCE,,cal_roto,5,success,100,4,4,53,81,0
24869,,BSF66F,,cal_static,4,success,100,4,4,13799,14992,0
939,,BSDC91,,cal_roto,5,success,100,4,4,17,19,0
24870,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
936,,BS2DCE,,cal_roto,5,success,100,4,4,69,95,0
940,,BSDC91,,cal_roto,5,success,100,4,4,7,9,0
937,,BS2DCE,,cal_roto,5,success,100,4,4,114,143,0
24871,,BSF66F,,cal_static,4,success,100,4,4,12134699,12135629,0
941,,BSDC91,,cal_roto,5,success,100,4,4,21,24,0
24872,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
938,,BS2DCE,,cal_roto,5,success,100,4,4,125,159,0
942,,BSDC91,,cal_roto,5,success,100,4,4,7,7,0
939,,BS2DCE,,cal_roto,5,success,100,4,4,60,68,0
24873,,BSF66F,,cal_static,4,success,100,4,4,841,1248,0
943,,BSDC91,,cal_roto,5,success,100,4,4,98,100,0
24874,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
940,,BS2DCE,,cal_roto,5,success,100,4,4,102,157,0
944,,BSDC91,,cal_roto,5,success,100,4,4,44,47,0
941,,BS2DCE,,cal_roto,5,success,100,4,4,24,38,0
24875,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
