sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
24282,,BSF66F,,cal_static,4,E,ok,ok,3765,3765,0,0,59,59
24282,,BSF66F,,cal_static,4,F,ok,ok,2376,2376,0,0,100,100
24282,,BSF66F,,cal_static,4,G,ok,ok,1980,1980,0,0,100,100
302,,BS2DCE,,cal_roto,5,C,ok,ok,3612,3612,0,0,100,100
24282,,BSF66F,,cal_static,4,H,ok,ok,3551,3551,0,0,100,100
302,,BS2DCE,,cal_roto,5,D,ok,ok,3486,3486,0,0,100,100
302,,BS2DCE,,cal_roto,5,E,ok,ok,2970,2970,0,0,100,100
302,,BS2DCE,,cal_roto,5,G,ok,ok,3192,3192,0,0,100,100
315,,BSDC91,,cal_roto,5,A,ok,ok,3094,3094,0,0,100,100
315,,BSDC91,,cal_roto,5,C,ok,ok,2723,2723,0,0,100,100
315,,BSDC91,,cal_roto,5,G,ok,ok,2438,2438,0,0,100,100
315,,BSDC91,,cal_roto,5,E,ok,ok,2956,2956,0,0,100,100
303,,BS2DCE,,cal_roto,5,C,ok,ok,3118,3118,0,0,100,100
303,,BS2DCE,,cal_roto,5,D,ok,ok,3399,3399,0,0,100,100
303,,BS2DCE,,cal_roto,5,E,ok,ok,2847,2847,0,0,100,100
303,,BS2DCE,,cal_roto,5,G,ok,ok,3197,3197,0,0,100,100
24283,,BSF66F,,cal_static,4,A,ok,ok,3705,3705,0,0,100,100
24283,,BSF66F,,cal_static,4,B,ok,ok,2523,2523,0,0,100,100
24283,,BSF66F,,cal_static,4,C,ok,ok,2187,2187,0,0,100,100
24283,,BSF66F,,cal_static,4,D,ok,ok,3517,3517,0,0,95,95
316,,BSDC91,,cal_roto,5,A,ok,ok,3192,3192,0,0,100,100
316,,BSDC91,,cal_roto,5,C,ok,ok,2645,2645,0,0,100,100
316,,BSDC91,,cal_roto,5,G,ok,ok,2550,2550,0,0,100,100
316,,BSDC91,,cal_roto,5,E,ok,ok,3011,3011,0,0,100,100
24284,,BSF66F,,cal_static,4,E,ok,ok,3765,3765,0,0,60,60
24284,,BSF66F,,cal_static,4,F,ok,ok,2409,2409,0,0,100,100
304,,BS2DCE,,cal_roto,5,D,ok,ok,3221,3221,0,0,100,100
304,,BS2DCE,,cal_roto,5,C,ok,ok,3143,3143,0,0,100,100
304,,BS2DCE,,cal_roto,5,E,ok,ok,2752,2752,0,0,100,100
304,,BS2DCE,,cal_roto,5,G,ok,ok,3433,3433,0,0,100,100
24284,,BSF66F,,cal_static,4,G,ok,ok,2021,2021,0,0,100,100
24284,,BSF66F,,cal_static,4,H,ok,ok,3573,3573,0,0,100,100
317,,BSDC91,,cal_roto,5,A,ok,ok,3262,3262,0,0,100,100
317,,BSDC91,,cal_roto,5,C,ok,ok,2548,2548,0,0,100,100
317,,BSDC91,,cal_roto,5,E,ok,ok,3166,3166,0,0,100,100
317,,BSDC91,,cal_roto,5,G,ok,ok,2403,2403,0,0,100,100
305,,BS2DCE,,cal_roto,5,C,ok,ok,3135,3135,0,0,100,100
305,,BS2DCE,,cal_roto,5,D,ok,ok,3178,3178,0,0,100,100
24285,,BSF66F,,cal_static,4,A,ok,ok,3734,3734,0,0,100,100
24285,,BSF66F,,cal_static,4,B,ok,ok,2495,2495,0,0,100,100
24285,,BSF66F,,cal_static,4,C,ok,ok,2145,2145,0,0,100,100
24285,,BSF66F,,cal_static,4,D,ok,ok,3508,3508,0,0,95,95
318,,BSDC91,,cal_roto,5,A,ok,ok,3381,3381,0,0,100,100
318,,BSDC91,,cal_roto,5,C,ok,ok,2610,2610,0,0,100,100
318,,BSDC91,,cal_roto,5,E,ok,ok,3255,3255,0,0,100,100
305,,BS2DCE,,cal_roto,5,E,ok,ok,2633,2633,0,0,100,100
305,,BS2DCE,,cal_roto,5,G,ok,ok,3251,3251,0,0,100,100
318,,BSDC91,,cal_roto,5,G,ok,ok,2299,2299,0,0,100,100
24286,,BSF66F,,cal_static,4,E,ok,ok,3786,3786,0,0,62,62
24286,,BSF66F,,cal_static,4,F,ok,ok,2373,2373,0,0,100,100
24286,,BSF66F,,cal_static,4,G,ok,ok,1949,1949,0,0,100,100
24286,,BSF66F,,cal_static,4,H,ok,ok,3542,3542,0,0,100,100
306,,BS2DCE,,cal_roto,5,C,ok,ok,3072,3072,0,0,100,100
306,,BS2DCE,,cal_roto,5,D,ok,ok,3064,3064,0,0,100,100
306,,BS2DCE,,cal_roto,5,G,ok,ok,3198,3198,0,0,100,100
306,,BS2DCE,,cal_roto,5,E,ok,ok,2640,2640,0,0,100,100
319,,BSDC91,,cal_roto,5,C,ok,ok,2692,2692,0,0,100,100
319,,BSDC91,,cal_roto,5,A,ok,ok,4013,4013,0,0,100,100
319,,BSDC91,,cal_roto,5,E,ok,ok,3392,3392,0,0,100,100
319,,BSDC91,,cal_roto,5,G,ok,ok,2403,2403,0,0,100,100
24287,,BSF66F,,cal_static,4,A,ok,ok,3710,3710,0,0,100,100
24287,,BSF66F,,cal_static,4,B,ok,ok,2484,2484,0,0,100,100
307,,BS2DCE,,cal_roto,5,C,ok,ok,3078,3078,0,0,100,100
307,,BS2DCE,,cal_roto,5,D,ok,ok,2948,2948,0,0,100,100
307,,BS2DCE,,cal_roto,5,G,ok,ok,3043,3043,0,0,100,100
24287,,BSF66F,,cal_static,4,C,ok,ok,2133,2133,0,0,100,100
24287,,BSF66F,,cal_static,4,D,ok,ok,3523,3523,0,0,95,95
307,,BS2DCE,,cal_roto,5,E,ok,ok,2980,2980,0,0,100,100
320,,BSDC91,,cal_roto,5,C,ok,ok,2782,2782,0,0,100,100
320,,BSDC91,,cal_roto,5,A,ok,ok,3363,3363,0,0,100,100
320,,BSDC91,,cal_roto,5,E,ok,ok,3118,3118,0,0,100,100
320,,BSDC91,,cal_roto,5,G,ok,ok,2519,2519,0,0,100,100
24288,,BSF66F,,cal_static,4,E,ok,ok,3848,3848,0,0,64,64
24288,,BSF66F,,cal_static,4,F,ok,ok,2364,2364,0,0,100,100
24288,,BSF66F,,cal_static,4,G,ok,ok,1972,1972,0,0,100,100
24288,,BSF66F,,cal_static,4,H,ok,ok,3539,3539,0,0,100,100
308,,BS2DCE,,cal_roto,5,C,ok,ok,2929,2929,0,0,100,100
308,,BS2DCE,,cal_roto,5,D,ok,ok,2893,2893,0,0,100,100
308,,BS2DCE,,cal_roto,5,E,ok,ok,3478,3478,0,0,100,100
308,,BS2DCE,,cal_roto,5,G,ok,ok,2934,2934,0,0,100,100
321,,BSDC91,,cal_roto,5,A,ok,ok,3302,3302,0,0,100,100
321,,BSDC91,,cal_roto,5,C,ok,ok,2769,2769,0,0,100,100
321,,BSDC91,,cal_roto,5,E,ok,ok,3044,3044,0,0,100,100
321,,BSDC91,,cal_roto,5,G,ok,ok,2615,2615,0,0,100,100
309,,BS2DCE,,cal_roto,5,C,ok,ok,2890,2890,0,0,100,100
309,,BS2DCE,,cal_roto,5,D,ok,ok,2949,2949,0,0,100,100
309,,BS2DCE,,cal_roto,5,E,ok,ok,2804,2804,0,0,100,100
24289,,BSF66F,,cal_static,4,A,ok,ok,3723,3723,0,0,100,100
24289,,BSF66F,,cal_static,4,B,ok,ok,2493,2493,0,0,100,100
24289,,BSF66F,,cal_static,4,C,ok,ok,2126,2126,0,0,100,100
322,,BSDC91,,cal_roto,5,A,ok,ok,3095,3095,0,0,100,100
322,,BSDC91,,cal_roto,5,C,ok,ok,2924,2924,0,0,100,100
309,,BS2DCE,,cal_roto,5,G,ok,ok,2797,2797,0,0,100,100
24289,,BSF66F,,cal_static,4,D,ok,ok,3538,3538,0,0,96,96
322,,BSDC91,,cal_roto,5,E,ok,ok,3011,3011,0,0,100,100
322,,BSDC91,,cal_roto,5,G,ok,ok,2718,2718,0,0,100,100
24290,,BSF66F,,cal_static,4,E,ok,ok,3815,3815,0,0,65,65
24290,,BSF66F,,cal_static,4,F,ok,ok,2368,2368,0,0,100,100
24290,,BSF66F,,cal_static,4,G,ok,ok,1975,1975,0,0,100,100
24290,,BSF66F,,cal_static,4,H,ok,ok,3561,3561,0,0,100,100
310,,BS2DCE,,cal_roto,5,C,ok,ok,2848,2848,0,0,100,100
310,,BS2DCE,,cal_roto,5,D,ok,ok,2945,2945,0,0,100,100
310,,BS2DCE,,cal_roto,5,E,ok,ok,2807,2807,0,0,100,100
310,,BS2DCE,,cal_roto,5,G,ok,ok,2720,2720,0,0,100,100
323,,BSDC91,,cal_roto,5,A,ok,ok,2984,2984,0,0,100,100
323,,BSDC91,,cal_roto,5,C,ok,ok,3175,3175,0,0,100,100
323,,BSDC91,,cal_roto,5,G,ok,ok,2981,2981,0,0,100,100
323,,BSDC91,,cal_roto,5,E,ok,ok,3038,3038,0,0,100,100
324,,BSDC91,,cal_roto,5,A,ok,ok,2855,2855,0,0,100,100
324,,BSDC91,,cal_roto,5,C,ok,ok,3107,3107,0,0,100,100
324,,BSDC91,,cal_roto,5,G,ok,ok,3143,3143,0,0,100,100
311,,BS2DCE,,cal_roto,5,C,ok,ok,2936,2936,0,0,100,100
311,,BS2DCE,,cal_roto,5,D,ok,ok,2912,2912,0,0,100,100
324,,BSDC91,,cal_roto,5,E,timeout,rx_timeout,0,3038,0,0,95,95
311,,BS2DCE,,cal_roto,5,E,ok,ok,2800,2800,0,0,100,100
311,,BS2DCE,,cal_roto,5,G,ok,ok,2716,2716,0,0,100,100
325,,BSDC91,,cal_roto,5,A,ok,ok,2786,2786,0,0,100,100
325,,BSDC91,,cal_roto,5,C,ok,ok,3281,3281,0,0,100,100
325,,BSDC91,,cal_roto,5,E,ok,ok,3206,3206,0,0,95,95
325,,BSDC91,,cal_roto,5,G,timeout,rx_timeout,0,3143,0,0,95,95
312,,BS2DCE,,cal_roto,5,D,timeout,rx_timeout,0,2912,0,0,95,95
312,,BS2DCE,,cal_roto,5,C,ok,ok,2942,2942,0,0,100,100
312,,BS2DCE,,cal_roto,5,E,ok,ok,2860,2860,0,0,100,100
312,,BS2DCE,,cal_roto,5,G,ok,ok,2571,2571,0,0,100,100
24291,,BSF66F,,cal_static,4,A,ok,ok,3689,3689,0,0,100,100
24291,,BSF66F,,cal_static,4,B,ok,ok,2503,2503,0,0,100,100
24291,,BSF66F,,cal_static,4,C,ok,ok,2164,2164,0,0,100,100
24291,,BSF66F,,cal_static,4,D,ok,ok,3546,3546,0,0,96,96
326,,BSDC91,,cal_roto,5,A,ok,ok,2758,2758,0,0,100,100
326,,BSDC91,,cal_roto,5,C,ok,ok,3098,3098,0,0,100,100
326,,BSDC91,,cal_roto,5,E,ok,ok,3009,3009,0,0,95,95
326,,BSDC91,,cal_roto,5,G,ok,ok,3281,3281,0,0,95,95
313,,BS2DCE,,cal_roto,5,C,ok,ok,2983,2983,0,0,100,100
313,,BS2DCE,,cal_roto,5,D,ok,ok,2951,2951,0,0,96,96
313,,BS2DCE,,cal_roto,5,E,ok,ok,2883,2883,0,0,100,100
313,,BS2DCE,,cal_roto,5,G,ok,ok,2518,2518,0,0,100,100
314,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2983,0,0,96,96
314,,BS2DCE,,cal_roto,5,D,ok,ok,3155,3155,0,0,96,96
314,,BS2DCE,,cal_roto,5,G,ok,ok,2572,2572,0,0,100,100
314,,BS2DCE,,cal_roto,5,E,ok,ok,2960,2960,0,0,100,100
24292,,BSF66F,,cal_static,4,E,ok,ok,3818,3818,0,0,66,66
24292,,BSF66F,,cal_static,4,F,timeout,rx_timeout,0,2368,0,0,96,96
24292,,BSF66F,,cal_static,4,G,ok,ok,1994,1994,0,0,100,100
24292,,BSF66F,,cal_static,4,H,ok,ok,3554,3554,0,0,100,100
327,,BSDC91,,cal_roto,5,C,ok,ok,3128,3128,0,0,100,100
327,,BSDC91,,cal_roto,5,A,ok,ok,2671,2671,0,0,100,100
327,,BSDC91,,cal_roto,5,E,ok,ok,2798,2798,0,0,96,96
327,,BSDC91,,cal_roto,5,G,ok,ok,3246,3246,0,0,96,96
315,,BS2DCE,,cal_roto,5,C,ok,ok,2842,2842,0,0,96,96
315,,BS2DCE,,cal_roto,5,D,ok,ok,3091,3091,0,0,96,96
315,,BS2DCE,,cal_roto,5,G,ok,ok,2525,2525,0,0,100,100
315,,BS2DCE,,cal_roto,5,E,ok,ok,2913,2913,0,0,100,100
316,,BS2DCE,,cal_roto,5,C,ok,ok,2678,2678,0,0,96,96
316,,BS2DCE,,cal_roto,5,D,ok,ok,3250,3250,0,0,96,96
316,,BS2DCE,,cal_roto,5,E,ok,ok,3036,3036,0,0,100,100
316,,BS2DCE,,cal_roto,5,G,ok,ok,2626,2626,0,0,100,100
24293,,BSF66F,,cal_static,4,A,ok,ok,3716,3716,0,0,100,100
24293,,BSF66F,,cal_static,4,B,ok,ok,2490,2490,0,0,100,100
24293,,BSF66F,,cal_static,4,C,ok,ok,2112,2112,0,0,100,100
24293,,BSF66F,,cal_static,4,D,ok,ok,3499,3499,0,0,96,96
328,,BSDC91,,cal_roto,5,C,ok,ok,3042,3042,0,0,100,100
328,,BSDC91,,cal_roto,5,A,ok,ok,2417,2417,0,0,100,100
328,,BSDC91,,cal_roto,5,E,ok,ok,2660,2660,0,0,96,96
328,,BSDC91,,cal_roto,5,G,ok,ok,3220,3220,0,0,96,96
317,,BS2DCE,,cal_roto,5,C,ok,ok,2647,2647,0,0,96,96
317,,BS2DCE,,cal_roto,5,D,ok,ok,3382,3382,0,0,96,96
317,,BS2DCE,,cal_roto,5,E,ok,ok,3049,3049,0,0,100,100
317,,BS2DCE,,cal_roto,5,G,ok,ok,2567,2567,0,0,100,100
329,,BSDC91,,cal_roto,5,A,ok,ok,2338,2338,0,0,100,100
329,,BSDC91,,cal_roto,5,C,ok,ok,3116,3116,0,0,100,100
329,,BSDC91,,cal_roto,5,E,ok,ok,2563,2563,0,0,96,96
329,,BSDC91,,cal_roto,5,G,ok,ok,3303,3303,0,0,96,96
24294,,BSF66F,,cal_static,4,E,ok,ok,3750,3750,0,0,67,67
24294,,BSF66F,,cal_static,4,F,ok,ok,2393,2393,0,0,96,96
24294,,BSF66F,,cal_static,4,G,ok,ok,1981,1981,0,0,100,100
24294,,BSF66F,,cal_static,4,H,ok,ok,3523,3523,0,0,100,100
318,,BS2DCE,,cal_roto,5,C,ok,ok,2708,2708,0,0,96,96
318,,BS2DCE,,cal_roto,5,D,ok,ok,3431,3431,0,0,96,96
318,,BS2DCE,,cal_roto,5,E,ok,ok,3191,3191,0,0,100,100
318,,BS2DCE,,cal_roto,5,G,ok,ok,2523,2523,0,0,100,100
330,,BSDC91,,cal_roto,5,A,ok,ok,2449,2449,0,0,100,100
330,,BSDC91,,cal_roto,5,C,ok,ok,3146,3146,0,0,100,100
330,,BSDC91,,cal_roto,5,E,ok,ok,2540,2540,0,0,96,96
330,,BSDC91,,cal_roto,5,G,ok,ok,3150,3150,0,0,96,96
319,,BS2DCE,,cal_roto,5,C,ok,ok,2862,2862,0,0,96,96
319,,BS2DCE,,cal_roto,5,D,ok,ok,3606,3606,0,0,96,96
319,,BS2DCE,,cal_roto,5,E,ok,ok,3196,3196,0,0,100,100
24295,,BSF66F,,cal_static,4,A,ok,ok,3738,3738,0,0,100,100
24295,,BSF66F,,cal_static,4,B,ok,ok,2506,2506,0,0,100,100
24295,,BSF66F,,cal_static,4,C,ok,ok,2105,2105,0,0,100,100
319,,BS2DCE,,cal_roto,5,G,ok,ok,2577,2577,0,0,100,100
24295,,BSF66F,,cal_static,4,D,ok,ok,3511,3511,0,0,96,96
331,,BSDC91,,cal_roto,5,A,ok,ok,2719,2719,0,0,100,100
331,,BSDC91,,cal_roto,5,C,ok,ok,3155,3155,0,0,100,100
331,,BSDC91,,cal_roto,5,G,ok,ok,3153,3153,0,0,96,96
331,,BSDC91,,cal_roto,5,E,ok,ok,2527,2527,0,0,96,96
24296,,BSF66F,,cal_static,4,E,ok,ok,3771,3771,0,0,68,68
24296,,BSF66F,,cal_static,4,F,ok,ok,2367,2367,0,0,96,96
24296,,BSF66F,,cal_static,4,G,ok,ok,1976,1976,0,0,100,100
24296,,BSF66F,,cal_static,4,H,ok,ok,3566,3566,0,0,100,100
320,,BS2DCE,,cal_roto,5,D,ok,ok,3683,3683,0,0,96,96
320,,BS2DCE,,cal_roto,5,C,ok,ok,2921,2921,0,0,96,96
320,,BS2DCE,,cal_roto,5,E,ok,ok,3183,3183,0,0,100,100
320,,BS2DCE,,cal_roto,5,G,ok,ok,2668,2668,0,0,100,100
332,,BSDC91,,cal_roto,5,A,ok,ok,2599,2599,0,0,100,100
332,,BSDC91,,cal_roto,5,C,ok,ok,2983,2983,0,0,100,100
332,,BSDC91,,cal_roto,5,G,ok,ok,3015,3015,0,0,96,96
332,,BSDC91,,cal_roto,5,E,ok,ok,2666,2666,0,0,96,96
321,,BS2DCE,,cal_roto,5,C,ok,ok,3049,3049,0,0,100,100
321,,BS2DCE,,cal_roto,5,D,ok,ok,3852,3852,0,0,100,100
321,,BS2DCE,,cal_roto,5,E,ok,ok,2982,2982,0,0,100,100
24297,,BSF66F,,cal_static,4,A,ok,ok,3699,3699,0,0,100,100
24297,,BSF66F,,cal_static,4,B,ok,ok,2475,2475,0,0,100,100
24297,,BSF66F,,cal_static,4,C,ok,ok,2158,2158,0,0,100,100
321,,BS2DCE,,cal_roto,5,G,ok,ok,2767,2767,0,0,100,100
24297,,BSF66F,,cal_static,4,D,ok,ok,3488,3488,0,0,96,96
333,,BSDC91,,cal_roto,5,A,ok,ok,2793,2793,0,0,100,100
333,,BSDC91,,cal_roto,5,C,ok,ok,2961,2961,0,0,100,100
333,,BSDC91,,cal_roto,5,E,ok,ok,2925,2925,0,0,96,96
333,,BSDC91,,cal_roto,5,G,ok,ok,2786,2786,0,0,96,96
24298,,BSF66F,,cal_static,4,E,ok,ok,3882,3882,0,0,70,70
24298,,BSF66F,,cal_static,4,F,ok,ok,2381,2381,0,0,96,96
24298,,BSF66F,,cal_static,4,G,ok,ok,1996,1996,0,0,100,100
322,,BS2DCE,,cal_roto,5,C,ok,ok,3119,3119,0,0,100,100
322,,BS2DCE,,cal_roto,5,D,ok,ok,3723,3723,0,0,100,100
322,,BS2DCE,,cal_roto,5,G,ok,ok,3003,3003,0,0,100,100
24298,,BSF66F,,cal_static,4,H,ok,ok,3565,3565,0,0,100,100
322,,BS2DCE,,cal_roto,5,E,ok,ok,3029,3029,0,0,100,100
334,,BSDC91,,cal_roto,5,A,ok,ok,2835,2835,0,0,100,100
334,,BSDC91,,cal_roto,5,C,ok,ok,2872,2872,0,0,100,100
334,,BSDC91,,cal_roto,5,E,ok,ok,2815,2815,0,0,96,96
334,,BSDC91,,cal_roto,5,G,ok,ok,2719,2719,0,0,96,96
323,,BS2DCE,,cal_roto,5,C,ok,ok,3013,3013,0,0,100,100
323,,BS2DCE,,cal_roto,5,D,ok,ok,3573,3573,0,0,100,100
24299,,BSF66F,,cal_static,4,A,ok,ok,3731,3731,0,0,100,100
24299,,BSF66F,,cal_static,4,B,ok,ok,2572,2572,0,0,100,100
323,,BS2DCE,,cal_roto,5,G,ok,ok,3034,3034,0,0,100,100
323,,BS2DCE,,cal_roto,5,E,ok,ok,2823,2823,0,0,100,100
24299,,BSF66F,,cal_static,4,C,ok,ok,2160,2160,0,0,100,100
24299,,BSF66F,,cal_static,4,D,ok,ok,3537,3537,0,0,96,96
335,,BSDC91,,cal_roto,5,C,ok,ok,2871,2871,0,0,100,100
335,,BSDC91,,cal_roto,5,A,ok,ok,2967,2967,0,0,100,100
335,,BSDC91,,cal_roto,5,E,ok,ok,2778,2778,0,0,100,100
335,,BSDC91,,cal_roto,5,G,ok,ok,2549,2549,0,0,100,100
24300,,BSF66F,,cal_static,4,E,ok,ok,3869,3869,0,0,70,70
24300,,BSF66F,,cal_static,4,F,ok,ok,2387,2387,0,0,96,96
24300,,BSF66F,,cal_static,4,G,ok,ok,1989,1989,0,0,100,100
324,,BS2DCE,,cal_roto,5,C,ok,ok,2976,2976,0,0,100,100
324,,BS2DCE,,cal_roto,5,D,ok,ok,3452,3452,0,0,100,100
324,,BS2DCE,,cal_roto,5,E,ok,ok,3269,3269,0,0,100,100
24300,,BSF66F,,cal_static,4,H,ok,ok,3534,3534,0,0,100,100
324,,BS2DCE,,cal_roto,5,G,ok,ok,3186,3186,0,0,100,100
336,,BSDC91,,cal_roto,5,C,ok,ok,2852,2852,0,0,100,100
336,,BSDC91,,cal_roto,5,A,ok,ok,3023,3023,0,0,100,100
336,,BSDC91,,cal_roto,5,E,ok,ok,2853,2853,0,0,100,100
336,,BSDC91,,cal_roto,5,G,ok,ok,2540,2540,0,0,100,100
325,,BS2DCE,,cal_roto,5,C,ok,ok,3462,3462,0,0,100,100
325,,BS2DCE,,cal_roto,5,D,ok,ok,3506,3506,0,0,100,100
325,,BS2DCE,,cal_roto,5,E,ok,ok,2979,2979,0,0,100,100
24301,,BSF66F,,cal_static,4,A,ok,ok,3694,3694,0,0,100,100
24301,,BSF66F,,cal_static,4,B,ok,ok,2577,2577,0,0,100,100
24301,,BSF66F,,cal_static,4,C,ok,ok,2201,2201,0,0,100,100
24301,,BSF66F,,cal_static,4,D,ok,ok,3517,3517,0,0,96,96
337,,BSDC91,,cal_roto,5,A,ok,ok,3117,3117,0,0,100,100
337,,BSDC91,,cal_roto,5,C,ok,ok,2796,2796,0,0,100,100
325,,BS2DCE,,cal_roto,5,G,ok,ok,3220,3220,0,0,100,100
337,,BSDC91,,cal_roto,5,E,ok,ok,2987,2987,0,0,100,100
337,,BSDC91,,cal_roto,5,G,ok,ok,2419,2419,0,0,100,100
24302,,BSF66F,,cal_static,4,E,ok,ok,3802,3802,0,0,71,71
24302,,BSF66F,,cal_static,4,F,ok,ok,2357,2357,0,0,96,96
24302,,BSF66F,,cal_static,4,G,ok,ok,1990,1990,0,0,100,100
24302,,BSF66F,,cal_static,4,H,ok,ok,3479,3479,0,0,100,100
326,,BS2DCE,,cal_roto,5,C,ok,ok,3050,3050,0,0,100,100
326,,BS2DCE,,cal_roto,5,D,ok,ok,3355,3355,0,0,100,100
338,,BSDC91,,cal_roto,5,A,ok,ok,3230,3230,0,0,100,100
338,,BSDC91,,cal_roto,5,C,ok,ok,2558,2558,0,0,100,100
338,,BSDC91,,cal_roto,5,E,ok,ok,3046,3046,0,0,100,100
326,,BS2DCE,,cal_roto,5,E,ok,ok,2789,2789,0,0,100,100
326,,BS2DCE,,cal_roto,5,G,ok,ok,3140,3140,0,0,100,100
338,,BSDC91,,cal_roto,5,G,ok,ok,2629,2629,0,0,100,100
24303,,BSF66F,,cal_static,4,A,ok,ok,3693,3693,0,0,100,100
24303,,BSF66F,,cal_static,4,B,ok,ok,2560,2560,0,0,100,100
24303,,BSF66F,,cal_static,4,C,ok,ok,2139,2139,0,0,100,100
24303,,BSF66F,,cal_static,4,D,ok,ok,3511,3511,0,0,96,96
339,,BSDC91,,cal_roto,5,A,ok,ok,3272,3272,0,0,100,100
339,,BSDC91,,cal_roto,5,C,ok,ok,2605,2605,0,0,100,100
339,,BSDC91,,cal_roto,5,G,ok,ok,2365,2365,0,0,100,100
327,,BS2DCE,,cal_roto,5,C,ok,ok,3107,3107,0,0,100,100
327,,BS2DCE,,cal_roto,5,D,ok,ok,3227,3227,0,0,100,100
327,,BS2DCE,,cal_roto,5,E,ok,ok,2615,2615,0,0,100,100
327,,BS2DCE,,cal_roto,5,G,ok,ok,3315,3315,0,0,100,100
339,,BSDC91,,cal_roto,5,E,ok,ok,3254,3254,0,0,100,100
24304,,BSF66F,,cal_static,4,E,ok,ok,3817,3817,0,0,76,76
24304,,BSF66F,,cal_static,4,F,ok,ok,2328,2328,0,0,100,100
24304,,BSF66F,,cal_static,4,G,ok,ok,1992,1992,0,0,100,100
328,,BS2DCE,,cal_roto,5,D,ok,ok,3126,3126,0,0,100,100
328,,BS2DCE,,cal_roto,5,C,ok,ok,3064,3064,0,0,100,100
328,,BS2DCE,,cal_roto,5,E,ok,ok,2576,2576,0,0,100,100
328,,BS2DCE,,cal_roto,5,G,ok,ok,3165,3165,0,0,100,100
24304,,BSF66F,,cal_static,4,H,ok,ok,3569,3569,0,0,100,100
340,,BSDC91,,cal_roto,5,A,ok,ok,3370,3370,0,0,100,100
340,,BSDC91,,cal_roto,5,C,ok,ok,2622,2622,0,0,100,100
340,,BSDC91,,cal_roto,5,G,ok,ok,2337,2337,0,0,100,100
340,,BSDC91,,cal_roto,5,E,ok,ok,3282,3282,0,0,100,100
329,,BS2DCE,,cal_roto,5,C,ok,ok,3011,3011,0,0,100,100
329,,BS2DCE,,cal_roto,5,D,ok,ok,2975,2975,0,0,100,100
24305,,BSF66F,,cal_static,4,A,ok,ok,3757,3757,0,0,100,100
24305,,BSF66F,,cal_static,4,B,ok,ok,2519,2519,0,0,100,100
341,,BSDC91,,cal_roto,5,A,ok,ok,3330,3330,0,0,100,100
341,,BSDC91,,cal_roto,5,C,ok,ok,2814,2814,0,0,100,100
341,,BSDC91,,cal_roto,5,E,ok,ok,3466,3466,0,0,100,100
329,,BS2DCE,,cal_roto,5,E,ok,ok,2803,2803,0,0,100,100
329,,BS2DCE,,cal_roto,5,G,ok,ok,3110,3110,0,0,100,100
24305,,BSF66F,,cal_static,4,C,ok,ok,2164,2164,0,0,100,100
24305,,BSF66F,,cal_static,4,D,ok,ok,3533,3533,0,0,100,100
341,,BSDC91,,cal_roto,5,G,ok,ok,2449,2449,0,0,100,100
24306,,BSF66F,,cal_static,4,E,ok,ok,3759,3759,0,0,77,77
24306,,BSF66F,,cal_static,4,F,ok,ok,2367,2367,0,0,100,100
24306,,BSF66F,,cal_static,4,G,ok,ok,1978,1978,0,0,100,100
330,,BS2DCE,,cal_roto,5,C,ok,ok,2958,2958,0,0,100,100
330,,BS2DCE,,cal_roto,5,D,ok,ok,2883,2883,0,0,100,100
330,,BS2DCE,,cal_roto,5,G,ok,ok,3050,3050,0,0,100,100
24306,,BSF66F,,cal_static,4,H,ok,ok,3545,3545,0,0,100,100
330,,BS2DCE,,cal_roto,5,E,ok,ok,3226,3226,0,0,100,100
342,,BSDC91,,cal_roto,5,A,ok,ok,3324,3324,0,0,100,100
342,,BSDC91,,cal_roto,5,C,ok,ok,2730,2730,0,0,100,100
342,,BSDC91,,cal_roto,5,E,ok,ok,3046,3046,0,0,100,100
342,,BSDC91,,cal_roto,5,G,ok,ok,2561,2561,0,0,100,100
331,,BS2DCE,,cal_roto,5,C,ok,ok,2910,2910,0,0,100,100
331,,BS2DCE,,cal_roto,5,D,ok,ok,2888,2888,0,0,100,100
331,,BS2DCE,,cal_roto,5,G,ok,ok,2890,2890,0,0,100,100
24307,,BSF66F,,cal_static,4,A,ok,ok,3685,3685,0,0,100,100
24307,,BSF66F,,cal_static,4,B,ok,ok,2606,2606,0,0,100,100
24307,,BSF66F,,cal_static,4,C,ok,ok,2133,2133,0,0,100,100
331,,BS2DCE,,cal_roto,5,E,ok,ok,2810,2810,0,0,100,100
24307,,BSF66F,,cal_static,4,D,ok,ok,3512,3512,0,0,100,100
343,,BSDC91,,cal_roto,5,C,ok,ok,2878,2878,0,0,100,100
343,,BSDC91,,cal_roto,5,A,ok,ok,3223,3223,0,0,100,100
343,,BSDC91,,cal_roto,5,E,ok,ok,3030,3030,0,0,100,100
343,,BSDC91,,cal_roto,5,G,ok,ok,2665,2665,0,0,100,100
24308,,BSF66F,,cal_static,4,E,ok,ok,3896,3896,0,0,78,78
24308,,BSF66F,,cal_static,4,F,ok,ok,2357,2357,0,0,100,100
24308,,BSF66F,,cal_static,4,G,ok,ok,1991,1991,0,0,100,100
24308,,BSF66F,,cal_static,4,H,ok,ok,3557,3557,0,0,100,100
