row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I7:T6,S00,simulate_imu_prior,L3:I7,0.7035146150000173,,,,
R2:L3:I7:T6,S00,build_track_tensors,L3:I7,14.363968364000016,,,,
R2:L3:I7:T6,S00,torch_gpu,,17.16800455100008,0,1,17.16800455100008,17.16800455100008
R2:L3:I7:T8,S00,torch_gpu,,13.088464456999986,0,1,13.088464456999986,13.088464456999986
R2:L3:I8:T6,S00,simulate_imu_prior,L3:I8,0.5556383929999811,,,,
R2:L3:I8:T6,S00,build_track_tensors,L3:I8,12.507421848000035,,,,
R2:L3:I8:T6,S00,torch_gpu,,1.336822651000034,0,1,1.336822651000034,1.336822651000034
R2:L3:I8:T8,S00,torch_gpu,,8.024408551999954,0,1,8.024408551999954,8.024408551999954
R2:L3:I1+I3+I7:T6,S00,simulate_imu_prior,L3:I1+I3+I7,0.5747028069999942,,,,
R2:L3:I1+I3+I7:T6,S00,build_track_tensors,L3:I1+I3+I7,10.248894022000059,,,,
R2:L3:I1+I3+I7:T6,S00,torch_gpu,,12.771597081999971,0,1,12.771597081999971,12.771597081999971
R2:L3:I1+I3+I7:T8,S00,torch_gpu,,2.967764048000049,0,1,2.967764048000049,2.967764048000049
R2:L3:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L3:I1+I2+I3+I8,0.5837394330000052,,,,
R2:L3:I1+I2+I3+I8:T6,S00,build_track_tensors,L3:I1+I2+I3+I8,12.74225310099996,,,,
R2:L3:I1+I2+I3+I8:T6,S00,torch_gpu,,15.909940755999969,0,1,15.909940755999969,15.909940755999969
R2:L3:I1+I2+I3+I8:T8,S00,torch_gpu,,11.835652051000011,0,1,11.835652051000011,11.835652051000011
