pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2285.7629983095535,2285.409110855616,0.3538874539376593,0.3538874539376593
A-C,3731.8894730105717,3733.142333652823,-1.2528606422511075,1.2528606422511075
A-D,4276.782612786889,4276.689588283621,0.09302450326867984,0.09302450326867984
A-E,1414.5614318745609,1416.273634485031,-1.712202610470058,1.712202610470058
A-F,2607.1626512563485,2608.2321723885548,-1.0695211322063187,1.0695211322063187
A-G,3639.282827465858,3638.054940290119,1.2278871757393972,1.2278871757393972
A-H,4399.84335383634,4400.041343236222,-0.19798939988231723,0.19798939988231723
B-C,4180.334222909694,4180.279182403509,0.05504050618492329,0.05504050618492329
B-D,5742.784768206423,5742.198113104309,0.586655102113582,0.586655102113582
B-E,2955.64933025402,2956.533582408123,-0.8842521541032511,0.8842521541032511
B-F,1370.7139762239738,1372.1516008519363,-1.4376246279625775,1.4376246279625775
B-G,3925.1862464638853,3926.2561398951793,-1.0698934312940764,1.0698934312940764
B-H,5882.304657853331,5881.688126883378,0.616530969953601,0.616530969953601
C-D,2437.6081761841347,2437.2509336002213,0.3572425839133757,0.3572425839133757
C-E,4159.428535740191,4157.99555507935,1.4329806608411673,1.4329806608411673
C-F,4411.644478342597,4411.350958284125,0.2935200584715858,0.2935200584715858
C-G,1391.5419419916375,1392.845960173713,-1.3040181820754242,1.3040181820754242
C-H,2826.0391139290386,2826.712662542699,-0.6735486136603868,0.6735486136603868
D-E,4494.394963610886,4494.988795070422,-0.593831459535977,0.593831459535977
D-F,5897.430733350057,5896.931572802805,0.4991605472523588,0.4991605472523588
D-G,3083.3373377997905,3084.566466766248,-1.2291289664576652,1.2291289664576652
D-H,1258.9169102300418,1260.0798165694632,-1.1629063394213972,1.1629063394213972
E-F,2551.18868905083,2550.4562113990564,0.732477651773479,0.732477651773479
E-G,3624.8014563246834,3625.233181777818,-0.43172545313473165,0.43172545313473165
E-H,4211.958653252549,4212.184344892253,-0.2256916397036548,0.2256916397036548
F-G,3719.074877650633,3719.350551681514,-0.275674030880964,0.275674030880964
F-H,5741.11290760724,5741.455769945872,-0.3428623386316758,0.3428623386316758
G-H,2877.946153099699,2877.227850649163,0.7183024505361573,0.7183024505361573
