capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004566528615768159,0.0007816269882668242,0.0010593529194653547,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R01,BSDC91,1200,1200,0.0003980917395030946,0.0006794360384009345,0.0010588542961700613,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R02,BS2DCE,1201,1201,0.0003585486540230908,0.000638952684251228,0.0008844121983475426,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R02,BSDC91,1200,1200,0.0003665089891611045,0.0006522259041096452,0.0010569389715754107,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R03,BS2DCE,1200,1200,0.0004128367815572149,0.0006722076830151183,0.0011365609475027052,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R03,BSDC91,1200,1200,0.0003808643339074949,0.0006713738082103961,0.0010520442769254741,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R04,BS2DCE,1200,1200,0.0004413013818759685,0.000790878611544462,0.0010914521718617442,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R04,BSDC91,1200,1200,0.00042819106852568054,0.0007799655267078644,0.0011161011617303576,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R05,BS2DCE,1200,1200,0.0003631392438289985,0.0006173681555546433,0.0007980114896471456,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R05,BSDC91,1201,1201,0.0003604346994820296,0.0006203518658076055,0.0008344570113268475,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R06,BS2DCE,1200,1200,0.0004064991851552918,0.0007582587819982736,0.0011370395593481696,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R06,BSDC91,1201,1201,0.0004099006066558349,0.000794637438807149,0.0011693971863691616,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R07,BS2DCE,1200,1200,0.0003712599908991756,0.0005622816743461022,0.0008812332654312917,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R07,BSDC91,1201,1201,0.0006142728114955292,0.001162281312941291,0.0018688915045592313,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R08,BS2DCE,1201,1201,0.00030296658259872236,0.00045065348939154787,0.0006001437796124547,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R08,BSDC91,1200,1200,0.0003851337077914012,0.0006174565370966816,0.0008463968374860638,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R09,BS2DCE,1200,1200,0.0002840668184472123,0.00045643177297998843,0.0006189538219617573,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R09,BSDC91,1200,1200,0.0003587391078937998,0.0005849528956186262,0.0007778756874732748,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R10,BS2DCE,1200,1200,0.0004014919854488964,0.0007365663316538599,0.0010692811743103683,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R10,BSDC91,1200,1200,0.0003487051971430297,0.0006161702989018812,0.0011456305617018774,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R11,BS2DCE,1201,1201,0.0003378916094245038,0.0005043888317253234,0.0006234020779288289,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R11,BSDC91,1200,1200,0.0003449895890523167,0.0005241126247754283,0.000788771634971696,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R12,BS2DCE,1200,1200,0.00028639254544694505,0.00042594979304498896,0.0005975174497903353,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R12,BSDC91,1200,1200,0.0003118545264607765,0.000491389440779379,0.0007940296090972273,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R13,BS2DCE,1201,1201,21.216902918561157,0.010541095010834856,586.3366009893746,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R13,BSDC91,1200,1200,0.0002470472176867479,0.00037200371962667914,0.0004887645343028609,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R14,BS2DCE,1201,1201,0.00028290882228067303,0.0004917437471831488,0.0006301278760549406,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R14,BSDC91,1200,1200,0.00027143883515319344,0.0004914828511032793,0.000768595370346879,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R15,BS2DCE,1200,1200,0.0003137033387980091,0.000425612409498931,0.0005621593164510736,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R15,BSDC91,1200,1200,0.00034399993636898143,0.0005133290010785389,0.0007577135245975423,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R16,BS2DCE,1201,1201,0.00026865883084954115,0.0003946370520631292,0.0006039686334032064,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R16,BSDC91,1200,1200,0.00027153472375073635,0.00041050406256014187,0.0005306765624566461,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R17,BS2DCE,1201,1201,0.00027469971679883713,0.0003847512846393105,0.0005344044813805476,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R17,BSDC91,1200,1200,0.0002954883741550346,0.00047223011070566645,0.0007472198222491956,1.0,1.0,R2:L5:I3:T6,R2,L5,I3,T6,72.54000000000002,1.0,False
R01,BS2DCE,1201,1201,0.00046412905414935213,0.0008378662646419565,0.0012752637539487517,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R01,BSDC91,1200,1200,0.0004533147786431037,0.0008589145847227119,0.0011934942163128012,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R02,BS2DCE,1201,1201,0.0003912386840285634,0.0007638104268377013,0.0009884835446552901,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R02,BSDC91,1200,1200,0.0004098069871495786,0.0007726539495554037,0.0010438550850402674,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R03,BS2DCE,1200,1200,0.000376154603289152,0.0006851308227579441,0.0011858628272846206,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R03,BSDC91,1200,1200,0.0004576099374980775,0.0009226339155665804,0.0013707579263905524,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R04,BS2DCE,1200,1200,0.0003955250356499381,0.000665354237540176,0.0012688195682888828,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R04,BSDC91,1200,1200,0.0004054128190656241,0.000735185736154004,0.0012427099522753543,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R05,BS2DCE,1200,1200,0.00042280180147631077,0.0007599228073899491,0.0009866583411137035,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R05,BSDC91,1201,1201,0.00044017305299563666,0.0007828582290044484,0.0010881066785818087,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R06,BS2DCE,1200,1200,0.00045698619799065555,0.0009163862920357696,0.0012403782396785956,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R06,BSDC91,1201,1201,0.00048407432176204325,0.0010030761352357081,0.0014417752891549007,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R07,BS2DCE,1200,1200,0.0003788043119963688,0.0006317494828986849,0.000857211514154763,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R07,BSDC91,1201,1201,0.0005500725951752318,0.001158660737420314,0.0018435451869271591,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R08,BS2DCE,1201,1201,0.0002805857023357129,0.0003967550643415927,0.0005023287095229623,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R08,BSDC91,1200,1200,0.00030697960165375023,0.0004713317220300604,0.0007826234641667903,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R09,BS2DCE,1200,1200,0.0002962842472153652,0.0005034686682812799,0.0006203567173182197,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R09,BSDC91,1200,1200,0.0004007558846194831,0.0006803440602409341,0.0008639383118898886,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R10,BS2DCE,1200,1200,0.00042106725078337395,0.0008247769645326738,0.0011011864737569452,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R10,BSDC91,1200,1200,0.0003739143215021966,0.0007668830793253402,0.0010172061606986882,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R11,BS2DCE,1201,1201,0.0003354313686040457,0.0005049216265108635,0.0006886540717500918,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R11,BSDC91,1200,1200,0.0003465077914913163,0.000573972674008601,0.0008134509714621481,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R12,BS2DCE,1200,1200,0.0002674671351321216,0.00038732477447652304,0.0004993343218547612,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R12,BSDC91,1200,1200,0.00027980325189808927,0.0004322210366016848,0.0006513367100459604,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R13,BS2DCE,1201,1201,14.34002091472478,0.0005234376728051821,446.60964111926336,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R13,BSDC91,1200,1200,0.00025703531364405297,0.0003988866269388568,0.0005078573973730604,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R14,BS2DCE,1201,1201,0.0002568590475825297,0.000435116955097255,0.0005735218533260646,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R14,BSDC91,1200,1200,0.00025750322602904186,0.0004644019994255205,0.0008261306107028264,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R15,BS2DCE,1200,1200,0.000318471668758607,0.00045642797717770765,0.000597023433066941,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R15,BSDC91,1200,1200,0.0003560762856619103,0.0005623682503956601,0.0007494092496338619,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R16,BS2DCE,1201,1201,0.000265063769605332,0.0003782366166114186,0.0004902894789681117,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R16,BSDC91,1200,1200,0.00024260939417566763,0.00035744502815546024,0.0005027529028605247,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R17,BS2DCE,1201,1201,0.0002809716573779341,0.00039176255532967697,0.00048498185204569246,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
R17,BSDC91,1200,1200,0.00029011673281735805,0.00046589513633087104,0.0008356344902765898,1.0,1.0,R2:L5:I3:T8,R2,L5,I3,T8,106.02000000000002,1.0,True
