capture_id,uwb_time_s,uwb_relative_distance_mm,opti_relative_distance_mm,signed_relative_distance_error_mm,abs_relative_distance_error_mm
R05,24.144213,1160.3908226861329,980.0062316100821,180.3845910760508,180.3845910760508
R05,24.264258,1109.1429775572549,979.3912044667363,129.75177309051855,129.75177309051855
R05,24.369262,1106.8223076073891,979.4566978829263,127.36560972446284,127.36560972446284
R05,24.491598,1048.9689747861469,980.0414594785074,68.92751530763951,68.92751530763951
R05,24.541677,1280.6544861164473,979.6961297947926,300.9583563216547,300.9583563216547
R05,24.647811,1014.7387559962581,979.6909359697895,35.04782002646857,35.04782002646857
R05,24.744467,1132.3645131393891,979.8504998807439,152.51401325864526,152.51401325864526
R05,24.83443,1080.296946833183,979.801065284528,100.495881548655,100.495881548655
R05,24.939276,1061.3895191906963,979.8104448456969,81.57907434499941,81.57907434499941
R05,25.036733,1131.2411095952164,979.646367385833,151.5947422093834,151.5947422093834
R05,25.141835,1042.9293857975613,979.588064240837,63.341321556724324,63.341321556724324
R05,25.246768,913.7418338696099,979.4482632701599,-65.70642940055006,65.70642940055006
R05,25.344358,1097.3807137639017,979.6621613234034,117.71855244049823,117.71855244049823
R05,25.539909,1108.8104632220225,980.0824083511066,128.7280548709159,128.7280548709159
R05,25.552181,1035.3996466049111,979.7450198391243,55.654626765786816,55.654626765786816
R05,25.636742,983.487416216125,979.7844459184176,3.7029702977073384,3.7029702977073384
R05,25.741825,955.2073700878494,979.977706797102,-24.770336709252547,24.770336709252547
R05,25.848193,989.1781976335245,979.7288710257566,9.449326607767944,9.449326607767944
R05,25.944247,950.1107026997191,979.954296402752,-29.843593703032866,29.843593703032866
R05,26.034228,1076.7282839339634,980.0481184148186,96.6801655191448,96.6801655191448
R05,26.169246,1071.2846209412787,980.1808074878032,91.10381345347548,91.10381345347548
R05,26.259226,1008.8880565772599,979.0245292565046,29.863527320755338,29.863527320755338
R05,26.341848,1002.7175018940114,979.9543158472889,22.76318604672258,22.76318604672258
R05,26.532187,1164.8126239934656,980.0289569485349,184.78366704493078,184.78366704493078
R05,26.543654,1137.2162564973082,979.8145681842461,157.4016883130621,157.4016883130621
R05,26.634207,1174.5165121245652,979.5270646395843,194.98944748498093,194.98944748498093
R05,26.740052,1115.9007892227128,979.2840608717753,136.61672835093748,136.61672835093748
R05,26.83671,1060.9601214196243,979.4411817962153,81.51893962340898,81.51893962340898
R05,26.943215,1057.7586739473277,979.7727840527743,77.98588989455334,77.98588989455334
R05,27.046751,1171.7752015325461,979.4065977459227,192.36860378662345,192.36860378662345
R05,27.144333,1044.1427598214962,979.5220194642737,64.62074035722242,64.62074035722242
R05,27.249339,1114.7380289075268,979.9110744846668,134.82695442286,134.82695442286
R05,27.339227,1063.3875634544427,979.8013516229502,83.5862118314925,83.5862118314925
R05,27.507188,1093.3429985735597,980.1675908873626,113.1754076861971,113.1754076861971
R05,27.556222,1028.8611151628604,979.7884548574559,49.0726603054045,49.0726603054045
R05,27.661307,1019.8982436475371,980.0808903540968,39.817353293440306,39.817353293440306
R05,27.745605,1083.4114213849507,980.1122728129798,103.29914857197093,103.29914857197093
R05,27.834225,996.8093671338431,980.4760187066394,16.33334842720376,16.33334842720376
R05,27.969067,1041.836522814803,980.3978436473068,61.43867916749616,61.43867916749616
R05,28.037073,1044.8074379644618,980.3506072858884,64.4568306785734,64.4568306785734
R05,28.141917,1033.09786402032,980.1970141566245,52.9008498636955,52.9008498636955
R05,28.260185,1230.742734170621,979.4887297781274,251.25400439249347,251.25400439249347
R05,28.344266,1161.5580636118236,980.2394613196857,181.31860229213794,181.31860229213794
R05,28.505224,1031.32360928515,980.0633235670425,51.260285718107525,51.260285718107525
R05,28.554143,1043.5190292279317,980.0479126565757,63.47111657135599,63.47111657135599
R05,28.640671,1126.0643172544947,979.7332501742977,146.33106708019693,146.33106708019693
R05,28.74187,1021.4663525682378,979.7260224292131,41.74033013902465,41.74033013902465
R05,28.846705,1081.5033223881755,979.7009432362962,101.80237915187934,101.80237915187934
R05,28.944178,1095.4020861958552,979.8341474505605,115.56793874529467,115.56793874529467
R05,29.049196,1026.4216343353773,979.946239481042,46.47539485433538,46.47539485433538
R05,29.139233,1071.0520745321683,979.5735121827274,91.47856234944084,91.47856234944084
R05,29.259338,1022.8894700242498,979.3946537250267,43.49481629922309,43.49481629922309
R05,29.341781,1055.3562236168093,979.5074400539958,75.84878356281354,75.84878356281354
R05,29.516657,962.0955802910925,980.1531471132406,-18.057566822148146,18.057566822148146
R05,29.566708,1052.9435876626524,979.5206360708828,73.42295159176956,73.42295159176956
R05,29.634141,1043.7313851293625,979.8821708698798,63.849214259482665,63.849214259482665
R05,29.769276,953.5552899419688,980.0049247018089,-26.449634759840137,26.449634759840137
R05,29.840509,1007.6207132160703,979.596078737239,28.024634478831217,28.024634478831217
R05,29.941736,1000.2782260318554,980.4128153480095,19.86541068384588,19.86541068384588
R05,30.046566,935.5213402852334,979.717876511233,-44.196536225999694,44.196536225999694
R05,30.16362,1060.2208096894333,979.853923444105,80.36688624532826,80.36688624532826
R05,30.249275,1214.1038490077806,979.9304425508205,234.17340645696004,234.17340645696004
R05,30.339293,1020.5631984516743,979.458040216944,41.10515823473031,41.10515823473031
R05,30.507207,984.9178623666338,980.0398816468689,4.877980719764878,4.877980719764878
R05,30.542207,959.0799131849487,979.3680557887718,-20.288142603823076,20.288142603823076
R05,30.646677,1232.380688630506,979.212919967787,253.16776866271903,253.16776866271903
R05,30.729283,1170.672275852509,979.6551486156585,191.01712723685057,191.01712723685057
R05,30.852518,1147.1748650657428,979.1141391164384,168.06072594930436,168.06072594930436
R05,30.939281,1069.824042371229,979.6668465271365,90.1571958440926,90.1571958440926
R05,31.037213,1095.5226515377626,979.7740658200693,115.74858571769335,115.74858571769335
R05,31.141646,1073.4723091121868,979.4241213120172,94.04818780016967,94.04818780016967
R05,31.24667,1034.0435859638658,979.7397666013853,54.30381936248045,54.30381936248045
R05,31.329376,921.8138421305911,979.8931345014563,-58.07929237086523,58.07929237086523
R05,31.51737,1091.5603214726339,979.9055053438415,111.65481612879239,111.65481612879239
R05,31.569163,1084.9328935095455,980.1338614478913,104.7990320616542,104.7990320616542
R05,31.636622,1055.9950543699736,979.7552696923942,76.23978467757934,76.23978467757934
R05,31.741804,1072.324778981163,979.9818289794672,92.34295000169584,92.34295000169584
R05,31.846639,1084.4443084200102,980.2984777519159,104.14583066809428,104.14583066809428
R05,31.944147,1084.0479191608872,980.6716020411152,103.37631711977201,103.37631711977201
R05,32.044896,1084.6515063762065,980.2826490220373,104.36885735416922,104.36885735416922
R05,32.138968,1071.1114861086312,980.0062756787146,91.10521042991661,91.10521042991661
R05,32.28934,1189.6662869945603,980.0694670471053,209.59681994745506,209.59681994745506
R05,32.341717,1422.7657388800556,979.6212926889042,443.14444619115136,443.14444619115136
R05,32.511188,1214.844554315272,980.086977562378,234.757576752894,234.757576752894
R05,32.566622,1029.580419298353,979.5567524658055,50.02366683254752,50.02366683254752
R05,32.649199,1071.1709844478423,978.9123706887453,92.25861375909699,92.25861375909699
R05,32.739166,1146.725083628689,979.7205990536288,167.00448457506013,167.00448457506013
R05,32.836562,1085.56101900435,979.605555506711,105.95546349763913,105.95546349763913
R05,32.94981,1045.3332850566003,979.9116581422053,65.421626914395,65.421626914395
R05,33.04661,1035.8427838059565,979.6727810053195,56.17000280063701,56.17000280063701
R05,33.129063,1140.9176597906273,980.0268610620961,160.8907987285312,160.8907987285312
R05,33.249109,972.568660929752,979.0908271947931,-6.522166265041051,6.522166265041051
R05,33.368981,1034.752124003302,978.3411756865781,56.410948316723875,56.410948316723875
R05,33.494241,1002.9596339880895,980.1380689386956,22.82156504939394,22.82156504939394
R05,33.542208,1044.8567792341698,979.5310856855255,65.32569354864438,65.32569354864438
R05,33.650517,980.3859812729518,979.5218472525938,0.8641340203579375,0.8641340203579375
R05,33.729122,874.6903921363511,980.2195965456982,-105.52920440934713,105.52920440934713
R05,33.83411,1051.4181084151576,979.8070661644051,71.61104225075246,71.61104225075246
R05,33.939165,1015.3467852289364,980.1734911357917,35.173294093144705,35.173294093144705
R05,34.037149,967.5140721639609,980.3462820541542,-12.832209890193326,12.832209890193326
R05,34.141536,905.1122657985469,979.6494819546706,-74.53721615612369,74.53721615612369
R05,34.246461,1171.6239068923492,979.6253457807728,191.99856111157635,191.99856111157635
R05,34.329149,1131.2593987920552,980.1571770266851,151.10222176537013,151.10222176537013
R05,34.503646,914.3696724841564,980.1729134892317,-65.80324100507539,65.80324100507539
R05,34.538779,894.2373273461795,979.4542793558874,-85.21695200970782,85.21695200970782
R05,34.636298,1077.0759721654185,979.817222538275,97.25874962714352,97.25874962714352
R05,34.741477,1293.8993115635058,979.204581352845,314.69473021066074,314.69473021066074
R05,34.846454,1119.975937468293,979.3787968037489,140.5971406645442,140.5971406645442
R05,34.931669,1092.1816061289771,979.6878928348926,112.4937132940845,112.4937132940845
R05,35.046643,1057.985511817235,979.4503579557141,78.53515386152083,78.53515386152083
R05,35.168954,1069.6700454679108,979.8429914326947,89.82705403521607,89.82705403521607
R05,35.259219,1015.7439605706616,979.8141246389041,35.92983593175745,35.92983593175745
R05,35.341555,1118.9442439800707,979.3757995500187,139.56844443005207,139.56844443005207
R05,35.531199,917.1363010122546,980.2602722727684,-63.12397126051371,63.12397126051371
R05,35.543417,1101.1619888012738,980.0404458049077,121.12154299636609,121.12154299636609
R05,35.63397,1041.0170206025964,980.0102970648159,61.006723537780545,61.006723537780545
R05,35.739053,1048.075622698414,979.5609815197614,68.5146411786526,68.5146411786526
R05,35.836311,1084.3921137134816,979.7050724213028,104.68704129217883,104.68704129217883
R05,35.957211,1046.185773680369,980.4659162211517,65.71985745921734,65.71985745921734
R05,36.046325,996.3482720346414,980.0054641129719,16.34280792166942,16.34280792166942
R05,36.128966,1053.976279112814,980.5870188115199,73.38926030129403,73.38926030129403
R05,36.248864,1070.5257697424943,980.5723097996076,89.95345994288664,89.95345994288664
R05,36.338991,1070.559245095871,980.1645433481737,90.39470174769724,90.39470174769724
R05,36.506106,1073.0290721731799,980.1907805235609,92.83829164961901,92.83829164961901
R05,36.541445,1091.6868910559213,979.8219112283371,111.8649798275842,111.8649798275842
R05,36.646338,1118.3453353302907,979.9779306677549,138.36740466253582,138.36740466253582
R05,36.728967,1112.5549027215764,980.0360465645317,132.51885615704464,132.51885615704464
R05,36.834087,1095.8910308574116,980.0629750043383,115.82805585307324,115.82805585307324
R05,36.968839,1164.1691938443903,979.6510457071237,184.51814813726662,184.51814813726662
R05,37.036386,1110.2401674783675,979.9703257377033,130.26984174066422,130.26984174066422
R05,37.144678,992.0902238751381,979.4334518814804,12.656771993657685,12.656771993657685
R05,37.246406,1023.841458245417,979.7045613420453,44.136896903371735,44.136896903371735
R05,37.329109,1105.0677109802855,979.995366758186,125.07234422209945,125.07234422209945
R05,37.503697,1116.837798244346,979.9350213037367,136.90277694060933,136.90277694060933
R05,37.53872,1055.6516069576178,979.6495798533123,76.00202710430551,76.00202710430551
R05,37.688896,937.7350496703604,980.1422893378857,-42.407239667525346,42.407239667525346
R05,37.741472,931.9339554957693,979.5293220505819,-47.595366554812585,47.595366554812585
R05,37.846395,1052.142496363398,979.6358976734375,72.50659868996058,72.50659868996058
R05,37.928967,1037.7362187721255,980.0341139408099,57.70210483131564,57.70210483131564
R05,38.048913,1000.928945505514,979.5847460224658,21.344199483048214,21.344199483048214
R05,38.138911,1020.7299595286755,979.463312106343,41.26664742233254,41.26664742233254
R05,38.258987,1058.1854570888993,980.083083177277,78.1023739116223,78.1023739116223
R05,38.341442,976.7440562715085,979.6663639179715,-2.9223076464629685,2.9223076464629685
R05,38.50119,891.9441094070908,980.323696550819,-88.37958714372826,88.37958714372826
R05,38.52921,1133.5071794808896,980.0708288895466,153.43635059134294,153.43635059134294
R05,38.633857,1116.4935065888922,979.881019669444,136.6124869194482,136.6124869194482
R05,38.783948,1059.6981231010957,979.9861452031322,79.7119778979635,79.7119778979635
R05,38.836381,976.9817541854018,979.697253359412,-2.715499174010233,2.715499174010233
R05,38.941299,1267.2178279195768,979.9211599293203,287.29666799025654,287.29666799025654
R05,39.046418,1193.3934278170657,979.2009502715458,214.19247754551986,214.19247754551986
R05,39.128783,1153.940814960337,979.9885934904927,173.9522214698444,173.9522214698444
R05,39.263969,1097.9012137552158,979.9340585872447,117.9671551679711,117.9671551679711
R05,39.338814,1056.3410803089248,979.2339082510586,77.10717205786625,77.10717205786625
R05,39.507268,1117.8375788666722,980.1535864059816,137.68399246069055,137.68399246069055
R05,39.541236,1169.5973564108454,979.8401785740139,189.7571778368315,189.7571778368315
R05,39.646327,1012.0176999328066,979.7981229474158,32.21957698539086,32.21957698539086
R05,39.729012,906.4603522840273,980.1041704698783,-73.64381818585105,73.64381818585105
R05,39.848913,1070.4900492332856,979.6412866209736,90.84876261231204,90.84876261231204
R05,39.938748,1011.788653077613,980.1063599380129,31.68229313960012,31.68229313960012
R05,40.036278,1025.5261148203806,979.7568881011247,45.769226719255926,45.769226719255926
R05,40.141289,1021.0227069327468,979.7880268321403,41.23468010060651,41.23468010060651
R05,40.265414,1040.6834697049783,980.1625940606773,60.520875644300986,60.520875644300986
R05,40.328799,1003.9162722174465,980.3696454712742,23.54662674617225,23.54662674617225
R05,40.571009,1005.4869033059271,980.1496631821099,25.337240123817196,25.337240123817196
R05,40.583299,1064.7831245701427,980.2917993716108,84.49132519853197,84.49132519853197
R05,40.636211,1045.1191858547927,980.403667552242,64.71551830255066,64.71551830255066
R05,40.741691,999.9869476144587,979.9463785152614,20.04056909919734,20.04056909919734
R05,40.846292,1181.516356802845,979.9655568586805,201.5507999441644,201.5507999441644
R05,40.929245,1172.9585524133636,980.2074208222128,192.75113159115074,192.75113159115074
R05,41.034053,1109.019527687048,980.0965215183357,128.92300616871216,128.92300616871216
R05,41.138818,1048.700728014559,979.9311738835721,68.76955413098688,68.76955413098688
R05,41.292205,1121.510771426057,980.1072225211329,141.40354890492415,141.40354890492415
R05,41.341436,1246.8525781201963,979.941710683765,266.9108674364313,266.9108674364313
R05,41.500973,1067.727592956893,979.9137148187446,87.81387813814843,87.81387813814843
R05,41.52872,985.9827534464781,980.0058481676336,5.97690527884447,5.97690527884447
R05,41.648862,1061.896219323576,979.768301466538,82.12791785703791,82.12791785703791
R05,41.73894,1084.5431562789224,979.6176168488672,104.92553943005521,104.92553943005521
R05,41.836354,1137.3484645942103,979.7929644612219,157.5555001329884,157.5555001329884
R05,41.941332,1098.9345531759682,980.1227299776361,118.81182319833204,118.81182319833204
R05,42.046223,992.2971634105006,979.6403554248279,12.656807985672685,12.656807985672685
R05,42.128888,1037.7339567404188,980.0265346269141,57.70742211350466,57.70742211350466
R05,42.248905,1082.9837143384314,979.8353162304129,103.14839810801845,103.14839810801845
R05,42.368794,1041.7624008440835,978.684850542736,63.077550301347515,63.077550301347515
R05,42.491011,1076.2163227008314,980.0333333769033,96.18298932392804,96.18298932392804
R05,42.541306,1065.6323647675044,979.5744411089133,86.05792365859111,86.05792365859111
R05,42.65965,935.7711426732169,979.4751609665418,-43.70401829332491,43.70401829332491
R05,42.743963,865.768211483107,980.1539527687783,-114.3857412856712,114.3857412856712
R05,42.834008,939.8130059279893,980.0200625099872,-40.207056581997904,40.207056581997904
R05,42.939181,1128.8924378350125,979.9228342626536,148.9696035723589,148.9696035723589
R05,43.088815,1003.9746590752984,980.274839144234,23.69981993106444,23.69981993106444
R05,43.14132,1030.1235440979428,979.4829535237933,50.64059057414954,50.64059057414954
R05,43.246176,978.3398292576909,979.3897778085792,-1.0499485508883026,1.0499485508883026
R05,43.32872,1184.3518172516574,980.0931372395527,204.25868001210472,204.25868001210472
R05,43.50405,1188.1070086517516,980.2012143138367,207.90579433791493,207.90579433791493
R05,43.538734,1178.3881187929348,979.7393312386582,198.64878755427662,198.64878755427662
R05,43.636292,1132.5040400465696,979.9763890467256,152.527650999844,152.527650999844
R05,43.741485,1037.7241565650127,979.3029612767581,58.42119528825458,58.42119528825458
R05,43.846287,1094.092476094814,979.3474000116443,114.74507608316969,114.74507608316969
R05,43.931479,1164.2014099333617,980.0305554580918,184.17085447526983,184.17085447526983
R05,44.034312,907.6304406249409,979.6941257132613,-72.06368508832043,72.06368508832043
R05,44.16873,1216.96280727969,980.1649692206129,236.7978380590771,236.7978380590771
R05,44.25892,999.6906632826791,980.0021991820525,19.68846410062656,19.68846410062656
R05,44.358425,1070.967180848132,979.3166841488068,91.65049669932534,91.65049669932534
R05,44.563222,1046.2966439209865,980.1260195941059,66.17062432688067,66.17062432688067
R05,44.567554,1053.9861373632305,980.2582376126406,73.72789975058981,73.72789975058981
R05,44.633703,1046.8391161183133,980.2375826062378,66.60153351207555,66.60153351207555
R05,44.738662,968.0077725104098,980.0921689103949,-12.084396399985053,12.084396399985053
R05,44.836388,1088.6739541712404,980.3119639604578,108.36199021078266,108.36199021078266
R05,44.941218,971.0065553451884,980.5087091984857,-9.502153853297273,9.502153853297273
R05,45.048081,1059.7026870818252,980.0556511370255,79.64703594479965,79.64703594479965
R05,45.128665,1178.7683037360675,980.234935954675,198.53336778139249,198.53336778139249
R05,45.248786,1190.7230999191343,979.8334712497698,210.88962866936447,210.88962866936447
R05,45.338794,1120.121316084485,980.2219057284065,139.89941035607853,139.89941035607853
R05,45.49218,1045.0543374399547,979.9732435241675,65.08109391578716,65.08109391578716
R05,45.542102,1125.6791076892653,979.7304009263437,145.94870676292157,145.94870676292157
R05,45.646278,1180.6506718152348,979.5770014921811,201.07367032305365,201.07367032305365
R05,45.743743,1044.1431236621795,979.8486658629952,64.29445779918433,64.29445779918433
R05,45.83387,1111.8497322398644,979.8902699450476,131.95946229481672,131.95946229481672
R05,45.969204,1070.8701162974883,979.5301510222876,91.33996527520071,91.33996527520071
R05,46.036166,1094.8362531027904,979.5814641558173,115.25478894697301,115.25478894697301
R05,46.141192,1034.455536878417,979.4238194967453,55.03171738167168,55.03171738167168
R05,46.246166,1010.1011106287531,979.8804962618257,30.220614366927407,30.220614366927407
R05,46.328735,1018.362898413704,980.2032950342634,38.15960337944057,38.15960337944057
R05,46.508405,1056.3313652852125,980.2302042660727,76.1011610191398,76.1011610191398
R05,46.539042,983.8261647280024,979.7711432310738,4.055021496928589,4.055021496928589
R05,46.688133,1124.2264803252308,980.2454853599841,143.98099496524674,143.98099496524674
R05,46.741323,1092.0588238493992,979.675347188782,112.38347666061725,112.38347666061725
R05,46.858527,983.2872150278696,979.8351119238365,3.4521031040330854,3.4521031040330854
R05,46.930286,1028.8065504637914,980.1955311143938,48.611019349397566,48.611019349397566
R05,47.049116,1100.6643196239452,979.8796683837357,120.78465124020943,120.78465124020943
R05,47.166551,1068.3848497051472,980.2025282945651,88.18232141058206,88.18232141058206
R05,47.25862,961.1503078500562,979.991528233141,-18.841220383084874,18.841220383084874
R05,47.341058,1055.7055039954785,979.4786327759184,76.22687121956005,76.22687121956005
R05,47.501144,1226.7252572834764,980.2631558022402,246.46210148123612,246.46210148123612
R05,47.543924,1280.9836094054417,979.5147386282678,301.46887077717395,301.46887077717395
R05,47.633562,1147.7050671308152,979.7559936137939,167.94907351702136,167.94907351702136
R05,47.768745,1081.207641994404,979.9292886944385,101.27835329996549,101.27835329996549
R05,47.836052,1073.8427025272651,979.4330824109968,94.40962011626834,94.40962011626834
R05,47.941162,1073.9474801481138,979.7857036791037,94.16177646901008,94.16177646901008
R05,48.046077,1143.8528953985387,979.3495292711866,164.50336612735214,164.50336612735214
R05,48.128505,1103.9822584361395,980.1145806132942,123.8676778228454,123.8676778228454
R05,48.248757,930.2803352440511,979.829645387222,-49.54931014317083,49.54931014317083
R05,48.338557,1115.2822578221633,979.6441336234312,135.63812419873204,135.63812419873204
R05,48.507195,1087.8238423090288,980.1860289946187,107.6378133144101,107.6378133144101
R05,48.541164,1028.748846167652,980.0547155315156,48.694130636136265,48.694130636136265
R05,48.646006,1075.1530955641933,979.8081467707459,95.34494879344743,95.34494879344743
R05,48.728561,1093.7119751843236,980.494820065162,113.21715511916159,113.21715511916159
R05,48.848466,1000.5149553337509,980.2023604125477,20.312594921203186,20.312594921203186
R05,48.939186,1005.0871074797709,980.546944478829,24.540163000941902,24.540163000941902
R05,49.037207,1040.5530474584389,980.6277619651441,59.92528549329472,59.92528549329472
R05,49.141022,1046.346125931032,979.9926644024574,66.3534615285746,66.3534615285746
R05,49.245934,1053.4689076476154,979.8883787447808,73.58052890283466,73.58052890283466
R05,49.328537,1201.276329968608,980.102480589568,221.17384937904,221.17384937904
R05,49.50329,1178.771523299695,980.088500760057,198.68302253963805,198.68302253963805
R05,49.568537,1046.5072171323843,979.6767210572125,66.83049607517182,66.83049607517182
R05,49.639578,1085.4548704042838,979.8249896186551,105.62988078562876,105.62988078562876
R05,49.741241,1072.3825130713383,979.864088675402,92.51842439593634,92.51842439593634
R05,49.861006,1039.2942269775278,979.1133431138484,60.18088386367947,60.18088386367947
R05,49.929302,1041.6818783510382,979.9640378330502,61.717840517988066,61.717840517988066
R05,50.034206,1007.9935710812354,979.6516050039567,28.3419660772787,28.3419660772787
R05,50.151413,1075.096423376131,979.7189330823909,95.37749029374015,95.37749029374015
R05,50.288524,1160.213194188998,979.9666493782079,180.24654481079006,180.24654481079006
R05,50.341036,1100.477347454893,979.5329566619585,120.94439079293466,120.94439079293466
R05,50.502852,1071.8713110469075,980.1767791519765,91.69453189493106,91.69453189493106
R05,50.529275,1065.8617329379094,980.148143012472,85.71358992543742,85.71358992543742
R05,50.653538,1010.0337301405779,979.6217910719616,30.41193906861622,30.41193906861622
R05,50.738504,950.1793551664302,979.3330182633337,-29.153663096903415,29.153663096903415
R05,50.836081,1028.380545586972,979.4418863958807,48.93865919109123,48.93865919109123
R05,50.941144,1043.4377644420076,980.2696025664361,63.16816187557151,63.16816187557151
R05,51.04598,944.5488513084018,979.7473355471736,-35.19848423877181,35.19848423877181
R05,51.128542,982.2221882992837,980.1753674005265,2.0468208987572325,2.0468208987572325
R05,51.262035,1065.3484655922346,980.1516598217897,85.19680577044483,85.19680577044483
R05,51.36849,1061.2485811543224,978.4481161025612,82.8004650517612,82.8004650517612
R05,51.493193,961.969236915726,980.0619274432213,-18.09269052749528,18.09269052749528
R05,51.542219,1004.9187871021604,979.9159046490261,25.00288245313436,25.00288245313436
R05,51.645948,1197.132453953016,979.3626667200502,217.76978723296577,217.76978723296577
R05,51.728501,1250.213874645707,979.9609408252866,270.25293382042037,270.25293382042037
R05,51.833382,1167.774398433775,979.6430353630461,188.13136307072898,188.13136307072898
R05,51.93846,1113.5110109378102,979.5446574177545,133.9663535200557,133.9663535200557
R05,52.035951,1020.952635245009,979.478685184838,41.47395006017098,41.47395006017098
R05,52.141134,1096.7437688282641,979.7881188090779,116.95565001918624,116.95565001918624
R05,52.246076,1166.5527319383812,979.3887692513991,187.16396268698202,187.16396268698202
R05,52.328542,967.3748694793976,979.8964356226493,-12.521566143251675,12.521566143251675
R05,52.503211,1112.5502304086317,980.186016991271,132.3642134173607,132.3642134173607
R05,52.538553,1093.3877329708246,979.6109455353893,113.77678743543527,113.77678743543527
R05,52.635911,1140.4771273764434,979.689848276847,160.7872790995964,160.7872790995964
R05,52.746291,1061.4589451185736,979.481121860942,81.9778232576316,81.9778232576316
R05,52.862273,1028.4666844341548,980.0302619557003,48.43642247845446,48.43642247845446
R05,52.929274,1089.2519542468535,980.4778510430044,108.77410320384911,108.77410320384911
R05,53.033438,1036.774179981363,980.4183449381137,56.35583504324927,56.35583504324927
R05,53.168517,1047.1013985483685,980.529978686191,66.57141986217744,66.57141986217744
R05,53.258329,941.1323821218278,979.9595197963433,-38.827137674515484,38.827137674515484
R05,53.341039,1069.971225544527,979.8425346727421,90.1286908717849,90.1286908717849
R05,53.531121,1315.066531425171,980.2433358137444,334.8231956114266,334.8231956114266
R05,53.543525,1132.8309558900457,980.2390003163821,152.59195557366365,152.59195557366365
R05,53.633319,998.1914436416188,980.0961895173283,18.095254124290477,18.095254124290477
R05,53.742477,1113.1093318861958,979.6832006229258,133.42613126327,133.42613126327
R05,53.835877,1240.0788852888536,979.6987460919613,260.3801391968923,260.3801391968923
R05,53.94125,976.2554464713845,980.0156173080968,-3.760170836712291,3.760170836712291
R05,54.045892,961.4502031832014,979.518877707386,-18.06867452418453,18.06867452418453
R05,54.128311,1044.5215374548034,979.945410477022,64.57612697778131,64.57612697778131
R05,54.248327,1116.7625590331254,979.6205646844902,137.1419943486352,137.1419943486352
R05,54.338408,1071.1850450363775,979.4019888363638,91.78305620001368,91.78305620001368
R05,54.490516,958.8437696353633,979.9770466475679,-21.133277012204644,21.133277012204644
R05,54.540685,1147.6327959261416,979.9786944439089,167.6541014822327,167.6541014822327
R05,54.645833,1025.366838473502,979.7270345084269,45.63980396507509,45.63980396507509
R05,54.728374,976.8059824047998,980.1414751267531,-3.335492721953301,3.335492721953301
R05,54.840382,956.3985519042662,979.973814802931,-23.575262898664732,23.575262898664732
R05,54.968253,1049.306901869517,980.0412285303963,69.26567333912078,69.26567333912078
R05,55.035802,1030.9299248040602,979.9952820014212,50.93464280263902,50.93464280263902
R05,55.140757,875.1338651267969,979.8042707937516,-104.67040566695471,104.67040566695471
R05,55.245941,875.7815336402356,980.0785163808445,-104.29698274060888,104.29698274060888
R05,55.33907,1135.8282596582185,980.3756754785121,155.45258417970638,155.45258417970638
R05,55.503039,1065.541664619471,980.1677125950936,85.37395202437745,85.37395202437745
R05,55.538239,957.4540093142411,979.6274254867711,-22.173416172529983,22.173416172529983
R05,55.635763,1029.581620399249,979.552528349528,50.029092049721044,50.029092049721044
R05,55.740816,1119.4317096649042,979.5331139395674,139.8985957253368,139.8985957253368
R05,55.854158,1232.2961967077945,979.7254733027208,252.57072340507364,252.57072340507364
R05,55.928309,1215.2465646969315,979.7693765835667,235.47718811336483,235.47718811336483
R05,56.048358,1031.903136356339,979.6851855895662,52.21795076677279,52.21795076677279
R05,56.138238,1033.1163320270832,979.3945938681563,53.72173815892688,53.72173815892688
R05,56.258414,1043.0552171221157,979.8793337238928,63.17588339822282,63.17588339822282
R05,56.340761,1108.8181444546856,979.4658082818818,129.3523361728038,129.3523361728038
R05,56.500546,1083.485870075847,980.109391932274,103.37647814357308,103.37647814357308
R05,56.528149,932.8575974629066,979.9619406154166,-47.104343152509955,47.104343152509955
R05,56.633279,1105.395997605947,979.8623800330059,125.53361757294113,125.53361757294113
R05,56.768384,1015.6938084758934,980.1347149948831,35.559093481010336,35.559093481010336
R05,56.835737,1091.9636882237505,979.995136893505,111.96855133024553,111.96855133024553
R05,56.94065,1013.828293551071,980.0214533133967,33.80684023767435,33.80684023767435
R05,57.045666,1047.054319348632,979.8312799331284,67.22303941550354,67.22303941550354
R05,57.128203,1127.0113050459547,980.5768498657371,146.43445518021758,146.43445518021758
R05,57.248251,992.8446245273074,980.2155055732024,12.62911895410491,12.62911895410491
R05,57.338254,1099.6161776211682,980.3661221769606,119.25005544420753,119.25005544420753
R05,57.521391,1017.2626117773332,980.4338910468214,36.828720730511805,36.828720730511805
R05,57.526425,1031.3274663453258,980.4282545794799,50.89921176584585,50.89921176584585
R05,57.645775,1041.3774345393008,979.9161270038691,61.46130753543173,61.46130753543173
R05,57.728343,1246.0056878291512,980.1882615062216,265.8174263229296,265.8174263229296
R05,57.848151,1179.7987980252258,980.2736242835446,199.52517374168121,199.52517374168121
R05,57.955308,986.4652787606858,979.9147088991108,6.550569861575013,6.550569861575013
R05,58.040205,1151.4392353147923,980.0236211856117,171.41561412918065,171.41561412918065
R05,58.140659,1087.0668556906828,979.5702267370448,107.49662895363804,107.49662895363804
R05,58.245692,1022.420654272747,979.6352096620266,42.78544461072045,42.78544461072045
R05,58.328369,1054.657265688485,979.9922194527458,74.66504623573928,74.66504623573928
