row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I1+I3+I7:T6,S04,simulate_imu_prior,0.596295202994952,,,,
R2:L11:I1+I3+I7:T6,S04,cpu_golden,31.531851064995863,,,,
R2:L11:I1+I3+I7:T6,S04,torch_gpu,2.867984570999397,0,1,2.867984570999397,2.867984570999397
R2:L11:I1+I3+I7:T8,S04,simulate_imu_prior,0.7037506040069275,,,,
R2:L11:I1+I3+I7:T8,S04,cpu_golden,33.667926361988066,,,,
R2:L11:I1+I3+I7:T8,S04,torch_gpu,2.9484609679784626,0,1,2.9484609679784626,2.9484609679784626
