pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1960.6906580577804,1962.0495,-1.3588419422196694,1.3588419422196694
A-C,3466.024387049444,3466.6355,-0.6111129505557074,0.6111129505557074
A-D,3945.5138284169275,3945.975,-0.4611715830724279,0.4611715830724279
A-E,1306.6060263121517,1307.248,-0.6419736878483491,0.6419736878483491
A-F,2568.945180319052,2569.4795,-0.5343196809481014,0.5343196809481014
A-G,3938.9955287904154,3936.441,2.5545287904155884,2.5545287904155884
A-H,4195.111229689396,4194.647,0.4642296893962339,0.4642296893962339
B-C,1569.121902657195,1569.6855,-0.5635973428049965,0.5635973428049965
B-D,2471.890063834983,2472.1395,-0.24943616501741417,0.24943616501741417
B-E,2382.9746779996567,2382.8315,0.14317799965692757,0.14317799965692757
B-F,1481.1741677551695,1480.8445,0.3296677551695666,0.3296677551695666
B-G,2180.406558280793,2181.0895,-0.682941719207065,0.682941719207065
B-H,2924.6568996321353,2924.77,-0.11310036786471755,0.11310036786471755
C-D,2598.8873467090525,2598.382,0.5053467090524464,0.5053467090524464
C-E,3725.9258334177316,3724.9845,0.9413334177315846,0.9413334177315846
C-F,2080.286582125818,2080.019,0.2675821258180804,0.2675821258180804
C-G,1346.440450168773,1346.847,-0.40654983122703925,0.40654983122703925
C-H,3165.0809916740577,3165.3965,-0.315508325942119,0.315508325942119
D-E,4280.874499864715,4280.274,0.6004998647149478,0.6004998647149478
D-F,2881.584163693556,2881.563,0.021163693555990903,0.021163693555990903
D-G,2709.4034863854918,2709.843,-0.4395136145080869,0.4395136145080869
D-H,1243.8852369079918,1243.864,0.02123690799180622,0.02123690799180622
E-F,2146.4370662839688,2147.013,-0.5759337160311588,0.5759337160311588
E-G,3761.57086660696,3762.28,-0.709133393040247,0.709133393040247
E-H,4167.64312263065,4167.8615,-0.2183773693495823,0.2183773693495823
F-G,1662.6859866388006,1663.789,-1.1030133611993733,1.1030133611993733
F-H,2701.385991459199,2701.573,-0.18700854080088902,0.18700854080088902
G-H,2726.216576713596,2725.795,0.42157671359609594,0.42157671359609594
