pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4960.67510480621,4961.0,-0.3248951937903257,0.3248951937903257
A-C,4877.289888957814,4877.5,-0.2101110421863268,0.2101110421863268
A-D,2701.344234719609,2701.1803278688526,0.1639068507565753,0.1639068507565753
A-E,1446.5449940574301,1446.7199999999998,-0.17500594256966906,0.17500594256966906
A-F,4919.421294701252,4918.726928537625,0.6943661636269098,0.6943661636269098
A-G,4817.661132423746,4817.793958664548,-0.13282624080238747,0.13282624080238747
A-H,3034.5393289125354,3034.5285481239803,0.01078078855516651,0.01078078855516651
B-C,1362.3872025184003,1362.5710659898477,-0.1838634714474665,0.1838634714474665
B-D,5429.723915379242,5428.52700729927,1.196908079971763,1.196908079971763
B-E,4911.744205730591,4912.06444906445,-0.32024333385925274,0.32024333385925274
B-F,1399.9280261103186,1399.6023529411764,0.3256731691421919,0.3256731691421919
B-G,1815.4613398718511,1815.64,-0.17866012814897658,0.17866012814897658
B-H,5625.611794382482,5626.063548788068,-0.45175440558614355,0.45175440558614355
C-D,4649.470202237409,4650.59587628866,-1.1256740512517354,1.1256740512517354
C-E,4744.245958677634,4742.82982171799,1.4161369596440636,1.4161369596440636
C-F,2114.567994162076,2115.0950226244345,-0.5270284623584303,0.5270284623584303
C-G,1379.2297086454994,1379.2431519699812,-0.013443324481841046,0.013443324481841046
C-H,4893.229746919702,4893.324137931034,-0.09439101133193617,0.09439101133193617
D-E,2645.1521971376105,2645.479600333056,-0.32740319544564045,0.32740319544564045
D-F,5513.310589386033,5514.0,-0.6894106139670839,0.6894106139670839
D-G,4681.67970828228,4681.0,0.6797082822804441,0.6797082822804441
D-H,1376.561770556795,1376.4268727705114,0.13489778628354543,0.13489778628354543
E-F,4508.870578794872,4509.576470588235,-0.7058917933627527,0.7058917933627527
E-G,4297.641362086316,4298.0,-0.358637913684106,0.358637913684106
E-H,2274.893095058846,2275.0,-0.10690494115397087,0.10690494115397087
F-G,1434.109302317746,1433.7168141592922,0.3924881584537161,0.3924881584537161
F-H,5367.0947357945815,5366.390243902439,0.7044918921428689,0.7044918921428689
G-H,4527.868619676164,4528.0,-0.1313803238363107,0.1313803238363107
