pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5997.450626338904,5997.452,-0.001373661096295109,0.001373661096295109
A-C,8045.199480107389,8047.095,-1.8955198926114463,1.8955198926114463
A-D,9251.728706082955,9251.598,0.13070608295493003,0.13070608295493003
A-E,1432.675855664958,1432.9855,-0.3096443350420941,0.3096443350420941
A-F,6292.178240251325,6292.5125,-0.33425974867441255,0.33425974867441255
A-G,8353.545045476942,8351.3035,2.24154547694161,2.24154547694161
A-H,9203.334684198915,9203.712,-0.37731580108447815,0.37731580108447815
B-C,7503.876262802076,7503.5885,0.2877628020760312,0.2877628020760312
B-D,12685.133471329096,12685.4415,-0.30802867090460495,0.30802867090460495
B-E,6322.727776625791,6322.4085,0.3192766257916446,0.3192766257916446
B-F,1321.5860141695823,1321.6575,-0.07148583041771417,0.07148583041771417
B-G,7598.37833903352,7598.2375,0.1408390335200238,0.1408390335200238
B-H,12680.160696162016,12680.4565,-0.2958038379838399,0.2958038379838399
C-D,7141.698545625708,7141.2405,0.4580456257081096,0.4580456257081096
C-E,8204.392476326164,8203.4815,0.9109763261640182,0.9109763261640182
C-F,7645.551859876895,7644.7265,0.8253598768951633,0.8253598768951633
C-G,1634.6756508728333,1635.034,-0.35834912716677536,0.35834912716677536
C-H,7288.5610027291805,7288.2695,0.291502729180138,0.291502729180138
D-E,9260.863606483308,9260.6105,0.2531064833074197,0.2531064833074197
D-F,12852.015285621175,12852.3495,-0.3342143788249814,0.3342143788249814
D-G,7607.1859839096805,7607.2985,-0.11251609031933185,0.11251609031933185
D-H,1327.287688442243,1327.2685,0.01918844224314853,0.01918844224314853
E-F,6317.802168519385,6317.6025,0.19966851938534091,0.19966851938534091
E-G,8239.883994517042,8241.3375,-1.4535054829575529,1.4535054829575529
E-H,9007.129918583614,9006.891,0.23891858361457707,0.23891858361457707
F-G,7454.597997123092,7455.528,-0.9300028769084747,0.9300028769084747
F-H,12713.316708822636,12712.802,0.5147088226367487,0.5147088226367487
G-H,7470.604779903442,7471.008,-0.4032200965575612,0.4032200965575612
