row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I0:T6,S01,simulate_imu_prior,L15:I0,0.7864059870000801,,,,
R2:L15:I0:T6,S01,build_track_tensors,L15:I0,12.58241869099993,,,,
R2:L15:I0:T6,S01,torch_gpu,,11.545332114999837,0,1,11.545332114999837,11.545332114999837
R2:L15:I0:T8,S01,torch_gpu,,11.345672421000017,0,1,11.345672421000017,11.345672421000017
R2:L15:I1:T6,S01,simulate_imu_prior,L15:I1,0.5814831480001885,,,,
R2:L15:I1:T6,S01,build_track_tensors,L15:I1,11.23666627900002,,,,
R2:L15:I1:T6,S01,torch_gpu,,11.289794443000119,0,1,11.289794443000119,11.289794443000119
R2:L15:I1:T8,S01,torch_gpu,,12.254788669999925,0,1,12.254788669999925,12.254788669999925
R2:L15:I3:T6,S01,simulate_imu_prior,L15:I3,0.5407151730000805,,,,
R2:L15:I3:T6,S01,build_track_tensors,L15:I3,11.422544928999969,,,,
R2:L15:I3:T6,S01,torch_gpu,,9.73420619600006,0,1,9.73420619600006,9.73420619600006
R2:L15:I3:T8,S01,torch_gpu,,11.970689780000157,0,1,11.970689780000157,11.970689780000157
R2:L15:I4:T6,S01,simulate_imu_prior,L15:I4,0.4843344910000269,,,,
R2:L15:I4:T6,S01,build_track_tensors,L15:I4,12.230566246999842,,,,
R2:L15:I4:T6,S01,torch_gpu,,9.317918097000074,0,1,9.317918097000074,9.317918097000074
R2:L15:I4:T8,S01,torch_gpu,,12.656650744000217,0,1,12.656650744000217,12.656650744000217
