experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P3_L17_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I0,T1,uwb_only,S03,X_A2_U4_P3_L17_I0_T1__S03,FUSION_UNRANKED,198.98960001289052,1,
X_A2_U4_P3_L17_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I1,T1,uwb_only,S03,X_A2_U4_P3_L17_I1_T1__S03,FUSION_UNRANKED,198.98960001289052,2,
X_A2_U4_P3_L17_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I2,T1,uwb_only,S03,X_A2_U4_P3_L17_I2_T1__S03,FUSION_UNRANKED,198.98960001289052,3,
X_A2_U4_P3_L17_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I3,T1,uwb_only,S03,X_A2_U4_P3_L17_I3_T1__S03,FUSION_UNRANKED,198.98960001289052,4,
X_A2_U4_P3_L17_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I4,T1,uwb_only,S03,X_A2_U4_P3_L17_I4_T1__S03,FUSION_UNRANKED,198.98960001289052,5,
X_A2_U4_P3_L17_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I5,T1,uwb_only,S03,X_A2_U4_P3_L17_I5_T1__S03,FUSION_UNRANKED,198.98960001289052,6,
X_A2_U4_P3_L17_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I6,T1,uwb_only,S03,X_A2_U4_P3_L17_I6_T1__S03,FUSION_UNRANKED,198.98960001289052,7,
X_A2_U4_P3_L17_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I7,T1,uwb_only,S03,X_A2_U4_P3_L17_I7_T1__S03,FUSION_UNRANKED,198.98960001289052,8,
X_A2_U4_P3_L17_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L17,I8,T1,uwb_only,S03,X_A2_U4_P3_L17_I8_T1__S03,FUSION_UNRANKED,198.98960001289052,9,
X_A2_U4_P0_L17_I7_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,99.2581579234159,168.84650332510085,193.52639628720138,118.19892257381042,40661,58.152525068023515,113.24288890811378,134.69492248254483,75.01972195118375,40661,64.26800229098899,143.36352483482528,166.89407052880256,91.34016978294221,100.96728833004543,186.83527740711526,115.18955411456926,127.54647585993834,162.00850841883783,86.28030394534659,62.46433067368621,40.233110538123526,21.764206287649444,92.0402037003346,160.89959864901243,nan,nan,nan,1.0,0.15827495426468569,0.7681897537327669,nan,nan,17,31.88190641575242,19.233041516636945,61.27596365610902,A2,U4,P0,L17,I7,T5,position_fusion,S03,X_A2_U4_P0_L17_I7_T5__S03,FUSION_UNRANKED,199.5590730573872,10,
X_A2_U4_P0_L17_I1_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,99.55709883402824,169.2696234307561,194.03740557611928,118.52534605404229,40661,58.44255193051052,114.04171378143069,135.10454936984826,75.37870269192518,40661,64.32916279106325,143.6299936425521,167.3055372113514,91.46752887070265,100.70037007378569,188.34200198319954,115.39794764435742,127.78972224709705,163.5693970735169,86.6104329900277,60.874492581386406,41.838284512687835,21.807660646491684,92.2092766036472,162.10669530123772,nan,nan,nan,1.0,0.15712385589753758,0.7312412407577492,nan,nan,17,31.492724169216256,19.205894916340696,60.303142887425665,A2,U4,P0,L17,I1,T5,position_fusion,S03,X_A2_U4_P0_L17_I1_T5__S03,FUSION_UNRANKED,199.56880800960275,11,
X_A2_U4_P3_L17_I0_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,97.602481114582,161.84008424131972,181.4920508010128,111.33021047457505,40661,58.145842846985765,111.32487980285332,129.62417707040638,73.38371443712941,40661,61.82444170774261,136.2326643153533,156.0376858702782,83.72124115015869,99.46803720883898,174.0280137127148,112.54264709997824,121.86182979092914,154.26395495984326,84.00903024397721,60.77023916210234,41.06820032742024,20.11137831255624,88.73533706232169,159.1678784058494,nan,nan,nan,1.0,0.029279205073185897,0.11883086230868362,nan,nan,17,41.666659123969346,19.83807257762072,76.16711866187482,A2,U4,P3,L17,I0,T5,position_fusion,S03,X_A2_U4_P3_L17_I0_T5__S03,FUSION_UNRANKED,199.6001925513458,12,
X_A2_U4_P0_L17_I3_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,99.123738949187,168.457202366226,192.54288588525415,117.81466616041436,40661,57.981992996894654,112.86012444820226,133.96277837975015,74.70360354869175,40661,64.16254002307892,143.13718326256253,166.4545284165638,91.10250918240274,101.10236929474004,185.83193451856903,115.04385403232297,127.59214068179483,162.8376174975512,84.19092338830313,62.3098529765806,43.397864947151845,21.70976447568748,91.50867779954004,160.62147735656197,nan,nan,nan,1.0,0.16455762651923753,0.8026676808544354,nan,nan,17,32.663146460364025,19.286516204109944,62.7301822404315,A2,U4,P0,L17,I3,T5,position_fusion,S03,X_A2_U4_P0_L17_I3_T5__S03,FUSION_UNRANKED,199.86263113633777,13,
X_A2_U4_P0_L17_I1_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,95.32552982287483,161.1221581428629,183.50460291324444,112.38411726540849,40661,55.5210262210545,107.99584322263928,127.5707937714594,71.2203459450434,40661,62.04197777575234,137.63035083281147,159.33109984309976,86.93590821400227,95.63712031374362,177.20007373947865,110.15914458400312,118.82218724790388,157.59227350292088,85.06988609640408,62.6382032523927,40.45737759117969,21.47274114218243,86.57305813439213,148.45454473373138,nan,nan,nan,1.0,0.23977788420413507,1.112460781711682,nan,nan,17,45.50254012757051,20.55531994401872,99.40640207478566,A2,U4,P0,L17,I1,T3,position_fusion,S03,X_A2_U4_P0_L17_I1_T3__S03,FUSION_UNRANKED,200.2452947829517,14,
X_A2_U4_P0_L17_I6_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,97.51869347534479,164.89837049711005,188.2464220167721,115.32484249234861,40661,56.828601357802405,110.43141102751939,130.97788226802808,72.99761958842065,40661,63.37265476587436,140.74533744980067,162.78779002067017,89.28139128793437,98.83300259515946,181.76900105099566,112.93734439312337,123.48713844379826,161.30767364531818,87.00042636878382,62.53114448214903,43.11890604345848,21.53541916296018,88.43241319767486,154.89966613564044,nan,nan,nan,1.0,0.2221178889957624,1.1081481455750626,nan,nan,17,39.04908690425757,19.903200297324645,81.54463361703749,A2,U4,P0,L17,I6,T5,position_fusion,S03,X_A2_U4_P0_L17_I6_T5__S03,FUSION_UNRANKED,200.55422337746833,15,
X_A2_U4_P0_L17_I4_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,98.70707751139173,167.06280079747793,191.12029615158366,116.99757972606109,40661,57.73641385761103,112.21761256251693,133.28544195572022,74.2715027407222,40661,64.0563587702452,141.84357275441994,164.90060423628233,90.40009702644637,100.87958351094176,184.9285528383516,114.76061871435844,125.29961598711935,162.70002048601452,87.55172184811875,62.197235730780115,44.24576718957263,21.611236835177976,90.36682004980234,159.45721643114092,nan,nan,nan,1.0,0.19525900488026354,0.9240087194863105,nan,nan,17,34.66408884486297,19.54337306054714,68.44488185995762,A2,U4,P0,L17,I4,T5,position_fusion,S03,X_A2_U4_P0_L17_I4_T5__S03,FUSION_UNRANKED,200.67505761335786,16,
X_A2_U4_P3_L17_I0_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,96.61244370406244,159.61724842129598,178.79431050214103,109.88155668226163,40661,57.21646534510656,109.47460402767429,127.2063073935185,72.10651011650117,40661,61.50839601691109,134.90483950617744,154.05592431179116,82.9132540534744,97.79376594245863,172.28702421509627,110.2501808180098,119.43254991731284,153.30557691467567,84.3832952967926,60.17682503878144,41.89425344312957,20.010906747659163,87.50689742375036,151.23591859791935,nan,nan,nan,1.0,0.06022877681181494,0.24257859024693362,nan,nan,17,46.71054752177665,19.651478607191905,91.86295652226359,A2,U4,P3,L17,I0,T3,position_fusion,S03,X_A2_U4_P3_L17_I0_T3__S03,FUSION_UNRANKED,200.79706105681555,17,
X_A2_U4_P0_L17_I8_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,97.66405218210835,164.96777232354424,188.49862825383153,115.39720791070451,40661,56.727992938539,110.4414365322896,131.19722148907377,73.1026623672813,40661,63.443313200244006,140.43435803425655,162.90978881040473,89.28894863532462,99.2871931524256,182.99549389780498,113.47025345671001,125.04662799510716,160.7720560266734,85.78769607406298,63.45020197311892,43.0037676848666,21.575151488811002,88.56521952920988,156.155031257798,nan,nan,nan,1.0,0.22377611924085733,1.0283810246528164,nan,nan,17,38.122604866001176,19.824640747866624,78.58866308206615,A2,U4,P0,L17,I8,T5,position_fusion,S03,X_A2_U4_P0_L17_I8_T5__S03,FUSION_UNRANKED,200.80901516726368,18,
X_A2_U4_P0_L17_I2_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,99.86294868576503,169.37470291988535,194.12661750047943,118.73507103209123,40661,58.570193554758056,114.1776686075137,135.435817565246,75.53436437076466,40661,64.44355294222305,143.7550569762684,166.91359228642887,91.61100857484487,102.25796089164456,187.22171071952408,116.38741363274406,129.57928342805747,164.69541880584816,86.88356406531923,63.91863071933717,42.6189575858707,21.79461289084955,92.17891767897089,162.2049387301405,nan,nan,nan,1.0,0.1571821317813963,0.7360458931052649,nan,nan,17,31.865941755532376,19.206072128234723,62.00752928039267,A2,U4,P0,L17,I2,T5,position_fusion,S03,X_A2_U4_P0_L17_I2_T5__S03,FUSION_UNRANKED,200.98902531777543,19,
X_A2_U4_P0_L17_I0_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,100.88794286178253,171.4735804911064,196.59074936642514,120.23525747533748,40661,59.16084564826091,115.35035185894542,137.09967652138795,76.48874083739625,40661,65.23316584043721,145.07033919307543,169.2279602008839,92.76847344475561,102.73077030202614,191.48424199507284,117.17735391043561,131.2037413820735,166.65590267231056,86.63255882830423,63.311794630703346,39.68406401794772,21.981732391707112,92.68720922431416,168.29691294632292,nan,nan,nan,1.0,0.12898899299824873,0.550375509026215,nan,nan,17,29.140722722530416,18.971930822079912,55.20698532715409,A2,U4,P0,L17,I0,T4,position_fusion,S03,X_A2_U4_P0_L17_I0_T4__S03,FUSION_UNRANKED,201.1396271019265,20,
