chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.801273+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_agreement_0000_cuda0,4.794614984000873,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:29:44.598047+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.803392+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_agreement_0001_cuda0,5.54916174400023,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:29:45.355795+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.806512+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,4.991112974999851,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:29:44.798798+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.807525+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,6.401610906999849,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:29:46.213119+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.808664+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,7.1495040230001905,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:29:46.959268+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.809623+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.896868214000278,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:29:45.707493+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.810476+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.951543629998923,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:29:46.763040+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.811379+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.342822186999911,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:29:45.155237+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.812263+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.545242711001265,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:29:45.358684+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:29:39.813371+00:00,phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,7.1058491349995165,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R10_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:29:46.920234+00:00
