row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L10:I0:T6,S00,simulate_imu_prior,L10:I0,0.7807071879999512,,,,
R2:L10:I0:T6,S00,build_track_tensors,L10:I0,14.530007793999971,,,,
R2:L10:I0:T6,S00,torch_gpu,,17.02024106500005,0,1,17.02024106500005,17.02024106500005
R2:L10:I0:T8,S00,torch_gpu,,12.431947781000076,0,1,12.431947781000076,12.431947781000076
R2:L10:I1:T6,S00,simulate_imu_prior,L10:I1,0.6082491620001065,,,,
R2:L10:I1:T6,S00,build_track_tensors,L10:I1,12.901586028999986,,,,
R2:L10:I1:T6,S00,torch_gpu,,11.071523493999962,0,1,11.071523493999962,11.071523493999962
R2:L10:I1:T8,S00,torch_gpu,,16.1664389230001,0,1,16.1664389230001,16.1664389230001
R2:L10:I3:T6,S00,simulate_imu_prior,L10:I3,0.5482461440000179,,,,
R2:L10:I3:T6,S00,build_track_tensors,L10:I3,13.30774159200007,,,,
R2:L10:I3:T6,S00,torch_gpu,,4.660685435000005,0,1,4.660685435000005,4.660685435000005
R2:L10:I3:T8,S00,torch_gpu,,15.331305964999956,0,1,15.331305964999956,15.331305964999956
R2:L10:I4:T6,S00,simulate_imu_prior,L10:I4,0.5150323089999347,,,,
R2:L10:I4:T6,S00,build_track_tensors,L10:I4,11.879347923999944,,,,
R2:L10:I4:T6,S00,torch_gpu,,3.774769612,0,1,3.774769612,3.774769612
R2:L10:I4:T8,S00,torch_gpu,,2.2435402490000342,0,1,2.2435402490000342,2.2435402490000342
