row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I1+I2+I3+I8:T6,,simulate_imu_prior,0.15045120101422071,,,,
R4:L0:I1+I2+I3+I8:T6,,cpu_golden,23.872274336987175,,,,
R4:L0:I1+I2+I3+I8:T6,,torch_gpu,2.9759304850012995,0,1,2.9759304850012995,2.9759304850012995
R4:L0:I1+I2+I3+I8:T8,,simulate_imu_prior,0.14886352099711075,,,,
R4:L0:I1+I2+I3+I8:T8,,cpu_golden,28.326042461005272,,,,
R4:L0:I1+I2+I3+I8:T8,,torch_gpu,2.3932140069955494,0,1,2.3932140069955494,2.3932140069955494
