capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00037159293594044533,0.0005543336300486154,0.000714639827610397,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R01,BSDC91,1200,1200,0.0002914800510916987,0.0004816718893990963,0.0006603051401033488,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R02,BS2DCE,1201,1201,0.00028286475984129586,0.0004308830863884672,0.000625213235983259,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R02,BSDC91,1200,1200,0.00030447417174558927,0.0004999507896130288,0.0006868820037552054,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R03,BS2DCE,1200,1200,0.00036987462672756705,0.0006395946122875328,0.0007858242493645859,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R03,BSDC91,1200,1200,0.0002942871435229821,0.0004502952867105664,0.0006389645432280898,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R04,BS2DCE,1200,1200,0.00037085838510724493,0.000545755274495078,0.0006777008674210899,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R04,BSDC91,1200,1200,0.00032481757434917887,0.0004883405627920196,0.0006847208496586609,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R05,BS2DCE,1200,1200,0.00028867934760836957,0.00042736769299569604,0.0005519264559548146,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R05,BSDC91,1201,1201,0.000284807687191534,0.00043504123847343414,0.0006401218237260975,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R06,BS2DCE,1200,1200,0.0003406024219167067,0.0005316095435867367,0.0007277383475004616,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R06,BSDC91,1201,1201,0.00032375214027114454,0.0005662769565686533,0.0008042573929446557,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R07,BS2DCE,1200,1200,0.0003454367486667375,0.0005479736938810993,0.000642003395156282,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R07,BSDC91,1201,1201,0.00043766843029946023,0.0006708825203582806,0.000778563725168475,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R08,BS2DCE,1201,1201,0.00031392772390141915,0.0005156131736697517,0.0006940406629471521,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
R08,BSDC91,1200,1200,0.0003074885263056835,0.0005032491627995941,0.0005957332630394211,1.0,1.0,R4:L0:I1+I2+I3+I8:T6,,R4,L0,I1+I2+I3+I8,T6,32.5,1.35,True
