row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I0:T6,S00,simulate_imu_prior,L3:I0,0.8027736069998355,,,,
R2:L3:I0:T6,S00,build_track_tensors,L3:I0,16.458138189002057,,,,
R2:L3:I0:T6,S00,torch_gpu,,18.13803926499895,0,1,18.13803926499895,18.13803926499895
R2:L3:I0:T8,S00,torch_gpu,,14.163436408998678,0,1,14.163436408998678,14.163436408998678
R2:L3:I1:T6,S00,simulate_imu_prior,L3:I1,0.5552018689995748,,,,
R2:L3:I1:T6,S00,build_track_tensors,L3:I1,14.073662218997924,,,,
R2:L3:I1:T6,S00,torch_gpu,,9.672095758996875,0,1,9.672095758996875,9.672095758996875
R2:L3:I1:T8,S00,torch_gpu,,17.099242298001627,0,1,17.099242298001627,17.099242298001627
R2:L3:I3:T6,S00,simulate_imu_prior,L3:I3,0.6177257859999372,,,,
R2:L3:I3:T6,S00,build_track_tensors,L3:I3,12.036076133001188,,,,
R2:L3:I3:T6,S00,torch_gpu,,1.7810058489994844,0,1,1.7810058489994844,1.7810058489994844
R2:L3:I3:T8,S00,torch_gpu,,1.8499546880011621,0,1,1.8499546880011621,1.8499546880011621
R2:L3:I4:T6,S00,simulate_imu_prior,L3:I4,0.5329761690009036,,,,
R2:L3:I4:T6,S00,build_track_tensors,L3:I4,13.007960086000821,,,,
R2:L3:I4:T6,S00,torch_gpu,,15.60285037200083,0,1,15.60285037200083,15.60285037200083
R2:L3:I4:T8,S00,torch_gpu,,9.878381270002137,0,1,9.878381270002137,9.878381270002137
