sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-06T20:53:51.056100+00:00,0,0.0,2013.0,32607.0,33.0,56.24
2026-06-06T20:53:56.072694+00:00,0,0.0,2013.0,32607.0,33.0,62.95
2026-06-06T20:54:01.089095+00:00,0,0.0,2013.0,32607.0,33.0,56.42
2026-06-06T20:54:06.105626+00:00,0,0.0,2013.0,32607.0,33.0,56.42
2026-06-06T20:54:11.121512+00:00,0,50.0,2013.0,32607.0,34.0,73.74
2026-06-06T20:54:16.138031+00:00,0,0.0,2013.0,32607.0,33.0,56.42
2026-06-06T20:54:21.154134+00:00,0,0.0,2013.0,32607.0,34.0,73.65
2026-06-06T20:54:26.170242+00:00,0,0.0,2013.0,32607.0,33.0,56.6
2026-06-06T20:54:31.186938+00:00,0,0.0,2013.0,32607.0,33.0,63.18
2026-06-06T20:54:36.203420+00:00,0,0.0,2013.0,32607.0,33.0,56.27
2026-06-06T20:54:41.219918+00:00,0,0.0,2013.0,32607.0,33.0,58.34
2026-06-06T20:54:46.236761+00:00,0,0.0,2013.0,32607.0,33.0,56.26
2026-06-06T20:54:51.253545+00:00,0,0.0,2013.0,32607.0,33.0,56.31
2026-06-06T20:54:56.270564+00:00,0,50.0,2013.0,32607.0,34.0,63.19
2026-06-06T20:55:01.287150+00:00,0,0.0,2013.0,32607.0,33.0,56.02
2026-06-06T20:55:06.303258+00:00,0,31.0,2013.0,32607.0,34.0,76.35
2026-06-06T20:55:11.319764+00:00,0,0.0,2013.0,32607.0,33.0,56.19
2026-06-06T20:55:16.335980+00:00,0,0.0,2013.0,32607.0,33.0,64.37
2026-06-06T20:55:21.352242+00:00,0,0.0,2013.0,32607.0,33.0,56.12
2026-06-06T20:55:26.368589+00:00,0,0.0,2013.0,32607.0,33.0,61.22
2026-06-06T20:55:31.384095+00:00,0,0.0,2013.0,32607.0,33.0,55.94
2026-06-06T20:55:36.400774+00:00,0,0.0,2013.0,32607.0,33.0,56.35
2026-06-06T20:55:41.416968+00:00,0,0.0,2013.0,32607.0,33.0,56.4
