host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:45:25.575+02:00,BSF66F,5580,6,G,2448,3819801147,11660,47631,836,6472,6617,13925,2133,122,40,906,[RECV] BSF66F notify: CRX;1;5580;6;2448;3819801147;11660;47631;836;6472;6617;2133;122;40;906
2026-06-01T23:45:25.576+02:00,BSF66F,5580,3,D,2743,3636298044,6561,47912,3572,3457,2536,9565,573,64,24,517,[RECV] BSF66F notify: CRX;1;5580;3;2743;3636298044;6561;47912;3572;3457;2536;573;64;24;517
2026-06-01T23:45:25.763+02:00,BSF66F,5581,0,A,2688,3332222572,5710,47688,3126,5405,5574,14105,1794,121,52,923,[RECV] BSF66F notify: CRX;1;5581;0;2688;3332222572;5710;47688;3126;5405;5574;1794;121;52;923
2026-06-01T23:45:25.764+02:00,BSF66F,5581,4,E,2498,3594367925,8732,48017,7280,7498,6986,21764,1948,121,52,1240,[RECV] BSF66F notify: CRX;1;5581;4;2498;3594367925;8732;48017;7280;7498;6986;1948;121;52;1240
2026-06-01T23:45:25.766+02:00,BSF66F,5581,2,C,2576,3463295092,7090,47696,4679,7126,6881,18686,1868,119,32,765,[RECV] BSF66F notify: CRX;1;5581;2;2576;3463295092;7090;47696;4679;7126;6881;1868;119;32;765
2026-06-01T23:45:25.767+02:00,BSF66F,5581,6,G,2460,3712334282,11610,48022,701,6253,5982,12936,1732,118,36,780,[RECV] BSF66F notify: CRX;1;5581;6;2460;3712334282;11610;48022;701;6253;5982;1732;118;36;780
2026-06-01T23:45:25.958+02:00,BSF66F,5582,0,A,2714,3226740727,5690,48099,4362,6243,4764,15369,1842,119,56,1153,[RECV] BSF66F notify: CRX;1;5582;0;2714;3226740727;5690;48099;4362;6243;4764;1842;119;56;1153
2026-06-01T23:45:25.959+02:00,BSF66F,5582,4,E,2556,3488886466,8678,47782,7491,7578,5665,20734,2068,123,48,1152,[RECV] BSF66F notify: CRX;1;5582;4;2556;3488886466;8678;47782;7491;7578;5665;2068;123;48;1152
2026-06-01T23:45:25.962+02:00,BSF66F,5582,1,B,3264,3292277553,5519,47901,2736,2881,2377,7994,316,54,16,338,[RECV] BSF66F notify: CRX;1;5582;1;3264;3292277553;5519;47901;2736;2881;2377;316;54;16;338
2026-06-01T23:45:25.962+02:00,BSF66F,5582,2,C,2744,3357813419,6244,47775,2194,2198,1914,6306,265,44,20,412,[RECV] BSF66F notify: CRX;1;5582;2;2744;3357813419;6244;47775;2194;2198;1914;265;44;20;412
2026-06-01T23:45:25.965+02:00,BSF66F,5582,6,G,2486,3606852455,11576,47939,2370,5938,7024,15332,2063,122,40,910,[RECV] BSF66F notify: CRX;1;5582;6;2486;3606852455;11576;47939;2370;5938;7024;2063;122;40;910
2026-06-01T23:45:26.160+02:00,BSF66F,5583,0,A,2729,3121078225,5705,48045,4472,6117,4218,14807,1762,119,52,1078,[RECV] BSF66F notify: CRX;1;5583;0;2729;3121078225;5705;48045;4472;6117;4218;1762;119;52;1078
2026-06-01T23:45:26.161+02:00,BSF66F,5583,4,E,2929,3383223268,7786,48080,2703,2752,2594,8049,351,53,20,420,[RECV] BSF66F notify: CRX;1;5583;4;2929;3383223268;7786;48080;2703;2752;2594;351;53;20;420
2026-06-01T23:45:26.164+02:00,BSF66F,5583,1,B,3203,3186614459,5750,47783,3222,3175,2432,8829,407,60,20,416,[RECV] BSF66F notify: CRX;1;5583;1;3203;3186614459;5750;47783;3222;3175;2432;407;60;20;416
2026-06-01T23:45:26.164+02:00,BSF66F,5583,2,C,2697,3252150552,6580,47876,3311,3456,3422,10189,605,62,20,434,[RECV] BSF66F notify: CRX;1;5583;2;2697;3252150552;6580;47876;3311;3456;3422;605;62;20;434
2026-06-01T23:45:26.174+02:00,BSF66F,5583,6,G,2488,3501189403,11570,47839,3622,7479,6168,17269,2203,124,48,1127,[RECV] BSF66F notify: CRX;1;5583;6;2488;3501189403;11570;47839;3622;7479;6168;2203;124;48;1127
2026-06-01T23:45:26.176+02:00,BSF66F,5583,3,D,2698,3317686635,6696,47951,3542,3527,3271,10340,573,65,24,513,[RECV] BSF66F notify: CRX;1;5583;3;2698;3317686635;6696;47951;3542;3527;3271;573;65;24;513
2026-06-01T23:45:26.348+02:00,BSF66F,5584,0,A,2711,3013905769,5723,47933,5226,6051,3530,14807,1801,121,48,952,[RECV] BSF66F notify: CRX;1;5584;0;2711;3013905769;5723;47933;5226;6051;3530;1801;121;48;952
2026-06-01T23:45:26.348+02:00,BSF66F,5584,4,E,2582,3276051198,8647,47834,7287,7189,6075,20551,2065,120,56,1329,[RECV] BSF66F notify: CRX;1;5584;4;2582;3276051198;8647;47834;7287;7189;6075;2065;120;56;1329
2026-06-01T23:45:26.351+02:00,BSF66F,5584,2,C,2579,3144978299,7115,47951,4061,7143,6970,18174,1925,120,40,946,[RECV] BSF66F notify: CRX;1;5584;2;2579;3144978299;7115;47951;4061;7143;6970;1925;120;40;946
2026-06-01T23:45:26.352+02:00,BSF66F,5584,6,G,2498,3394016943,11575,47755,1358,6190,6707,14255,1932,117,40,909,[RECV] BSF66F notify: CRX;1;5584;6;2498;3394016943;11575;47755;1358;6190;6707;1932;117;40;909
2026-06-01T23:45:26.557+02:00,BSF66F,5585,0,A,2692,2907799282,5725,47822,3415,5270,4856,13541,1637,119,56,1042,[RECV] BSF66F notify: CRX;1;5585;0;2692;2907799282;5725;47822;3415;5270;4856;1637;119;56;1042
2026-06-01T23:45:26.560+02:00,BSF66F,5585,4,E,2532,3169944574,8684,48074,7240,7408,7015,21663,2035,121,52,1236,[RECV] BSF66F notify: CRX;1;5585;4;2532;3169944574;8684;48074;7240;7408;7015;2035;121;52;1236
2026-06-01T23:45:26.561+02:00,BSF66F,5585,1,B,3223,2973335466,5499,48022,2762,2715,2364,7841,299,52,16,339,[RECV] BSF66F notify: CRX;1;5585;1;3223;2973335466;5499;48022;2762;2715;2364;299;52;16;339
2026-06-01T23:45:26.563+02:00,BSF66F,5585,2,C,2726,3038871954,6342,48006,2154,2150,2102,6406,256,43,16,332,[RECV] BSF66F notify: CRX;1;5585;2;2726;3038871954;6342;48006;2154;2150;2102;256;43;16;332
2026-06-01T23:45:26.565+02:00,BSF66F,5585,6,G,2476,3287910957,11562,48137,1651,5526,6036,13213,1831,119,36,817,[RECV] BSF66F notify: CRX;1;5585;6;2476;3287910957;11562;48137;1651;5526;6036;1831;119;36;817
2026-06-01T23:45:26.761+02:00,BSF66F,5586,0,A,2716,2800094892,5713,47752,3199,5043,5083,13325,1633,119,56,1044,[RECV] BSF66F notify: CRX;1;5586;0;2716;2800094892;5713;47752;3199;5043;5083;1633;119;56;1044
2026-06-01T23:45:26.762+02:00,BSF66F,5586,4,E,2950,3062240534,7874,47866,2836,2834,1616,7286,324,53,24,495,[RECV] BSF66F notify: CRX;1;5586;4;2950;3062240534;7874;47866;2836;2834;1616;324;53;24;495
2026-06-01T23:45:26.764+02:00,BSF66F,5586,1,B,3234,2865631545,5686,47901,3024,3237,2657,8918,386,60,20,419,[RECV] BSF66F notify: CRX;1;5586;1;3234;2865631545;5686;47901;3024;3237;2657;386;60;20;419
2026-06-01T23:45:26.765+02:00,BSF66F,5586,2,C,2727,2931167738,6556,48094,3261,3298,2987,9546,616,62,24,493,[RECV] BSF66F notify: CRX;1;5586;2;2727;2931167738;6556;48094;3261;3298;2987;616;62;24;493
2026-06-01T23:45:26.768+02:00,BSF66F,5586,6,G,2481,3180206554,11585,48030,2499,7065,5957,15521,1922,124,40,908,[RECV] BSF66F notify: CRX;1;5586;6;2481;3180206554;11585;48030;2499;7065;5957;1922;124;40;908
2026-06-01T23:45:26.768+02:00,BSF66F,5586,3,D,2684,2996703629,6689,47985,3589,3551,2288,9428,553,64,20,436,[RECV] BSF66F notify: CRX;1;5586;3;2684;2996703629;6689;47985;3589;3551;2288;553;64;20;436
2026-06-01T23:45:26.948+02:00,BSF66F,5587,0,A,2750,2694986841,5680,47669,4619,5794,3749,14162,1731,121,52,975,[RECV] BSF66F notify: CRX;1;5587;0;2750;2694986841;5680;47669;4619;5794;3749;1731;121;52;975
2026-06-01T23:45:26.949+02:00,BSF66F,5587,4,E,2556,2957132306,8642,48110,7228,7234,4872,19334,2001,119,52,1237,[RECV] BSF66F notify: CRX;1;5587;4;2556;2957132306;8642;48110;7228;7234;4872;2001;119;52;1237
2026-06-01T23:45:26.952+02:00,BSF66F,5587,2,C,2548,2826059334,7109,47658,6686,7207,5275,19168,2061,119,32,761,[RECV] BSF66F notify: CRX;1;5587;2;2548;2826059334;7109;47658;6686;7207;5275;2061;119;32;761
2026-06-01T23:45:26.952+02:00,BSF66F,5587,6,G,2471,3075098477,11570,47945,1549,6396,7095,15040,2037,123,40,906,[RECV] BSF66F notify: CRX;1;5587;6;2471;3075098477;11570;47945;1549;6396;7095;2037;123;40;906
2026-06-01T23:45:27.158+02:00,BSF66F,5588,0,A,2744,2588878291,5697,48047,4824,6385,4351,15560,1779,119,52,1076,[RECV] BSF66F notify: CRX;1;5588;0;2744;2588878291;5697;48047;4824;6385;4351;1779;119;52;1076
2026-06-01T23:45:27.158+02:00,BSF66F,5588,4,E,2563,2851023622,8672,47842,7002,6836,5380,19218,1958,120,56,1270,[RECV] BSF66F notify: CRX;1;5588;4;2563;2851023622;8672;47842;7002;6836;5380;1958;120;56;1270
2026-06-01T23:45:27.161+02:00,BSF66F,5588,1,B,3257,2654414373,5419,47641,2624,2480,2151,7255,263,51,20,415,[RECV] BSF66F notify: CRX;1;5588;1;3257;2654414373;5419;47641;2624;2480;2151;263;51;20;415
2026-06-01T23:45:27.162+02:00,BSF66F,5588,2,C,2733,2719950454,6327,47722,2174,2164,1557,5895,265,43,24,489,[RECV] BSF66F notify: CRX;1;5588;2;2733;2719950454;6327;47722;2174;2164;1557;265;43;24;489
2026-06-01T23:45:27.164+02:00,BSF66F,5588,6,G,2480,2968989434,11598,47822,782,6024,6384,13190,1872,117,36,814,[RECV] BSF66F notify: CRX;1;5588;6;2480;2968989434;11598;47822;782;6024;6384;1872;117;36;814
2026-06-01T23:45:27.360+02:00,BSF66F,5589,0,A,2754,2481545097,5754,47973,4214,6022,4519,14755,1705,119,52,1026,[RECV] BSF66F notify: CRX;1;5589;0;2754;2481545097;5754;47973;4214;6022;4519;1705;119;52;1026
2026-06-01T23:45:27.361+02:00,BSF66F,5589,4,E,2876,2743690270,7949,47626,2915,2992,2891,8798,359,55,20,439,[RECV] BSF66F notify: CRX;1;5589;4;2876;2743690270;7949;47626;2915;2992;2891;359;55;20;439
2026-06-01T23:45:27.364+02:00,BSF66F,5589,1,B,3206,2547081131,5758,48015,3234,3164,2951,9349,395,61,24,499,[RECV] BSF66F notify: CRX;1;5589;1;3206;2547081131;5758;48015;3234;3164;2951;395;61;24;499
2026-06-01T23:45:27.365+02:00,BSF66F,5589,2,C,2670,2612617432,6625,47812,3420,3555,3547,10522,643,63,28,632,[RECV] BSF66F notify: CRX;1;5589;2;2670;2612617432;6625;47812;3420;3555;3547;643;63;28;632
2026-06-01T23:45:27.368+02:00,BSF66F,5589,6,G,2480,2861656215,11579,47707,1883,6415,5696,13994,1843,118,40,866,[RECV] BSF66F notify: CRX;1;5589;6;2480;2861656215;11579;47707;1883;6415;5696;1843;118;40;866
2026-06-01T23:45:27.368+02:00,BSF66F,5589,3,D,2675,2678153646,6708,48026,3485,3584,3188,10257,584,65,24,517,[RECV] BSF66F notify: CRX;1;5589;3;2675;2678153646;6708;48026;3485;3584;3188;584;65;24;517
2026-06-01T23:45:27.563+02:00,BSF66F,5590,0,A,2762,2376333095,5680,47867,4918,5779,3505,14202,1788,122,56,1040,[RECV] BSF66F notify: CRX;1;5590;0;2762;2376333095;5680;47867;4918;5779;3505;1788;122;56;1040
2026-06-01T23:45:27.563+02:00,BSF66F,5590,4,E,2348,2638478613,8962,47881,1492,1472,1413,4377,100,32,16,300,[RECV] BSF66F notify: CRX;1;5590;4;2348;2638478613;8962;47881;1492;1472;1413;100;32;16;300
2026-06-01T23:45:27.566+02:00,BSF66F,5590,2,C,2542,2507405613,7161,47881,3741,7144,7158,18043,1928,118,44,1037,[RECV] BSF66F notify: CRX;1;5590;2;2542;2507405613;7161;47881;3741;7144;7158;1928;118;44;1037
2026-06-01T23:45:27.567+02:00,BSF66F,5590,6,G,2518,2756444711,11547,48123,5197,6852,3835,15884,1814,120,44,992,[RECV] BSF66F notify: CRX;1;5590;6;2518;2756444711;11547;48123;5197;6852;3835;1814;120;44;992
2026-06-01T23:45:27.569+02:00,BSF66F,5590,3,D,2324,2572941801,7585,48093,1231,1224,1081,3536,73,29,16,267,[RECV] BSF66F notify: CRX;1;5590;3;2324;2572941801;7585;48093;1231;1224;1081;73;29;16;267
2026-06-01T23:45:27.758+02:00,BSF66F,5591,0,A,2742,2268263071,5624,47747,2690,4783,5652,13125,1707,119,56,1040,[RECV] BSF66F notify: CRX;1;5591;0;2742;2268263071;5624;47747;2690;4783;5652;1707;119;56;1040
2026-06-01T23:45:27.759+02:00,BSF66F,5591,4,E,2546,2530408465,8658,48109,7454,7503,5152,20109,2028,122,52,1234,[RECV] BSF66F notify: CRX;1;5591;4;2546;2530408465;8658;48109;7454;7503;5152;2028;122;52;1234
2026-06-01T23:45:27.761+02:00,BSF66F,5591,1,B,3213,2333799556,5771,47728,3348,3205,2112,8665,405,61,24,526,[RECV] BSF66F notify: CRX;1;5591;1;3213;2333799556;5771;47728;3348;3205;2112;405;61;24;526
2026-06-01T23:45:27.762+02:00,BSF66F,5591,2,C,2738,2399335758,6276,47938,2194,2174,2151,6519,276,45,24,468,[RECV] BSF66F notify: CRX;1;5591;2;2738;2399335758;6276;47938;2194;2174;2151;276;45;24;468
2026-06-01T23:45:27.764+02:00,BSF66F,5591,6,G,2497,2648374696,11589,47980,3690,6881,4922,15493,1920,121,40,907,[RECV] BSF66F notify: CRX;1;5591;6;2497;2648374696;11589;47980;3690;6881;4922;1920;121;40;907
2026-06-01T23:45:27.960+02:00,BSF66F,5592,0,A,2718,2162759255,5693,47667,4771,5919,3847,14537,1692,119,52,1028,[RECV] BSF66F notify: CRX;1;5592;0;2718;2162759255;5693;47667;4771;5919;3847;1692;119;52;1028
2026-06-01T23:45:27.961+02:00,BSF66F,5592,4,E,2850,2424905004,7990,47888,3176,3123,2890,9189,432,58,20,442,[RECV] BSF66F notify: CRX;1;5592;4;2850;2424905004;7990;47888;3176;3123;2890;432;58;20;442
2026-06-01T23:45:27.964+02:00,BSF66F,5592,1,B,3182,2228295689,5759,48117,3202,3175,2005,8382,416,62,20,418,[RECV] BSF66F notify: CRX;1;5592;1;3182;2228295689;5759;48117;3202;3175;2005;416;62;20;418
2026-06-01T23:45:27.964+02:00,BSF66F,5592,2,C,2685,2293832121,6638,48029,3619,3684,3267,10570,651,65,32,715,[RECV] BSF66F notify: CRX;1;5592;2;2685;2293832121;6638;48029;3619;3684;3267;651;65;32;715
2026-06-01T23:45:27.966+02:00,BSF66F,5592,6,G,2489,2542870857,11571,47893,1735,6544,6009,14288,1949,118,44,994,[RECV] BSF66F notify: CRX;1;5592;6;2489;2542870857;11571;47893;1735;6544;6009;1949;118;44;994
2026-06-01T23:45:27.969+02:00,BSF66F,5592,3,D,2665,2359368169,6784,48077,3770,3774,3571,11115,636,68,28,596,[RECV] BSF66F notify: CRX;1;5592;3;2665;2359368169;6784;48077;3770;3774;3571;636;68;28;596
2026-06-01T23:45:28.148+02:00,BSF66F,5593,0,A,2711,2057364465,5628,48069,3251,5713,6070,15034,1803,122,56,1100,[RECV] BSF66F notify: CRX;1;5593;0;2711;2057364465;5628;48069;3251;5713;6070;1803;122;56;1100
2026-06-01T23:45:28.148+02:00,BSF66F,5593,4,E,2539,2319510073,8632,47621,7033,7280,7156,21469,2019,123,52,1241,[RECV] BSF66F notify: CRX;1;5593;4;2539;2319510073;8632;47621;7033;7280;7156;2019;123;52;1241
2026-06-01T23:45:28.151+02:00,BSF66F,5593,2,C,2567,2188437496,7113,48092,6382,7261,6556,20199,2111,119,28,672,[RECV] BSF66F notify: CRX;1;5593;2;2567;2188437496;7113;48092;6382;7261;6556;2111;119;28;672
2026-06-01T23:45:28.152+02:00,BSF66F,5593,6,G,2467,2437476077,11668,47785,3382,6930,5133,15445,1827,120,40,905,[RECV] BSF66F notify: CRX;1;5593;6;2467;2437476077;11668;47785;3382;6930;5133;1827;120;40;905
2026-06-01T23:45:28.357+02:00,BSF66F,5594,0,A,2691,1949189488,5686,47956,4057,6157,5276,15490,1821,119,56,1149,[RECV] BSF66F notify: CRX;1;5594;0;2691;1949189488;5686;47956;4057;6157;5276;1821;119;56;1149
2026-06-01T23:45:28.360+02:00,BSF66F,5594,4,E,2545,2211334960,8661,47868,7162,7191,4068,18421,1958,122,52,1183,[RECV] BSF66F notify: CRX;1;5594;4;2545;2211334960;8661;47868;7162;7191;4068;1958;122;52;1183
2026-06-01T23:45:28.361+02:00,BSF66F,5594,1,B,3183,2014725874,5694,47838,3304,3155,2589,9048,393,60,20,441,[RECV] BSF66F notify: CRX;1;5594;1;3183;2014725874;5694;47838;3304;3155;2589;393;60;20;441
2026-06-01T23:45:28.364+02:00,BSF66F,5594,2,C,2746,2080261674,6298,47646,2271,2261,2065,6597,284,45,24,464,[RECV] BSF66F notify: CRX;1;5594;2;2746;2080261674;6298;47646;2271;2261;2065;284;45;24;464
2026-06-01T23:45:28.364+02:00,BSF66F,5594,6,G,2538,2329301098,11568,47654,3296,6741,5208,15245,1853,119,40,907,[RECV] BSF66F notify: CRX;1;5594;6;2538;2329301098;11568;47654;3296;6741;5208;1853;119;40;907
2026-06-01T23:45:28.561+02:00,BSF66F,5595,0,A,2711,1843954978,5693,47878,2978,5244,5822,14044,1746,119,56,1097,[RECV] BSF66F notify: CRX;1;5595;0;2711;1843954978;5693;47878;2978;5244;5822;1746;119;56;1097
2026-06-01T23:45:28.562+02:00,BSF66F,5595,4,E,2884,2106100282,7916,47654,2880,2803,2111,7794,370,56,20,415,[RECV] BSF66F notify: CRX;1;5595;4;2884;2106100282;7916;47654;2880;2803;2111;370;56;20;415
2026-06-01T23:45:28.564+02:00,BSF66F,5595,1,B,3218,1909491312,5753,47708,3144,3068,2505,8717,352,60,20,418,[RECV] BSF66F notify: CRX;1;5595;1;3218;1909491312;5753;47708;3144;3068;2505;352;60;20;418
2026-06-01T23:45:28.564+02:00,BSF66F,5595,2,C,2668,1975027342,6625,47738,3514,3496,1982,8992,643,63,24,515,[RECV] BSF66F notify: CRX;1;5595;2;2668;1975027342;6625;47738;3514;3496;1982;643;63;24;515
2026-06-01T23:45:28.568+02:00,BSF66F,5595,6,G,2461,2224066579,11598,47575,1645,6665,6273,14583,2061,124,36,785,[RECV] BSF66F notify: CRX;1;5595;6;2461;2224066579;11598;47575;1645;6665;6273;2061;124;36;785
2026-06-01T23:45:28.568+02:00,BSF66F,5595,3,D,2718,2040563753,6617,47629,3516,3569,3553,10638,600,65,24,519,[RECV] BSF66F notify: CRX;1;5595;3;2718;2040563753;6617;47629;3516;3569;3553;600;65;24;519
2026-06-01T23:45:28.748+02:00,BSF66F,5596,0,A,2725,1736713915,5694,47767,4258,6181,5109,15548,1916,123,52,1031,[RECV] BSF66F notify: CRX;1;5596;0;2725;1736713915;5694;47767;4258;6181;5109;1916;123;52;1031
2026-06-01T23:45:28.748+02:00,BSF66F,5596,4,E,2544,1998859585,8683,47901,7422,7410,6192,21024,2059,120,48,1148,[RECV] BSF66F notify: CRX;1;5596;4;2544;1998859585;8683;47901;7422;7410;6192;2059;120;48;1148
2026-06-01T23:45:28.752+02:00,BSF66F,5596,2,C,2564,1867786456,7110,47796,6386,6791,4244,17421,1917,118,36,812,[RECV] BSF66F notify: CRX;1;5596;2;2564;1867786456;7110;47796;6386;6791;4244;1917;118;36;812
2026-06-01T23:45:28.753+02:00,BSF66F,5596,6,G,2510,2116825513,11576,47981,4719,7256,5084,17059,2191,124,44,991,[RECV] BSF66F notify: CRX;1;5596;6;2510;2116825513;11576;47981;4719;7256;5084;2191;124;44;991
2026-06-01T23:45:28.958+02:00,BSF66F,5597,0,A,2735,1630527040,5716,47644,4304,6233,4920,15457,1843,119,48,1002,[RECV] BSF66F notify: CRX;1;5597;0;2735;1630527040;5716;47644;4304;6233;4920;1843;119;48;1002
2026-06-01T23:45:28.959+02:00,BSF66F,5597,4,E,2535,1892672582,8708,47650,7207,7302,5772,20281,1910,119,44,1056,[RECV] BSF66F notify: CRX;1;5597;4;2535;1892672582;8708;47650;7207;7302;5772;1910;119;44;1056
2026-06-01T23:45:28.961+02:00,BSF66F,5597,1,B,3196,1696063824,5721,47932,3218,2978,1669,7865,362,60,20,423,[RECV] BSF66F notify: CRX;1;5597;1;3196;1696063824;5721;47932;3218;2978;1669;362;60;20;423
2026-06-01T23:45:28.962+02:00,BSF66F,5597,2,C,2758,1761599769,6203,47885,2167,2219,2194,6580,278,45,20,412,[RECV] BSF66F notify: CRX;1;5597;2;2758;1761599769;6203;47885;2167;2219;2194;278;45;20;412
2026-06-01T23:45:28.964+02:00,BSF66F,5597,6,G,2463,2010638649,11617,47885,1124,6535,6766,14425,2214,124,40,904,[RECV] BSF66F notify: CRX;1;5597;6;2463;2010638649;11617;47885;1124;6535;6766;2214;124;40;904
2026-06-01T23:45:29.161+02:00,BSF66F,5598,0,A,2724,1525072393,5777,48101,4461,6246,4649,15356,1829,119,52,1077,[RECV] BSF66F notify: CRX;1;5598;0;2724;1525072393;5777;48101;4461;6246;4649;1829;119;52;1077
2026-06-01T23:45:29.161+02:00,BSF66F,5598,4,E,2913,1787217771,7887,47951,2904,2862,2706,8472,352,54,20,417,[RECV] BSF66F notify: CRX;1;5598;4;2913;1787217771;7887;47951;2904;2862;2706;352;54;20;417
2026-06-01T23:45:29.164+02:00,BSF66F,5598,1,B,3167,1590609105,5787,47805,3204,2755,1550,7509,357,60,24,498,[RECV] BSF66F notify: CRX;1;5598;1;3167;1590609105;5787;47805;3204;2755;1550;357;60;24;498
2026-06-01T23:45:29.165+02:00,BSF66F,5598,2,C,2700,1656145283,6561,47975,3447,3469,2679,9595,584,62,32,685,[RECV] BSF66F notify: CRX;1;5598;2;2700;1656145283;6561;47975;3447;3469;2679;584;62;32;685
2026-06-01T23:45:29.168+02:00,BSF66F,5598,6,G,2478,1905183977,11635,47789,4106,7095,4950,16151,1891,122,40,908,[RECV] BSF66F notify: CRX;1;5598;6;2478;1905183977;11635;47789;4106;7095;4950;1891;122;40;908
2026-06-01T23:45:29.168+02:00,BSF66F,5598,3,D,2682,1721681498,6694,47678,3604,3535,1922,9061,564,64,28,622,[RECV] BSF66F notify: CRX;1;5598;3;2682;1721681498;6694;47678;3604;3535;1922;564;64;28;622
2026-06-01T23:45:29.363+02:00,BSF66F,5599,0,A,2739,1417792901,5738,47969,4336,6348,4901,15585,1920,123,56,1156,[RECV] BSF66F notify: CRX;1;5599;0;2739;1417792901;5738;47969;4336;6348;4901;1920;123;56;1156
2026-06-01T23:45:29.364+02:00,BSF66F,5599,4,E,2536,1679938131,8608,47687,1529,1550,1508,4587,105,34,16,281,[RECV] BSF66F notify: CRX;1;5599;4;2536;1679938131;8608;47687;1529;1550;1508;105;34;16;281
2026-06-01T23:45:29.367+02:00,BSF66F,5599,2,C,2552,1548865464,7083,48028,5957,6983,6202,19142,1903,118,36,853,[RECV] BSF66F notify: CRX;1;5599;2;2552;1548865464;7083;48028;5957;6983;6202;1903;118;36;853
2026-06-01T23:45:29.368+02:00,BSF66F,5599,6,G,2525,1797904488,11548,47660,4294,7112,5041,16447,1998,123,44,992,[RECV] BSF66F notify: CRX;1;5599;6;2525;1797904488;11548;47660;4294;7112;5041;1998;123;44;992
2026-06-01T23:45:29.369+02:00,BSF66F,5599,3,D,2255,1614401648,7628,47716,1290,1308,1049,3647,86,31,16,281,[RECV] BSF66F notify: CRX;1;5599;3;2255;1614401648;7628;47716;1290;1308;1049;86;31;16;281
2026-06-01T23:45:29.558+02:00,BSF66F,5600,0,A,2742,1311846167,5696,47859,4458,5972,3867,14297,1758,119,56,1099,[RECV] BSF66F notify: CRX;1;5600;0;2742;1311846167;5696;47859;4458;5972;3867;1758;119;56;1099
2026-06-01T23:45:29.559+02:00,BSF66F,5600,4,E,2566,1573991249,8604,47917,7379,7478,5137,19994,1993,123,48,1144,[RECV] BSF66F notify: CRX;1;5600;4;2566;1573991249;8604;47917;7379;7478;5137;1993;123;48;1144
2026-06-01T23:45:29.561+02:00,BSF66F,5600,1,B,3253,1377382820,5745,48008,3302,3244,3128,9674,437,62,24,495,[RECV] BSF66F notify: CRX;1;5600;1;3253;1377382820;5745;48008;3302;3244;3128;437;62;24;495
2026-06-01T23:45:29.562+02:00,BSF66F,5600,2,C,2759,1442918896,6317,48092,2513,2514,2266,7293,334,48,16,331,[RECV] BSF66F notify: CRX;1;5600;2;2759;1442918896;6317;48092;2513;2514;2266;334;48;16;331
2026-06-01T23:45:29.564+02:00,BSF66F,5600,6,G,2445,1691957727,11612,48067,2387,6147,7109,15643,2136,123,40,906,[RECV] BSF66F notify: CRX;1;5600;6;2445;1691957727;11612;48067;2387;6147;7109;2136;123;40;906
2026-06-01T23:45:29.761+02:00,BSF66F,5601,0,A,2722,1204362430,5744,47778,4412,6308,4834,15554,1826,119,52,1075,[RECV] BSF66F notify: CRX;1;5601;0;2722;1204362430;5744;47778;4412;6308;4834;1826;119;52;1075
2026-06-01T23:45:29.762+02:00,BSF66F,5601,4,E,2841,1466507888,7923,47700,3069,3009,2693,8771,390,56,16,357,[RECV] BSF66F notify: CRX;1;5601;4;2841;1466507888;7923;47700;3069;3009;2693;390;56;16;357
2026-06-01T23:45:29.764+02:00,BSF66F,5601,1,B,3225,1269899030,5645,47874,2930,3196,2964,9090,385,60,20,419,[RECV] BSF66F notify: CRX;1;5601;1;3225;1269899030;5645;47874;2930;3196;2964;385;60;20;419
2026-06-01T23:45:29.765+02:00,BSF66F,5601,2,C,2719,1335434812,6510,47656,3518,3509,2661,9688,619,62,24,542,[RECV] BSF66F notify: CRX;1;5601;2;2719;1335434812;6510;47656;3518;3509;2661;619;62;24;542
2026-06-01T23:45:29.768+02:00,BSF66F,5601,6,G,2463,1584473997,11628,47953,1526,6801,6493,14820,2208,123,40,913,[RECV] BSF66F notify: CRX;1;5601;6;2463;1584473997;11628;47953;1526;6801;6493;2208;123;40;913
2026-06-01T23:45:29.768+02:00,BSF66F,5601,3,D,2669,1400971377,6737,47709,3362,3457,2964,9783,571,64,24,515,[RECV] BSF66F notify: CRX;1;5601;3;2669;1400971377;6737;47709;3362;3457;2964;571;64;24;515
2026-06-01T23:45:29.948+02:00,BSF66F,5602,0,A,2752,1099279451,5733,47663,5065,6586,4482,16133,1996,124,56,1157,[RECV] BSF66F notify: CRX;1;5602;0;2752;1099279451;5733;47663;5065;6586;4482;1996;124;56;1157
2026-06-01T23:45:29.949+02:00,BSF66F,5602,4,E,2558,1361424757,8642,47937,6576,7274,7139,20989,1854,120,48,1145,[RECV] BSF66F notify: CRX;1;5602;4;2558;1361424757;8642;47937;6576;7274;7139;1854;120;48;1145
2026-06-01T23:45:29.951+02:00,BSF66F,5602,2,C,2530,1230351992,7114,47708,6055,6789,6178,19022,1949,118,36,814,[RECV] BSF66F notify: CRX;1;5602;2;2530;1230351992;7114;47708;6055;6789;6178;1949;118;36;814
2026-06-01T23:45:29.952+02:00,BSF66F,5602,6,G,2487,1479391006,11586,47842,2525,6634,5412,14571,1682,117,40,902,[RECV] BSF66F notify: CRX;1;5602;6;2487;1479391006;11586;47842;2525;6634;5412;1682;117;40;902
