[RECV] BSF66F notify: CRX;1;5586;0;2716;2800094892;5713;47752;3199;5043;5083;1633;119;56;1044
[RECV] BSF66F notify: CRX;1;5586;4;2950;3062240534;7874;47866;2836;2834;1616;324;53;24;495
[RECV] BSF66F notify: CRX;1;5586;1;3234;2865631545;5686;47901;3024;3237;2657;386;60;20;419
[RECV] BSF66F notify: CRX;1;5586;2;2727;2931167738;6556;48094;3261;3298;2987;616;62;24;493
[RECV] BSF66F notify: CRX;1;5586;6;2481;3180206554;11585;48030;2499;7065;5957;1922;124;40;908
[RECV] BSF66F notify: CRX;1;5586;3;2684;2996703629;6689;47985;3589;3551;2288;553;64;20;436
[RECV] BSF66F notify: CRX;1;5587;0;2750;2694986841;5680;47669;4619;5794;3749;1731;121;52;975
[RECV] BSF66F notify: CRX;1;5587;4;2556;2957132306;8642;48110;7228;7234;4872;2001;119;52;1237
[RECV] BSF66F notify: CRX;1;5587;2;2548;2826059334;7109;47658;6686;7207;5275;2061;119;32;761
[RECV] BSF66F notify: CRX;1;5587;6;2471;3075098477;11570;47945;1549;6396;7095;2037;123;40;906
[RECV] BSF66F notify: CRX;1;5588;0;2744;2588878291;5697;48047;4824;6385;4351;1779;119;52;1076
[RECV] BSF66F notify: CRX;1;5588;4;2563;2851023622;8672;47842;7002;6836;5380;1958;120;56;1270
[RECV] BSF66F notify: CRX;1;5588;1;3257;2654414373;5419;47641;2624;2480;2151;263;51;20;415
[RECV] BSF66F notify: CRX;1;5588;2;2733;2719950454;6327;47722;2174;2164;1557;265;43;24;489
[RECV] BSF66F notify: CRX;1;5588;6;2480;2968989434;11598;47822;782;6024;6384;1872;117;36;814
[RECV] BSF66F notify: CRX;1;5589;0;2754;2481545097;5754;47973;4214;6022;4519;1705;119;52;1026
[RECV] BSF66F notify: CRX;1;5589;4;2876;2743690270;7949;47626;2915;2992;2891;359;55;20;439
[RECV] BSF66F notify: CRX;1;5589;1;3206;2547081131;5758;48015;3234;3164;2951;395;61;24;499
[RECV] BSF66F notify: CRX;1;5589;2;2670;2612617432;6625;47812;3420;3555;3547;643;63;28;632
[RECV] BSF66F notify: CRX;1;5589;6;2480;2861656215;11579;47707;1883;6415;5696;1843;118;40;866
[RECV] BSF66F notify: CRX;1;5589;3;2675;2678153646;6708;48026;3485;3584;3188;584;65;24;517
[RECV] BSF66F notify: CRX;1;5590;0;2762;2376333095;5680;47867;4918;5779;3505;1788;122;56;1040
[RECV] BSF66F notify: CRX;1;5590;4;2348;2638478613;8962;47881;1492;1472;1413;100;32;16;300
[RECV] BSF66F notify: CRX;1;5590;2;2542;2507405613;7161;47881;3741;7144;7158;1928;118;44;1037
[RECV] BSF66F notify: CRX;1;5590;6;2518;2756444711;11547;48123;5197;6852;3835;1814;120;44;992
[RECV] BSF66F notify: CRX;1;5590;3;2324;2572941801;7585;48093;1231;1224;1081;73;29;16;267
[RECV] BSF66F notify: CRX;1;5591;0;2742;2268263071;5624;47747;2690;4783;5652;1707;119;56;1040
[RECV] BSF66F notify: CRX;1;5591;4;2546;2530408465;8658;48109;7454;7503;5152;2028;122;52;1234
[RECV] BSF66F notify: CRX;1;5591;1;3213;2333799556;5771;47728;3348;3205;2112;405;61;24;526
[RECV] BSF66F notify: CRX;1;5591;2;2738;2399335758;6276;47938;2194;2174;2151;276;45;24;468
[RECV] BSF66F notify: CRX;1;5591;6;2497;2648374696;11589;47980;3690;6881;4922;1920;121;40;907
[RECV] BSF66F notify: CRX;1;5592;0;2718;2162759255;5693;47667;4771;5919;3847;1692;119;52;1028
[RECV] BSF66F notify: CRX;1;5592;4;2850;2424905004;7990;47888;3176;3123;2890;432;58;20;442
[RECV] BSF66F notify: CRX;1;5592;1;3182;2228295689;5759;48117;3202;3175;2005;416;62;20;418
[RECV] BSF66F notify: CRX;1;5592;2;2685;2293832121;6638;48029;3619;3684;3267;651;65;32;715
[RECV] BSF66F notify: CRX;1;5592;6;2489;2542870857;11571;47893;1735;6544;6009;1949;118;44;994
[RECV] BSF66F notify: CRX;1;5592;3;2665;2359368169;6784;48077;3770;3774;3571;636;68;28;596
[RECV] BSF66F notify: CRX;1;5593;0;2711;2057364465;5628;48069;3251;5713;6070;1803;122;56;1100
[RECV] BSF66F notify: CRX;1;5593;4;2539;2319510073;8632;47621;7033;7280;7156;2019;123;52;1241
[RECV] BSF66F notify: CRX;1;5593;2;2567;2188437496;7113;48092;6382;7261;6556;2111;119;28;672
[RECV] BSF66F notify: CRX;1;5593;6;2467;2437476077;11668;47785;3382;6930;5133;1827;120;40;905
[RECV] BSF66F notify: CRX;1;5594;0;2691;1949189488;5686;47956;4057;6157;5276;1821;119;56;1149
[RECV] BSF66F notify: CRX;1;5594;4;2545;2211334960;8661;47868;7162;7191;4068;1958;122;52;1183
[RECV] BSF66F notify: CRX;1;5594;1;3183;2014725874;5694;47838;3304;3155;2589;393;60;20;441
[RECV] BSF66F notify: CRX;1;5594;2;2746;2080261674;6298;47646;2271;2261;2065;284;45;24;464
[RECV] BSF66F notify: CRX;1;5594;6;2538;2329301098;11568;47654;3296;6741;5208;1853;119;40;907
[RECV] BSF66F notify: CRX;1;5595;0;2711;1843954978;5693;47878;2978;5244;5822;1746;119;56;1097
[RECV] BSF66F notify: CRX;1;5595;4;2884;2106100282;7916;47654;2880;2803;2111;370;56;20;415
[RECV] BSF66F notify: CRX;1;5595;1;3218;1909491312;5753;47708;3144;3068;2505;352;60;20;418
[RECV] BSF66F notify: CRX;1;5595;2;2668;1975027342;6625;47738;3514;3496;1982;643;63;24;515
[RECV] BSF66F notify: CRX;1;5595;6;2461;2224066579;11598;47575;1645;6665;6273;2061;124;36;785
[RECV] BSF66F notify: CRX;1;5595;3;2718;2040563753;6617;47629;3516;3569;3553;600;65;24;519
[RECV] BSF66F notify: CRX;1;5596;0;2725;1736713915;5694;47767;4258;6181;5109;1916;123;52;1031
[RECV] BSF66F notify: CRX;1;5596;4;2544;1998859585;8683;47901;7422;7410;6192;2059;120;48;1148
[RECV] BSF66F notify: CRX;1;5596;2;2564;1867786456;7110;47796;6386;6791;4244;1917;118;36;812
[RECV] BSF66F notify: CRX;1;5596;6;2510;2116825513;11576;47981;4719;7256;5084;2191;124;44;991
[RECV] BSF66F notify: CRX;1;5597;0;2735;1630527040;5716;47644;4304;6233;4920;1843;119;48;1002
[RECV] BSF66F notify: CRX;1;5597;4;2535;1892672582;8708;47650;7207;7302;5772;1910;119;44;1056
[RECV] BSF66F notify: CRX;1;5597;1;3196;1696063824;5721;47932;3218;2978;1669;362;60;20;423
[RECV] BSF66F notify: CRX;1;5597;2;2758;1761599769;6203;47885;2167;2219;2194;278;45;20;412
[RECV] BSF66F notify: CRX;1;5597;6;2463;2010638649;11617;47885;1124;6535;6766;2214;124;40;904
[RECV] BSF66F notify: CRX;1;5598;0;2724;1525072393;5777;48101;4461;6246;4649;1829;119;52;1077
[RECV] BSF66F notify: CRX;1;5598;4;2913;1787217771;7887;47951;2904;2862;2706;352;54;20;417
[RECV] BSF66F notify: CRX;1;5598;1;3167;1590609105;5787;47805;3204;2755;1550;357;60;24;498
[RECV] BSF66F notify: CRX;1;5598;2;2700;1656145283;6561;47975;3447;3469;2679;584;62;32;685
[RECV] BSF66F notify: CRX;1;5598;6;2478;1905183977;11635;47789;4106;7095;4950;1891;122;40;908
[RECV] BSF66F notify: CRX;1;5598;3;2682;1721681498;6694;47678;3604;3535;1922;564;64;28;622
[RECV] BSF66F notify: CRX;1;5599;0;2739;1417792901;5738;47969;4336;6348;4901;1920;123;56;1156
[RECV] BSF66F notify: CRX;1;5599;4;2536;1679938131;8608;47687;1529;1550;1508;105;34;16;281
[RECV] BSF66F notify: CRX;1;5599;2;2552;1548865464;7083;48028;5957;6983;6202;1903;118;36;853
[RECV] BSF66F notify: CRX;1;5599;6;2525;1797904488;11548;47660;4294;7112;5041;1998;123;44;992
[RECV] BSF66F notify: CRX;1;5599;3;2255;1614401648;7628;47716;1290;1308;1049;86;31;16;281
[RECV] BSF66F notify: CRX;1;5600;0;2742;1311846167;5696;47859;4458;5972;3867;1758;119;56;1099
[RECV] BSF66F notify: CRX;1;5600;4;2566;1573991249;8604;47917;7379;7478;5137;1993;123;48;1144
[RECV] BSF66F notify: CRX;1;5600;1;3253;1377382820;5745;48008;3302;3244;3128;437;62;24;495
[RECV] BSF66F notify: CRX;1;5600;2;2759;1442918896;6317;48092;2513;2514;2266;334;48;16;331
[RECV] BSF66F notify: CRX;1;5600;6;2445;1691957727;11612;48067;2387;6147;7109;2136;123;40;906
[RECV] BSF66F notify: CRX;1;5601;0;2722;1204362430;5744;47778;4412;6308;4834;1826;119;52;1075
[RECV] BSF66F notify: CRX;1;5601;4;2841;1466507888;7923;47700;3069;3009;2693;390;56;16;357
[RECV] BSF66F notify: CRX;1;5601;1;3225;1269899030;5645;47874;2930;3196;2964;385;60;20;419
[RECV] BSF66F notify: CRX;1;5601;2;2719;1335434812;6510;47656;3518;3509;2661;619;62;24;542
[RECV] BSF66F notify: CRX;1;5601;6;2463;1584473997;11628;47953;1526;6801;6493;2208;123;40;913
[RECV] BSF66F notify: CRX;1;5601;3;2669;1400971377;6737;47709;3362;3457;2964;571;64;24;515
[RECV] BSF66F notify: CRX;1;5602;0;2752;1099279451;5733;47663;5065;6586;4482;1996;124;56;1157
[RECV] BSF66F notify: CRX;1;5602;4;2558;1361424757;8642;47937;6576;7274;7139;1854;120;48;1145
[RECV] BSF66F notify: CRX;1;5602;2;2530;1230351992;7114;47708;6055;6789;6178;1949;118;36;814
[RECV] BSF66F notify: CRX;1;5602;6;2487;1479391006;11586;47842;2525;6634;5412;1682;117;40;902
[RECV] BSF66F notify: CRX;1;5603;0;2705;993046502;5713;48066;2938;5334;6207;1810;119;60;1231
[RECV] BSF66F notify: CRX;1;5603;4;2539;1255191662;8638;47674;7138;7182;4206;1964;123;48;1100
[RECV] BSF66F notify: CRX;1;5603;1;3220;1058582518;5731;48090;3111;3361;2853;395;62;20;440
[RECV] BSF66F notify: CRX;1;5603;2;2804;1124118703;6209;47771;2493;2488;2330;320;48;16;331
[RECV] BSF66F notify: CRX;1;5603;6;2473;1373157534;11598;47714;2584;6791;5464;1759;121;40;865
[RECV] BSF66F notify: CRX;1;5604;0;2753;885392272;5679;47980;4729;6055;4221;1753;119;52;1026
[RECV] BSF66F notify: CRX;1;5604;4;2868;1147537270;7889;47962;3031;3001;2557;384;56;16;357
[RECV] BSF66F notify: CRX;1;5604;1;3216;950928717;5780;47929;3224;2840;1658;367;60;24;496
[RECV] BSF66F notify: CRX;1;5604;2;2720;1016464635;6548;47839;3426;3458;3032;586;62;24;519
[RECV] BSF66F notify: CRX;1;5604;6;2500;1265503791;11588;47619;2457;5468;6655;2069;124;40;905
[RECV] BSF66F notify: CRX;1;5604;3;2726;1082001020;6545;47720;3606;3567;2611;559;64;20;455
[RECV] BSF66F notify: CRX;1;5605;0;2731;780222769;5752;47877;3235;5804;6286;1968;124;52;1025
[RECV] BSF66F notify: CRX;1;5605;4;2532;1042368123;8684;47687;6984;6897;6850;1958;121;52;1188
[RECV] BSF66F notify: CRX;1;5605;2;2564;911295289;7100;47901;5980;7109;6318;1938;118;36;856
[RECV] BSF66F notify: CRX;1;5605;6;2441;1160334269;11619;48017;479;6105;6294;1919;119;32;733
[RECV] BSF66F notify: CRX;1;5606;0;2714;672145063;5671;47747;3168;5328;5971;1781;119;56;1097
[RECV] BSF66F notify: CRX;1;5606;4;2579;934290282;8664;47934;6979;6897;3902;1855;121;52;1181
[RECV] BSF66F notify: CRX;1;5606;1;3263;737681460;5729;47640;3107;3232;2739;361;60;20;421
[RECV] BSF66F notify: CRX;1;5606;2;2766;803217760;6225;47956;2457;2465;2420;322;47;16;331
[RECV] BSF66F notify: CRX;1;5606;6;2470;1052256584;11594;47892;511;6449;6289;1880;119;40;905
[RECV] BSF66F notify: CRX;1;5607;0;2723;566748244;5668;47672;5002;6250;3881;1774;119;56;1156
[RECV] BSF66F notify: CRX;1;5607;4;2892;828893800;7817;47700;2902;2971;2560;385;56;20;421
[RECV] BSF66F notify: CRX;1;5607;1;3306;632285106;5712;48022;3132;3237;2814;368;60;20;423
[RECV] BSF66F notify: CRX;1;5607;2;2712;697821115;6607;48031;3207;3232;2883;582;61;24;490
[RECV] BSF66F notify: CRX;1;5607;6;2512;946859748;11565;47784;3910;7365;5522;2006;125;44;989
[RECV] BSF66F notify: CRX;1;5607;3;2706;763357335;6654;47739;3299;3344;1893;516;63;24;515
[RECV] BSF66F notify: CRX;1;5608;0;2742;461302766;5673;51138;2959;5850;6477;1973;124;60;1234
[RECV] BSF66F notify: CRX;1;5608;4;2561;723447674;8652;47950;7119;6998;6372;1978;122;52;1182
[RECV] BSF66F notify: CRX;1;5608;2;2560;592374786;7091;48094;7401;7755;6566;2600;125;52;1214
[RECV] BSF66F notify: CRX;1;5608;6;2482;841413755;11564;47695;843;6200;6458;1821;119;32;732
[RECV] BSF66F notify: CRX;1;5609;0;2706;353505645;5747;47945;3605;5709;5731;1779;119;52;1032
[RECV] BSF66F notify: CRX;1;5609;4;2526;615650925;8682;47681;6673;7360;7295;2055;121;52;1238
[RECV] BSF66F notify: CRX;1;5609;1;3240;419041904;5824;47708;3075;3223;2762;383;60;16;340
[RECV] BSF66F notify: CRX;1;5609;2;2776;484577841;6199;47645;2533;2519;2297;337;48;20;409
[RECV] BSF66F notify: CRX;1;5609;6;2477;733617129;11572;48069;1958;5969;6527;1972;119;36;821
[RECV] BSF66F notify: CRX;1;5610;0;2728;247962397;5714;47865;5244;6318;3860;1743;119;52;1079
[RECV] BSF66F notify: CRX;1;5610;4;2905;510107527;7971;47979;3295;3295;2303;451;59;20;440
[RECV] BSF66F notify: CRX;1;5610;1;3237;313498592;5766;48076;3058;3378;3095;382;61;24;524
[RECV] BSF66F notify: CRX;1;5610;2;2687;379034769;6580;47741;3426;3407;1869;623;63;20;433
[RECV] BSF66F notify: CRX;1;5610;6;2487;628073878;11597;47962;1483;6734;6069;1906;121;44;946
[RECV] BSF66F notify: CRX;1;5610;3;2704;444571308;6693;47760;3637;3658;3364;601;66;20;432
[RECV] BSF66F notify: CRX;1;5611;0;2709;140644537;5712;47765;3685;5596;4947;1668;117;52;976
[RECV] BSF66F notify: CRX;1;5611;4;2560;402790001;8654;47677;7271;7263;4098;2057;122;52;1231
[RECV] BSF66F notify: CRX;1;5611;2;2543;271717065;7082;47789;6672;7116;4965;1972;117;32;762
[RECV] BSF66F notify: CRX;1;5611;6;2482;520755993;11606;47837;1799;6070;5236;1759;119;40;830
[RECV] BSF66F notify: CRX;1;5612;0;2741;34736712;5652;47652;4682;6294;4711;1796;119;52;1074
[RECV] BSF66F notify: CRX;1;5612;4;2531;296882022;8680;47930;7260;7085;4142;2021;121;52;1235
[RECV] BSF66F notify: CRX;1;5612;1;3226;100273328;5700;47772;3041;3349;2838;398;60;20;439
[RECV] BSF66F notify: CRX;1;5612;2;2771;165809408;6142;47860;2495;2516;1567;344;48;20;413
[RECV] BSF66F notify: CRX;1;5612;6;2536;414848168;11556;47724;3278;6507;4645;1799;120;40;908
[RECV] BSF66F notify: CRX;1;5613;0;2737;4223737358;5697;48106;4596;5905;4176;1622;119;44;877
[RECV] BSF66F notify: CRX;1;5613;4;2903;190915706;7941;47718;3219;3143;2339;426;58;20;442
[RECV] BSF66F notify: CRX;1;5613;1;3228;4289273899;5740;47639;3281;3149;2798;382;60;20;440
[RECV] BSF66F notify: CRX;1;5613;2;2675;59842926;6599;47962;3425;3501;3209;589;62;28;625
[RECV] BSF66F notify: CRX;1;5613;6;2457;308881997;11608;47641;901;6427;5894;1763;117;40;864
[RECV] BSF66F notify: CRX;1;5613;3;2663;125379286;6695;47802;3694;3640;2088;602;65;24;540
[RECV] BSF66F notify: CRX;1;5614;0;2705;4116532645;5667;48001;2673;5450;6230;1766;118;56;1150
[RECV] BSF66F notify: CRX;1;5614;4;2573;83710329;8629;47957;6954;6772;5896;1818;120;44;1011
[RECV] BSF66F notify: CRX;1;5614;2;2537;4247605167;7112;48019;5683;7282;6849;2145;124;32;733
[RECV] BSF66F notify: CRX;1;5614;6;2462;201676759;11608;48027;1625;6611;5908;1814;118;44;949
[RECV] BSF66F notify: CRX;1;5615;0;2698;4010777388;5729;47880;3458;5076;5300;1697;119;56;988
[RECV] BSF66F notify: CRX;1;5615;4;2570;4272922755;8651;47687;7291;7521;7056;2152;122;48;1141
[RECV] BSF66F notify: CRX;1;5615;1;3197;4076313857;5704;47853;3126;3196;2196;401;60;20;421
[RECV] BSF66F notify: CRX;1;5615;2;2789;4141850092;6202;48088;2563;2527;2437;343;49;16;333
[RECV] BSF66F notify: CRX;1;5615;6;2495;95921513;11603;47917;3534;6334;4465;1782;119;40;906
[RECV] BSF66F notify: CRX;1;5616;0;2743;3903413983;5705;47803;5295;6274;3754;1788;119;56;1152
[RECV] BSF66F notify: CRX;1;5616;4;2970;4165559172;7804;47984;3025;2963;1943;392;56;16;356
[RECV] BSF66F notify: CRX;1;5616;1;3202;3968950393;5741;47717;3155;2940;2267;352;59;20;420
[RECV] BSF66F notify: CRX;1;5616;2;2712;4034486335;6558;47651;3240;3243;2656;552;61;28;571
[RECV] BSF66F notify: CRX;1;5616;6;2453;4283525359;11619;47819;1441;6577;6854;2155;123;40;903
[RECV] BSF66F notify: CRX;1;5616;3;2734;4100023023;6674;47827;3490;3485;3210;532;62;24;540
[RECV] BSF66F notify: CRX;1;5617;0;2719;3797472878;5685;47690;3667;5391;5040;1697;118;52;920
[RECV] BSF66F notify: CRX;1;5617;4;2527;4059618434;8705;47718;7355;7352;5519;2078;120;48;1148
[RECV] BSF66F notify: CRX;1;5617;2;2596;3928545416;7062;47708;6731;7201;6310;2434;124;44;992
[RECV] BSF66F notify: CRX;1;5617;6;2457;4177584262;11608;47698;521;6560;6631;2045;124;40;865
[RECV] BSF66F notify: CRX;1;5618;0;2744;3691797534;5677;48122;4828;5663;3446;1714;119;52;973
[RECV] BSF66F notify: CRX;1;5618;4;2558;3953942910;8658;47970;7178;7315;5796;2104;122;56;1327
[RECV] BSF66F notify: CRX;1;5618;1;3209;3757334345;5716;47925;3330;3243;1969;418;61;20;440
[RECV] BSF66F notify: CRX;1;5618;2;2760;3822870197;6222;47785;2708;2669;1976;384;50;20;427
[RECV] BSF66F notify: CRX;1;5618;6;2462;4071909385;11566;48085;680;6260;6009;1835;121;36;785
[RECV] BSF66F notify: CRX;1;5619;0;2717;3584160710;5681;48050;4677;6225;4110;1693;119;48;999
[RECV] BSF66F notify: CRX;1;5619;4;2879;3846305962;7962;47758;3089;3015;2779;394;57;20;442
[RECV] BSF66F notify: CRX;1;5619;1;3219;3649696953;5739;47781;3249;3125;2391;380;60;20;437
[RECV] BSF66F notify: CRX;1;5619;2;2676;3715233060;6613;47888;3405;3417;3374;600;62;20;435
[RECV] BSF66F notify: CRX;1;5619;6;2556;3964272046;11562;47986;3986;6772;4412;1792;118;40;905
[RECV] BSF66F notify: CRX;1;5619;3;2677;3780769037;6684;47857;3628;3598;2360;575;64;24;545
[RECV] BSF66F notify: CRX;1;5620;0;2703;3478485879;5749;47963;3863;5768;4705;1677;118;52;1024
[RECV] BSF66F notify: CRX;1;5620;4;2611;3740630952;8645;47996;7385;7272;4177;2064;121;52;1235
[RECV] BSF66F notify: CRX;1;5620;2;2544;3609558383;7164;47939;3851;7407;7464;2058;124;40;953
[RECV] BSF66F notify: CRX;1;5620;6;2469;3858597162;11603;47878;2130;5243;6121;1808;118;40;944
[RECV] BSF66F notify: CRX;1;5621;0;2763;3371156752;5630;47852;4980;6490;4509;1679;119;52;1132
[RECV] BSF66F notify: CRX;1;5621;4;2593;3633302189;8592;48769;6600;7215;6948;1962;123;52;1188
[RECV] BSF66F notify: CRX;1;5621;1;3222;3436693375;5651;47971;3112;3244;2651;392;61;24;498
[RECV] BSF66F notify: CRX;1;5621;2;2755;3502229417;6288;48029;2665;2702;2411;372;51;24;494
[RECV] BSF66F notify: CRX;1;5621;6;2419;3751268013;11624;47753;1483;6048;6805;1858;120;40;905
[RECV] BSF66F notify: CRX;1;5622;0;2756;3265372900;5557;47808;1085;4959;6368;1762;119;48;994
[RECV] BSF66F notify: CRX;1;5622;4;2884;3527518124;7926;48024;3085;3006;2485;431;58;28;573
[RECV] BSF66F notify: CRX;1;5622;1;3198;3330909425;5761;47837;2963;3250;2709;384;60;24;522
[RECV] BSF66F notify: CRX;1;5622;2;2706;3396445181;6530;48105;3458;3437;2585;603;62;32;683
[RECV] BSF66F notify: CRX;1;5622;6;2478;3645484632;11609;47644;1496;6568;5828;1796;119;44;947
[RECV] BSF66F notify: CRX;1;5622;3;2735;3461981484;6634;47888;3553;3575;3384;574;64;24;513
[RECV] BSF66F notify: CRX;1;5623;0;2724;3159778422;5728;47698;1778;5183;4936;1795;118;48;993
[RECV] BSF66F notify: CRX;1;5623;4;2547;3421924025;8636;47765;7419;7449;6773;2011;121;52;1241
[RECV] BSF66F notify: CRX;1;5623;2;2548;3290850915;7156;47671;6955;7383;4500;2199;124;36;854
[RECV] BSF66F notify: CRX;1;5623;6;2492;3539890153;11600;48053;4690;6714;4107;1824;118;40;907
[RECV] BSF66F notify: CRX;1;5624;0;2714;3052271633;5689;48109;2864;5306;3708;1874;119;48;944
[RECV] BSF66F notify: CRX;1;5624;4;2549;3314417079;8637;48003;6469;7176;7074;1793;119;44;1049
[RECV] BSF66F notify: CRX;1;5624;1;3212;3117808048;5716;48028;3129;3092;2605;396;60;28;572
[RECV] BSF66F notify: CRX;1;5624;2;2770;3183344263;6263;47731;2536;2500;1578;385;50;16;333
[RECV] BSF66F notify: CRX;1;5624;6;2510;3432383346;11614;47926;4264;6442;3970;1753;118;40;903
[RECV] BSF66F notify: CRX;1;5625;0;2684;2947250112;5731;48028;1703;4607;3725;1695;119;44;781
[RECV] BSF66F notify: CRX;1;5625;4;2902;3209395400;7994;47796;3253;3206;2036;441;58;20;438
[RECV] BSF66F notify: CRX;1;5625;1;3186;3012786477;5812;47897;3136;3204;2666;391;60;24;495
[RECV] BSF66F notify: CRX;1;5625;2;2705;3078322409;6516;47829;3256;3376;3099;582;62;20;436
[RECV] BSF66F notify: CRX;1;5625;6;2482;3327361290;11563;47830;902;6337;6043;1777;119;36;746
[RECV] BSF66F notify: CRX;1;5625;3;2732;3143858494;6609;47914;3584;3490;2512;573;64;20;436
[RECV] BSF66F notify: CRX;1;5626;0;2692;2839222110;5699;47938;2685;3673;5086;1679;118;48;902
[RECV] BSF66F notify: CRX;1;5626;4;2525;3101367219;8669;48015;6875;6769;6635;1773;119;56;1269
[RECV] BSF66F notify: CRX;1;5626;2;2567;2970294559;7064;47867;6750;6977;4006;2006;122;40;908
[RECV] BSF66F notify: CRX;1;5626;6;2490;3219333267;11573;47703;1095;6680;6206;1874;124;36;752
[RECV] BSF66F notify: CRX;1;5627;0;2714;2733598451;5692;47823;2775;5564;5188;1826;119;48;898
[RECV] BSF66F notify: CRX;1;5627;4;2551;2995743924;8647;47752;6871;7175;7067;1896;118;48;1142
[RECV] BSF66F notify: CRX;1;5627;1;3246;2799134699;5527;48087;3132;3093;2679;364;60;20;422
[RECV] BSF66F notify: CRX;1;5627;2;2751;2864671045;6278;47929;2709;2649;1559;370;50;20;432
[RECV] BSF66F notify: CRX;1;5627;6;2459;3113710107;11594;48095;2012;6536;5531;1784;118;44;950
[RECV] BSF66F notify: CRX;1;5628;0;2723;2627833517;5654;47753;2610;4993;5215;1743;119;48;895
[RECV] BSF66F notify: CRX;1;5628;4;2951;2889978815;7852;48035;2951;2885;2186;404;57;24;496
[RECV] BSF66F notify: CRX;1;5628;1;3205;2693370197;5747;47929;2884;2904;1720;358;59;20;400
[RECV] BSF66F notify: CRX;1;5628;2;2702;2758906276;6529;48016;3097;3165;3176;484;61;20;413
[RECV] BSF66F notify: CRX;1;5628;6;2483;3007945136;11596;48012;1275;6210;6562;1940;118;40;908
[RECV] BSF66F notify: CRX;1;5628;3;2694;2824442202;6574;47942;3384;3308;3326;527;63;28;596
[RECV] BSF66F notify: CRX;1;5629;0;2694;2520212542;5726;47642;3070;5078;4200;1606;118;44;866
[RECV] BSF66F notify: CRX;1;5629;4;2576;2782358199;8664;47755;6590;7201;6933;2022;121;56;1325
[RECV] BSF66F notify: CRX;1;5629;2;2529;2651285471;7143;48059;7146;7566;4384;2148;124;44;1036
[RECV] BSF66F notify: CRX;1;5629;6;2437;2900324128;11641;47868;5433;6831;3812;1804;118;44;990
[RECV] BSF66F notify: CRX;1;5630;0;2673;2414682056;5698;48044;3784;5819;4037;1681;119;44;871
[RECV] BSF66F notify: CRX;1;5630;4;2561;2676827054;8641;48010;7036;7238;6898;1861;120;52;1241
[RECV] BSF66F notify: CRX;1;5630;1;3173;2480218119;5721;47603;3116;2907;1846;371;60;20;421
[RECV] BSF66F notify: CRX;1;5630;2;2787;2545754145;6286;47629;2746;2756;2679;381;51;24;493
[RECV] BSF66F notify: CRX;1;5630;6;2458;2794793147;11599;47759;805;6456;6634;1989;119;36;821
[RECV] BSF66F notify: CRX;1;5631;0;2684;2311928224;5727;47996;3320;5141;2980;1628;119;48;851
[RECV] BSF66F notify: CRX;1;5631;4;3019;2574073557;7785;47801;2992;2892;1711;374;55;20;437
[RECV] BSF66F notify: CRX;1;5631;1;3206;2377464705;5841;47981;3036;3014;2084;360;59;24;497
[RECV] BSF66F notify: CRX;1;5631;2;2722;2443000447;6547;47715;3190;3268;2626;537;60;28;603
[RECV] BSF66F notify: CRX;1;5631;6;2494;2692039784;11612;47660;3929;7050;4981;1993;124;48;1077
[RECV] BSF66F notify: CRX;1;5631;3;2773;2508536683;6493;47959;3395;3450;3133;565;62;20;432
[RECV] BSF66F notify: CRX;1;5632;0;2709;2201375527;5603;47875;527;3973;5494;1869;118;48;992
[RECV] BSF66F notify: CRX;1;5632;4;2547;2463520693;8662;48009;7022;7319;7000;1861;119;44;1055
[RECV] BSF66F notify: CRX;1;5632;2;2563;2332447924;7072;47760;5279;7442;7110;2161;124;32;768
[RECV] BSF66F notify: CRX;1;5632;6;2485;2581487063;11552;48027;2123;6657;5866;1982;123;48;1030
[RECV] BSF66F notify: CRX;1;5633;0;2708;2095835843;5677;47775;3950;5934;4652;1770;119;52;1021
[RECV] BSF66F notify: CRX;1;5633;4;2566;2357981368;8651;47748;6973;7339;7193;1925;120;44;1050
[RECV] BSF66F notify: CRX;1;5633;1;3239;2161372229;5657;47665;3338;3211;2109;380;60;24;524
[RECV] BSF66F notify: CRX;1;5633;2;2800;2226908392;6204;47828;2722;2672;2633;371;51;16;334
[RECV] BSF66F notify: CRX;1;5633;6;2492;2475947360;11600;47908;2616;6406;5080;1813;119;44;946
[RECV] BSF66F notify: CRX;1;5634;0;2744;1993474702;5676;47722;4406;6215;4437;1730;119;44;917
[RECV] BSF66F notify: CRX;1;5634;4;2951;2255620067;7887;48071;3013;2917;2770;377;56;24;497
[RECV] BSF66F notify: CRX;1;5634;1;3213;2059011021;5686;48057;3240;3123;1837;385;59;24;518
[RECV] BSF66F notify: CRX;1;5634;2;2706;2124547407;6580;47923;3250;3243;2076;562;60;24;521
[RECV] BSF66F notify: CRX;1;5634;6;2490;2373586212;11600;47848;2762;6556;4969;1724;117;40;905
[RECV] BSF66F notify: CRX;1;5634;3;2724;2190083479;6575;48003;3299;3411;3398;521;62;20;434
[RECV] BSF66F notify: CRX;1;5635;0;2731;1882561554;5707;48118;4853;6530;4133;1746;118;52;1126
[RECV] BSF66F notify: CRX;1;5635;4;2537;2144707257;8673;47749;6816;7310;7035;1900;119;48;1141
[RECV] BSF66F notify: CRX;1;5635;2;2528;2013634415;7121;47955;6132;7593;7316;2280;124;40;951
