layout_id,family,geometry,mask,grid_mm,grid_points,device,weighted,coord_rms_mm,full_points,full_gdop_median,full_gdop_p90,full_gdop_p95,full_gdop_max,full_hdop_median,full_hdop_p90,full_hdop_p95,full_hdop_max,full_vdop_median,full_vdop_p90,full_vdop_p95,full_vdop_max,full_cond_median,full_cond_p90,full_cond_p95,full_cond_max,full_vdop_gt2_ratio,full_vdop_gt3_ratio,full_gdop_gt4_ratio,full_cond_gt100_ratio,center3m_points,center3m_gdop_median,center3m_gdop_p90,center3m_gdop_p95,center3m_gdop_max,center3m_hdop_median,center3m_hdop_p90,center3m_hdop_p95,center3m_hdop_max,center3m_vdop_median,center3m_vdop_p90,center3m_vdop_p95,center3m_vdop_max,center3m_cond_median,center3m_cond_p90,center3m_cond_p95,center3m_cond_max,center3m_vdop_gt2_ratio,center3m_vdop_gt3_ratio,center3m_gdop_gt4_ratio,center3m_cond_gt100_ratio,edge_ring_points,edge_ring_gdop_median,edge_ring_gdop_p90,edge_ring_gdop_p95,edge_ring_gdop_max,edge_ring_hdop_median,edge_ring_hdop_p90,edge_ring_hdop_p95,edge_ring_hdop_max,edge_ring_vdop_median,edge_ring_vdop_p90,edge_ring_vdop_p95,edge_ring_vdop_max,edge_ring_cond_median,edge_ring_cond_p90,edge_ring_cond_p95,edge_ring_cond_max,edge_ring_vdop_gt2_ratio,edge_ring_vdop_gt3_ratio,edge_ring_gdop_gt4_ratio,edge_ring_cond_gt100_ratio
510,concave,true,all8,50.0,1040502,cuda:1,False,0.0,1040502,1.3737465143203735,1.8518197536468506,1.9781984090805054,2.3956961631774902,0.8413393497467041,0.9425018429756165,0.9705248475074768,1.0717490911483765,1.070373296737671,1.6765308380126953,1.8197146654129028,2.282106876373291,5.7820820808410645,13.935833930969238,16.180923461914062,24.079505920410156,0.010377683079897972,0.0,0.0,0.0,379542,1.2535829544067383,1.6304399967193604,1.7508058547973633,2.135531425476074,0.8286689519882202,0.9128230810165405,0.9329531192779541,0.9978294968605042,0.935796856880188,1.4337737560272217,1.5729058980941772,1.9804686307907104,4.0981035232543945,9.962074279785156,12.22175121307373,21.748544692993164,0.0,0.0,0.0,0.0,660960,1.4568283557891846,1.9248878955841064,2.044316053390503,2.3956961631774902,0.8488832116127014,0.9591047167778015,0.9848237633705139,1.0717490911483765,1.1663060188293457,1.7599241733551025,1.8915023803710938,2.282106876373291,7.005054473876953,15.281877517700195,17.538278579711914,24.079505920410156,0.01633684337932704,0.0,0.0,0.0
510,concave,true,dropA,50.0,1040502,cuda:1,False,0.0,1040502,1.447343111038208,1.934988021850586,2.0684523582458496,2.667454957962036,0.9001868963241577,1.0063005685806274,1.0331411361694336,1.1375672817230225,1.1179561614990234,1.7384299039840698,1.888184666633606,2.544053792953491,5.509965896606445,13.1951904296875,15.557332992553711,27.41796875,0.02345694674301443,0.0,0.0,0.0,379542,1.3091857433319092,1.6748241186141968,1.7928305864334106,2.18701434135437,0.8802358508110046,0.9732404947280884,0.9946312308311462,1.0603185892105103,0.9598091840744019,1.4572930335998535,1.5958709716796875,2.009213924407959,3.654111385345459,8.663755416870117,10.601263046264648,19.805686950683594,1.8443281639449653e-05,0.0,0.0,0.0,660960,1.5455543994903564,2.0187108516693115,2.136296033859253,2.667454957962036,0.9121971130371094,1.0224071741104126,1.046770691871643,1.1375672817230225,1.2311322689056396,1.8331371545791626,1.9617347717285156,2.544053792953491,6.946734428405762,14.509454727172852,17.082937240600586,27.41796875,0.03691600096828855,0.0,0.0,0.0
510,concave,true,dropB,50.0,1040502,cuda:1,False,0.0,1040502,1.5279861688613892,2.3546040058135986,2.4880175590515137,2.9628779888153076,0.8713246583938599,0.9654665589332581,0.9915140867233276,1.10928475856781,1.2384042739868164,2.2045202255249023,2.350322723388672,2.8530542850494385,6.615962982177734,21.16646957397461,24.44165802001953,33.27699279785156,0.17135478836177154,0.0,0.0,0.0,379542,1.4070582389831543,2.2882843017578125,2.414048433303833,2.6850874423980713,0.8572577834129333,0.9241576790809631,0.9418387413024902,1.0091618299484253,1.1104850769042969,2.1407954692840576,2.278209686279297,2.5643470287323,4.986683368682861,19.379417419433594,22.037757873535156,28.814109802246094,0.14076702973583952,0.0,0.0,0.0,660960,1.5949645042419434,2.391115665435791,2.524235725402832,2.9628779888153076,0.8819502592086792,0.982635498046875,1.005569577217102,1.10928475856781,1.3134011030197144,2.238992929458618,2.387312412261963,2.8530542850494385,7.604781627655029,22.249635696411133,25.633544921875,33.27699279785156,0.188919147906076,0.0,0.0,0.0
510,concave,true,dropC,50.0,1040502,cuda:1,False,0.0,1040502,1.5252034664154053,2.016207695007324,2.193124532699585,3.25099515914917,0.9623641967773438,1.0943735837936401,1.1280829906463623,1.2747507095336914,1.1700811386108398,1.8142555952072144,2.023993968963623,3.11249041557312,6.654040336608887,14.961304664611816,17.777769088745117,50.89170455932617,0.05447082273748633,9.130208303299754e-05,0.0,0.0,379542,1.3906595706939697,1.7518781423568726,1.8820778131484985,2.495631694793701,0.9547180533409119,1.061453938484192,1.0861626863479614,1.1746034622192383,1.0096391439437866,1.523667573928833,1.6738194227218628,2.344245433807373,4.744138717651367,10.308566093444824,12.768816947937012,25.89897346496582,0.006104726222657835,0.0,0.0,0.0,660960,1.6173385381698608,2.1183643341064453,2.298321008682251,3.25099515914917,0.9679663777351379,1.1131449937820435,1.1451752185821533,1.2747507095336914,1.281061053276062,1.9395289421081543,2.1386945247650146,3.11249041557312,8.039983749389648,16.629953384399414,19.89094352722168,50.89170455932617,0.08224400871459694,0.00014373033163882836,0.0,0.0
510,concave,true,dropD,50.0,1040502,cuda:1,False,0.0,1040502,1.5288200378417969,2.1330528259277344,2.2997350692749023,3.3953857421875,0.9704020023345947,1.1094520092010498,1.150457501411438,1.327573299407959,1.1696491241455078,1.9211163520812988,2.1038520336151123,3.2512760162353516,6.7364583015441895,17.343645095825195,21.253671646118164,54.44449234008789,0.07702243724663672,0.0004084566872528837,0.0,0.0,379542,1.387852430343628,1.816916584968567,1.9792473316192627,2.558835506439209,0.9667865633964539,1.0691490173339844,1.0988901853561401,1.2119203805923462,0.9994886517524719,1.5690070390701294,1.7534456253051758,2.3967301845550537,4.7538042068481445,11.792720794677734,14.96879768371582,26.823875427246094,0.012206817690795749,0.0,0.0,0.0,660960,1.6278483867645264,2.239819049835205,2.3766801357269287,3.3953857421875,0.9742238521575928,1.13202702999115,1.1716715097427368,1.327573299407959,1.2870430946350098,2.038172960281372,2.1909632682800293,3.2512760162353516,8.17750072479248,19.61273956298828,23.4472713470459,54.44449234008789,0.11424140643911886,0.0006430041152263374,0.0,0.0
510,concave,true,dropE,50.0,1040502,cuda:1,False,0.0,1040502,1.4453424215316772,1.9365119934082031,2.0819878578186035,2.742403030395508,0.9015413522720337,1.0066096782684326,1.0347812175750732,1.1558952331542969,1.1153156757354736,1.7376326322555542,1.899647831916809,2.6092090606689453,5.4848833084106445,13.256245613098145,15.787884712219238,29.457714080810547,0.027420418221204765,0.0,0.0,0.0,379542,1.3065919876098633,1.686835765838623,1.8114566802978516,2.213601589202881,0.8805892467498779,0.9728561639785767,0.9946116805076599,1.0679372549057007,0.9570494890213013,1.4680609703063965,1.613019585609436,2.0357091426849365,3.6219048500061035,8.826451301574707,10.803421974182129,20.292442321777344,0.00022395413419331722,0.0,0.0,0.0,660960,1.5423121452331543,2.027312755584717,2.155184030532837,2.742403030395508,0.9137217402458191,1.0234589576721191,1.049208402633667,1.1558952331542969,1.2280997037887573,1.838430404663086,1.9784191846847534,2.6092090606689453,6.890190124511719,14.641340255737305,17.432039260864258,29.457714080810547,0.04303740014524328,0.0,0.0,0.0
510,concave,true,dropF,50.0,1040502,cuda:1,False,0.0,1040502,1.5252158641815186,2.4059791564941406,2.5311973094940186,2.964543104171753,0.8729667663574219,0.9642075300216675,0.9899559020996094,1.0984925031661987,1.2331972122192383,2.2580227851867676,2.3929755687713623,2.8600685596466064,6.57684850692749,22.130176544189453,25.236257553100586,33.929378509521484,0.18083098350603843,0.0,0.0,0.0,379542,1.3917104005813599,2.316948652267456,2.464604377746582,2.6774332523345947,0.8592936992645264,0.9250713586807251,0.9425833225250244,1.003585934638977,1.0888700485229492,2.1692707538604736,2.32857608795166,2.5600814819335938,4.7823872566223145,19.980575561523438,23.036319732666016,29.122095108032227,0.141789314489569,0.0,0.0,0.0,660960,1.6019923686981201,2.446582794189453,2.5693304538726807,2.964543104171753,0.8831495046615601,0.9813986420631409,1.0034478902816772,1.0984925031661987,1.3205962181091309,2.298210859298706,2.434497117996216,2.8600685596466064,7.709218978881836,23.353818893432617,26.56356430053711,33.929378509521484,0.20324981844589687,0.0,0.0,0.0
510,concave,true,dropG,50.0,1040502,cuda:1,False,0.0,1040502,1.5272859334945679,2.0605568885803223,2.2729644775390625,3.3552510738372803,0.9661791324615479,1.1093080043792725,1.1503316164016724,1.3320578336715698,1.1690142154693604,1.8582184314727783,2.0970847606658936,3.217252254486084,6.701267242431641,15.756326675415039,19.189985275268555,54.493064880371094,0.06697536381477402,0.00041133991092760997,0.0,0.0,379542,1.3902323246002197,1.8119887113571167,1.9479012489318848,2.6072676181793213,0.9625394344329834,1.069406509399414,1.0988742113113403,1.2248084545135498,1.0070347785949707,1.5755746364593506,1.7376925945281982,2.456462860107422,4.749622344970703,11.217899322509766,13.792251586914062,28.63356590270996,0.011168724409946726,0.0,0.0,0.0,660960,1.6186916828155518,2.183274745941162,2.390641212463379,3.3552510738372803,0.9693115949630737,1.1316403150558472,1.1707918643951416,1.3320578336715698,1.279792070388794,1.996576189994812,2.224604368209839,3.217252254486084,8.078861236572266,17.5023250579834,21.685588836669922,54.493064880371094,0.09902112079399661,0.0006475429678044057,0.0,0.0
510,concave,true,dropH,50.0,1040502,cuda:1,False,0.0,1040502,1.5109450817108154,2.0661728382110596,2.238546133041382,3.228358507156372,0.9596761465072632,1.0830817222595215,1.1116409301757812,1.2433867454528809,1.1554386615753174,1.8659486770629883,2.051248550415039,3.099216938018799,6.429956436157227,16.07919692993164,20.00595474243164,47.05136489868164,0.062291086417902125,5.2859100703314363e-05,0.0,0.0,379542,1.3723423480987549,1.7731150388717651,1.9284859895706177,2.4273769855499268,0.9529858827590942,1.0481793880462646,1.070388674736023,1.1526837348937988,0.9916661381721497,1.5374035835266113,1.712857961654663,2.277761459350586,4.496419906616211,10.970080375671387,13.9137601852417,24.732778549194336,0.007055872604349453,0.0,0.0,0.0,660960,1.6037161350250244,2.1743080615997314,2.320124864578247,3.228358507156372,0.9656538367271423,1.0997734069824219,1.126491665840149,1.2433867454528809,1.2688361406326294,1.982508897781372,2.1360816955566406,3.099216938018799,7.716221809387207,18.37649917602539,22.15928077697754,47.05136489868164,0.09400871459694989,8.321229726458484e-05,0.0,0.0
510,concave,v1-old,all8,50.0,1040502,cuda:1,False,0.9687539633263453,1040502,1.3736751079559326,1.8514107465744019,1.9777207374572754,2.3947341442108154,0.8413292169570923,0.9424656629562378,0.9704899787902832,1.0716972351074219,1.0702998638153076,1.6760880947113037,1.8193408250808716,2.2811055183410645,5.781186103820801,13.928143501281738,16.171842575073242,24.073749542236328,0.010323862904636416,0.0,0.0,0.0,379542,1.253548264503479,1.6302589178085327,1.750533938407898,2.135270833969116,0.8286613821983337,0.9128170013427734,0.9329302310943604,0.9978464841842651,0.9357648491859436,1.433544635772705,1.5726101398468018,1.9802225828170776,4.097776412963867,9.959610939025879,12.216869354248047,21.74143409729004,0.0,0.0,0.0,0.0,660960,1.4567499160766602,1.9244916439056396,2.043924331665039,2.3947341442108154,0.8488641977310181,0.9590805768966675,0.9848027229309082,1.0716972351074219,1.1661615371704102,1.7594866752624512,1.8911010026931763,2.2811055183410645,7.003686904907227,15.271354675292969,17.530078887939453,24.073749542236328,0.0162521181312031,0.0,0.0,0.0
