capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005814804335970878,0.0011778043275072027,0.0023166399963079477,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R01,BSDC91,1200,1200,0.0006736916749547897,0.001356779756826332,0.0023217159418249165,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R02,BS2DCE,1201,1201,0.0004205055571069474,0.0008457536774001364,0.001374121238348846,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R02,BSDC91,1200,1200,0.0006600321218820929,0.001281641533628001,0.0027234793470092213,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R03,BS2DCE,1200,1200,0.0004931112296633756,0.0009776380870186983,0.0017102063219831614,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R03,BSDC91,1200,1200,0.0013785038555185205,0.0030159569694102922,0.0090082325729912,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R04,BS2DCE,1200,1200,0.0005242458893946145,0.0010442643802215754,0.0018180386030745305,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R04,BSDC91,1200,1200,0.0004929911185713317,0.0009578468785036028,0.0019200174333076723,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R05,BS2DCE,1200,1200,0.0005433981539603291,0.0009781809262988284,0.001971491710232405,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R05,BSDC91,1201,1201,0.0006650658948659002,0.0013043886338750506,0.002298685671918102,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R06,BS2DCE,1200,1200,0.0009562722516631294,0.0020688424118733115,0.0042193601271616815,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R06,BSDC91,1201,1201,0.0006629281512236275,0.0013968100836204017,0.0025037872297259105,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R07,BS2DCE,1200,1200,0.0009006017094026364,0.0019993231204058375,0.0040422065861494775,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R07,BSDC91,1201,1201,0.0005480848668554623,0.0009901008764326596,0.0017634729999094205,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R08,BS2DCE,1201,1201,0.00044559108088164015,0.0008655963013558804,0.0017429863808990618,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R08,BSDC91,1200,1200,0.0007732254556293563,0.0015856284139395696,0.003492499036591616,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R09,BS2DCE,1200,1200,0.0007562889460893558,0.0016126420066976646,0.003230470806994822,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R09,BSDC91,1200,1200,0.0013475556793340832,0.0027715503829489146,0.005650530098419815,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R10,BS2DCE,1200,1200,0.0010824880667406615,0.0022746482100184286,0.004104359869233074,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R10,BSDC91,1200,1200,0.0005903371491275719,0.0011616272158476045,0.001942093157007067,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R11,BS2DCE,1201,1201,0.0013933407240121949,0.0030320294849352095,0.005381446503731272,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R11,BSDC91,1200,1200,0.000613955489953554,0.0011305549888440578,0.0022342558946413867,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R12,BS2DCE,1200,1200,0.0007774426455491851,0.0016594884123974094,0.0041041045707257496,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R12,BSDC91,1200,1200,0.0005253416957866668,0.0010795856026810777,0.0017923125723300314,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R13,BS2DCE,1201,1201,7.7655112446057775,0.002402470696578062,261.6359668036298,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R13,BSDC91,1200,1200,0.0006875018533552996,0.001446250855767196,0.0028475145031694174,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R14,BS2DCE,1201,1201,0.0008212213834219268,0.0018633465750064104,0.003566237176993978,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R14,BSDC91,1200,1200,0.0003697028533125407,0.0006934175660919659,0.001647954004462083,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R15,BS2DCE,1200,1200,0.0005403540584963233,0.0010462922308137927,0.002353118558964469,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R15,BSDC91,1200,1200,0.0004995858473097239,0.0009378518257455822,0.001546343584501129,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R16,BS2DCE,1201,1201,0.0005742438452814847,0.0011819003012572568,0.0019945448605999724,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R16,BSDC91,1200,1200,0.0009758330501485577,0.0021210094052404606,0.0037890143623621705,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R17,BS2DCE,1201,1201,0.0009694891554182276,0.002083968624953912,0.003991208902870637,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R17,BSDC91,1200,1200,0.000570095458288171,0.0011602109645077814,0.0019025946483168833,1.0,1.0,R2:L8:I1:T6,,R2,L8,I1,T6,168.260625,1.0,False
R01,BS2DCE,1201,1201,0.0005258210027454426,0.0010603421475100926,0.002296853979925906,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R01,BSDC91,1200,1200,0.0005818282804561132,0.0011846117491132627,0.002245569489668552,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R02,BS2DCE,1201,1201,0.0004139779763000068,0.0008816957851627682,0.0013091352804097788,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R02,BSDC91,1200,1200,0.000644599984063245,0.0012902421563910145,0.0023833973952277774,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R03,BS2DCE,1200,1200,0.00044516470877633283,0.0008188247558941816,0.0015306931426849158,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R03,BSDC91,1200,1200,0.004206418555850238,0.003909939590133901,0.04445213349438816,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R04,BS2DCE,1200,1200,0.00045201736326739574,0.0008466477252321511,0.0016121312567731229,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R04,BSDC91,1200,1200,0.0004137991787102538,0.0007780889660806275,0.0016490129181779788,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R05,BS2DCE,1200,1200,0.0005615590570548539,0.001052903204792083,0.0022614867222324835,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R05,BSDC91,1201,1201,0.0006162594744695781,0.0012858075563090888,0.002154492056441935,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R06,BS2DCE,1200,1200,0.0008349479461405432,0.0017795796366228817,0.003935737344707464,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R06,BSDC91,1201,1201,0.0006804400029178801,0.0015474818227413725,0.004038407532215767,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R07,BS2DCE,1200,1200,0.000822407900891033,0.0018256281045516453,0.004021990731953812,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R07,BSDC91,1201,1201,0.0004792555194642118,0.0008718011728258973,0.0016578366343479394,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R08,BS2DCE,1201,1201,0.0004034561860428323,0.0007572079849719744,0.0016199741051561949,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R08,BSDC91,1200,1200,0.0006699861030254014,0.0013252035454462546,0.0031087332704179465,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R09,BS2DCE,1200,1200,0.0006909842224017273,0.0014643801867643951,0.0031225354727765094,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R09,BSDC91,1200,1200,0.0012605607789104578,0.0025264471367760174,0.004752864600002933,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R10,BS2DCE,1200,1200,0.0009459657576920598,0.0019404807571130774,0.004520236362656761,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R10,BSDC91,1200,1200,0.0005636330342993395,0.0011618432500944248,0.002062702826397025,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R11,BS2DCE,1201,1201,0.0013185552108375413,0.002821916925911757,0.005361519599905952,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R11,BSDC91,1200,1200,0.0005605703044582411,0.0010340757590359328,0.0019439052338060877,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R12,BS2DCE,1200,1200,0.0006865459050235776,0.0014417894483757662,0.00398428064448045,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R12,BSDC91,1200,1200,0.0004632515971007747,0.0009144282594904731,0.0016537675637742035,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
R13,BS2DCE,1201,1201,4.550785749283948,0.0019286091431379726,156.1199523192855,1.0,1.0,R2:L8:I1:T8,,R2,L8,I1,T8,245.919375,1.0,True
