row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L10:I7:T6,S03,simulate_imu_prior,L10:I7,0.796521913000106,,,,
R2:L10:I7:T6,S03,build_track_tensors,L10:I7,18.44848271599949,,,,
R2:L10:I7:T6,S03,torch_gpu,,12.856259331000729,0,1,12.856259331000729,12.856259331000729
R2:L10:I7:T8,S03,torch_gpu,,7.877046562000032,0,1,7.877046562000032,7.877046562000032
R2:L10:I8:T6,S03,simulate_imu_prior,L10:I8,0.5879862830006459,,,,
R2:L10:I8:T6,S03,build_track_tensors,L10:I8,17.64254779700059,,,,
R2:L10:I8:T6,S03,torch_gpu,,9.425198814000396,0,1,9.425198814000396,9.425198814000396
R2:L10:I8:T8,S03,torch_gpu,,8.30241417399975,0,1,8.30241417399975,8.30241417399975
R2:L10:I1+I3+I7:T6,S03,simulate_imu_prior,L10:I1+I3+I7,0.8718551679994562,,,,
R2:L10:I1+I3+I7:T6,S03,build_track_tensors,L10:I1+I3+I7,16.78171534000012,,,,
R2:L10:I1+I3+I7:T6,S03,torch_gpu,,9.27513353500035,0,1,9.27513353500035,9.27513353500035
R2:L10:I1+I3+I7:T8,S03,torch_gpu,,8.369238104999567,0,1,8.369238104999567,8.369238104999567
R2:L10:I1+I2+I3+I8:T6,S03,simulate_imu_prior,L10:I1+I2+I3+I8,0.6543690979997336,,,,
R2:L10:I1+I2+I3+I8:T6,S03,build_track_tensors,L10:I1+I2+I3+I8,19.54158366900083,,,,
R2:L10:I1+I2+I3+I8:T6,S03,torch_gpu,,5.816978981999455,0,1,5.816978981999455,5.816978981999455
R2:L10:I1+I2+I3+I8:T8,S03,torch_gpu,,9.190749837000112,0,1,9.190749837000112,9.190749837000112
