row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I7:T6,simulate_imu_prior,0.6704564039973775,,,,
R2:L19:I7:T6,cpu_golden,20.804968087002635,,,,
R2:L19:I7:T6,torch_gpu,2.1438981459941715,0,1,2.1438981459941715,2.1438981459941715
R2:L19:I7:T8,simulate_imu_prior,0.5848878230026457,,,,
R2:L19:I7:T8,cpu_golden,20.38017623500491,,,,
R2:L19:I7:T8,torch_gpu,1.9759613479982363,0,1,1.9759613479982363,1.9759613479982363
R2:L19:I8:T6,simulate_imu_prior,0.5751772990042809,,,,
R2:L19:I8:T6,cpu_golden,20.262659390995395,,,,
R2:L19:I8:T6,torch_gpu,1.9668012550100684,0,1,1.9668012550100684,1.9668012550100684
R2:L19:I8:T8,simulate_imu_prior,0.5596686740027508,,,,
R2:L19:I8:T8,cpu_golden,20.779630568998982,,,,
R2:L19:I8:T8,torch_gpu,2.103344303002814,0,1,2.103344303002814,2.103344303002814
