chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.715062+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_agreement_0000_cuda0,5.4515666349998355,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:20:11.167914+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.716263+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_agreement_0001_cuda0,5.798220252998362,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:20:11.517980+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.719570+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0000_cuda0,5.4380286509986036,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:20:11.158729+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.720563+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0001_cuda0,6.260262216001138,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:20:11.981983+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.722221+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0002_cuda0,5.769407454999964,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:20:11.492894+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.723349+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0003_cuda0,5.533132827000372,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:20:11.257544+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.724253+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.098456981000709,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:20:11.823799+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.725172+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.897323126000629,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:20:11.623624+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.726121+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.594433869000568,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:20:11.321644+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:20:05.727071+00:00,phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z_partial_raw_0007_cuda0,7.104167322000649,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R6_S03_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:20:12.832567+00:00
