row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L14:I1+I2+I3+I8:T8,S00,cpu_golden,,0.3627376619999722,,,,,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R4:L14:I1+I2+I3+I8:T8,S00,torch_gpu,,0.1682209099999454,0.0,1.0,0.1682209099999454,0.1682209099999454,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R2:L0:I0:T6,S00,load_imu_prior_cache,L0:I0,0.004887318999863,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T6,S00,build_track_tensors,L0:I0,14.284816685999886,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T6,S00,torch_gpu,,12.622345487999835,0.0,1.0,12.622345487999835,12.622345487999835,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T8,S00,torch_gpu,,9.35667773299997,0.0,1.0,9.35667773299997,9.35667773299997,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,simulate_imu_prior,L0:I1,0.0982882539999536,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,build_track_tensors,L0:I1,12.516784443999995,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,torch_gpu,,6.067994918000068,0.0,1.0,6.067994918000068,6.067994918000068,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T8,S00,torch_gpu,,10.46619940300002,0.0,1.0,10.46619940300002,10.46619940300002,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,simulate_imu_prior,L0:I3,0.0867436739999902,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,build_track_tensors,L0:I3,11.307993742999995,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,torch_gpu,,1.099243011999988,0.0,1.0,1.099243011999988,1.099243011999988,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T8,S00,torch_gpu,,1.0838196570000491,0.0,1.0,1.0838196570000491,1.0838196570000491,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,simulate_imu_prior,L0:I4,0.099507266000046,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,build_track_tensors,L0:I4,12.409180629000048,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,torch_gpu,,10.937221133999856,0.0,1.0,10.937221133999856,10.937221133999856,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T8,S00,torch_gpu,,5.902640706999819,0.0,1.0,5.902640706999819,5.902640706999819,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I7:T6,S00,simulate_imu_prior,L0:I7,0.3838408470001013,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S00,build_track_tensors,L0:I7,13.065917419000016,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S00,torch_gpu,,5.834759143000156,0.0,1.0,5.834759143000156,5.834759143000156,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T8,S00,torch_gpu,,12.418473366999931,0.0,1.0,12.418473366999931,12.418473366999931,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,simulate_imu_prior,L0:I8,0.1116693700000723,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,build_track_tensors,L0:I8,12.030991820000054,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,torch_gpu,,1.6734063269998387,0.0,1.0,1.6734063269998387,1.6734063269998387,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T8,S00,torch_gpu,,1.9340594420000343,0.0,1.0,1.9340594420000343,1.9340594420000343,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,simulate_imu_prior,L0:I1+I3+I7,0.1056918790000054,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,build_track_tensors,L0:I1+I3+I7,11.96786507800016,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,torch_gpu,,10.862814429999844,0.0,1.0,10.862814429999844,10.862814429999844,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T8,S00,torch_gpu,,5.0461108450001575,0.0,1.0,5.0461108450001575,5.0461108450001575,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L0:I1+I2+I3+I8,0.0759456369999043,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,build_track_tensors,L0:I1+I2+I3+I8,12.99929195499999,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,torch_gpu,,9.969191886999852,0.0,1.0,9.969191886999852,9.969191886999852,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T8,S00,torch_gpu,,9.52184040100019,0.0,1.0,9.52184040100019,9.52184040100019,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L1:I0:T6,S00,simulate_imu_prior,L1:I0,0.6843687380001029,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S00,build_track_tensors,L1:I0,14.022977927000056,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S00,torch_gpu,,12.560240099000112,0.0,1.0,12.560240099000112,12.560240099000112,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T8,S00,torch_gpu,,9.084235705999845,0.0,1.0,9.084235705999845,9.084235705999845,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,simulate_imu_prior,L1:I1,0.5357278730000417,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,build_track_tensors,L1:I1,13.42112772900009,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,torch_gpu,,8.614600853999946,0.0,1.0,8.614600853999946,8.614600853999946,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T8,S00,torch_gpu,,10.652969916000076,0.0,1.0,10.652969916000076,10.652969916000076,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,simulate_imu_prior,L1:I3,0.592733269000064,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,build_track_tensors,L1:I3,13.228913910999836,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,torch_gpu,,4.589514937999866,0.0,1.0,4.589514937999866,4.589514937999866,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T8,S00,torch_gpu,,10.56093524200014,0.0,1.0,10.56093524200014,10.56093524200014,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,simulate_imu_prior,L1:I4,0.5387391389999721,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,build_track_tensors,L1:I4,11.886957810000013,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,torch_gpu,,1.088309673999902,0.0,1.0,1.088309673999902,1.088309673999902,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T8,S00,torch_gpu,,1.0632465749999938,0.0,1.0,1.0632465749999938,1.0632465749999938,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I7:T6,S00,simulate_imu_prior,L1:I7,0.7400157910001326,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S00,build_track_tensors,L1:I7,13.825441475999924,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S00,torch_gpu,,12.456059375999985,0.0,1.0,12.456059375999985,12.456059375999985,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T8,S00,torch_gpu,,9.188721450000005,0.0,1.0,9.188721450000005,9.188721450000005,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,simulate_imu_prior,L1:I8,0.5230948270000226,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,build_track_tensors,L1:I8,12.639985044000014,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,torch_gpu,,7.274698287000092,0.0,1.0,7.274698287000092,7.274698287000092,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T8,S00,torch_gpu,,10.9706291089999,0.0,1.0,10.9706291089999,10.9706291089999,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,simulate_imu_prior,L1:I1+I3+I7,0.5501912090001042,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,build_track_tensors,L1:I1+I3+I7,12.82275117800009,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,torch_gpu,,1.1617486769998775,0.0,1.0,1.1617486769998775,1.1617486769998775,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T8,S00,torch_gpu,,1.88895568199996,0.0,1.0,1.88895568199996,1.88895568199996,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L1:I1+I2+I3+I8,0.5153278600000704,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,build_track_tensors,L1:I1+I2+I3+I8,12.58431673699988,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,9.190364028999966,0.0,1.0,9.190364028999966,9.190364028999966,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,2.98984978999988,0.0,1.0,2.98984978999988,2.98984978999988,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L2:I0:T6,S00,simulate_imu_prior,L2:I0,0.7887969070000054,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,build_track_tensors,L2:I0,14.066840909999884,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,torch_gpu,,12.627739782000162,0.0,1.0,12.627739782000162,12.627739782000162,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S00,torch_gpu,,9.246213320000152,0.0,1.0,9.246213320000152,9.246213320000152,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,simulate_imu_prior,L2:I1,0.6127392849998614,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,build_track_tensors,L2:I1,13.65963739499989,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,torch_gpu,,8.958882201000051,0.0,1.0,8.958882201000051,8.958882201000051,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S00,torch_gpu,,10.562565124000002,0.0,1.0,10.562565124000002,10.562565124000002,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,load_imu_prior_cache,L2:I3,0.0026125189999675,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,12.63417636600002,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,torch_gpu,,2.7619992209999964,0.0,1.0,2.7619992209999964,2.7619992209999964,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S00,torch_gpu,,9.15593555800001,0.0,1.0,9.15593555800001,9.15593555800001,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,simulate_imu_prior,L2:I4,0.5556771840001602,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,build_track_tensors,L2:I4,11.71629565599983,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,torch_gpu,,2.668100441999968,0.0,1.0,2.668100441999968,2.668100441999968,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S00,torch_gpu,,1.266055010999935,0.0,1.0,1.266055010999935,1.266055010999935,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S00,simulate_imu_prior,L2:I7,0.4917343449999407,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,build_track_tensors,L2:I7,13.76617180800008,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,torch_gpu,,11.47497357500015,0.0,1.0,11.47497357500015,11.47497357500015,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S00,torch_gpu,,10.321066102000032,0.0,1.0,10.321066102000032,10.321066102000032,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.5556317370001125,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,12.501472351000077,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,torch_gpu,,4.0598393329999,0.0,1.0,4.0598393329999,4.0598393329999,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S00,torch_gpu,,9.505348416999825,0.0,1.0,9.505348416999825,9.505348416999825,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.5523313029998462,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,11.08998971699998,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,2.1745557550000285,0.0,1.0,2.1745557550000285,2.1745557550000285,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,1.5052464880000116,0.0,1.0,1.5052464880000116,1.5052464880000116,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.5865622250000797,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,13.027776360000187,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,10.940031597999903,0.0,1.0,10.940031597999903,10.940031597999903,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,6.6464222600000085,0.0,1.0,6.6464222600000085,6.6464222600000085,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L3:I0:T6,S00,simulate_imu_prior,L3:I0,0.7007518830000663,,,,,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S00,build_track_tensors,L3:I0,13.907103629999938,,,,,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S00,torch_gpu,,12.679356236999864,0.0,1.0,12.679356236999864,12.679356236999864,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S00_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
