pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7567.987863343537,7568.516944284894,-0.5290809413563693,0.5290809413563693
A-C,11598.379746341494,11598.230031948882,0.14971439261171327,0.14971439261171327
A-D,7760.788034169401,7760.5475113122175,0.24052285718335042,0.24052285718335042
A-E,1550.8865789867205,1550.8112359550562,0.0753430316642607,0.0753430316642607
A-F,7732.3714748840675,7732.403326403328,-0.03185151926027174,0.03185151926027174
A-G,11248.721076176931,11248.149160969548,0.5719152073834266,0.5719152073834266
A-H,7907.71866982875,7908.500000000001,-0.7813301712512839,0.7813301712512839
B-C,8612.918476074923,8612.857868020305,0.06060805461856944,0.06060805461856944
B-D,11357.130901149907,11357.52700729927,-0.3961061493628222,0.3961061493628222
B-E,7754.8140121162505,7754.5,0.31401211625052383,0.31401211625052383
B-F,1476.4277712566532,1476.5369863013702,-0.10921504471707522,0.10921504471707522
B-G,8351.37433682726,8351.609756097561,-0.23541927030055376,0.23541927030055376
B-H,11636.693550879376,11636.0,0.6935508793758345,0.6935508793758345
C-D,8575.111514924365,8574.931116389549,0.1803985348160495,0.1803985348160495
C-E,11815.202474560836,11815.786224275515,-0.5837497146785608,0.5837497146785608
C-F,8553.728806886027,8553.5,0.22880688602708688,0.22880688602708688
C-G,1441.02417641878,1441.0,0.024176418779916276,0.024176418779916276
C-H,8955.597160451116,8955.5,0.0971604511159967,0.0971604511159967
D-E,8043.743524076503,8044.121991701244,-0.3784676247414609,0.3784676247414609
D-F,11349.231052560152,11348.63100436681,0.6000481933406263,0.6000481933406263
D-G,8430.147244839065,8430.46301369863,-0.31576885956565093,0.31576885956565093
D-H,1461.0246325825296,1460.9764738444505,0.04815873807910975,0.04815873807910975
E-F,7627.21094767599,7627.460063897764,-0.2491162217738747,0.2491162217738747
E-G,11280.970079260009,11280.456603773584,0.5134754864247952,0.5134754864247952
E-H,7908.820328496851,7908.397647058823,0.4226814380281212,0.4226814380281212
F-G,8053.483501936427,8054.000000000001,-0.5164980635736356,0.5164980635736356
F-H,11447.431813656194,11447.632711621236,-0.20089796504180413,0.20089796504180413
G-H,8582.83986305962,8583.257934508818,-0.4180714491976687,0.4180714491976687
