capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045076671357106114,0.0008226626166770719,0.0010810251591172248,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R01,BSDC91,1200,1200,0.0004542260671109647,0.0008366469627950533,0.0012270204387773214,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R02,BS2DCE,1201,1201,0.00045728836301090213,0.0008584964198599326,0.001523214169689894,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R02,BSDC91,1200,1200,0.0005648635055880881,0.0011145047387025203,0.002087862813469166,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R03,BS2DCE,1200,1200,0.000395850172400323,0.0006650762666779793,0.0010535856164598583,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R03,BSDC91,1200,1200,0.000491198691481668,0.0009273811454027009,0.001788330448410067,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R04,BS2DCE,1200,1200,0.0003808538201156006,0.0006527343737061848,0.0009403111081772295,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R04,BSDC91,1200,1200,0.0005445239937292718,0.0009642151186730689,0.0018544040529550635,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R05,BS2DCE,1200,1200,0.0004253756205707616,0.0007757483031815551,0.0013398928073755788,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R05,BSDC91,1201,1201,0.0004778558539612152,0.0008744420270537669,0.0011166834173663702,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R06,BS2DCE,1200,1200,0.0004956080191962725,0.0009594956341190026,0.0014510655422768765,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R06,BSDC91,1201,1201,0.0005006456536025099,0.0010083106174615148,0.0016326304337916768,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R07,BS2DCE,1200,1200,0.00038036670018132984,0.0006273700535290775,0.0009417705784475821,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R07,BSDC91,1201,1201,0.0004719083916510515,0.0009806911267954885,0.0015447615820239186,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R08,BS2DCE,1201,1201,0.0003028394447265324,0.0004529669886951719,0.0007134907971975754,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R08,BSDC91,1200,1200,0.00032950621388120265,0.0005213064506180635,0.0007969656542383751,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R09,BS2DCE,1200,1200,0.00040789963821730087,0.0007127726008801817,0.0011684131856873933,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R09,BSDC91,1200,1200,0.0005488318109207227,0.0009758662729793697,0.0016006934086081998,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R10,BS2DCE,1200,1200,0.0004085195329292302,0.0007852805556816123,0.001099009990474224,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R10,BSDC91,1200,1200,0.00039567138082261135,0.0007496846400461263,0.0012349338711959744,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R11,BS2DCE,1201,1201,0.0004140977502690359,0.0006856799496916315,0.001213465871834656,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R11,BSDC91,1200,1200,0.0003695534002665805,0.0006214181614513619,0.0010574337048585285,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R12,BS2DCE,1200,1200,0.0002734698329178995,0.0004025514335913342,0.0005809709051594612,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R12,BSDC91,1200,1200,0.00028133033898238046,0.00041079817999287936,0.0006430365988575411,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R13,BS2DCE,1201,1201,13.390387840163026,0.0005144684212383337,422.89546479513876,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R13,BSDC91,1200,1200,0.0003097565864679775,0.0005202700629509891,0.0009273083025207888,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R14,BS2DCE,1201,1201,0.00027951456861854664,0.00047747919972042634,0.00077595803450006,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R14,BSDC91,1200,1200,0.0003247559801547028,0.0005823097269799901,0.0013702284347028042,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R15,BS2DCE,1200,1200,0.00033591306671917957,0.0005038338392533472,0.0007366258134887888,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R15,BSDC91,1200,1200,0.0004094397116235231,0.0006549915574730498,0.0011572318055277759,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R16,BS2DCE,1201,1201,0.0003248980584844647,0.0006030841683839916,0.0012468931981733796,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R16,BSDC91,1200,1200,0.00029158637715707167,0.00048505435140319935,0.000853251565332738,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R17,BS2DCE,1201,1201,0.0003454853356197534,0.0005825626466484894,0.0009047918176935032,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R17,BSDC91,1200,1200,0.00029931214633306436,0.000461546666745632,0.0007921693388580947,1.0,1.0,R2:L17:I1:T6,S01,R2,L17,I1,T6,112.34925,1.0,False
R01,BS2DCE,1201,1201,0.00043728909108649,0.0008630345385055383,0.0011733100846188008,1.0,1.0,R2:L17:I1:T8,S01,R2,L17,I1,T8,164.20275,1.0,True
