row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I7:T6,S01,simulate_imu_prior,L3:I7,1.4298945299997285,,,,
R2:L3:I7:T6,S01,build_track_tensors,L3:I7,16.736191835999307,,,,
R2:L3:I7:T6,S01,torch_gpu,,12.311197704000733,0,1,12.311197704000733,12.311197704000733
R2:L3:I7:T8,S01,torch_gpu,,8.699541563999446,0,1,8.699541563999446,8.699541563999446
R2:L3:I8:T6,S01,simulate_imu_prior,L3:I8,0.6732865650001258,,,,
R2:L3:I8:T6,S01,build_track_tensors,L3:I8,14.153158107999843,,,,
R2:L3:I8:T6,S01,torch_gpu,,11.315126655999848,0,1,11.315126655999848,11.315126655999848
R2:L3:I8:T8,S01,torch_gpu,,8.997089063000203,0,1,8.997089063000203,8.997089063000203
R2:L3:I1+I3+I7:T6,S01,simulate_imu_prior,L3:I1+I3+I7,0.6977512829998886,,,,
R2:L3:I1+I3+I7:T6,S01,build_track_tensors,L3:I1+I3+I7,18.195076650000374,,,,
R2:L3:I1+I3+I7:T6,S01,torch_gpu,,10.345634546999463,0,1,10.345634546999463,10.345634546999463
R2:L3:I1+I3+I7:T8,S01,torch_gpu,,9.030280945000413,0,1,9.030280945000413,9.030280945000413
R2:L3:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L3:I1+I2+I3+I8,0.5357262569996237,,,,
R2:L3:I1+I2+I3+I8:T6,S01,build_track_tensors,L3:I1+I2+I3+I8,16.197068292999575,,,,
R2:L3:I1+I2+I3+I8:T6,S01,torch_gpu,,5.364083120000032,0,1,5.364083120000032,5.364083120000032
R2:L3:I1+I2+I3+I8:T8,S01,torch_gpu,,8.92014100600045,0,1,8.92014100600045,8.92014100600045
