experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4224.389636049547,18920.09823544452,23813.133682595875,10798.174283672151,40661,3282.342782274083,15184.154397824197,19525.532184499632,8740.15684797058,40661,1257.8152767922165,9277.537754332863,12812.393777156654,6341.153375643233,5097.999601776521,19469.690478514443,9806.403686176884,15115.94762997596,7716.9646513170555,16110.486149208744,15663.779639429149,1587.388760709137,13886.333014611759,437.0493387802518,889.5651325946833,21619.06647128932,16935.154144661687,180.24391798943452,nan,nan,nan,nan,nan,17,25429.40019236909,12426.442684744005,48356.94499938814,A0,L11,I5,T11,imu_only,S01,X_A0_L11_I5_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,36656.137911220816,1314,,,
X_A0_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4224.018051965754,18920.34161585142,23815.115718673882,10798.167329043432,40661,3282.189967482427,15184.214380550442,19523.86785408936,8740.150772090607,40661,1257.728148744231,9274.977212336995,12810.794137211149,6341.149907323193,5098.277272549283,19468.893705597813,9806.396181130061,15115.552883036897,7716.883155377702,16112.203446554635,15689.373901358971,1586.9484227712867,13924.930147105664,436.0049558948205,887.8410376567665,21619.06647128932,16935.154144661687,180.24391798943452,nan,nan,nan,nan,nan,17,25470.752615790432,12462.302167852418,48403.14204278617,A0,L11,I5,T12,imu_only,S01,X_A0_L11_I5_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,36704.38197411465,1315,,,
X_A0_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5545.419335652977,20455.474648134063,24990.950949815026,11686.361416100131,40661,3409.5296579928417,16185.84288057174,21101.24709902893,9378.667607240826,40661,2494.5145214757795,12627.76578989936,15779.591987937323,6972.204605474909,5925.513768293268,22163.591716802686,10682.832373917774,16070.193024432047,13350.162683493552,17347.33535818746,16845.61729041432,3452.5616737803384,13351.628509576325,538.4104839967819,1044.5403791485182,24782.951297865864,17677.402653160058,206.55641041835003,nan,nan,nan,nan,nan,17,24619.5294357554,17659.829906394792,42802.847146213106,A0,L11,I6,T11,imu_only,S01,X_A0_L11_I6_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,37592.25572899115,1318,,,
X_A0_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5544.410469944381,20455.50532117276,24990.442828271676,11686.354484370539,40661,3409.9672416562144,16184.97901703708,21102.04775970099,9378.662182805128,40661,2495.017273059274,12628.527657975937,15781.02088893206,6972.200283639903,5923.887643838067,22163.727027177927,10682.824786658011,16067.885508776539,13347.831428707754,17364.39382711167,16862.967200459963,3451.5229583247215,13377.238107156247,537.2201739811578,1042.5604453688786,24782.951297865864,17677.402653160058,206.55641041835003,nan,nan,nan,nan,nan,17,24684.370118613966,17730.74663686041,42870.28038139453,A0,L11,I6,T12,imu_only,S01,X_A0_L11_I6_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,37648.87023995823,1319,,,
X_A0_L11_I7_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6763.681139160726,27611.50918110752,35174.78992338972,15691.03957662079,40661,4801.984809056005,22345.937493258018,28361.49531284365,12754.951861005076,40661,2639.492074253118,16425.89333665809,22515.573725154005,9138.923679434198,7239.8092302712685,28372.39007079073,14089.971770007505,24058.09582105201,11803.319702202414,36155.57405905774,35859.9095527593,2832.5094301363115,35136.558235832184,477.01359482655806,894.9605781889727,31397.117254943114,27048.037134316124,261.8840362135541,nan,nan,nan,nan,nan,17,43152.02261862311,41140.83609001547,68951.45396457885,A0,L11,I7,T11,imu_only,S01,X_A0_L11_I7_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,64944.84070600029,1348,,,
X_A0_L11_I7_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6763.960232028165,27604.941679327625,35173.29054209159,15691.028070685406,40661,4801.1826952659885,22347.881261983883,28362.95172727241,12754.942330009755,40661,2639.687606442696,16425.109078492624,22515.35927076616,9138.917226518832,7240.002188207185,28371.96537571695,14089.962415168684,24057.545011935115,11804.257575162079,36216.34348789442,35921.017993119356,2832.624272830512,35193.83096905648,475.27055248431884,892.3611090198185,31397.117254943114,27048.037134316124,261.8840362135541,nan,nan,nan,nan,nan,17,43223.13232645169,41202.63202515627,69040.71616546977,A0,L11,I7,T12,imu_only,S01,X_A0_L11_I7_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,65023.29818275254,1349,,,
X_A0_L11_I8_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5272.107263940419,21731.77335686217,26752.69322984383,12142.247908428715,40661,3664.429101470242,17680.95742152327,22627.89081054732,9903.057548084571,40661,1662.2307950417423,12401.376839600896,16910.328056300074,7025.9259510093525,6113.144683742216,23953.927231827663,11445.131634923298,18709.99918803723,9601.369416102509,24049.673480832622,23359.73978768973,2734.440931443718,19696.96014842576,453.76096871859147,825.494342417205,26335.415136285745,21092.947307126822,219.5822714681767,nan,nan,nan,nan,nan,17,35647.44194228139,17467.92587685548,58571.969590786524,A0,L11,I8,T11,imu_only,S01,X_A0_L11_I8_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,49298.70864869175,1327,,,
X_A0_L11_I8_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5271.948966857611,21731.111758144372,26753.4688349777,12142.23959702358,40661,3663.3691183586307,17684.486368456797,22626.663715259336,9903.050810738448,40661,1661.9296178728569,12402.858894364063,16908.91953056282,7025.921083492176,6114.11807476302,23954.481690789908,11445.12234846358,18709.60083650831,9600.941136488887,24084.686707270565,23395.360372782983,2735.3457542345486,19786.02815922081,452.1547381225779,822.6356119224752,26335.415136285745,21092.947307126822,219.5822714681767,nan,nan,nan,nan,nan,17,35733.20243552277,17529.41875385376,58790.00639509657,A0,L11,I8,T12,imu_only,S01,X_A0_L11_I8_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,49404.44245101583,1329,,,
X_A1_L11_I0_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,15198.093747639923,63781.562209663774,81108.5868569533,36318.39257501619,40661,10183.300783573979,47904.1368292035,64409.67181299347,28439.502267735486,40661,7544.856977936913,38554.26067901865,50107.56108020206,22588.057685344673,16543.245571009786,64545.8845995904,31281.426091509253,43051.8647746067,37195.96230905573,72224.06566424284,70560.00351286278,9693.410381871381,68411.18268087483,509.2096379222787,989.3922602490946,72195.41644597151,48221.27141482215,601.8116230367951,nan,nan,nan,nan,nan,17,350725.0568450081,146293.68674129574,819509.3485571858,A1,L11,I0,T11,imu_only,S01,X_A1_L11_I0_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,318847.4363128095,1374,,,
X_A1_L11_I0_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,15198.126999507665,63786.27413328911,81105.24587802705,36318.36963366465,40661,10183.180642313222,47908.85853557369,64410.39678587695,28439.48424625926,40661,7546.663031291453,38555.11852959725,50102.613303840626,22588.043488851927,16540.544704358206,64540.31705557837,31281.40382358241,43049.61501961846,37195.05899632513,72403.89959349422,70628.20558177042,9694.020124282932,68521.05669276608,508.3855911701307,984.607437962033,72195.41644597151,48221.27141482215,601.8116230367951,nan,nan,nan,nan,nan,17,351217.43765136524,146645.96736612383,820536.1300327979,A1,L11,I0,T12,imu_only,S01,X_A1_L11_I0_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,319242.3903761493,1375,,,
X_A1_L11_I1_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6310.507921878639,27481.464104392882,35882.053349352536,16002.776275267679,40661,4667.561071053391,23543.59501565376,30328.81705151029,13417.04596186446,40661,2007.8416681935837,14034.87574306481,19448.40769908844,8721.910695110717,6967.283649230679,28162.163127395215,13953.583581917705,23980.681399492845,11255.501863681251,29389.4228778166,29265.76627307007,2534.2353249436487,23601.66429639901,487.7114671065725,942.0471986398359,31154.513568503862,27068.2334287119,259.74114076316863,nan,nan,nan,nan,nan,17,77007.49977840716,16802.579691577914,170644.52148110053,A1,L11,I1,T11,imu_only,S01,X_A1_L11_I1_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,82530.12273690352,1354,,,
X_A1_L11_I1_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6310.438168431181,27481.364737242966,35881.15300503289,16002.765178622089,40661,4667.872417489024,23544.539239990867,30329.040033877052,13417.036339446324,40661,2008.0804063129694,14033.915403632616,19450.533735845354,8721.905137531388,6966.859821028727,28161.06355858473,13953.573764895507,23978.742035838382,11255.280449943111,29424.20178224465,29300.827641608816,2533.2821751166834,23672.363687256035,486.82919745994514,938.9135680779146,31154.513568503862,27068.2334287119,259.74114076316863,nan,nan,nan,nan,nan,17,77087.54748750072,16856.47749607785,170795.62368269532,A1,L11,I1,T12,imu_only,S01,X_A1_L11_I1_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,82620.69715141189,1355,,,
X_A1_L11_I2_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6611.139552853128,29807.797942237998,38436.75497186631,17029.641138552503,40661,5049.338473121881,23782.34988619195,32009.996510332097,14158.003392122046,40661,2318.1866133752515,15672.864166826372,21596.23420124165,9463.594309591914,8436.681719322973,29580.39769913269,14826.25135601399,22959.005100114635,14244.006346307404,27955.403331166148,27848.78911204482,3766.9111350088187,27022.574570814526,503.99745269315497,925.8784053347174,32812.780091744266,25446.49392579278,273.5835120886022,nan,nan,nan,nan,nan,17,103407.14028531486,51608.1368369585,218988.22892183886,A1,L11,I2,T11,imu_only,S01,X_A1_L11_I2_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,104686.10639914709,1366,,,
X_A1_L11_I2_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6610.658594830835,29808.263648591765,38436.75873398149,17029.629838255183,40661,5049.77425613208,23783.447824335795,32003.42272790023,14157.994268625098,40661,2317.5231925070048,15675.609205425344,21596.745339969395,9463.587624023463,8436.09977115823,29580.602043560346,14826.242597286262,22958.97801838169,14244.619731608087,27998.173219685203,27891.916698290774,3766.729384504184,27067.49806449218,501.91181826427834,921.9983989486698,32812.780091744266,25446.49392579278,273.5835120886022,nan,nan,nan,nan,nan,17,103525.94403050099,51617.00666452024,219373.20879214798,A1,L11,I2,T12,imu_only,S01,X_A1_L11_I2_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,104791.22034000113,1367,,,
X_A1_L11_I3_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4461.944323543973,20038.509529430983,25509.284651499194,11752.41584151319,40661,2995.643014688462,15222.147766741566,21123.103238956162,9581.262147577658,40661,1565.120592065248,11463.333562614194,15865.458499868379,6805.783846938261,5307.234035421392,21281.126471875286,9747.156612526062,13910.877211914209,7859.314812770843,11137.565645152757,10854.572345012793,2295.857393350761,9751.572855061237,478.853285781469,866.7749253445243,24088.81025313019,15895.2420794416,200.83668214175066,nan,nan,nan,nan,nan,17,95895.32798827914,11579.652071673518,129335.66441612443,A1,L11,I3,T11,imu_only,S01,X_A1_L11_I3_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,84758.14431990375,1356,,,
X_A1_L11_I3_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4462.049292689001,20039.352971126304,25508.96437996835,11752.407920773912,40661,2994.859339769579,15222.661920986302,21124.65285015921,9581.256177888357,40661,1565.9501316497408,11464.10500579071,15866.766372778095,6805.778573384942,5307.311266671312,21281.43510657995,9747.147485018962,13910.21669903212,7858.468593947795,11159.833156484707,10877.505353765417,2297.2747649150133,9779.444983925063,477.4794360562852,864.5965728178165,24088.81025313019,15895.2420794416,200.83668214175066,nan,nan,nan,nan,nan,17,95973.6134011762,11597.574733152534,129425.20518276223,A1,L11,I3,T12,imu_only,S01,X_A1_L11_I3_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,84827.06542676016,1357,,,
X_A1_L11_I4_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5503.079199903802,22527.14665185987,27258.131475012706,12752.874287461113,40661,3928.3660828206553,17964.232847251867,22643.180048255188,10193.285564237249,40661,2448.063088474308,11413.260895829808,16008.223170325307,7663.7283353273515,6494.455996342235,24245.377312755467,11865.829374987876,19968.739840124377,9266.116324556686,20513.61450553927,18840.733211600695,2657.522517662524,17789.10211684966,486.835712150655,931.2999952726624,26919.409592899916,22528.46640737952,224.42993556177282,nan,nan,nan,nan,nan,17,38863.71283584377,19090.33869685689,76567.03225536401,A1,L11,I4,T11,imu_only,S01,X_A1_L11_I4_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,51079.488099322116,1330,,,
X_A1_L11_I4_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5501.455177025129,22526.569104353795,27257.758500270877,12752.865806537384,40661,3927.072405494579,17963.285626146047,22639.303342911262,10193.278865727434,40661,2448.6192996568834,11412.493471486123,16008.646022904653,7663.723132072612,6494.884558721014,24244.431145611525,11865.823619694953,19971.81491841367,9266.2901180667,20577.40675495374,18907.968672093502,2657.6410203764494,17858.83965359216,485.79530180044844,930.7719829879356,26919.409592899916,22528.46640737952,224.42993556177282,nan,nan,nan,nan,nan,17,38945.289293661765,19082.685403721483,76649.16289634109,A1,L11,I4,T12,imu_only,S01,X_A1_L11_I4_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,51171.55779204436,1331,,,
X_A1_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4676.92580451067,17918.30498601311,22262.97211121612,10588.047564018316,40661,3777.7994569228294,14623.401508920151,18593.909522754613,8999.205228809205,40661,1061.54109888442,9370.820705297774,13721.529591958686,5578.624962093011,5034.78668538219,18901.087677151692,8994.215217812425,15740.613598050913,6044.904560101226,15807.311458956337,15719.868297801127,1885.180926017399,13632.331238102666,481.1648069864169,880.882604089475,20828.0724031135,17684.204395058572,173.7264303610622,nan,nan,nan,nan,nan,17,33224.18593111919,18548.016070504753,62512.22735529837,A1,L11,I5,T11,imu_only,S01,X_A1_L11_I5_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,41723.26314322004,1320,,,
X_A1_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4677.218571660555,17920.945052948522,22263.586575149187,10588.041083078702,40661,3777.0236026730313,14624.57526104971,18594.66417398109,8999.199788068663,40661,1061.6255863531278,9370.191974303274,13722.820947296183,5578.621438257606,5035.2958452573785,18899.587479304926,8994.208478608996,15741.136382027576,6044.100471316624,15829.406250224576,15742.210197307795,1885.3639650278014,13645.009638181818,480.0791535666218,878.1975123588263,20828.0724031135,17684.204395058572,173.7264303610622,nan,nan,nan,nan,nan,17,33336.624963831266,18585.314918101823,62680.00587974712,A1,L11,I5,T12,imu_only,S01,X_A1_L11_I5_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,41808.293756786894,1321,,,
X_A1_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4967.821913458679,20329.06837335777,25115.991656091006,11768.80063407301,40661,3465.3974762833195,16342.374393185592,20371.775681813335,9314.579985143713,40661,1857.9891244173216,11220.544066032131,15287.219777030232,7193.279367918186,5820.347115547848,21154.86913316155,10691.75309301769,17226.98857834909,10463.390620345495,19442.701297406573,19342.272820689603,2307.3407505029118,16662.65014339935,458.07646116275487,852.3250496858477,23712.269980771493,19421.718324843398,197.76141581778296,nan,nan,nan,nan,nan,17,38369.29171309712,14843.796772278238,68557.94602665327,A1,L11,I6,T11,imu_only,S01,X_A1_L11_I6_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,48414.38058302205,1324,,,
X_A1_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4967.411839213147,20329.455918052878,25119.093542623505,11768.792502663782,40661,3466.221545640775,16343.338484262247,20370.68062760357,9314.573655977832,40661,1857.7076415181548,11221.145807791421,15288.912799155654,7193.274259898548,5820.603823930258,21155.126875029702,10691.744800442397,17228.671269904717,10461.87436376813,19481.214572983095,19380.94496917556,2306.5961717928353,16717.01891273372,456.6117216510376,852.0703701225157,23712.269980771493,19421.718324843398,197.76141581778296,nan,nan,nan,nan,nan,17,38402.92624975083,14845.587865935748,68693.79201597927,A1,L11,I6,T12,imu_only,S01,X_A1_L11_I6_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,48465.45606138309,1325,,,
