row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L10:I0:T6,S00,load_imu_prior_cache,L10:I0,0.004784248001669766,,,,
R4:L10:I0:T6,S00,load_track_tensors_cache,L10:I0,2.1099986042827368e-06,,,,
R4:L10:I0:T6,S00,torch_gpu,,17.561609584998223,0,1,17.561609584998223,17.561609584998223
R4:L10:I0:T8,S00,torch_gpu,,17.811578869997902,0,1,17.811578869997902,17.811578869997902
R4:L10:I1:T6,S00,load_imu_prior_cache,L10:I1,0.005546331998630194,,,,
R4:L10:I1:T6,S00,load_track_tensors_cache,L10:I1,1.6699996194802225e-06,,,,
R4:L10:I1:T6,S00,torch_gpu,,15.586296762001439,0,1,15.586296762001439,15.586296762001439
R4:L10:I1:T8,S00,torch_gpu,,16.79687398200258,0,1,16.79687398200258,16.79687398200258
R4:L10:I3:T6,S00,load_imu_prior_cache,L10:I3,0.004146494000451639,,,,
R4:L10:I3:T6,S00,load_track_tensors_cache,L10:I3,1.1400006769690663e-06,,,,
R4:L10:I3:T6,S00,torch_gpu,,16.787254527000186,0,1,16.787254527000186,16.787254527000186
R4:L10:I3:T8,S00,torch_gpu,,15.500962833000813,0,1,15.500962833000813,15.500962833000813
R4:L10:I4:T6,S00,load_imu_prior_cache,L10:I4,0.0043320250006217975,,,,
R4:L10:I4:T6,S00,load_track_tensors_cache,L10:I4,1.2700002116616815e-06,,,,
R4:L10:I4:T6,S00,torch_gpu,,16.907855737001228,0,1,16.907855737001228,16.907855737001228
R4:L10:I4:T8,S00,torch_gpu,,14.452536761000374,0,1,14.452536761000374,14.452536761000374
