phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,3,x_min+x_max+y_min,60,1,6,cuda:0,847,96,81312,0.04734314978122711,0.05368209257721901,0.053682513535022736,0.12263945490121841,0.15485887229442596,0.0805249810218811,0.18351425230503082,0.22671085596084595,0.10884621739387512,0.21270228922367096,0.257529616355896,0.0006149153923615813,0.0
