pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8577.02455396819,8577.148,-0.12344603181009006,0.12344603181009006
A-C,12912.152463895793,12913.592,-1.4395361042079458,1.4395361042079458
A-D,8037.5714836324405,8038.082,-0.5105163675598305,0.5105163675598305
A-E,1407.9885175187203,1408.1085,-0.11998248127974875,0.11998248127974875
A-F,8661.637559116263,8662.2895,-0.6519408837375522,0.6519408837375522
A-G,12926.733790428862,12923.947,2.7867904288614227,2.7867904288614227
A-H,8342.15386167518,8342.633,-0.4791383248193597,0.4791383248193597
B-C,9439.467453974798,9439.5855,-0.11804602520169283,0.11804602520169283
B-D,10740.795186002537,10740.383,0.4121860025370552,0.4121860025370552
B-E,8765.541142067015,8765.667,-0.12585793298421777,0.12585793298421777
B-F,1376.8756420864852,1376.825,0.05064208648514068,0.05064208648514068
B-G,9480.304625030209,9480.454,-0.1493749697910971,0.1493749697910971
B-H,11092.719000412377,11092.7755,-0.05649958762296592,0.05649958762296592
C-D,7635.347059282926,7635.406,-0.0589407170737104,0.0589407170737104
C-E,13093.147996783207,13092.147,1.000996783206574,1.000996783206574
C-F,9480.27338564848,9479.8645,0.4088856484795542,0.4088856484795542
C-G,1336.9736231300167,1337.198,-0.22437686998341633,0.22437686998341633
C-H,7841.013170908896,7840.6475,0.36567090889639076,0.36567090889639076
D-E,8257.96326913273,8257.7815,0.18176913273055106,0.18176913273055106
D-F,10777.9460740944,10777.9895,-0.0434259056000883,0.0434259056000883
D-G,7733.079526616332,7733.3305,-0.25097338366776967,0.25097338366776967
D-H,1333.6824271081266,1333.66,0.02242710812652149,0.02242710812652149
E-F,8627.657129317566,8627.152,0.505129317565661,0.505129317565661
E-G,12963.223703643067,12964.877,-1.6532963569334242,1.6532963569334242
E-H,8339.018516309936,8338.7125,0.30601630993623985,0.30601630993623985
F-G,9326.27242023908,9326.822,-0.5495797609200963,0.5495797609200963
F-H,10964.910435334119,10964.664,0.2464353341183596,0.2464353341183596
G-H,7715.163834622073,7715.679,-0.515165377926678,0.515165377926678
