row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I0:T6,S00,simulate_imu_prior,L13:I0,0.8194481530008488,,,,
R2:L13:I0:T6,S00,build_track_tensors,L13:I0,16.0932389840018,,,,
R2:L13:I0:T6,S00,torch_gpu,,18.167749760999868,0,1,18.167749760999868,18.167749760999868
R2:L13:I0:T8,S00,torch_gpu,,14.674175829000887,0,1,14.674175829000887,14.674175829000887
R2:L13:I1:T6,S00,simulate_imu_prior,L13:I1,0.5453980099991895,,,,
R2:L13:I1:T6,S00,build_track_tensors,L13:I1,13.225491234999936,,,,
R2:L13:I1:T6,S00,torch_gpu,,1.8282348760003515,0,1,1.8282348760003515,1.8282348760003515
R2:L13:I1:T8,S00,torch_gpu,,7.870865279001009,0,1,7.870865279001009,7.870865279001009
R2:L13:I3:T6,S00,simulate_imu_prior,L13:I3,0.541252278999309,,,,
R2:L13:I3:T6,S00,build_track_tensors,L13:I3,10.510952763001114,,,,
R2:L13:I3:T6,S00,torch_gpu,,14.329189120999217,0,1,14.329189120999217,14.329189120999217
R2:L13:I3:T8,S00,torch_gpu,,4.192619851000927,0,1,4.192619851000927,4.192619851000927
R2:L13:I4:T6,S00,simulate_imu_prior,L13:I4,0.5174200520013983,,,,
R2:L13:I4:T6,S00,build_track_tensors,L13:I4,13.982309432001784,,,,
R2:L13:I4:T6,S00,torch_gpu,,14.585411383999599,0,1,14.585411383999599,14.585411383999599
R2:L13:I4:T8,S00,torch_gpu,,14.033110203999968,0,1,14.033110203999968,14.033110203999968
