version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1158.1896979426003,2742.0615358784644,2976.5499654199843,1810.7031012219152,180.35405067914076,1126.2944274360057,69.68885014103233,159.8311709289423,129.65125202561137,91.88176519567027,7.275260582930261
