capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00037853550124003385,0.0006135251213973999,0.0009247756841079505,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R01,BSDC91,1200,1200,0.00028827326916609905,0.00046431194339469187,0.0006910218657280002,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R02,BS2DCE,1201,1201,0.00037344249180074063,0.0006038158063551504,0.0009431518124086838,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R02,BSDC91,1200,1200,0.00033923797730922274,0.0005472314874265973,0.0008906442262907433,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R03,BS2DCE,1200,1200,0.00035983521600961094,0.0005855897798678224,0.0007781078404404881,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R03,BSDC91,1200,1200,0.00035938503335924775,0.0005584793720795294,0.0009397830341276068,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R04,BS2DCE,1200,1200,0.00039852331277268787,0.0006581366142627961,0.0010287752700012935,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R04,BSDC91,1200,1200,0.0003320682745858601,0.0005559834947760986,0.0007629698547725281,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R05,BS2DCE,1200,1200,0.00029055438978626766,0.0004594171231369812,0.0005746699576426927,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R05,BSDC91,1201,1201,0.00030709970776260663,0.0005225895131774184,0.0008327998355241746,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R06,BS2DCE,1200,1200,0.0003808763483750711,0.0006335092914508391,0.0009825311907793674,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R06,BSDC91,1201,1201,0.00036305996306089936,0.0006217805956496697,0.0011342591572100907,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R07,BS2DCE,1200,1200,0.0004073844881078893,0.0006196080995889906,0.0008063276307260458,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R07,BSDC91,1201,1201,0.00045959217755424956,0.000816159659791021,0.0012244167379236754,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R08,BS2DCE,1201,1201,0.0003041232156838037,0.0004856035825738492,0.0006460380434116873,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R08,BSDC91,1200,1200,0.00038269833153744523,0.0006230022687802188,0.0008755952371476464,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R09,BS2DCE,1200,1200,0.0002475182136393839,0.00036211344730197395,0.0005267869203385881,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R09,BSDC91,1200,1200,0.0003077678743635894,0.0004546474787637056,0.0006681250429612457,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R10,BS2DCE,1200,1200,0.00036629485631470363,0.0006150081514360113,0.0008784921399239596,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R10,BSDC91,1200,1200,0.00032101911041785853,0.0005535141975399883,0.000800394527807888,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R11,BS2DCE,1201,1201,0.0003068548456793143,0.0004239525702332308,0.000547320097893058,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R11,BSDC91,1200,1200,0.0003041445644917216,0.0004358277142104913,0.0005544532185040823,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R12,BS2DCE,1200,1200,0.0002873473230640525,0.0004615686238324454,0.0005779138679595169,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R12,BSDC91,1200,1200,0.0003921411066816596,0.0006346408537528691,0.0009715754836393815,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R13,BS2DCE,1201,1201,33.360424626847625,0.7948183073613725,724.3197589955973,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R13,BSDC91,1200,1200,0.000243009685926075,0.00035020971176157994,0.0004256683954139227,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R14,BS2DCE,1201,1201,0.0002775689206419597,0.00048604817541438375,0.0007426442610680088,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R14,BSDC91,1200,1200,0.00024913249215028846,0.00043283525438220244,0.0007686360547115571,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R15,BS2DCE,1200,1200,0.00029195746855094346,0.0004045195610575292,0.0005399041860316061,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R15,BSDC91,1200,1200,0.0003340724161941167,0.0004771506172108415,0.0005953662605355166,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R16,BS2DCE,1201,1201,0.00028324081725741244,0.00044242968815016537,0.0006186013511194478,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R16,BSDC91,1200,1200,0.00031175710516077296,0.0005206873058064774,0.0006725479711180766,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R17,BS2DCE,1201,1201,0.000287029278256309,0.00040445988261039983,0.000554669126910562,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R17,BSDC91,1200,1200,0.0002922058720077359,0.00041104820253300275,0.000525864595727953,1.0,1.0,R2:L16:I1+I2+I3+I8:T6,S01,R2,L16,I1+I2+I3+I8,T6,39.455,1.0,False
R01,BS2DCE,1201,1201,0.0004470353435099835,0.0007067442913948913,0.000882168734647414,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R01,BSDC91,1200,1200,0.0003363589564990473,0.0005469739577409982,0.0009157126702841222,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R02,BS2DCE,1201,1201,0.00033012102160975577,0.0005636952676463377,0.0008758002641737184,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R02,BSDC91,1200,1200,0.0003915413455911929,0.0006911617534673212,0.0011089770343727843,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R03,BS2DCE,1200,1200,0.0003751242699048086,0.0006090949866545515,0.0007867229191622323,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R03,BSDC91,1200,1200,0.000387335948281399,0.0006922688205482334,0.0009511920481120776,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R04,BS2DCE,1200,1200,0.0004391706703033522,0.0007597800119384701,0.001045402980513142,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R04,BSDC91,1200,1200,0.00044076457052669697,0.0007437386257872869,0.0011794326727007334,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R05,BS2DCE,1200,1200,0.0003389289057896452,0.000550802547215275,0.0007520149642804561,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R05,BSDC91,1201,1201,0.0003103452994434275,0.0005229719609563197,0.0006837144060461155,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R06,BS2DCE,1200,1200,0.00036968407660574476,0.0006700424404464902,0.0010873281233421462,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R06,BSDC91,1201,1201,0.0003962420795794419,0.0007343433065518575,0.0013833765057507364,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R07,BS2DCE,1200,1200,0.00038229196599915734,0.0005651271111424706,0.000730694547665858,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R07,BSDC91,1201,1201,0.0006070906253542797,0.0010771549404158772,0.0015958393160129267,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R08,BS2DCE,1201,1201,0.0003236398939890604,0.00047873019692786276,0.0005886794156321164,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R08,BSDC91,1200,1200,0.0003750505481719772,0.0006418345424906912,0.0007476319313973702,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R09,BS2DCE,1200,1200,0.00026607142226165744,0.0004162443256059072,0.0005416701656726598,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R09,BSDC91,1200,1200,0.00035718375503435563,0.0005775014837300222,0.0007016144231419155,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R10,BS2DCE,1200,1200,0.0003748476878827837,0.0006645263634140886,0.0010377070983756803,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R10,BSDC91,1200,1200,0.0003513037602591872,0.00063200452280383,0.0010892313274889925,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R11,BS2DCE,1201,1201,0.00031208383491392017,0.0004574561625741768,0.0005780085361533008,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R11,BSDC91,1200,1200,0.0003079086330901964,0.0004520307245049639,0.0006193031487043574,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R12,BS2DCE,1200,1200,0.0002831117079135624,0.00042344399016472416,0.0006034263130093565,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R12,BSDC91,1200,1200,0.0003172992751863317,0.00047884845546985533,0.0007828198346370987,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R13,BS2DCE,1201,1201,25.76879977677055,0.0733697289389679,651.2337086038873,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R13,BSDC91,1200,1200,0.00024432257747199204,0.0003612398486631482,0.0004616194427661512,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R14,BS2DCE,1201,1201,0.0002900012421301888,0.0005063162131633469,0.0007113060962727749,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R14,BSDC91,1200,1200,0.0002703581635053165,0.0004987482402947454,0.0007191915733859586,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R15,BS2DCE,1200,1200,0.00029265420722526336,0.0003913346016941887,0.0005546063463008865,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R15,BSDC91,1200,1200,0.0003109929260614534,0.00044058051138633696,0.0007202073024798935,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R16,BS2DCE,1201,1201,0.00026593618362059305,0.00040929441864017313,0.0005899460328006642,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R16,BSDC91,1200,1200,0.00030535334211884477,0.00047979142388260244,0.0006903403491269098,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R17,BS2DCE,1201,1201,0.0002717241089275743,0.0003747825792344283,0.000591285553525915,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
R17,BSDC91,1200,1200,0.0002904444916751108,0.00040334740420253676,0.0006574180993012601,1.0,1.0,R2:L16:I1+I2+I3+I8:T8,S01,R2,L16,I1+I2+I3+I8,T8,57.665,1.0,True
