version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,464.98413298354023,54.50398157699969,145.94809716720317,90.12425379816933,155.782918788221,309.31475300378474,9.507595752055417,1297.4571738236032,2817.826661364781,-973.3856263328306,0.06730591226220552,0.15084364040115872,-0.9862637123635228,48,47.776136184830605,23.93450877989155,40.72556723857675,11.751750211665895,9.294347097263392,18.98843635713498,6.816865415472657,8.0,99.94447529150472,87.56246529705719
v4-io,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,594.6886189905537,64.41698693364017,122.79216717024978,80.53186677430313,138.66871639951822,272.7109638133481,5.4458658509720355,1301.6119753280068,2818.978818963276,-914.9861857934881,0.03518777139987537,-0.08814094064969502,0.9954863109683111,47,47.73562227943417,15.703886860671961,23.188814772415014,8.667854666679807,7.014531306422602,11.297691815389141,5.29019792905335,8.0,99.77777777777777,73.77777777777777
v4-io,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,461.8731860404193,76.07358200379912,141.6166833644675,92.6810460339132,160.83489719809143,312.3172638655472,19.28170528205804,1306.7419782343873,2757.0462614872417,-938.0166372385486,-0.08738447703248818,0.3184408736181571,0.9439064377273116,48,47.69188863531145,26.736360285720366,46.017916794997376,12.528663673782217,11.840308979061058,20.80581272386654,9.279854292401188,8.0,99.8888888888889,85.05555555555556
v4-io,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,585.6305775311074,80.53353068662132,121.11424495905034,80.61205716063455,145.51111578569086,278.96367497429884,17.111361413889703,1313.352849853829,2743.747594143124,-903.514014698537,0.012111258673097583,-0.29398047656389226,-0.9557346895517709,48,47.762927716228056,19.207826374526384,28.125161163912747,10.604636219382366,9.900622638177868,12.896113985925284,7.016602823591355,8.0,99.50027762354247,80.62187673514714
v4-io,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,463.0735236414023,63.840102924063665,125.56481397615383,83.27554127639111,140.89211174038513,270.9284147379383,22.818966314053032,1395.0079811999367,2738.7126158394617,-987.4432477395876,-0.2209612822561803,-0.31871778455144123,0.9217348238806677,48,47.79160941288395,27.753876557899282,49.52921665936108,12.254664780317961,11.104221361280334,22.65360919457929,7.783870965783011,8.0,100.0,86.61111111111111
v4-io,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,570.2745666351947,60.37267319751144,132.48757637456518,91.27495163302842,145.58951291876645,290.8580595000956,14.92896647350246,1403.3279172595246,2738.3724432128242,-913.7278021590038,0.2042518104697938,0.1570030041373509,-0.9662459596871069,48,47.82508243387118,23.851882916660205,36.26649898016522,13.872829166667985,12.139537223847,15.530392235608797,6.039516512058128,8.0,99.7223764575236,78.67851193781232
v4-io,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,467.96340299593453,59.902609221076176,99.6498621854143,63.95684673562506,116.30009426290368,214.82999777576987,23.6943346310432,1450.8784311540664,2766.9865433558944,-1006.9858882673637,-0.0021749899764028596,-0.40185134863565136,0.9157023331947508,47,47.515988570536734,24.19369998439141,34.93416477003234,12.297191671990712,10.039021984801177,18.60260492523354,8.820151734631894,8.0,99.94444444444444,85.83333333333333
v4-io,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,594.5271287614536,60.40533805841046,115.19976198316256,75.8047096237245,130.07632540082824,249.06538370448766,19.619012613723417,1465.7389613115463,2746.581146672,-960.9624167237006,0.035788502394994065,0.33385139217300375,-0.9419460871198896,47,47.52782128949835,20.581214171069764,34.23704114745504,12.333075455051198,9.320614491112519,13.921787657416827,7.150299028841347,8.0,99.55580233203776,74.34758467518046
v4-io,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,456.77142489578193,69.4679193444917,156.99240913125857,95.73614009850374,171.7097420696666,326.2965579174135,14.225087952677768,1404.5283831272852,2694.4289582003603,-1013.6218055263555,0.22511254032820868,0.09853165331474134,0.9693378448621741,47,47.69523001704692,26.338490575941123,44.67544440282817,12.469035704450741,13.429780367995493,19.312198687922603,8.347111701912192,8.0,99.94444444444444,88.55555555555556
v4-io,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.4628398428918,58.01121928894874,114.00795901570436,73.97617557576072,127.91618312075714,239.7301210079753,13.692290726451004,1406.1815164772884,2711.4461842447063,-944.2527580104949,0.21577211217847547,0.09732830120497593,0.9715809782980485,47,47.69482449912482,15.139429736769916,23.335199500202183,7.582205811005197,8.889256672102587,9.883130223736828,6.656439106057343,8.0,99.66666666666667,70.94444444444444
