version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,881.4161327400391,2529.0268979125954,-875.0113836402295,21.296990191050362,17.6781297694714,42.15127042249715,50.42625964291273,40.224941346022014,56.520602310199024,86.5184046616301,204.35666090367963,7.0,100.0,25.9567387687188
v4-io,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,857.1790053634378,2443.846659903767,-1399.708997308201,26.346519430161592,18.08924765184743,34.39567711434392,46.95127869236313,38.39785704952004,54.313657721208074,80.5294030202605,128.3560763957808,7.0,100.0,26.12312811980033
v4-io,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1716.815625467083,2521.128081545921,-853.3200416039963,23.080388212898285,13.27080778797906,42.14192088588713,49.847368590086575,39.94722646340477,56.25226007561677,83.40982459649162,221.40383998220213,7.0,99.83361064891847,39.93344425956739
v4-io,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1698.1501993669167,2560.352469187104,-846.5041991662357,22.38514297836927,13.866108380118888,37.699919255121536,45.985296558942856,37.6773292752183,53.601830812976544,79.18969315623906,114.98819924621782,7.0,99.66666666666667,29.833333333333336
v4-io,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1677.2465950403632,2561.897308663145,-932.8287493684167,22.342540316721067,13.626712035642107,34.83740468185105,43.5720226025104,36.12217038212615,50.291199440015035,74.86659300462989,123.11176721929712,7.0,99.83333333333333,31.666666666666664
v4-io,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1730.4420787649253,2548.2207243693147,-902.3523416603557,26.608425840990066,18.023067772348018,35.35182589225964,47.77646796885217,40.07505736581385,54.14326986216807,78.0997425225099,247.85549950209142,7.0,99.83361064891847,28.1198003327787
v4-io,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1539.3096373408193,2558.9213843100847,-16.4831935822522,26.77267075402302,19.73079490700457,51.755102581862154,61.519678235704966,48.27539413389286,69.64518902611815,109.96224949765532,241.06177642392655,7.0,99.83361064891847,35.77371048252912
v4-io,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1675.4993789079854,2418.175917957985,-27.108965008259332,27.105614516869775,13.667196725533005,60.722941105179714,67.88801205761357,51.451214035875665,72.32357967464353,115.39705470560042,324.34851172432275,7.0,100.0,39.93344425956739
v4-io,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1756.8138884989426,2620.656150686255,-12.582865094528092,32.887227019544824,16.37581561286489,47.034901023564466,59.68265202148891,44.83897057095865,64.86108942591444,105.90086010210042,234.71099676101935,7.0,100.0,27.953410981697168
v4-io,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1644.2131102931294,2721.605784204314,-132.48920211354104,24.38833310649969,15.001948303196906,49.94361318484686,57.5692082850111,46.25056185579836,62.14473211318883,106.20705054685507,210.552547030406,7.0,100.0,49.750415973377706
v4-io,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1619.285881696168,2481.5530211706628,-1445.7199782742289,23.5027562828809,14.266303037762327,33.06245455199216,43.000382047841285,37.34102670177093,49.59968165733729,73.86592793847589,107.8644164705278,7.0,100.0,25.0
v4-io,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1589.6048230225135,2470.82049202653,-1546.9884721229917,25.975113058014927,15.28797696535129,26.488676695659443,40.12578636185141,33.5706651076141,45.45716712450178,69.44157554270716,103.20904620244202,7.0,99.83361064891847,35.77371048252912
v4-io,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1636.5400810994902,2511.4737443763493,-1464.8002687513085,27.839493139587244,15.072002320519003,32.10572072528666,45.088578770116015,37.089245671619786,52.56187490231266,73.99059777443381,149.04763142196833,7.0,100.0,31.78036605657238
v4-io,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1629.2354722715115,2519.3118275308375,-1449.3333905435597,25.90018476668029,15.013694247742803,26.447101238947383,39.945960369679625,34.230575339995504,46.31240078681463,64.84014187172319,108.50540659230575,7.0,99.83361064891847,33.61064891846922
