pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3059.7145726841263,3061.0000000000005,-1.2854273158741307,1.2854273158741307
A-C,4854.681370980262,4851.749999999999,2.9313709802627272,2.9313709802627272
A-D,3911.029646133693,3910.0,1.0296461336929497,1.0296461336929497
A-E,1252.321330516634,1253.6399999999999,-1.3186694833659658,1.3186694833659658
A-F,3736.9696776269375,3738.06444906445,-1.0947714375124633,1.0947714375124633
A-G,4840.133125881683,4841.552486187845,-1.4193603061621616,1.4193603061621616
A-H,4161.9291554422125,4162.324137931034,-0.39498248882136977,0.39498248882136977
B-C,2064.4517435678304,2065.5181758096496,-1.0664322418192569,1.0664322418192569
B-D,1582.7518059202428,1584.4729927007297,-1.7211867804869598,1.7211867804869598
B-E,3383.998102457921,3383.0,0.9981024579210498,0.9981024579210498
B-F,1492.459008519229,1490.7935247403786,1.66548377885033,1.66548377885033
B-G,2591.1295516995833,2590.2799999999997,0.8495516995835715,0.8495516995835715
B-H,2401.8966174084676,2400.0997506234417,1.7968667850259408,1.7968667850259408
C-D,2961.283924820153,2958.59587628866,2.688048531493223,2.688048531493223
C-E,5066.711040217977,5067.313267326733,-0.6022271087558693,0.6022271087558693
C-F,2280.96097271621,2284.0,-3.039027283789892,3.039027283789892
C-G,1762.575263529474,1763.9999999999998,-1.424736470525886,1.424736470525886
C-H,3757.3118107433406,3758.4855102897945,-1.1736995464539177,1.1736995464539177
D-E,4261.179139275635,4260.539936102236,0.6392031733985277,0.6392031733985277
D-F,2196.618136878761,2197.795294117647,-1.177157238885684,1.177157238885684
D-G,3610.71645458955,3611.5564229950323,-0.8399684054825229,0.8399684054825229
D-H,1506.3181883124514,1506.28164049984,0.03654781261138851,0.03654781261138851
E-F,3539.685946330714,3539.9999999999995,-0.3140536692853857,0.3140536692853857
E-G,4606.255517397916,4606.280497925311,-0.02498052739429113,0.02498052739429113
E-H,4100.424754966581,4101.0,-0.5752450334193782,0.5752450334193782
F-G,1763.706783693967,1761.8495575221239,1.8572261718431946,1.8572261718431946
F-H,2067.9350232640386,2067.2011787819256,0.7338444821129997,0.7338444821129997
G-H,3723.1090725925583,3723.867256637168,-0.7581840446096066,0.7581840446096066
