row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I1+I2+I3+I8:T8,S02,simulate_imu_prior,L8:I1+I2+I3+I8,1.1020215489998009,,,,
R4:L8:I1+I2+I3+I8:T8,S02,build_track_tensors,L8:I1+I2+I3+I8,0.5394381309997698,,,,
R4:L8:I1+I2+I3+I8:T8,S02,cpu_golden,,0.13443363099941052,,,,
R4:L8:I1+I2+I3+I8:T8,S02,torch_gpu,,0.5458564669997941,0,1,0.5458564669997941,0.5458564669997941
R4:L14:I1+I2+I3+I8:T8,S02,simulate_imu_prior,L14:I1+I2+I3+I8,0.581133695999597,,,,
R4:L14:I1+I2+I3+I8:T8,S02,build_track_tensors,L14:I1+I2+I3+I8,0.10356661700006953,,,,
R4:L14:I1+I2+I3+I8:T8,S02,cpu_golden,,0.32966070900056366,,,,
R4:L14:I1+I2+I3+I8:T8,S02,torch_gpu,,0.19387431499944796,0,1,0.19387431499944796,0.19387431499944796
