version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1098.9778498708743,2885.0724910849503,3120.605437818496,1880.2150484949561,191.93954710450106,1081.7516824317981,62.54314644871134,109.54861747830871,83.05711612659593,91.88176519567027,7.275260582930261
