row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I0:T6,S00,simulate_imu_prior,L12:I0,0.809600214999989,,,,
R2:L12:I0:T6,S00,build_track_tensors,L12:I0,14.781551099000012,,,,
R2:L12:I0:T6,S00,torch_gpu,,16.80960456400001,0,1,16.80960456400001,16.80960456400001
R2:L12:I0:T8,S00,torch_gpu,,13.437959906000003,0,1,13.437959906000003,13.437959906000003
R2:L12:I1:T6,S00,simulate_imu_prior,L12:I1,0.5856660229999875,,,,
R2:L12:I1:T6,S00,build_track_tensors,L12:I1,14.247506352000016,,,,
R2:L12:I1:T6,S00,torch_gpu,,13.771391311000002,0,1,13.771391311000002,13.771391311000002
R2:L12:I1:T8,S00,torch_gpu,,15.087772337000018,0,1,15.087772337000018,15.087772337000018
R2:L12:I3:T6,S00,simulate_imu_prior,L12:I3,0.5847440029999973,,,,
R2:L12:I3:T6,S00,build_track_tensors,L12:I3,14.336474941000034,,,,
R2:L12:I3:T6,S00,torch_gpu,,13.410777636999967,0,1,13.410777636999967,13.410777636999967
R2:L12:I3:T8,S00,torch_gpu,,15.028207715000008,0,1,15.028207715000008,15.028207715000008
R2:L12:I4:T6,S00,simulate_imu_prior,L12:I4,0.5493446309999968,,,,
R2:L12:I4:T6,S00,build_track_tensors,L12:I4,14.42600280900001,,,,
R2:L12:I4:T6,S00,torch_gpu,,16.971356180999976,0,1,16.971356180999976,16.971356180999976
R2:L12:I4:T8,S00,torch_gpu,,16.099477175000004,0,1,16.099477175000004,16.099477175000004
