row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L17:I0:T6,S00,load_imu_prior_cache,L17:I0,0.0034492769991629757,,,,
R4:L17:I0:T6,S00,load_track_tensors_cache,L17:I0,1.4699980965815485e-06,,,,
R4:L17:I0:T6,S00,torch_gpu,,14.326999962002446,0,1,14.326999962002446,14.326999962002446
R4:L17:I0:T8,S00,torch_gpu,,11.445007644000725,0,1,11.445007644000725,11.445007644000725
R4:L17:I1:T6,S00,load_imu_prior_cache,L17:I1,0.004337033002229873,,,,
R4:L17:I1:T6,S00,load_track_tensors_cache,L17:I1,1.3699973351322114e-06,,,,
R4:L17:I1:T6,S00,torch_gpu,,11.4835759589987,0,1,11.4835759589987,11.4835759589987
R4:L17:I1:T8,S00,torch_gpu,,6.590772505998757,0,1,6.590772505998757,6.590772505998757
R4:L17:I3:T6,S00,load_imu_prior_cache,L17:I3,0.003388715998880798,,,,
R4:L17:I3:T6,S00,load_track_tensors_cache,L17:I3,6.900008884258568e-07,,,,
R4:L17:I3:T6,S00,torch_gpu,,4.362403201001143,0,1,4.362403201001143,4.362403201001143
R4:L17:I3:T8,S00,torch_gpu,,4.37992828699862,0,1,4.37992828699862,4.37992828699862
R4:L17:I4:T6,S00,load_imu_prior_cache,L17:I4,0.0036503379997157026,,,,
R4:L17:I4:T6,S00,load_track_tensors_cache,L17:I4,8.899987733457237e-07,,,,
R4:L17:I4:T6,S00,torch_gpu,,4.372104242000205,0,1,4.372104242000205,4.372104242000205
R4:L17:I4:T8,S00,torch_gpu,,3.802902859999449,0,1,3.802902859999449,3.802902859999449
