row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I1:T6,simulate_imu_prior,0.6913302670000121,,,,
R2:L1:I1:T6,cpu_golden,26.000217530003283,,,,
R2:L1:I1:T6,torch_gpu,3.0332775919814594,0,1,3.0332775919814594,3.0332775919814594
R2:L1:I1:T8,simulate_imu_prior,0.7212616670003626,,,,
R2:L1:I1:T8,cpu_golden,23.06543171798694,,,,
R2:L1:I1:T8,torch_gpu,2.8267052969895303,0,1,2.8267052969895303,2.8267052969895303
