pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1944.6974510922203,1943.960597615519,0.7368534767012989,0.7368534767012989
A-C,4190.916536664255,4191.663576482048,-0.7470398177929383,0.7470398177929383
A-D,3664.001656120365,3663.5920082897237,0.40964783064146104,0.40964783064146104
A-E,1529.8326134222048,1531.561150542022,-1.728537119817247,1.728537119817247
A-F,2336.6752791729045,2337.6481435358623,-0.9728643629578073,0.9728643629578073
A-G,4344.856680722261,4344.289937805525,0.5667429167360751,0.5667429167360751
A-H,3777.955989585816,3778.1911090960134,-0.23511951019736443,0.23511951019736443
B-C,2560.976089430675,2560.7315495832836,0.24453984739147927,0.24453984739147927
B-D,1756.9607463758841,1757.0690819299941,-0.10833555410999907,0.10833555410999907
B-E,2544.8395887483944,2546.1052135116365,-1.2656247632421582,1.2656247632421582
B-F,1242.2479404527794,1242.6955215804649,-0.4475811276854529,0.4475811276854529
B-G,2942.4906376664726,2942.900488319059,-0.40985065258655595,0.40985065258655595
B-H,2173.1342985734104,2173.2894858251807,-0.15518725177025772,0.15518725177025772
C-D,2258.609915346921,2258.451984686223,0.15793066069772976,0.15793066069772976
C-E,4565.369395406727,4564.056537788991,1.3128576177359719,1.3128576177359719
C-F,2828.5835599973716,2829.073630451606,-0.49007045423422824,0.49007045423422824
C-G,1475.1269503722156,1476.8781880385357,-1.751237666320094,1.751237666320094
C-H,2749.781811149906,2750.33713638539,-0.555325235483906,0.555325235483906
D-E,4009.594487727746,4009.2913176071725,0.3031701205736681,0.3031701205736681
D-F,2067.948370607039,2068.4191965905384,-0.4708259834992532,0.4708259834992532
D-G,2793.0255092755206,2793.1672096875413,-0.1417004120207821,0.1417004120207821
D-H,1427.5299593015723,1428.8968955773857,-1.3669362758134866,1.3669362758134866
E-F,2090.6982520160263,2091.1004357973134,-0.4021837812870217,0.4021837812870217
E-G,4210.28937607261,4210.89307923387,-0.6037031612595456,0.6037031612595456
E-H,3546.0120030813446,3545.3651347521904,0.6468683291541311,0.6468683291541311
F-G,2553.3977518592915,2553.392867410866,0.004884448425400478,0.004884448425400478
F-H,1554.5823527989564,1555.1687603091289,-0.5864075101724211,0.5864075101724211
G-H,2468.4363890123755,2467.780077577116,0.6563114352593402,0.6563114352593402
