capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00046104641668570407,0.0008066416224599712,0.0012190917317778465,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R01,BSDC91,1200,1200,0.000413500057388169,0.0007124321262719156,0.0009676970441750406,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R02,BS2DCE,1201,1201,0.0003481564858743468,0.0006174195822316268,0.0008043782846667644,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R02,BSDC91,1200,1200,0.0003681358340264912,0.0006590856799061364,0.0009782977953481393,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R03,BS2DCE,1200,1200,0.0004045313918792077,0.0006923361702971978,0.0010693792291568624,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R03,BSDC91,1200,1200,0.0003952134136279288,0.0007029664144956616,0.0012532770061604425,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R04,BS2DCE,1200,1200,0.0003755208420134351,0.0006060789968072873,0.0007912846760170219,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R04,BSDC91,1200,1200,0.00043735891171159575,0.0008185586855563632,0.0012157878116041848,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R05,BS2DCE,1200,1200,0.0003347458301695098,0.0005525821692708895,0.0006982702949247634,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R05,BSDC91,1201,1201,0.0003767699777299881,0.000662514050211272,0.0008848537591536001,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R06,BS2DCE,1200,1200,0.0004125925838878355,0.0007788427193763971,0.0013252749091162035,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R06,BSDC91,1201,1201,0.0004887745143148945,0.0009562067837382619,0.0016976946146489678,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R07,BS2DCE,1200,1200,0.0003798708191428408,0.00061485610196467,0.0008495374447792269,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R07,BSDC91,1201,1201,0.00050269730508687,0.001025568593947177,0.0016883753036051395,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R08,BS2DCE,1201,1201,0.0003502735384641458,0.0005547937468381304,0.0012348371690129047,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R08,BSDC91,1200,1200,0.00030266347284900084,0.00047630963757606324,0.0007153561596031679,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R09,BS2DCE,1200,1200,0.0002889112441984587,0.0004937079406983958,0.0007074308422783743,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R09,BSDC91,1200,1200,0.0003842159879597991,0.000621013070302123,0.0007531383087761404,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R10,BS2DCE,1200,1200,0.0003850149757984293,0.0007038528682408622,0.0009795984857733193,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R10,BSDC91,1200,1200,0.0003548303689641767,0.0006523239200663057,0.0009396430918335849,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R11,BS2DCE,1201,1201,0.0003985925728865249,0.0006847287520065933,0.0013783529765830005,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R11,BSDC91,1200,1200,0.00036675050046146713,0.0006375878851465849,0.0010874163695267969,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R12,BS2DCE,1200,1200,0.00026941506173095515,0.0004102045102431259,0.0005779081650259186,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R12,BSDC91,1200,1200,0.00028944506280012127,0.0004331940568027361,0.0006128815121679565,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R13,BS2DCE,1201,1201,18.743033449474733,0.0029923528236491235,542.37351895721,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R13,BSDC91,1200,1200,0.0002803083079089941,0.0004555194742643506,0.0006127355753054044,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R14,BS2DCE,1201,1201,0.00026362647125963037,0.00045010396469981166,0.000769050672037227,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R14,BSDC91,1200,1200,0.0002475195520269513,0.0004350032493198477,0.0007972947474365938,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
R15,BS2DCE,1200,1200,0.0003113854859314699,0.00043874898384460955,0.0005533467427432592,1.0,1.0,R2:L13:I3:T6,R2,L13,I3,T6,82.62800000000001,1.0,False
