version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,60.59739556952093,-159.40744485160604,26.88839301350373,66.29502265372288,159.40744485160604,172.64345774681257,-481.61794877982004,23.1353557324733,-356.4356679169282,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,1201,91.75686927560366
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,21.193919555307502,-56.07589628365622,28.49959874914424,35.5163251896796,56.07589628365622,66.37707058159798,-522.0360604446925,1049.5131037163437,-231.42176125085575,-543.22998,1105.589,-259.92136,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,1201,95.67027477102414
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,-17.59294644466445,159.0378795755728,-9.54299562426155,20.014507990193177,159.0378795755728,160.29231943541117,-571.5958164446645,1784.599329575573,-265.83809562426154,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,1201,92.2564529558701
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,47.0395408008892,-210.5420769171127,39.95719918482405,61.719495829553104,210.5420769171127,219.40205632132444,-274.1392741991108,-28.37828691711269,519.891019184824,-321.178815,182.16379,479.93381999999997,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,1201,93.83846794338052
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,0.530700598573759,-21.01537953796742,43.49023875727249,43.493476640639955,21.01537953796742,48.30454106411439,-184.45118919835863,1082.5712370216092,517.1942676912217,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,1200,91.5
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,8.82605002213515,180.18847011491152,2.1914600908746706,9.094045102325383,180.18847011491152,180.41781070247885,-184.40520497786486,1865.1410201149115,478.71444009087463,-193.231255,1684.95255,476.52297999999996,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,1201,92.83930058284764
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-36.99991819167019,-170.04146252421117,25.20990567901542,44.772014590982394,170.04146252421117,175.8369479600572,315.14763180832983,41.52389247578884,79.00577167901542,352.14755,211.565355,53.795866000000004,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,1201,90.84096586178184
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,73.32018988917469,-0.486803231606018,-27.46220113927143,78.29446172494218,0.486803231606018,78.29597508291685,465.22072988917466,1131.793596768394,-98.99413013927142,391.90054,1132.2804,-71.53192899999999,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,1201,90.25811823480431
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,27.109379345171533,-2.902065761255926,13.328565212712462,30.208758648940574,2.902065761255926,30.34783492759567,435.9193193451715,1565.2832842387443,-49.097223287287534,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,1201,93.42214820982517
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,11.362774085368727,-113.24056878998456,-28.331760843242705,30.525420675132846,113.24056878998456,117.28268298121873,76.86201908536873,125.40916121001544,-966.5251808432427,65.499245,238.64973,-938.19342,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,1201,90.75770191507078
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-48.72896157592341,54.91153617463624,-33.587134336049985,59.18282934412385,54.91153617463624,80.7334137407435,-112.6347560759234,1188.4113861746364,-990.57742933605,-63.9057945,1133.4998500000002,-956.9902950000001,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,1201,91.84013322231472
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,64.83985933063272,122.69658402740833,-19.103702666209756,67.59555320858901,122.69658402740833,140.08429799792003,21.151174830632726,1712.8266340274085,-975.4612426662097,-43.6886845,1590.1300500000002,-956.35754,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,32.82612097113952,-78.16936514177632,7.709504143026891,33.71929228413957,78.16936514177632,85.1318995371981,-156.80203402886048,1060.9282348582237,-190.2566558569731,-189.628155,1139.0976,-197.96616,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,1200,91.66666666666666
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,10.638951050237068,-45.302987326223274,31.717891445090515,33.45462475012815,45.302987326223274,56.316716682099226,-188.05636894976294,1087.3248126737767,-162.97269355490948,-198.69532,1132.6278,-194.690585,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,1201,91.9233971690258
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID15,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,36.24103305469268,-80.79960446360178,-29.785625122433316,46.91050991841229,80.79960446360178,93.43003811558656,-163.92430194530732,1051.4554955363983,-214.09821012243333,-200.165335,1132.2551,-184.312585,-0.9999999999999991,1.0,1.0097822800764376,209.439366523459,2.048794542364136,1201,95.58701082431308
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID16,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,-9.844013851454065,11.017163381919318,19.096050288853405,21.4840346616281,11.017163381919318,24.144184275430423,-194.69866885145404,1133.0743633819193,-166.68410471114657,-184.85465499999998,1122.0572,-185.78015499999998,-0.9999999999999991,1.0,1.0097822800764376,193.9946298264024,1.8977098022866947,1201,89.75853455453789
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID17,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,12.489823018312393,-57.81552858096191,16.435876609849004,20.64300653884864,57.81552858096191,61.39030105854646,-167.9085769816876,151.6431264190381,-311.767358390151,-180.39839999999998,209.45865500000002,-328.203235,-0.9999999999999991,1.0,1.0097822800764376,746.0479146483464,7.298049651532304,1199,92.49374478732275
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID18,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,-33.62212839604331,-30.96773839206284,-22.889429738374986,40.67399060367727,30.96773839206284,51.12117303766875,-329.0464283960433,175.93811160793715,-246.890839738375,-295.4243,206.90585,-224.00141000000002,-0.9999999999999991,1.0,1.0097822800764376,758.3430541074473,7.418324149300089,1199,92.91075896580485
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID19,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,-11.843245379088842,-135.3740589560869,54.675635455725484,55.94361065927632,135.3740589560869,146.4780646098343,-200.37380037908883,70.5865110439131,-59.45945954427452,-188.530555,205.96057000000002,-114.135095,-0.9999999999999991,1.0,1.0097822800764376,747.0845615290667,7.308190421659876,1201,89.84179850124896
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID20,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,19.697850072847814,-84.51558993608319,7.626538683712823,21.12272212065857,84.51558993608319,87.1151785398545,-60.49814142715218,118.04454006391683,-213.06612631628718,-80.19599149999999,202.56013000000002,-220.692665,-0.9999999999999991,1.0,1.0097822800764376,741.3886596640334,7.252471514328217,1201,91.42381348875936
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID21,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,31.693107679169685,51.02677639249123,0.08702115452797443,31.693227147843114,51.02677639249123,60.068232503163266,-180.3603573208303,1649.6710763924912,-226.84772384547205,-212.053465,1598.6443,-226.93474500000002,-0.9999999999999991,1.0,1.0097822800764376,663.0470140007798,6.48611159480124,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID22,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,7.09923724161024,16.23478643948556,-3.0204287157773706,7.7150605337714815,16.23478643948556,17.974716959536874,-225.73843275838976,1615.5559864394854,-238.19450871577737,-232.83767,1599.3211999999999,-235.17408,-0.9999999999999991,1.0,1.0097822800764376,667.3618160827639,6.528320197241605,1201,92.67277268942549
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID23,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,48.46427922547227,111.33557975943222,-35.522435773556396,60.088516408137274,111.33557975943222,126.51577421215062,-182.41305077452773,1710.999829759432,-258.7639157735564,-230.87733,1599.6642499999998,-223.24148,-0.9999999999999991,1.0,1.0097822800764376,667.011187668517,6.524890251890684,1201,93.75520399666944
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID24,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,-12.321116923131001,84.60434505056514,-21.038786382799373,24.381149576968873,84.60434505056514,88.04734894435843,-230.523591923131,1684.1858450505651,-247.10996138279938,-218.202475,1599.5815,-226.071175,-0.9999999999999991,1.0,1.0097822800764376,664.8880006105873,6.504120641435349,1201,92.5895087427144
