experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L7_I5_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,21471.62178381783,83205.35379607337,107193.36788884061,48164.28500882115,40661,16395.69747747358,64092.86612100869,83119.28951088685,37855.24622079134,40661,7961.6326077695185,47586.32139330608,65810.85022310022,29778.82945943673,24094.102717521295,82355.34097408093,40588.19013804749,61026.422196245505,38176.172139759816,162526.75135901992,161740.26221690362,9422.622882946362,151466.56801560125,474.27090467018434,864.0690817200888,91432.39161724973,67804.00784330771,762.6783771658811,nan,nan,nan,nan,nan,17,325421.4025711545,207278.46697853587,649583.9101725023,A0,L7,I5,T11,imu_only,S02,X_A0_L7_I5_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,356446.7378660584,1318,,,
X_A0_L7_I5_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,21474.14833434873,83211.91919234855,107201.5912964965,48164.254998454184,40661,16392.42833604469,64091.66266713712,83121.95292310789,37855.22233255413,40661,7961.5058324933725,47589.12079305533,65806.14593024454,29778.81128770948,24092.93778222603,82352.16766167415,40588.16480583403,61026.37039104043,38176.07655682144,162628.84192578675,161842.86242334777,9420.301960589884,151569.9512004102,473.3649685545764,861.6179047111564,91432.39161724973,67804.00784330771,762.6783771658811,nan,nan,nan,nan,nan,17,326419.0725261945,207323.64985248607,650668.2024792512,A0,L7,I5,T12,imu_only,S02,X_A0_L7_I5_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,357194.52283235325,1319,,,
X_A0_L7_I6_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,22228.55424446216,89940.73289721904,113679.84120158743,51785.53039099184,40661,14323.701969020613,69825.98510662343,92395.00687858718,40293.0135493872,40661,7861.566592332829,55217.6333196286,74112.21808708584,32530.204687109475,23018.91101735361,91200.5318231849,44157.39376076507,64214.66241735463,49639.62730402082,87208.78085907354,85910.93193897733,11401.307756346203,85927.40748319023,560.0697366196349,1036.973901929381,102088.8731430778,71524.24217662396,850.828865204471,nan,nan,nan,nan,nan,17,359991.5305179415,202299.9752548833,781526.4115706286,A0,L7,I6,T11,imu_only,S02,X_A0_L7_I6_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,349896.87225962244,1316,,,
X_A0_L7_I6_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,22227.35650052607,89938.4734083392,113680.02684537639,51785.4975686892,40661,14323.932325390031,69817.69822371312,92404.0513772512,40292.988235461744,40661,7860.723379470422,55225.34735196058,74112.07372932993,32530.183791267693,23018.68829346886,91207.41776721903,44157.36195057337,64212.175478727135,49635.53878474509,87240.07020518987,85942.92859795739,11402.032764447944,85959.98176708753,559.5333648745211,1034.2522869317017,102088.8731430778,71524.24217662396,850.828865204471,nan,nan,nan,nan,nan,17,360136.0149079144,202496.68851602825,781716.0354659928,A0,L7,I6,T12,imu_only,S02,X_A0_L7_I6_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,350016.4858310793,1317,,,
X_A0_L7_I7_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,27442.6679965746,111146.09750997114,147269.63726448454,65293.64854070366,40661,18701.8838511446,87443.86552092135,111582.83941476747,50664.70086697603,40661,8348.908675097928,65083.01433377064,96375.2004423302,41186.75303804332,28068.901395321533,106805.9911569521,52234.67786458861,88828.48127963112,44516.076121982565,213777.7936307406,213736.2016618164,11479.547381969507,213037.12610103108,775.6727757869176,1446.0159285192476,119223.68975030072,100964.36431119646,993.9444036977966,nan,nan,nan,nan,nan,17,604827.1873546214,196429.49013931837,1004095.3776833079,A0,L7,I7,T11,imu_only,S02,X_A0_L7_I7_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,595348.5924990051,1344,,,
X_A0_L7_I7_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,27442.605926861183,111141.19427976671,147249.92617228255,65293.602812568235,40661,18698.554248789893,87435.70705938905,111589.1246848765,50664.66506089341,40661,8350.842966939917,65084.78811012898,96369.45795938464,41186.72459073318,28067.801820797395,106805.60252827336,52234.64030748761,88835.43650663582,44515.93483989858,213792.64767610037,213751.0615991804,11479.473340825953,213052.1317037614,775.2009011859288,1445.388120352851,119223.68975030072,100964.36431119646,993.9444036977966,nan,nan,nan,nan,nan,17,605222.6029795057,196452.4276905147,1004627.8996968903,A0,L7,I7,T12,imu_only,S02,X_A0_L7_I7_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,595631.6506432277,1345,,,
X_A0_L7_I8_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,18517.168166128686,82984.7878668258,104693.70874348875,48019.459898463065,40661,12653.71117067378,61674.17729343993,86697.23107049562,37926.0963033231,40661,8159.133281308565,53422.7470393392,69463.6333523225,29453.00915239671,24990.001667175115,89313.91641535715,44661.49846976572,45721.99749096812,51575.17065631488,82201.53220158914,81788.71798306864,12221.592766232363,81419.5202616505,557.1821191965842,1000.2166119135503,98240.6816907162,50058.250734704285,819.0443809631945,nan,nan,nan,nan,nan,17,548907.7636257636,165883.87814083163,1225099.8385356672,A0,L7,I8,T11,imu_only,S02,X_A0_L7_I8_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,481195.06708140986,1334,,,
X_A0_L7_I8_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,18520.04732272748,82986.17588773972,104702.63498677129,48019.42823676842,40661,12653.022553381594,61676.03333270565,86702.27927884787,37926.071751702795,40661,8158.923440846656,53420.74529729203,69462.2948838406,29452.989146618784,24989.176832904574,89311.28181846268,44661.47305640475,45722.441620902915,51574.83620449858,82255.14709523528,81842.85585901419,12221.674986139658,81474.32773114351,555.6941544666931,997.4258288908139,98240.6816907162,50058.250734704285,819.0443809631945,nan,nan,nan,nan,nan,17,549775.9717675805,165897.03993139454,1226971.3034476605,A0,L7,I8,T12,imu_only,S02,X_A0_L7_I8_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,481828.46957224456,1335,,,
X_A1_L7_I0_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,63055.60359898986,269681.5568443128,336253.8556956234,153259.98909952593,40661,40671.36486457126,219902.83609341318,287692.44799461705,126705.88694580748,40661,19309.60376370792,133402.815447445,191776.47612254095,86222.05328141441,75298.43603861553,286717.26260085544,141011.1291445915,219601.86901211547,109941.37701205627,918220.7533657637,917156.227646651,28567.4850743956,917180.5923031216,780.914299620086,1410.6589233306556,318134.4948722742,245129.18845384952,2652.559098130032,nan,nan,nan,nan,nan,17,5445703.653164016,717237.4344902954,12305050.678642703,A1,L7,I0,T11,imu_only,S02,X_A1_L7_I0_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,4446232.331315286,1376,,,
X_A1_L7_I0_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,63047.43146445502,269638.3639404512,336257.4135615768,153259.89047568498,40661,40666.538999927645,219886.58497383125,287673.5542890112,126705.80453260946,40661,19307.426288997347,133402.4192741699,191793.220677812,86221.99908586625,75299.03794083593,286691.50200115633,141011.03614095517,219600.67264005047,109941.95590024078,918282.6201882374,917218.2607780492,28567.53499112914,917242.8236043168,780.4028237474968,1408.2214646666835,318134.4948722742,245129.18845384952,2652.559098130032,nan,nan,nan,nan,nan,17,5449773.716673211,717252.1719574082,12312928.682311215,A1,L7,I0,T12,imu_only,S02,X_A1_L7_I0_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,4449104.077114647,1377,,,
X_A1_L7_I1_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,31291.65803276678,129549.42175131018,166108.6694908715,77676.08634160219,40661,22716.753792055428,106806.20968148911,137601.75599512315,64088.51683380665,40661,11378.733681465448,74112.73045424283,101946.31621287987,43888.90975395629,35036.96900445431,131097.81158784693,65231.04246671008,106989.72290673704,67398.83417875989,222379.74874568416,222316.7169236743,19529.212877620383,220373.6561389466,737.7467217856483,1295.4854046004066,144747.23156581598,120081.10731280103,1206.8787693388103,nan,nan,nan,nan,nan,17,928646.7700810651,273758.3532205694,2000166.1694390252,A1,L7,I1,T11,imu_only,S02,X_A1_L7_I1_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,841160.7701864195,1362,,,
X_A1_L7_I1_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,31289.954828175447,129552.25936579026,166123.05628863059,77676.03414757334,40661,22717.400805367786,106816.00505783258,137611.30211800098,64088.47448624457,40661,11377.944163306014,74119.15118252,101954.70315255407,43888.87921696064,35036.446557363786,131094.892045866,65231.01124117737,106988.01292209262,67397.40036334642,222424.11603776534,222361.08552478894,19527.96606503174,220418.43960203652,736.8988171667218,1294.1186829106134,144747.23156581598,120081.10731280103,1206.8787693388103,nan,nan,nan,nan,nan,17,929219.8981514153,273819.8763002816,2001129.5724763616,A1,L7,I1,T12,imu_only,S02,X_A1_L7_I1_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,841582.8072804258,1363,,,
X_A1_L7_I2_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,35084.17012140833,138049.3806314601,169334.23124384,77633.32336686422,40661,26072.458131010815,106178.39853243223,134542.34096055472,60591.64135844659,40661,12060.445020297973,78328.16562948453,113414.76046625045,48534.37848034616,39467.41559203698,151162.09830639634,75875.27652477604,108536.11548014713,49764.22797694322,294094.408657587,291713.2871907351,12990.461150171872,290995.6818899225,646.6050915350693,1179.051183267188,167055.48182928516,120645.91945144208,1392.8369933118906,nan,nan,nan,nan,nan,17,629583.2343766253,262901.26006297424,1312002.2586245607,A1,L7,I2,T11,imu_only,S02,X_A1_L7_I2_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,678580.2550078745,1350,,,
X_A1_L7_I2_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,35082.73690348957,138050.33815670176,169336.90586814896,77633.27348152995,40661,26073.143999527365,106188.88942828239,134544.60878515398,60591.60246390962,40661,12060.835247840985,78334.73202465173,113393.31029602983,48534.347243097465,39468.44723371157,151155.93455843863,75875.23099052516,108539.98673075865,49767.41925699412,294205.64998343226,291825.36292962485,12989.130412179806,291108.3682833663,646.0305278823594,1178.1372457133314,167055.48182928516,120645.91945144208,1392.8369933118906,nan,nan,nan,nan,nan,17,629994.6604195408,262905.54879906215,1312418.258026316,A1,L7,I2,T12,imu_only,S02,X_A1_L7_I2_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,678923.4707645267,1351,,,
X_A1_L7_I3_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,18861.83508833151,81055.8038936465,103004.17312420285,45728.56276595968,40661,13739.497713578903,57666.13056250636,74971.80923089091,34277.39099468008,40661,6436.436743992546,51871.15086745705,70475.46083120538,30268.166763749334,21713.7397868433,86123.66063970875,41034.856600317486,58112.44792529431,43867.46994883263,111880.44422162496,111550.5336754628,11556.105493852727,110216.82139922,598.0436931283664,1063.1780867911584,96514.80078225996,65941.66881922152,804.784720904092,nan,nan,nan,nan,nan,17,336465.46095806436,85514.60136192794,695395.5119590246,A1,L7,I3,T11,imu_only,S02,X_A1_L7_I3_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,342491.2543809964,1314,,,
X_A1_L7_I3_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,18860.72587448051,81055.41335196659,103003.19586104352,45728.529296496854,40661,13740.270799991275,57664.97778229745,74966.99370895281,34277.365523831664,40661,6438.035144762636,51875.23608513667,70478.58522753119,30268.145043365424,21712.869934464175,86121.54700052133,41034.825554568975,58112.6016020438,43865.40918849824,111902.43536425673,111572.48285502678,11555.444532319561,110253.9897406452,597.6033498597517,1060.0468297346815,96514.80078225996,65941.66881922152,804.784720904092,nan,nan,nan,nan,nan,17,336660.544146182,85528.95694714539,695789.6616469577,A1,L7,I3,T12,imu_only,S02,X_A1_L7_I3_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,342644.7871572966,1315,,,
X_A1_L7_I4_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,24642.52538626388,102053.98542382996,129919.47111747375,58583.46913523584,40661,19716.76386490618,91815.0358268973,119397.11415579614,52489.13762177792,40661,6501.111631203813,45567.24124997548,63301.00990411869,26017.557295818307,27716.978568152437,104620.88432992555,51832.4686924619,81811.18829420587,31263.49119750223,247571.76113866974,247208.6197662112,7907.474299231326,246912.0024238431,544.080369804195,1015.3819457728123,116108.5870557634,92180.89446486425,968.505877159027,nan,nan,nan,nan,nan,17,1176928.9330504755,355930.6081758002,2418996.04513742,A1,L7,I4,T11,imu_only,S02,X_A1_L7_I4_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,1011640.5424308808,1368,,,
X_A1_L7_I4_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,24641.371845104983,102069.88548329232,129914.02308030876,58583.43025314629,40661,19717.510197865216,91821.62299921337,119406.2012623319,52489.10344088726,40661,6499.798611213774,45562.544213946014,63304.51801683451,26017.53870367242,27717.2422903935,104624.38906493956,51832.43407722599,81810.33572066465,31263.410503750434,247660.58568560868,247297.6499959166,7907.336566635373,247001.4804669374,543.1114202392072,1013.0725332579606,116108.5870557634,92180.89446486425,968.505877159027,nan,nan,nan,nan,nan,17,1177246.3583381248,355729.2475251774,2420013.7300313096,A1,L7,I4,T12,imu_only,S02,X_A1_L7_I4_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,1011908.9695332784,1369,,,
X_A1_L7_I5_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,20346.412019898366,79370.4920870045,96975.38987118044,44611.569992332414,40661,14566.2693710801,65419.770043178214,82305.267805283,36745.85243659409,40661,7893.061164422314,40840.28356821228,58120.66735696884,25296.926807199838,21746.001227914392,85859.12879551746,41083.35579840306,67908.68967970021,31079.526066192095,166538.4271199124,165054.23338660627,8973.346370778188,161925.49575049072,572.1282103338566,1080.1380270498685,95415.07804630187,75289.9430768713,803.9718824796037,nan,nan,nan,nan,nan,17,199047.3390778241,124565.0628770933,334982.891327755,A1,L7,I5,T11,imu_only,S02,X_A1_L7_I5_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,272092.5815360677,1312,,,
X_A1_L7_I5_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,20345.771358268637,79374.69903676707,96982.15409294382,44611.54058770579,40661,14565.797871205832,65419.78616022238,82310.3496462733,36745.82788524955,40661,7892.863110984664,40843.2196317531,58128.362331539174,25296.910614463148,21744.851472439143,85861.80128188687,41083.32442614231,67909.5694779215,31076.975538908315,166685.18555328823,165201.7381666776,8973.451637254857,162044.25237020926,571.426983494438,1077.9395740734235,95415.07804630187,75289.9430768713,803.9718824796037,nan,nan,nan,nan,nan,17,199454.84325124713,124565.97777421077,336625.1966784205,A1,L7,I5,T12,imu_only,S02,X_A1_L7_I5_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,272436.9983820772,1313,,,
X_A1_L7_I6_T11,imu_only_diagnostic_screening,Phase4 L7 single-I T11.,34,17,40661,22857.447044540913,91151.37621077965,111717.2274412121,51962.325509869086,40661,15157.535742543292,70376.58969707927,92302.22854039467,40384.35191571966,40661,8904.079370766263,56958.35760834728,76951.69116229212,32698.431044025685,25893.306445430717,98112.73268261625,48917.072383461214,66419.56800578086,52904.70751528267,100820.6807447079,98643.91530213194,14526.028431009046,96854.09202416043,506.70533359475155,924.7449294442863,108793.53963299206,73029.92025123193,906.9072242880211,nan,nan,nan,nan,nan,17,452859.1729069587,284331.6674263367,802637.4048353235,A1,L7,I6,T11,imu_only,S02,X_A1_L7_I6_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,425661.2299312977,1328,,,
X_A1_L7_I6_T12,imu_only_diagnostic_screening,Phase4 L7 single-I T12.,34,17,40661,22856.147529813603,91157.06715799987,111725.51943952736,51962.29260210474,40661,15157.936403734506,70370.24681556367,92304.25256067119,40384.326257788765,40661,8904.91830679286,56964.10054249983,76955.71587921522,32698.41043798951,25891.717824737196,98111.54092571313,48917.04154059163,66424.04600267755,52901.024649602216,101028.60878822181,99056.6348218405,14526.266485710814,97073.81899587106,505.3197712599755,922.1667691389046,108793.53963299206,73029.92025123193,906.9072242880211,nan,nan,nan,nan,nan,17,453008.2541173598,284333.1032985026,802720.9529276993,A1,L7,I6,T12,imu_only,S02,X_A1_L7_I6_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,425873.4445288242,1329,,,
