row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I1+I2+I3+I8:T6,simulate_imu_prior,0.5522111229947768,,,,
R2:L11:I1+I2+I3+I8:T6,cpu_golden,0.02242984100303147,,,,
R2:L11:I1+I2+I3+I8:T6,torch_gpu,0.2093509440019261,0,1,0.2093509440019261,0.2093509440019261
R2:L11:I1+I2+I3+I8:T8,simulate_imu_prior,0.5931127969961381,,,,
R2:L11:I1+I2+I3+I8:T8,cpu_golden,0.023377486009849235,,,,
R2:L11:I1+I2+I3+I8:T8,torch_gpu,0.03369828000722919,0,1,0.03369828000722919,0.03369828000722919
