pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1427.7252651699641,1428.581,-0.8557348300357717,0.8557348300357717
A-C,2478.6173746387312,2479.6395,-1.0221253612689907,1.0221253612689907
A-D,2673.0679631162247,2673.272,-0.20403688377518847,0.20403688377518847
A-E,1516.4062846653278,1517.444,-1.037715334672157,1.037715334672157
A-F,2142.9475160033808,2143.3525,-0.40498399661919393,0.40498399661919393
A-G,2660.5025010087584,2658.1735,2.329001008758496,2.329001008758496
A-H,2780.6746854054804,2780.267,0.4076854054806063,0.4076854054806063
B-C,1071.1805241329494,1071.037,0.14352413294932376,0.14352413294932376
B-D,1885.21765406136,1885.981,-0.7633459386399863,0.7633459386399863
B-E,2021.4066778805507,2021.0275,0.379177880550742,0.379177880550742
B-F,1502.1962236663055,1501.9505,0.24572366630559372,0.24572366630559372
B-G,1539.40444505731,1540.8035,-1.3990549426898724,1.3990549426898724
B-H,1964.2851548193769,1963.3385,0.9466548193768176,0.9466548193768176
C-D,2093.2289590628843,2092.5415,0.6874590628844999,0.6874590628844999
C-E,2922.3252262798514,2921.2605,1.064726279851584,1.064726279851584
C-F,1893.6744995230938,1893.6085,0.06599952309375112,0.06599952309375112
C-G,1383.1328241375638,1383.1605,-0.02767586243612641,0.02767586243612641
C-H,2163.271877134413,2164.2645,-0.9926228655872364,0.9926228655872364
D-E,2936.7259720748,2936.1435,0.58247207480008,0.58247207480008
D-F,2502.149387766376,2501.7625,0.386887766376276,0.386887766376276
D-G,2302.5408172753987,2302.9535,-0.4126827246013818,0.4126827246013818
D-H,1323.4398822656567,1323.7155,-0.2756177343433137,0.2756177343433137
E-F,1471.9890210399412,1472.376,-0.386978960058741,0.386978960058741
E-G,2305.6329921140814,2306.174,-0.5410078859185887,0.5410078859185887
E-H,2354.5034758606726,2355.2605,-0.7570241393273136,0.7570241393273136
F-G,875.7773240803489,876.5025,-0.7251759196511784,0.7251759196511784
F-H,1640.5779976863187,1640.774,-0.19600231368121968,0.19600231368121968
G-H,1512.631305261068,1512.262,0.36930526106812067,0.36930526106812067
