row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I0:T6,S00,simulate_imu_prior,L16:I0,0.7935037890019885,,,,
R2:L16:I0:T6,S00,build_track_tensors,L16:I0,14.940342777998012,,,,
R2:L16:I0:T6,S00,torch_gpu,,7.885067182000057,0,1,7.885067182000057,7.885067182000057
R2:L16:I0:T8,S00,torch_gpu,,17.122887994999473,0,1,17.122887994999473,17.122887994999473
R2:L16:I1:T6,S00,simulate_imu_prior,L16:I1,0.5366533810010878,,,,
R2:L16:I1:T6,S00,build_track_tensors,L16:I1,10.316565604000061,,,,
R2:L16:I1:T6,S00,torch_gpu,,5.13724591600112,0,1,5.13724591600112,5.13724591600112
R2:L16:I1:T8,S00,torch_gpu,,4.40663097200013,0,1,4.40663097200013,4.40663097200013
R2:L16:I3:T6,S00,simulate_imu_prior,L16:I3,0.529493926998839,,,,
R2:L16:I3:T6,S00,build_track_tensors,L16:I3,12.976471632999164,,,,
R2:L16:I3:T6,S00,torch_gpu,,16.854311169998255,0,1,16.854311169998255,16.854311169998255
R2:L16:I3:T8,S00,torch_gpu,,10.327682745999482,0,1,10.327682745999482,10.327682745999482
R2:L16:I4:T6,S00,simulate_imu_prior,L16:I4,0.5510589189980237,,,,
R2:L16:I4:T6,S00,build_track_tensors,L16:I4,13.932784060001723,,,,
R2:L16:I4:T6,S00,torch_gpu,,13.048471078000148,0,1,13.048471078000148,13.048471078000148
R2:L16:I4:T8,S00,torch_gpu,,14.749637498000084,0,1,14.749637498000084,14.749637498000084
