sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
23568,,BSF66F,,cal_static,4,C,ok,ok,2113,2113,0,0,100,100
23568,,BSF66F,,cal_static,4,D,ok,ok,2237,2237,0,0,100,100
11377,,BS2DCE,,cal_roto,5,C,ok,ok,2847,2847,0,0,100,100
11377,,BS2DCE,,cal_roto,5,D,ok,ok,1894,1894,0,0,100,100
11377,,BS2DCE,,cal_roto,5,G,ok,ok,2678,2678,0,0,100,100
11377,,BS2DCE,,cal_roto,5,E,ok,ok,2703,2703,0,0,100,100
8980,,BSDC91,,cal_roto,5,B,ok,ok,2187,2187,0,0,100,100
8980,,BSDC91,,cal_roto,5,D,ok,ok,1191,1191,0,0,100,100
8980,,BSDC91,,cal_roto,5,E,ok,ok,2885,2885,0,0,100,100
8980,,BSDC91,,cal_roto,5,G,ok,ok,2858,2858,0,0,100,100
23569,,BSF66F,,cal_static,4,E,ok,ok,3870,3870,0,0,100,100
23569,,BSF66F,,cal_static,4,F,ok,ok,2392,2392,0,0,100,100
23569,,BSF66F,,cal_static,4,G,ok,ok,1950,1950,0,0,100,100
23569,,BSF66F,,cal_static,4,H,ok,ok,3445,3445,0,0,100,100
11378,,BS2DCE,,cal_roto,5,C,ok,ok,2920,2920,0,0,100,100
11378,,BS2DCE,,cal_roto,5,D,ok,ok,1866,1866,0,0,100,100
11378,,BS2DCE,,cal_roto,5,G,ok,ok,2568,2568,0,0,100,100
11378,,BS2DCE,,cal_roto,5,E,ok,ok,2864,2864,0,0,100,100
8981,,BSDC91,,cal_roto,5,B,ok,ok,2199,2199,0,0,100,100
8981,,BSDC91,,cal_roto,5,D,ok,ok,1071,1071,0,0,100,100
23570,,BSF66F,,cal_static,4,A,ok,ok,3645,3645,0,0,100,100
23570,,BSF66F,,cal_static,4,B,ok,ok,2557,2557,0,0,96,96
23570,,BSF66F,,cal_static,4,C,ok,ok,2110,2110,0,0,100,100
8981,,BSDC91,,cal_roto,5,G,ok,ok,3120,3120,0,0,100,100
8981,,BSDC91,,cal_roto,5,E,ok,ok,2938,2938,0,0,100,100
11379,,BS2DCE,,cal_roto,5,C,ok,ok,2855,2855,0,0,100,100
11379,,BS2DCE,,cal_roto,5,D,timeout,rx_timeout,0,1866,0,0,94,94
23570,,BSF66F,,cal_static,4,D,timeout,rx_timeout,0,2237,0,0,96,96
11379,,BS2DCE,,cal_roto,5,E,timeout,rx_timeout,0,2864,0,0,94,94
11379,,BS2DCE,,cal_roto,5,G,ok,ok,2559,2559,0,0,100,100
8982,,BSDC91,,cal_roto,5,B,ok,ok,2327,2327,0,0,100,100
8982,,BSDC91,,cal_roto,5,D,ok,ok,1117,1117,0,0,100,100
8982,,BSDC91,,cal_roto,5,G,ok,ok,3251,3251,0,0,100,100
8982,,BSDC91,,cal_roto,5,E,ok,ok,2681,2681,0,0,100,100
11380,,BS2DCE,,cal_roto,5,C,ok,ok,2753,2753,0,0,100,100
11380,,BS2DCE,,cal_roto,5,D,ok,ok,1896,1896,0,0,94,94
11380,,BS2DCE,,cal_roto,5,E,ok,ok,2916,2916,0,0,94,94
11380,,BS2DCE,,cal_roto,5,G,ok,ok,2606,2606,0,0,100,100
23571,,BSF66F,,cal_static,4,E,ok,ok,3696,3696,0,0,100,100
23571,,BSF66F,,cal_static,4,F,ok,ok,2375,2375,0,0,100,100
23571,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,1950,0,0,96,96
11381,,BS2DCE,,cal_roto,5,C,ok,ok,2700,2700,0,0,100,100
11381,,BS2DCE,,cal_roto,5,D,ok,ok,2025,2025,0,0,95,95
11381,,BS2DCE,,cal_roto,5,E,ok,ok,3020,3020,0,0,95,95
23571,,BSF66F,,cal_static,4,H,reject,raw_outlier,0,3445,0,0,96,96
11381,,BS2DCE,,cal_roto,5,G,ok,ok,2775,2775,0,0,100,100
8983,,BSDC91,,cal_roto,5,B,ok,ok,2251,2251,0,0,100,100
8983,,BSDC91,,cal_roto,5,D,ok,ok,1170,1170,0,0,100,100
8983,,BSDC91,,cal_roto,5,E,ok,ok,2700,2700,0,0,100,100
8983,,BSDC91,,cal_roto,5,G,ok,ok,3241,3241,0,0,100,100
23572,,BSF66F,,cal_static,4,A,ok,ok,3679,3679,0,0,100,100
23572,,BSF66F,,cal_static,4,B,ok,ok,2564,2564,0,0,96,96
23572,,BSF66F,,cal_static,4,C,ok,ok,2113,2113,0,0,100,100
23572,,BSF66F,,cal_static,4,D,ok,ok,2201,2201,0,0,96,96
11382,,BS2DCE,,cal_roto,5,C,ok,ok,2620,2620,0,0,100,100
11382,,BS2DCE,,cal_roto,5,D,ok,ok,2045,2045,0,0,95,95
11382,,BS2DCE,,cal_roto,5,E,ok,ok,3112,3112,0,0,95,95
11382,,BS2DCE,,cal_roto,5,G,ok,ok,2524,2524,0,0,100,100
8984,,BSDC91,,cal_roto,5,B,ok,ok,2388,2388,0,0,100,100
8984,,BSDC91,,cal_roto,5,D,ok,ok,1114,1114,0,0,100,100
8984,,BSDC91,,cal_roto,5,E,ok,ok,2484,2484,0,0,100,100
8984,,BSDC91,,cal_roto,5,G,ok,ok,3313,3313,0,0,100,100
23573,,BSF66F,,cal_static,4,E,ok,ok,3752,3752,0,0,100,100
23573,,BSF66F,,cal_static,4,F,ok,ok,2317,2317,0,0,100,100
23573,,BSF66F,,cal_static,4,G,ok,ok,1971,1971,0,0,96,96
23573,,BSF66F,,cal_static,4,H,ok,ok,3447,3447,0,0,96,96
11383,,BS2DCE,,cal_roto,5,D,ok,ok,1918,1918,0,0,95,95
11383,,BS2DCE,,cal_roto,5,C,ok,ok,2614,2614,0,0,100,100
11383,,BS2DCE,,cal_roto,5,E,ok,ok,3217,3217,0,0,95,95
11383,,BS2DCE,,cal_roto,5,G,ok,ok,2473,2473,0,0,100,100
8985,,BSDC91,,cal_roto,5,B,ok,ok,2681,2681,0,0,100,100
8985,,BSDC91,,cal_roto,5,D,ok,ok,1294,1294,0,0,100,100
8985,,BSDC91,,cal_roto,5,E,ok,ok,2567,2567,0,0,100,100
8985,,BSDC91,,cal_roto,5,G,ok,ok,3236,3236,0,0,100,100
23574,,BSF66F,,cal_static,4,A,ok,ok,3654,3654,0,0,100,100
23574,,BSF66F,,cal_static,4,B,ok,ok,2528,2528,0,0,96,96
23574,,BSF66F,,cal_static,4,C,ok,ok,2133,2133,0,0,100,100
23574,,BSF66F,,cal_static,4,D,timeout,rx_timeout,0,2201,0,0,93,93
11384,,BS2DCE,,cal_roto,5,C,ok,ok,2872,2872,0,0,100,100
11384,,BS2DCE,,cal_roto,5,D,ok,ok,1755,1755,0,0,95,95
11384,,BS2DCE,,cal_roto,5,E,ok,ok,3199,3199,0,0,95,95
11384,,BS2DCE,,cal_roto,5,G,ok,ok,2562,2562,0,0,100,100
8986,,BSDC91,,cal_roto,5,D,ok,ok,1422,1422,0,0,100,100
8986,,BSDC91,,cal_roto,5,B,ok,ok,2679,2679,0,0,100,100
8986,,BSDC91,,cal_roto,5,E,ok,ok,2487,2487,0,0,100,100
8986,,BSDC91,,cal_roto,5,G,ok,ok,3191,3191,0,0,100,100
23575,,BSF66F,,cal_static,4,E,ok,ok,3695,3695,0,0,100,100
23575,,BSF66F,,cal_static,4,F,ok,ok,2359,2359,0,0,100,100
23575,,BSF66F,,cal_static,4,G,ok,ok,1963,1963,0,0,96,96
11385,,BS2DCE,,cal_roto,5,C,ok,ok,2833,2833,0,0,100,100
11385,,BS2DCE,,cal_roto,5,D,ok,ok,1577,1577,0,0,95,95
23575,,BSF66F,,cal_static,4,H,ok,ok,3433,3433,0,0,96,96
11385,,BS2DCE,,cal_roto,5,G,ok,ok,2681,2681,0,0,100,100
11385,,BS2DCE,,cal_roto,5,E,ok,ok,3100,3100,0,0,95,95
8987,,BSDC91,,cal_roto,5,D,ok,ok,1641,1641,0,0,100,100
8987,,BSDC91,,cal_roto,5,B,ok,ok,2742,2742,0,0,100,100
8987,,BSDC91,,cal_roto,5,E,ok,ok,2530,2530,0,0,100,100
8987,,BSDC91,,cal_roto,5,G,ok,ok,2956,2956,0,0,100,100
23576,,BSF66F,,cal_static,4,A,ok,ok,3674,3674,0,0,100,100
23576,,BSF66F,,cal_static,4,B,ok,ok,2511,2511,0,0,100,100
23576,,BSF66F,,cal_static,4,C,ok,ok,2131,2131,0,0,100,100
23576,,BSF66F,,cal_static,4,D,ok,ok,2237,2237,0,0,93,93
11386,,BS2DCE,,cal_roto,5,C,ok,ok,3097,3097,0,0,100,100
11386,,BS2DCE,,cal_roto,5,D,ok,ok,1453,1453,0,0,96,96
11386,,BS2DCE,,cal_roto,5,G,ok,ok,2797,2797,0,0,100,100
11386,,BS2DCE,,cal_roto,5,E,ok,ok,2935,2935,0,0,96,96
8988,,BSDC91,,cal_roto,5,B,ok,ok,2979,2979,0,0,100,100
8988,,BSDC91,,cal_roto,5,D,ok,ok,1751,1751,0,0,100,100
8988,,BSDC91,,cal_roto,5,E,ok,ok,3029,3029,0,0,100,100
8988,,BSDC91,,cal_roto,5,G,ok,ok,2821,2821,0,0,100,100
23577,,BSF66F,,cal_static,4,E,ok,ok,3699,3699,0,0,100,100
23577,,BSF66F,,cal_static,4,F,ok,ok,2376,2376,0,0,100,100
11387,,BS2DCE,,cal_roto,5,C,ok,ok,3068,3068,0,0,100,100
11387,,BS2DCE,,cal_roto,5,D,ok,ok,1337,1337,0,0,96,96
11387,,BS2DCE,,cal_roto,5,E,ok,ok,3041,3041,0,0,96,96
23577,,BSF66F,,cal_static,4,G,ok,ok,2015,2015,0,0,96,96
23577,,BSF66F,,cal_static,4,H,ok,ok,3475,3475,0,0,96,96
11387,,BS2DCE,,cal_roto,5,G,ok,ok,2991,2991,0,0,100,100
8989,,BSDC91,,cal_roto,5,B,ok,ok,3327,3327,0,0,100,100
8989,,BSDC91,,cal_roto,5,D,ok,ok,1824,1824,0,0,100,100
8989,,BSDC91,,cal_roto,5,G,ok,ok,2680,2680,0,0,100,100
8989,,BSDC91,,cal_roto,5,E,ok,ok,2856,2856,0,0,100,100
23578,,BSF66F,,cal_static,4,A,ok,ok,3653,3653,0,0,100,100
23578,,BSF66F,,cal_static,4,B,ok,ok,2490,2490,0,0,100,100
23578,,BSF66F,,cal_static,4,C,ok,ok,2146,2146,0,0,100,100
11388,,BS2DCE,,cal_roto,5,C,ok,ok,2869,2869,0,0,100,100
11388,,BS2DCE,,cal_roto,5,D,ok,ok,1266,1266,0,0,96,96
23578,,BSF66F,,cal_static,4,D,ok,ok,2236,2236,0,0,93,93
11388,,BS2DCE,,cal_roto,5,E,ok,ok,2774,2774,0,0,96,96
11388,,BS2DCE,,cal_roto,5,G,ok,ok,3107,3107,0,0,100,100
8990,,BSDC91,,cal_roto,5,B,ok,ok,3287,3287,0,0,100,100
8990,,BSDC91,,cal_roto,5,D,ok,ok,1826,1826,0,0,100,100
8990,,BSDC91,,cal_roto,5,G,ok,ok,2584,2584,0,0,100,100
8990,,BSDC91,,cal_roto,5,E,ok,ok,2804,2804,0,0,100,100
23579,,BSF66F,,cal_static,4,E,ok,ok,3825,3825,0,0,100,100
23579,,BSF66F,,cal_static,4,F,ok,ok,2361,2361,0,0,100,100
23579,,BSF66F,,cal_static,4,G,ok,ok,1970,1970,0,0,100,100
23579,,BSF66F,,cal_static,4,H,ok,ok,3469,3469,0,0,96,96
11389,,BS2DCE,,cal_roto,5,C,ok,ok,3030,3030,0,0,100,100
11389,,BS2DCE,,cal_roto,5,D,ok,ok,1197,1197,0,0,96,96
11389,,BS2DCE,,cal_roto,5,E,ok,ok,2919,2919,0,0,96,96
11389,,BS2DCE,,cal_roto,5,G,ok,ok,3172,3172,0,0,100,100
8991,,BSDC91,,cal_roto,5,B,ok,ok,3085,3085,0,0,100,100
8991,,BSDC91,,cal_roto,5,D,ok,ok,1963,1963,0,0,100,100
8991,,BSDC91,,cal_roto,5,E,ok,ok,2882,2882,0,0,100,100
8991,,BSDC91,,cal_roto,5,G,ok,ok,2433,2433,0,0,100,100
23580,,BSF66F,,cal_static,4,A,ok,ok,3637,3637,0,0,100,100
23580,,BSF66F,,cal_static,4,B,ok,ok,2508,2508,0,0,100,100
23580,,BSF66F,,cal_static,4,C,ok,ok,2097,2097,0,0,100,100
23580,,BSF66F,,cal_static,4,D,ok,ok,2249,2249,0,0,94,94
11390,,BS2DCE,,cal_roto,5,C,ok,ok,3206,3206,0,0,100,100
11390,,BS2DCE,,cal_roto,5,D,ok,ok,1363,1363,0,0,96,96
11390,,BS2DCE,,cal_roto,5,E,ok,ok,2758,2758,0,0,96,96
8992,,BSDC91,,cal_roto,5,B,ok,ok,2872,2872,0,0,100,100
8992,,BSDC91,,cal_roto,5,D,ok,ok,1964,1964,0,0,100,100
8992,,BSDC91,,cal_roto,5,E,ok,ok,3031,3031,0,0,100,100
8992,,BSDC91,,cal_roto,5,G,ok,ok,2478,2478,0,0,100,100
11390,,BS2DCE,,cal_roto,5,G,ok,ok,3167,3167,0,0,100,100
23581,,BSF66F,,cal_static,4,E,ok,ok,3804,3804,0,0,100,100
23581,,BSF66F,,cal_static,4,F,ok,ok,2313,2313,0,0,100,100
23581,,BSF66F,,cal_static,4,G,ok,ok,1984,1984,0,0,100,100
23581,,BSF66F,,cal_static,4,H,ok,ok,3517,3517,0,0,100,100
11391,,BS2DCE,,cal_roto,5,D,ok,ok,1267,1267,0,0,96,96
11391,,BS2DCE,,cal_roto,5,C,ok,ok,3076,3076,0,0,100,100
11391,,BS2DCE,,cal_roto,5,E,ok,ok,2646,2646,0,0,96,96
8993,,BSDC91,,cal_roto,5,B,ok,ok,2587,2587,0,0,100,100
8993,,BSDC91,,cal_roto,5,D,ok,ok,2235,2235,0,0,100,100
11391,,BS2DCE,,cal_roto,5,G,ok,ok,3336,3336,0,0,100,100
8993,,BSDC91,,cal_roto,5,E,ok,ok,3092,3092,0,0,100,100
8993,,BSDC91,,cal_roto,5,G,ok,ok,2370,2370,0,0,100,100
23582,,BSF66F,,cal_static,4,A,ok,ok,3660,3660,0,0,100,100
23582,,BSF66F,,cal_static,4,B,ok,ok,2489,2489,0,0,100,100
23582,,BSF66F,,cal_static,4,C,ok,ok,2148,2148,0,0,100,100
23582,,BSF66F,,cal_static,4,D,ok,ok,2182,2182,0,0,94,94
11392,,BS2DCE,,cal_roto,5,C,ok,ok,3098,3098,0,0,100,100
11392,,BS2DCE,,cal_roto,5,D,ok,ok,1302,1302,0,0,96,96
11392,,BS2DCE,,cal_roto,5,E,ok,ok,2573,2573,0,0,96,96
11392,,BS2DCE,,cal_roto,5,G,ok,ok,3205,3205,0,0,100,100
8994,,BSDC91,,cal_roto,5,D,ok,ok,1993,1993,0,0,100,100
8994,,BSDC91,,cal_roto,5,B,ok,ok,2458,2458,0,0,100,100
8994,,BSDC91,,cal_roto,5,E,ok,ok,3223,3223,0,0,100,100
8994,,BSDC91,,cal_roto,5,G,ok,ok,2349,2349,0,0,100,100
23583,,BSF66F,,cal_static,4,E,ok,ok,3735,3735,0,0,100,100
23583,,BSF66F,,cal_static,4,F,ok,ok,2370,2370,0,0,100,100
23583,,BSF66F,,cal_static,4,G,ok,ok,2019,2019,0,0,100,100
23583,,BSF66F,,cal_static,4,H,ok,ok,3414,3414,0,0,100,100
11393,,BS2DCE,,cal_roto,5,C,ok,ok,2989,2989,0,0,100,100
11393,,BS2DCE,,cal_roto,5,D,ok,ok,1399,1399,0,0,96,96
11393,,BS2DCE,,cal_roto,5,G,ok,ok,3099,3099,0,0,100,100
11393,,BS2DCE,,cal_roto,5,E,ok,ok,2730,2730,0,0,96,96
8995,,BSDC91,,cal_roto,5,D,ok,ok,1853,1853,0,0,100,100
8995,,BSDC91,,cal_roto,5,B,ok,ok,2189,2189,0,0,100,100
8995,,BSDC91,,cal_roto,5,E,ok,ok,3396,3396,0,0,100,100
8995,,BSDC91,,cal_roto,5,G,ok,ok,2409,2409,0,0,100,100
11394,,BS2DCE,,cal_roto,5,C,ok,ok,2914,2914,0,0,100,100
11394,,BS2DCE,,cal_roto,5,D,ok,ok,1557,1557,0,0,100,100
23584,,BSF66F,,cal_static,4,A,ok,ok,3596,3596,0,0,100,100
23584,,BSF66F,,cal_static,4,B,ok,ok,2539,2539,0,0,100,100
23584,,BSF66F,,cal_static,4,C,ok,ok,2092,2092,0,0,100,100
11394,,BS2DCE,,cal_roto,5,G,ok,ok,3013,3013,0,0,100,100
11394,,BS2DCE,,cal_roto,5,E,ok,ok,3323,3323,0,0,100,100
23584,,BSF66F,,cal_static,4,D,ok,ok,2219,2219,0,0,94,94
8996,,BSDC91,,cal_roto,5,B,ok,ok,2039,2039,0,0,100,100
8996,,BSDC91,,cal_roto,5,D,ok,ok,1669,1669,0,0,100,100
8996,,BSDC91,,cal_roto,5,E,ok,ok,3021,3021,0,0,100,100
8996,,BSDC91,,cal_roto,5,G,ok,ok,2583,2583,0,0,100,100
23585,,BSF66F,,cal_static,4,E,ok,ok,3780,3780,0,0,100,100
23585,,BSF66F,,cal_static,4,F,ok,ok,2327,2327,0,0,100,100
23585,,BSF66F,,cal_static,4,G,ok,ok,2015,2015,0,0,100,100
11395,,BS2DCE,,cal_roto,5,C,ok,ok,2911,2911,0,0,100,100
11395,,BS2DCE,,cal_roto,5,D,ok,ok,1664,1664,0,0,100,100
11395,,BS2DCE,,cal_roto,5,E,ok,ok,2692,2692,0,0,100,100
23585,,BSF66F,,cal_static,4,H,ok,ok,3506,3506,0,0,100,100
11395,,BS2DCE,,cal_roto,5,G,ok,ok,2858,2858,0,0,100,100
8997,,BSDC91,,cal_roto,5,B,ok,ok,1928,1928,0,0,100,100
8997,,BSDC91,,cal_roto,5,D,ok,ok,1513,1513,0,0,100,100
8997,,BSDC91,,cal_roto,5,G,ok,ok,2758,2758,0,0,100,100
8997,,BSDC91,,cal_roto,5,E,ok,ok,3022,3022,0,0,100,100
23586,,BSF66F,,cal_static,4,A,ok,ok,3564,3564,0,0,100,100
23586,,BSF66F,,cal_static,4,B,ok,ok,2520,2520,0,0,100,100
23586,,BSF66F,,cal_static,4,C,ok,ok,2101,2101,0,0,100,100
23586,,BSF66F,,cal_static,4,D,ok,ok,2219,2219,0,0,95,95
11396,,BS2DCE,,cal_roto,5,C,ok,ok,2901,2901,0,0,100,100
11396,,BS2DCE,,cal_roto,5,D,ok,ok,1839,1839,0,0,100,100
11396,,BS2DCE,,cal_roto,5,E,ok,ok,2771,2771,0,0,100,100
11396,,BS2DCE,,cal_roto,5,G,ok,ok,2772,2772,0,0,100,100
8998,,BSDC91,,cal_roto,5,B,ok,ok,1848,1848,0,0,100,100
8998,,BSDC91,,cal_roto,5,D,ok,ok,1341,1341,0,0,100,100
8998,,BSDC91,,cal_roto,5,G,ok,ok,2890,2890,0,0,100,100
8998,,BSDC91,,cal_roto,5,E,ok,ok,3005,3005,0,0,100,100
23587,,BSF66F,,cal_static,4,E,ok,ok,3717,3717,0,0,100,100
23587,,BSF66F,,cal_static,4,F,ok,ok,2309,2309,0,0,100,100
23587,,BSF66F,,cal_static,4,G,ok,ok,1998,1998,0,0,100,100
23587,,BSF66F,,cal_static,4,H,reject,raw_outlier,2420,3506,0,0,95,95
11397,,BS2DCE,,cal_roto,5,C,ok,ok,2946,2946,0,0,100,100
11397,,BS2DCE,,cal_roto,5,D,ok,ok,1876,1876,0,0,100,100
11397,,BS2DCE,,cal_roto,5,E,ok,ok,2731,2731,0,0,100,100
11397,,BS2DCE,,cal_roto,5,G,ok,ok,2633,2633,0,0,100,100
8999,,BSDC91,,cal_roto,5,B,ok,ok,2118,2118,0,0,100,100
8999,,BSDC91,,cal_roto,5,D,ok,ok,1170,1170,0,0,100,100
8999,,BSDC91,,cal_roto,5,E,ok,ok,3178,3178,0,0,100,100
8999,,BSDC91,,cal_roto,5,G,ok,ok,3037,3037,0,0,100,100
23588,,BSF66F,,cal_static,4,A,ok,ok,3565,3565,0,0,100,100
23588,,BSF66F,,cal_static,4,B,ok,ok,2542,2542,0,0,100,100
23588,,BSF66F,,cal_static,4,C,ok,ok,2131,2131,0,0,100,100
23588,,BSF66F,,cal_static,4,D,ok,ok,2221,2221,0,0,95,95
11398,,BS2DCE,,cal_roto,5,C,ok,ok,2964,2964,0,0,100,100
11398,,BS2DCE,,cal_roto,5,D,ok,ok,1937,1937,0,0,100,100
11398,,BS2DCE,,cal_roto,5,E,ok,ok,2839,2839,0,0,100,100
11398,,BS2DCE,,cal_roto,5,G,ok,ok,2523,2523,0,0,100,100
9000,,BSDC91,,cal_roto,5,B,ok,ok,2373,2373,0,0,100,100
9000,,BSDC91,,cal_roto,5,D,ok,ok,1142,1142,0,0,100,100
9000,,BSDC91,,cal_roto,5,E,ok,ok,2952,2952,0,0,100,100
9000,,BSDC91,,cal_roto,5,G,ok,ok,3243,3243,0,0,100,100
23589,,BSF66F,,cal_static,4,E,ok,ok,3746,3746,0,0,100,100
23589,,BSF66F,,cal_static,4,F,ok,ok,2312,2312,0,0,100,100
23589,,BSF66F,,cal_static,4,G,ok,ok,1967,1967,0,0,100,100
23589,,BSF66F,,cal_static,4,H,ok,ok,3483,3483,0,0,95,95
11399,,BS2DCE,,cal_roto,5,D,ok,ok,1901,1901,0,0,100,100
11399,,BS2DCE,,cal_roto,5,C,ok,ok,2789,2789,0,0,100,100
11399,,BS2DCE,,cal_roto,5,E,ok,ok,2913,2913,0,0,100,100
9001,,BSDC91,,cal_roto,5,B,ok,ok,2392,2392,0,0,100,100
9001,,BSDC91,,cal_roto,5,D,ok,ok,1167,1167,0,0,100,100
9001,,BSDC91,,cal_roto,5,E,ok,ok,2690,2690,0,0,100,100
11399,,BS2DCE,,cal_roto,5,G,ok,ok,2567,2567,0,0,100,100
9001,,BSDC91,,cal_roto,5,G,ok,ok,3234,3234,0,0,100,100
23590,,BSF66F,,cal_static,4,A,ok,ok,3598,3598,0,0,100,100
23590,,BSF66F,,cal_static,4,B,ok,ok,2553,2553,0,0,100,100
23590,,BSF66F,,cal_static,4,C,ok,ok,2084,2084,0,0,100,100
23590,,BSF66F,,cal_static,4,D,ok,ok,2231,2231,0,0,95,95
11400,,BS2DCE,,cal_roto,5,C,ok,ok,2659,2659,0,0,100,100
11400,,BS2DCE,,cal_roto,5,D,ok,ok,2144,2144,0,0,100,100
11400,,BS2DCE,,cal_roto,5,E,ok,ok,3025,3025,0,0,100,100
11400,,BS2DCE,,cal_roto,5,G,ok,ok,2688,2688,0,0,100,100
9002,,BSDC91,,cal_roto,5,D,ok,ok,1140,1140,0,0,100,100
9002,,BSDC91,,cal_roto,5,B,ok,ok,2315,2315,0,0,100,100
9002,,BSDC91,,cal_roto,5,E,ok,ok,2626,2626,0,0,100,100
9002,,BSDC91,,cal_roto,5,G,ok,ok,3281,3281,0,0,100,100
23591,,BSF66F,,cal_static,4,E,ok,ok,3858,3858,0,0,100,100
23591,,BSF66F,,cal_static,4,F,ok,ok,2313,2313,0,0,100,100
23591,,BSF66F,,cal_static,4,G,ok,ok,2022,2022,0,0,100,100
11401,,BS2DCE,,cal_roto,5,C,ok,ok,2671,2671,0,0,100,100
11401,,BS2DCE,,cal_roto,5,D,ok,ok,2001,2001,0,0,100,100
11401,,BS2DCE,,cal_roto,5,G,ok,ok,2491,2491,0,0,100,100
23591,,BSF66F,,cal_static,4,H,ok,ok,3484,3484,0,0,95,95
11401,,BS2DCE,,cal_roto,5,E,ok,ok,3192,3192,0,0,100,100
9003,,BSDC91,,cal_roto,5,D,ok,ok,1182,1182,0,0,100,100
9003,,BSDC91,,cal_roto,5,B,ok,ok,2392,2392,0,0,100,100
9003,,BSDC91,,cal_roto,5,E,ok,ok,2563,2563,0,0,100,100
9003,,BSDC91,,cal_roto,5,G,ok,ok,3304,3304,0,0,100,100
23592,,BSF66F,,cal_static,4,A,ok,ok,3709,3709,0,0,100,100
23592,,BSF66F,,cal_static,4,B,ok,ok,2517,2517,0,0,100,100
23592,,BSF66F,,cal_static,4,C,ok,ok,2123,2123,0,0,100,100
23592,,BSF66F,,cal_static,4,D,ok,ok,2204,2204,0,0,95,95
11402,,BS2DCE,,cal_roto,5,C,ok,ok,2645,2645,0,0,100,100
11402,,BS2DCE,,cal_roto,5,D,ok,ok,1895,1895,0,0,100,100
11402,,BS2DCE,,cal_roto,5,G,ok,ok,2486,2486,0,0,100,100
11402,,BS2DCE,,cal_roto,5,E,ok,ok,3090,3090,0,0,100,100
9004,,BSDC91,,cal_roto,5,B,ok,ok,2582,2582,0,0,100,100
9004,,BSDC91,,cal_roto,5,D,ok,ok,1341,1341,0,0,100,100
9004,,BSDC91,,cal_roto,5,E,ok,ok,2470,2470,0,0,100,100
9004,,BSDC91,,cal_roto,5,G,ok,ok,3212,3212,0,0,100,100
23593,,BSF66F,,cal_static,4,E,ok,ok,3796,3796,0,0,100,100
23593,,BSF66F,,cal_static,4,F,ok,ok,2346,2346,0,0,100,100
23593,,BSF66F,,cal_static,4,G,ok,ok,1995,1995,0,0,100,100
11403,,BS2DCE,,cal_roto,5,C,ok,ok,2817,2817,0,0,100,100
11403,,BS2DCE,,cal_roto,5,D,ok,ok,1771,1771,0,0,100,100
23593,,BSF66F,,cal_static,4,H,ok,ok,3442,3442,0,0,95,95
11403,,BS2DCE,,cal_roto,5,E,ok,ok,3172,3172,0,0,100,100
11403,,BS2DCE,,cal_roto,5,G,ok,ok,2565,2565,0,0,100,100
9005,,BSDC91,,cal_roto,5,B,ok,ok,2725,2725,0,0,100,100
9005,,BSDC91,,cal_roto,5,D,ok,ok,1502,1502,0,0,100,100
9005,,BSDC91,,cal_roto,5,G,ok,ok,3120,3120,0,0,100,100
9005,,BSDC91,,cal_roto,5,E,ok,ok,2635,2635,0,0,100,100
23594,,BSF66F,,cal_static,4,A,ok,ok,3667,3667,0,0,100,100
23594,,BSF66F,,cal_static,4,B,ok,ok,2489,2489,0,0,100,100
23594,,BSF66F,,cal_static,4,C,ok,ok,2114,2114,0,0,100,100
11404,,BS2DCE,,cal_roto,5,C,ok,ok,2800,2800,0,0,100,100
11404,,BS2DCE,,cal_roto,5,D,ok,ok,1579,1579,0,0,100,100
11404,,BS2DCE,,cal_roto,5,E,ok,ok,3041,3041,0,0,100,100
23594,,BSF66F,,cal_static,4,D,ok,ok,2228,2228,0,0,95,95
11404,,BS2DCE,,cal_roto,5,G,ok,ok,2698,2698,0,0,100,100
9006,,BSDC91,,cal_roto,5,B,ok,ok,2783,2783,0,0,100,100
9006,,BSDC91,,cal_roto,5,D,ok,ok,1505,1505,0,0,100,100
9006,,BSDC91,,cal_roto,5,G,ok,ok,2907,2907,0,0,100,100
9006,,BSDC91,,cal_roto,5,E,ok,ok,2639,2639,0,0,100,100
23595,,BSF66F,,cal_static,4,E,ok,ok,3792,3792,0,0,100,100
23595,,BSF66F,,cal_static,4,F,ok,ok,2323,2323,0,0,100,100
23595,,BSF66F,,cal_static,4,G,ok,ok,2032,2032,0,0,100,100
23595,,BSF66F,,cal_static,4,H,ok,ok,3517,3517,0,0,95,95
11405,,BS2DCE,,cal_roto,5,C,ok,ok,3131,3131,0,0,100,100
11405,,BS2DCE,,cal_roto,5,D,timeout,rx_timeout,0,1579,0,0,96,96
11405,,BS2DCE,,cal_roto,5,E,ok,ok,2995,2995,0,0,100,100
11405,,BS2DCE,,cal_roto,5,G,ok,ok,2882,2882,0,0,100,100
9007,,BSDC91,,cal_roto,5,B,ok,ok,2988,2988,0,0,100,100
9007,,BSDC91,,cal_roto,5,D,ok,ok,1831,1831,0,0,100,100
9007,,BSDC91,,cal_roto,5,E,ok,ok,2979,2979,0,0,100,100
9007,,BSDC91,,cal_roto,5,G,ok,ok,2712,2712,0,0,100,100
