sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
11804,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
23968,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
9384,,BSDC91,,cal_roto,5,success,100,4,4,71,113,0
11805,,BS2DCE,,cal_roto,5,success,98,4,4,43,50,0
11806,,BS2DCE,,cal_roto,5,success,98,4,4,78,95,0
23969,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
9385,,BSDC91,,cal_roto,5,success,100,4,4,81,128,0
23970,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11807,,BS2DCE,,cal_roto,5,success,98,4,4,86,105,0
9386,,BSDC91,,cal_roto,5,success,100,4,4,39,60,0
23971,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11808,,BS2DCE,,cal_roto,5,success,98,4,4,224,327,0
9387,,BSDC91,,cal_roto,5,success,100,4,4,39,57,0
23972,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11809,,BS2DCE,,cal_roto,5,success,98,4,4,84,120,0
9388,,BSDC91,,cal_roto,5,success,100,4,4,27,37,0
23973,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11810,,BS2DCE,,cal_roto,5,success,100,4,4,358,575,0
9389,,BSDC91,,cal_roto,5,success,100,4,4,47,66,0
23974,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11811,,BS2DCE,,cal_roto,5,success,100,4,4,424,647,0
9390,,BSDC91,,cal_roto,5,success,100,4,4,160,209,0
23975,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11812,,BS2DCE,,cal_roto,5,success,100,4,4,510,784,0
9391,,BSDC91,,cal_roto,5,success,100,4,4,1,2,0
23976,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11813,,BS2DCE,,cal_roto,5,success,100,4,4,357,496,0
9392,,BSDC91,,cal_roto,5,success,100,4,4,86,99,0
23977,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11814,,BS2DCE,,cal_roto,5,success,100,4,4,32,43,0
9393,,BSDC91,,cal_roto,5,success,100,4,4,28,40,0
11815,,BS2DCE,,cal_roto,5,success,100,4,4,122,168,0
23978,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
9394,,BSDC91,,cal_roto,5,success,100,4,4,95,116,0
23979,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11816,,BS2DCE,,cal_roto,5,success,100,4,4,92,138,0
9395,,BSDC91,,cal_roto,5,success,100,4,4,16,23,0
23980,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
11817,,BS2DCE,,cal_roto,5,success,100,4,4,73,104,0
9396,,BSDC91,,cal_roto,5,success,100,4,4,110,147,0
23981,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11818,,BS2DCE,,cal_roto,5,success,100,4,4,91,112,0
9397,,BSDC91,,cal_roto,5,success,100,4,4,76,108,0
23982,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11819,,BS2DCE,,cal_roto,5,success,100,4,4,64,75,0
9398,,BSDC91,,cal_roto,5,success,100,4,4,134,197,0
23983,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11820,,BS2DCE,,cal_roto,5,success,100,4,4,23,35,0
9399,,BSDC91,,cal_roto,5,success,100,4,4,72,102,0
23984,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11821,,BS2DCE,,cal_roto,5,success,100,4,4,62,93,0
9400,,BSDC91,,cal_roto,5,success,100,4,4,79,120,0
23985,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11822,,BS2DCE,,cal_roto,5,success,100,4,4,41,49,0
9401,,BSDC91,,cal_roto,5,success,100,4,4,101,156,0
23986,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11823,,BS2DCE,,cal_roto,5,success,100,4,4,17,20,0
9402,,BSDC91,,cal_roto,5,success,100,4,4,145,206,0
11824,,BS2DCE,,cal_roto,5,success,100,4,4,46,52,0
23987,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
9403,,BSDC91,,cal_roto,5,success,100,4,4,112,169,0
23988,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11825,,BS2DCE,,cal_roto,5,success,100,4,4,108,123,0
9404,,BSDC91,,cal_roto,5,success,100,4,4,66,102,0
23989,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11826,,BS2DCE,,cal_roto,5,success,100,4,4,75,96,0
9405,,BSDC91,,cal_roto,5,success,100,4,4,28,41,0
23990,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11827,,BS2DCE,,cal_roto,5,success,100,4,4,232,330,0
9406,,BSDC91,,cal_roto,5,success,100,4,4,26,37,0
23991,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11828,,BS2DCE,,cal_roto,5,success,100,4,4,280,442,0
9407,,BSDC91,,cal_roto,5,success,100,4,4,28,42,0
23992,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11829,,BS2DCE,,cal_roto,5,success,100,4,4,294,449,0
9408,,BSDC91,,cal_roto,5,success,100,4,4,71,97,0
11830,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
23993,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
9409,,BSDC91,,cal_roto,5,success,100,4,4,74,92,0
11831,,BS2DCE,,cal_roto,5,pending,96,4,3,0,0,0
11832,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
23994,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
9410,,BSDC91,,cal_roto,5,success,100,4,4,35,46,0
11833,,BS2DCE,,cal_roto,5,success,95,4,4,509,767,0
23995,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11834,,BS2DCE,,cal_roto,5,success,96,4,4,341,503,0
9411,,BSDC91,,cal_roto,5,success,100,4,4,111,136,0
11835,,BS2DCE,,cal_roto,5,success,96,4,4,8,12,0
23996,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
9412,,BSDC91,,cal_roto,5,success,100,4,4,98,102,0
23997,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11836,,BS2DCE,,cal_roto,5,success,96,4,4,122,170,0
9413,,BSDC91,,cal_roto,5,success,100,4,4,76,106,0
23998,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11837,,BS2DCE,,cal_roto,5,success,96,4,4,120,175,0
9414,,BSDC91,,cal_roto,5,success,100,4,4,26,34,0
23999,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11838,,BS2DCE,,cal_roto,5,success,96,4,4,77,103,0
9415,,BSDC91,,cal_roto,5,success,100,4,4,74,106,0
24000,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11839,,BS2DCE,,cal_roto,5,success,96,4,4,81,103,0
9416,,BSDC91,,cal_roto,5,success,100,4,4,62,87,0
11840,,BS2DCE,,cal_roto,5,success,96,4,4,55,70,0
24001,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
9417,,BSDC91,,cal_roto,5,success,100,4,4,129,195,0
24002,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11841,,BS2DCE,,cal_roto,5,success,96,4,4,39,58,0
9418,,BSDC91,,cal_roto,5,success,100,4,4,21,31,0
24003,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11842,,BS2DCE,,cal_roto,5,success,100,4,4,92,144,0
9419,,BSDC91,,cal_roto,5,success,100,4,4,102,155,0
24004,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11843,,BS2DCE,,cal_roto,5,success,100,4,4,30,36,0
9420,,BSDC91,,cal_roto,5,success,100,4,4,42,66,0
11844,,BS2DCE,,cal_roto,5,success,100,4,4,6,7,0
24005,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
9421,,BSDC91,,cal_roto,5,success,100,4,4,111,175,0
24006,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11845,,BS2DCE,,cal_roto,5,success,100,4,4,67,79,0
9422,,BSDC91,,cal_roto,5,success,100,4,4,71,104,0
24007,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11846,,BS2DCE,,cal_roto,5,success,100,4,4,121,159,0
9423,,BSDC91,,cal_roto,5,success,100,4,4,38,61,0
24008,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11847,,BS2DCE,,cal_roto,5,success,100,4,4,87,122,0
9424,,BSDC91,,cal_roto,5,success,100,4,4,32,48,0
24009,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11848,,BS2DCE,,cal_roto,5,success,100,4,4,397,599,0
9425,,BSDC91,,cal_roto,5,success,100,4,4,28,39,0
24010,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11849,,BS2DCE,,cal_roto,5,success,100,4,4,233,366,0
9426,,BSDC91,,cal_roto,5,success,100,4,4,24,37,0
24011,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11850,,BS2DCE,,cal_roto,5,success,100,4,4,276,388,0
9427,,BSDC91,,cal_roto,5,success,100,4,4,97,137,0
24012,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
9428,,BSDC91,,cal_roto,5,success,100,4,4,47,77,0
11851,,BS2DCE,,cal_roto,5,success,100,4,4,488,763,0
24013,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11852,,BS2DCE,,cal_roto,5,success,100,4,4,425,639,0
9429,,BSDC91,,cal_roto,5,success,100,4,4,17,20,0
24014,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11853,,BS2DCE,,cal_roto,5,success,100,4,4,260,383,0
9430,,BSDC91,,cal_roto,5,success,100,4,4,69,93,0
24015,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11854,,BS2DCE,,cal_roto,5,success,100,4,4,76,113,0
9431,,BSDC91,,cal_roto,5,success,100,4,4,105,117,0
24016,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11855,,BS2DCE,,cal_roto,5,success,100,4,4,151,199,0
9432,,BSDC91,,cal_roto,5,success,100,4,4,78,107,0
24017,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11856,,BS2DCE,,cal_roto,5,success,100,4,4,71,106,0
9433,,BSDC91,,cal_roto,5,success,100,4,4,5,7,0
11857,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
24018,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
9434,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
11858,,BS2DCE,,cal_roto,5,success,100,4,4,94,115,0
11859,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
24019,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
9435,,BSDC91,,cal_roto,5,success,100,4,4,54,79,0
11860,,BS2DCE,,cal_roto,5,success,98,4,4,49,61,0
24020,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11861,,BS2DCE,,cal_roto,5,success,98,4,4,28,36,0
9436,,BSDC91,,cal_roto,5,success,100,4,4,133,203,0
24021,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11862,,BS2DCE,,cal_roto,5,success,98,4,4,89,123,0
9437,,BSDC91,,cal_roto,5,success,100,4,4,88,132,0
24022,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
11863,,BS2DCE,,cal_roto,5,success,98,4,4,49,66,0
9438,,BSDC91,,cal_roto,5,success,100,4,4,77,118,0
11864,,BS2DCE,,cal_roto,5,success,98,4,4,3,4,0
24023,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
9439,,BSDC91,,cal_roto,5,success,100,4,4,27,37,0
11865,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
9440,,BSDC91,,cal_roto,5,success,100,4,4,120,190,0
11866,,BS2DCE,,cal_roto,5,success,98,4,4,3,4,0
24024,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11867,,BS2DCE,,cal_roto,5,success,98,4,4,70,100,0
9441,,BSDC91,,cal_roto,5,success,100,4,4,73,106,0
24025,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11868,,BS2DCE,,cal_roto,5,success,98,4,4,145,167,0
9442,,BSDC91,,cal_roto,5,success,100,4,4,56,90,0
24026,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11869,,BS2DCE,,cal_roto,5,success,98,4,4,111,156,0
9443,,BSDC91,,cal_roto,5,success,100,4,4,46,67,0
24027,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11870,,BS2DCE,,cal_roto,5,success,98,4,4,24,33,0
9444,,BSDC91,,cal_roto,5,success,100,4,4,65,89,0
