pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1721.3991464953062,1720.5322245322247,0.866921963081495,0.866921963081495
A-C,3750.893049923031,3750.0000000000005,0.8930499230305031,0.8930499230305031
A-D,3925.5438794872694,3925.4009900990095,0.14288938825984587,0.14288938825984587
A-E,1467.2969964161412,1468.6341463414635,-1.3371499253223647,1.3371499253223647
A-F,1892.73880758398,1894.4999999999998,-1.7611924160198669,1.7611924160198669
A-G,4005.6885923569344,4006.1529411764704,-0.46434881953609874,0.46434881953609874
A-H,4079.028506585343,4079.0000000000005,0.028506585342711332,0.028506585342711332
B-C,2286.1725016457567,2286.6023529411764,-0.4298512954196667,0.4298512954196667
B-D,2672.8598125174217,2672.444615384615,0.4151971328064974,0.4151971328064974
B-E,2047.8569320835038,2049.0000000000005,-1.1430679164966477,1.1430679164966477
B-F,1501.2263847228498,1501.0,0.22638472284984346,0.22638472284984346
B-G,2569.139197568886,2568.685094471658,0.45410309722819875,0.45410309722819875
B-H,2996.2273107610295,2996.5,-0.27268923897054265,0.27268923897054265
C-D,3710.231900261486,3710.4289340101523,-0.19703374866639933,0.19703374866639933
C-E,3915.0269917764026,3915.0,0.026991776402610412,0.026991776402610412
C-F,2772.6457858600183,2773.4524886877834,-0.8067028277650934,0.8067028277650934
C-G,1570.8979328818912,1571.5285481239803,-0.6306152420891067,0.6306152420891067
C-H,4080.674937626592,4080.0,0.6749376265920546,0.6749376265920546
D-E,3797.828251557296,3797.9999999999995,-0.17174844270357426,0.17174844270357426
D-F,3585.1956619665566,3585.6310043668127,-0.43534240025610416,0.43534240025610416
D-G,3481.4202965426744,3481.1813989239045,0.23889761876989724,0.23889761876989724
D-H,1292.2241345501711,1291.9524079320113,0.2717266181598461,0.2717266181598461
E-F,1252.2846265065682,1250.7771918259723,1.5074346805959067,1.5074346805959067
E-G,3573.0864058288166,3574.0,-0.9135941711833766,0.9135941711833766
E-H,3474.767933640043,3474.3325635103924,0.43537012965043687,0.43537012965043687
F-G,2413.5280078490264,2412.456603773585,1.0714040754414782,1.0714040754414782
F-H,3352.2340362367227,3352.632711621234,-0.3986753845115345,0.3986753845115345
G-H,3345.600872776903,3346.0,-0.3991272230969116,0.3991272230969116
