host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
1.857579,1777158945.225239,61175,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2333,3226,0,0,37,37
1.86005,1777158945.22771,61175,,BS2DCE,,cal_roto,5,C,ok,ok,3044,3044,0,0,100,100
1.860083,1777158945.227743,61175,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3475,2913,0,0,37,37
1.861827,1777158945.229487,61175,,BS2DCE,,cal_roto,5,E,ok,ok,3005,3005,0,0,87,87
1.886782,1777158945.254442,61175,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2366,3146,0,0,37,37
1.888325,1777158945.255985,61175,,BS2DCE,,cal_roto,5,G,ok,ok,3228,3228,0,0,100,100
2.03993,1777158945.40759,61176,,BS2DCE,,cal_roto,5,A,ok,ok,2720,2720,0,0,77,77
2.039959,1777158945.407619,61176,,BS2DCE,,cal_roto,5,B,ok,ok,2990,2990,0,0,44,44
2.042079,1777158945.409739,61176,,BS2DCE,,cal_roto,5,C,ok,ok,3091,3091,0,0,100,100
2.066462,1777158945.434122,61176,,BS2DCE,,cal_roto,5,D,reject,raw_outlier,3382,2913,0,0,33,33
2.069086,1777158945.436746,61176,,BS2DCE,,cal_roto,5,E,ok,ok,2857,2857,0,0,88,88
2.069117,1777158945.436777,61176,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2677,3146,0,0,33,33
2.070826,1777158945.438486,61176,,BS2DCE,,cal_roto,5,G,ok,ok,3162,3162,0,0,100,100
2.072577,1777158945.440237,61176,,BS2DCE,,cal_roto,5,H,reject,raw_outlier,3495,2864,0,0,33,33
2.320891,1777158945.688551,61177,,BS2DCE,,cal_roto,5,A,ok,ok,2714,2714,0,0,80,80
2.322452,1777158945.690112,61177,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2510,2990,0,0,40,40
2.324923,1777158945.692583,61177,,BS2DCE,,cal_roto,5,C,ok,ok,3158,3158,0,0,100,100
2.32499,1777158945.69265,61177,,BS2DCE,,cal_roto,5,D,ok,ok,3282,3282,0,0,40,40
2.326734,1777158945.694394,61177,,BS2DCE,,cal_roto,5,E,ok,ok,2840,2840,0,0,90,90
2.351406,1777158945.719066,61177,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2598,3146,0,0,30,30
2.352963,1777158945.720623,61177,,BS2DCE,,cal_roto,5,G,ok,ok,3203,3203,0,0,100,100
2.44836,1777158945.81602,61178,,BS2DCE,,cal_roto,5,A,ok,ok,2480,2480,0,0,81,81
2.45011,1777158945.81777,61178,,BS2DCE,,cal_roto,5,B,reject,raw_outlier,2445,2990,0,0,36,36
2.452612,1777158945.820272,61178,,BS2DCE,,cal_roto,5,C,ok,ok,3127,3127,0,0,100,100
2.45273,1777158945.82039,61178,,BS2DCE,,cal_roto,5,D,ok,ok,3111,3111,0,0,45,45
2.453981,1777158945.821641,61178,,BS2DCE,,cal_roto,5,E,ok,ok,2656,2656,0,0,90,90
2.501385,1777158945.869045,61178,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2446,3146,0,0,27,27
2.503106,1777158945.870766,61178,,BS2DCE,,cal_roto,5,G,ok,ok,3349,3349,0,0,100,100
2.686393,1777158946.054053,61179,,BS2DCE,,cal_roto,5,A,ok,ok,2565,2565,0,0,83,83
2.688073,1777158946.055733,61179,,BS2DCE,,cal_roto,5,B,ok,ok,2566,2566,0,0,41,41
2.711846,1777158946.079506,61179,,BS2DCE,,cal_roto,5,C,ok,ok,3127,3127,0,0,100,100
2.714278,1777158946.081938,61179,,BS2DCE,,cal_roto,5,D,ok,ok,2998,2998,0,0,50,50
2.714325,1777158946.081985,61179,,BS2DCE,,cal_roto,5,E,ok,ok,2559,2559,0,0,91,91
2.716612,1777158946.084272,61179,,BS2DCE,,cal_roto,5,F,reject,raw_outlier,2534,3146,0,0,25,25
2.733736,1777158946.101396,61179,,BS2DCE,,cal_roto,5,G,ok,ok,3217,3217,0,0,100,100
2.735091,1777158946.102751,61179,,BS2DCE,,cal_roto,5,H,ok,ok,3108,3108,0,0,41,41
2.890745,1777158946.258405,61180,,BS2DCE,,cal_roto,5,A,ok,ok,2913,2913,0,0,84,84
2.892577,1777158946.260237,61180,,BS2DCE,,cal_roto,5,B,ok,ok,2572,2572,0,0,46,46
2.894703,1777158946.262363,61180,,BS2DCE,,cal_roto,5,C,ok,ok,3073,3073,0,0,100,100
2.894744,1777158946.262404,61180,,BS2DCE,,cal_roto,5,D,ok,ok,2911,2911,0,0,53,53
2.896335,1777158946.263995,61180,,BS2DCE,,cal_roto,5,E,ok,ok,2727,2727,0,0,92,92
2.913839,1777158946.281499,61180,,BS2DCE,,cal_roto,5,F,ok,ok,2738,2738,0,0,30,30
2.915516,1777158946.283176,61180,,BS2DCE,,cal_roto,5,G,ok,ok,3206,3206,0,0,100,100
3.348537,1777158946.716197,61181,,BS2DCE,,cal_roto,5,A,ok,ok,3069,3069,0,0,85,85
3.350883,1777158946.718543,61181,,BS2DCE,,cal_roto,5,B,ok,ok,2768,2768,0,0,50,50
3.350939,1777158946.718599,61181,,BS2DCE,,cal_roto,5,C,ok,ok,3071,3071,0,0,100,100
3.353823,1777158946.721483,61181,,BS2DCE,,cal_roto,5,D,ok,ok,2820,2820,0,0,57,57
3.353927,1777158946.721587,61181,,BS2DCE,,cal_roto,5,E,ok,ok,3000,3000,0,0,92,92
3.401418,1777158946.769078,61181,,BS2DCE,,cal_roto,5,F,ok,ok,2786,2786,0,0,35,35
3.403213,1777158946.770873,61181,,BS2DCE,,cal_roto,5,G,ok,ok,3041,3041,0,0,100,100
3.480042,1777158946.847702,61182,,BS2DCE,,cal_roto,5,A,ok,ok,2785,2785,0,0,86,86
3.480067,1777158946.847727,61182,,BS2DCE,,cal_roto,5,C,ok,ok,2948,2948,0,0,100,100
3.481806,1777158946.849466,61182,,BS2DCE,,cal_roto,5,E,ok,ok,2750,2750,0,0,93,93
3.506923,1777158946.874583,61182,,BS2DCE,,cal_roto,5,G,ok,ok,2715,2715,0,0,100,100
3.614392,1777158946.982052,61183,,BS2DCE,,cal_roto,5,C,ok,ok,2910,2910,0,0,100,100
3.615788,1777158946.983448,61183,,BS2DCE,,cal_roto,5,A,ok,ok,2882,2882,0,0,87,87
3.616918,1777158946.984578,61183,,BS2DCE,,cal_roto,5,E,ok,ok,2769,2769,0,0,93,93
3.634553,1777158947.002213,61183,,BS2DCE,,cal_roto,5,G,ok,ok,2671,2671,0,0,100,100
3.795304,1777158947.162964,61184,,BS2DCE,,cal_roto,5,C,ok,ok,2904,2904,0,0,100,100
3.795334,1777158947.162994,61184,,BS2DCE,,cal_roto,5,A,ok,ok,2995,2995,0,0,88,88
3.796938,1777158947.164598,61184,,BS2DCE,,cal_roto,5,E,ok,ok,2833,2833,0,0,94,94
3.815009,1777158947.182669,61184,,BS2DCE,,cal_roto,5,G,ok,ok,2528,2528,0,0,100,100
3.997719,1777158947.365379,61185,,BS2DCE,,cal_roto,5,A,ok,ok,3095,3095,0,0,88,88
3.997766,1777158947.365426,61185,,BS2DCE,,cal_roto,5,C,ok,ok,2902,2902,0,0,100,100
3.999455,1777158947.367115,61185,,BS2DCE,,cal_roto,5,E,ok,ok,2895,2895,0,0,94,94
4.01735,1777158947.38501,61185,,BS2DCE,,cal_roto,5,G,ok,ok,2585,2585,0,0,100,100
4.199652,1777158947.567312,61186,,BS2DCE,,cal_roto,5,A,ok,ok,3205,3205,0,0,89,89
4.200526,1777158947.568186,61186,,BS2DCE,,cal_roto,5,C,ok,ok,2676,2676,0,0,100,100
4.201925,1777158947.569585,61186,,BS2DCE,,cal_roto,5,E,ok,ok,2938,2938,0,0,94,94
4.227083,1777158947.594743,61186,,BS2DCE,,cal_roto,5,G,ok,ok,2689,2689,0,0,100,100
4.412257,1777158947.779917,61187,,BS2DCE,,cal_roto,5,A,ok,ok,3284,3284,0,0,90,90
4.412353,1777158947.780013,61187,,BS2DCE,,cal_roto,5,C,ok,ok,2640,2640,0,0,100,100
4.429719,1777158947.797379,61187,,BS2DCE,,cal_roto,5,G,ok,ok,2574,2574,0,0,100,100
4.431711,1777158947.799371,61187,,BS2DCE,,cal_roto,5,E,ok,ok,3043,3043,0,0,95,95
4.612802,1777158947.980462,61188,,BS2DCE,,cal_roto,5,A,ok,ok,3182,3182,0,0,90,90
4.61287,1777158947.98053,61188,,BS2DCE,,cal_roto,5,C,ok,ok,2673,2673,0,0,100,100
4.614582,1777158947.982242,61188,,BS2DCE,,cal_roto,5,G,ok,ok,2492,2492,0,0,100,100
4.63978,1777158948.00744,61188,,BS2DCE,,cal_roto,5,E,ok,ok,3184,3184,0,0,95,95
4.791653,1777158948.159313,61189,,BS2DCE,,cal_roto,5,A,ok,ok,3250,3250,0,0,90,90
4.792939,1777158948.160599,61189,,BS2DCE,,cal_roto,5,C,ok,ok,2869,2869,0,0,100,100
4.794363,1777158948.162023,61189,,BS2DCE,,cal_roto,5,E,ok,ok,3159,3159,0,0,95,95
4.842063,1777158948.209723,61189,,BS2DCE,,cal_roto,5,G,ok,ok,2561,2561,0,0,100,100
5.004833,1777158948.372493,61190,,BS2DCE,,cal_roto,5,A,ok,ok,3301,3301,0,0,91,91
5.004885,1777158948.372545,61190,,BS2DCE,,cal_roto,5,C,ok,ok,2895,2895,0,0,100,100
5.021858,1777158948.389518,61190,,BS2DCE,,cal_roto,5,E,ok,ok,3068,3068,0,0,95,95
5.024285,1777158948.391945,61190,,BS2DCE,,cal_roto,5,G,ok,ok,2657,2657,0,0,100,100
5.205128,1777158948.572788,61191,,BS2DCE,,cal_roto,5,C,ok,ok,2975,2975,0,0,100,100
5.205207,1777158948.572867,61191,,BS2DCE,,cal_roto,5,A,ok,ok,3133,3133,0,0,91,91
5.206837,1777158948.574497,61191,,BS2DCE,,cal_roto,5,E,ok,ok,2948,2948,0,0,95,95
5.232037,1777158948.599697,61191,,BS2DCE,,cal_roto,5,G,ok,ok,2743,2743,0,0,100,100
5.411954,1777158948.779614,61192,,BS2DCE,,cal_roto,5,C,ok,ok,3030,3030,0,0,100,100
5.414416,1777158948.782076,61192,,BS2DCE,,cal_roto,5,A,ok,ok,3042,3042,0,0,92,92
5.414478,1777158948.782138,61192,,BS2DCE,,cal_roto,5,E,ok,ok,2933,2933,0,0,96,96
5.416816,1777158948.784476,61192,,BS2DCE,,cal_roto,5,G,ok,ok,3009,3009,0,0,100,100
5.596365,1777158948.964025,61193,,BS2DCE,,cal_roto,5,A,ok,ok,2939,2939,0,0,92,92
5.597839,1777158948.965499,61193,,BS2DCE,,cal_roto,5,C,ok,ok,2904,2904,0,0,100,100
5.614417,1777158948.982077,61193,,BS2DCE,,cal_roto,5,E,ok,ok,3175,3175,0,0,96,96
5.61679,1777158948.98445,61193,,BS2DCE,,cal_roto,5,G,ok,ok,3108,3108,0,0,100,100
5.797659,1777158949.165319,61194,,BS2DCE,,cal_roto,5,A,ok,ok,2799,2799,0,0,92,92
5.797696,1777158949.165356,61194,,BS2DCE,,cal_roto,5,C,ok,ok,3031,3031,0,0,100,100
5.799439,1777158949.167099,61194,,BS2DCE,,cal_roto,5,E,ok,ok,2974,2974,0,0,96,96
5.817092,1777158949.184752,61194,,BS2DCE,,cal_roto,5,G,ok,ok,3207,3207,0,0,100,100
5.999887,1777158949.367547,61195,,BS2DCE,,cal_roto,5,A,ok,ok,2696,2696,0,0,92,92
5.999927,1777158949.367587,61195,,BS2DCE,,cal_roto,5,C,ok,ok,3028,3028,0,0,100,100
6.002121,1777158949.369781,61195,,BS2DCE,,cal_roto,5,G,ok,ok,3199,3199,0,0,100,100
6.049584,1777158949.417244,61195,,BS2DCE,,cal_roto,5,E,ok,ok,2829,2829,0,0,96,96
6.211413,1777158949.579073,61196,,BS2DCE,,cal_roto,5,A,ok,ok,2509,2509,0,0,93,93
6.21283,1777158949.58049,61196,,BS2DCE,,cal_roto,5,C,ok,ok,3118,3118,0,0,100,100
6.281596,1777158949.649256,61196,,BS2DCE,,cal_roto,5,G,ok,ok,3218,3218,0,0,100,100
6.28577,1777158949.65343,61196,,BS2DCE,,cal_roto,5,E,ok,ok,2723,2723,0,0,96,96
6.46161,1777158949.82927,61197,,BS2DCE,,cal_roto,5,A,ok,ok,2553,2553,0,0,93,93
6.464001,1777158949.831661,61197,,BS2DCE,,cal_roto,5,C,ok,ok,3046,3046,0,0,100,100
6.464054,1777158949.831714,61197,,BS2DCE,,cal_roto,5,E,ok,ok,2594,2594,0,0,96,96
6.466209,1777158949.833869,61197,,BS2DCE,,cal_roto,5,G,ok,ok,3225,3225,0,0,100,100
6.64436,1777158950.01202,61198,,BS2DCE,,cal_roto,5,A,ok,ok,3152,3152,0,0,93,93
6.645753,1777158950.013413,61198,,BS2DCE,,cal_roto,5,C,ok,ok,3076,3076,0,0,100,100
6.647082,1777158950.014742,61198,,BS2DCE,,cal_roto,5,E,ok,ok,2475,2475,0,0,96,96
6.672044,1777158950.039704,61198,,BS2DCE,,cal_roto,5,G,ok,ok,3200,3200,0,0,100,100
6.805113,1777158950.172773,61199,,BS2DCE,,cal_roto,5,C,ok,ok,3078,3078,0,0,100,100
6.805164,1777158950.172824,61199,,BS2DCE,,cal_roto,5,A,ok,ok,3020,3020,0,0,93,93
6.822116,1777158950.189776,61199,,BS2DCE,,cal_roto,5,E,ok,ok,2775,2775,0,0,96,96
6.824532,1777158950.192192,61199,,BS2DCE,,cal_roto,5,G,ok,ok,3102,3102,0,0,100,100
7.001984,1777158950.369644,61200,,BS2DCE,,cal_roto,5,C,ok,ok,2969,2969,0,0,100,100
7.005286,1777158950.372946,61200,,BS2DCE,,cal_roto,5,A,ok,ok,2816,2816,0,0,94,94
7.005543,1777158950.373203,61200,,BS2DCE,,cal_roto,5,E,ok,ok,3254,3254,0,0,100,100
7.007196,1777158950.374856,61200,,BS2DCE,,cal_roto,5,G,ok,ok,2999,2999,0,0,100,100
7.215098,1777158950.582758,61201,,BS2DCE,,cal_roto,5,A,ok,ok,2732,2732,0,0,94,94
7.215664,1777158950.583324,61201,,BS2DCE,,cal_roto,5,C,ok,ok,2902,2902,0,0,100,100
7.217053,1777158950.584713,61201,,BS2DCE,,cal_roto,5,E,ok,ok,2682,2682,0,0,100,100
7.23487,1777158950.60253,61201,,BS2DCE,,cal_roto,5,G,ok,ok,2876,2876,0,0,100,100
7.397408,1777158950.765068,61202,,BS2DCE,,cal_roto,5,A,ok,ok,2802,2802,0,0,94,94
7.39746,1777158950.76512,61202,,BS2DCE,,cal_roto,5,C,ok,ok,2885,2885,0,0,100,100
7.414565,1777158950.782225,61202,,BS2DCE,,cal_roto,5,E,ok,ok,2741,2741,0,0,100,100
7.416886,1777158950.784546,61202,,BS2DCE,,cal_roto,5,G,ok,ok,2756,2756,0,0,100,100
7.597903,1777158950.965563,61203,,BS2DCE,,cal_roto,5,A,ok,ok,2875,2875,0,0,95,95
7.597942,1777158950.965602,61203,,BS2DCE,,cal_roto,5,C,ok,ok,2901,2901,0,0,100,100
7.599737,1777158950.967397,61203,,BS2DCE,,cal_roto,5,G,ok,ok,2707,2707,0,0,100,100
7.617261,1777158950.984921,61203,,BS2DCE,,cal_roto,5,E,ok,ok,2759,2759,0,0,100,100
7.799595,1777158951.167255,61204,,BS2DCE,,cal_roto,5,A,ok,ok,3066,3066,0,0,95,95
7.801037,1777158951.168697,61204,,BS2DCE,,cal_roto,5,C,ok,ok,2953,2953,0,0,100,100
7.802116,1777158951.169776,61204,,BS2DCE,,cal_roto,5,G,ok,ok,2561,2561,0,0,100,100
7.827189,1777158951.194849,61204,,BS2DCE,,cal_roto,5,E,ok,ok,2857,2857,0,0,100,100
8.012533,1777158951.380193,61205,,BS2DCE,,cal_roto,5,A,ok,ok,3059,3059,0,0,95,95
8.012581,1777158951.380241,61205,,BS2DCE,,cal_roto,5,C,ok,ok,2836,2836,0,0,100,100
8.030105,1777158951.397765,61205,,BS2DCE,,cal_roto,5,E,ok,ok,2897,2897,0,0,100,100
8.032141,1777158951.399801,61205,,BS2DCE,,cal_roto,5,G,ok,ok,2544,2544,0,0,100,100
8.212849,1777158951.580509,61206,,BS2DCE,,cal_roto,5,A,ok,ok,3156,3156,0,0,95,95
8.212947,1777158951.580607,61206,,BS2DCE,,cal_roto,5,C,ok,ok,2704,2704,0,0,100,100
8.214549,1777158951.582209,61206,,BS2DCE,,cal_roto,5,E,ok,ok,2972,2972,0,0,100,100
8.239883,1777158951.607543,61206,,BS2DCE,,cal_roto,5,G,ok,ok,2673,2673,0,0,100,100
8.391823,1777158951.759483,61207,,BS2DCE,,cal_roto,5,C,ok,ok,2636,2636,0,0,100,100
8.393146,1777158951.760806,61207,,BS2DCE,,cal_roto,5,A,ok,ok,3294,3294,0,0,95,95
8.394566,1777158951.762226,61207,,BS2DCE,,cal_roto,5,E,ok,ok,3090,3090,0,0,100,100
8.442367,1777158951.810027,61207,,BS2DCE,,cal_roto,5,G,ok,ok,2580,2580,0,0,100,100
8.602829,1777158951.970489,61208,,BS2DCE,,cal_roto,5,C,ok,ok,2621,2621,0,0,100,100
8.602898,1777158951.970558,61208,,BS2DCE,,cal_roto,5,A,ok,ok,3213,3213,0,0,96,96
8.604671,1777158951.972331,61208,,BS2DCE,,cal_roto,5,E,ok,ok,3162,3162,0,0,100,100
8.622241,1777158951.989901,61208,,BS2DCE,,cal_roto,5,G,ok,ok,2514,2514,0,0,100,100
8.805379,1777158952.173039,61209,,BS2DCE,,cal_roto,5,A,ok,ok,3483,3483,0,0,96,96
8.805431,1777158952.173091,61209,,BS2DCE,,cal_roto,5,C,ok,ok,2875,2875,0,0,100,100
8.807048,1777158952.174708,61209,,BS2DCE,,cal_roto,5,E,ok,ok,3127,3127,0,0,100,100
8.832338,1777158952.199998,61209,,BS2DCE,,cal_roto,5,G,ok,ok,2627,2627,0,0,100,100
9.014416,1777158952.382076,61210,,BS2DCE,,cal_roto,5,A,ok,ok,3220,3220,0,0,96,96
9.016108,1777158952.383768,61210,,BS2DCE,,cal_roto,5,C,ok,ok,2880,2880,0,0,100,100
9.017257,1777158952.384917,61210,,BS2DCE,,cal_roto,5,E,ok,ok,3099,3099,0,0,100,100
9.034722,1777158952.402382,61210,,BS2DCE,,cal_roto,5,G,ok,ok,2627,2627,0,0,100,100
9.197562,1777158952.565222,61211,,BS2DCE,,cal_roto,5,A,ok,ok,3060,3060,0,0,96,96
9.197611,1777158952.565271,61211,,BS2DCE,,cal_roto,5,C,ok,ok,2986,2986,0,0,100,100
9.215079,1777158952.582739,61211,,BS2DCE,,cal_roto,5,G,ok,ok,2734,2734,0,0,100,100
9.217028,1777158952.584688,61211,,BS2DCE,,cal_roto,5,E,ok,ok,2949,2949,0,0,100,100
9.397829,1777158952.765489,61212,,BS2DCE,,cal_roto,5,A,ok,ok,3015,3015,0,0,96,96
9.397872,1777158952.765532,61212,,BS2DCE,,cal_roto,5,C,ok,ok,3105,3105,0,0,100,100
9.399585,1777158952.767245,61212,,BS2DCE,,cal_roto,5,G,ok,ok,2953,2953,0,0,100,100
9.419012,1777158952.786672,61212,,BS2DCE,,cal_roto,5,E,ok,ok,2982,2982,0,0,100,100
9.600097,1777158952.967757,61213,,BS2DCE,,cal_roto,5,A,ok,ok,3071,3071,0,0,96,96
9.600148,1777158952.967808,61213,,BS2DCE,,cal_roto,5,C,ok,ok,3017,3017,0,0,100,100
9.602316,1777158952.969976,61213,,BS2DCE,,cal_roto,5,E,ok,ok,3193,3193,0,0,100,100
9.627158,1777158952.994818,61213,,BS2DCE,,cal_roto,5,G,ok,ok,3068,3068,0,0,100,100
9.812574,1777158953.180234,61214,,BS2DCE,,cal_roto,5,A,ok,ok,2776,2776,0,0,96,96
9.812605,1777158953.180265,61214,,BS2DCE,,cal_roto,5,C,ok,ok,3019,3019,0,0,100,100
9.829764,1777158953.197424,61214,,BS2DCE,,cal_roto,5,E,ok,ok,3049,3049,0,0,100,100
9.832077,1777158953.199737,61214,,BS2DCE,,cal_roto,5,G,ok,ok,3243,3243,0,0,100,100
10.013086,1777158953.380746,61215,,BS2DCE,,cal_roto,5,C,ok,ok,3307,3307,0,0,100,100
10.013135,1777158953.380795,61215,,BS2DCE,,cal_roto,5,A,ok,ok,2688,2688,0,0,96,96
10.014793,1777158953.382453,61215,,BS2DCE,,cal_roto,5,E,ok,ok,2873,2873,0,0,100,100
10.039943,1777158953.407603,61215,,BS2DCE,,cal_roto,5,G,ok,ok,3238,3238,0,0,100,100
10.27209,1777158953.63975,61216,,BS2DCE,,cal_roto,5,C,ok,ok,3104,3104,0,0,100,100
10.274592,1777158953.642252,61216,,BS2DCE,,cal_roto,5,A,ok,ok,2580,2580,0,0,100,100
10.274656,1777158953.642316,61216,,BS2DCE,,cal_roto,5,E,ok,ok,2682,2682,0,0,100,100
10.277143,1777158953.644803,61216,,BS2DCE,,cal_roto,5,G,ok,ok,3194,3194,0,0,100,100
10.40495,1777158953.77261,61217,,BS2DCE,,cal_roto,5,A,ok,ok,2458,2458,0,0,100,100
10.40499,1777158953.77265,61217,,BS2DCE,,cal_roto,5,C,ok,ok,3154,3154,0,0,100,100
10.422188,1777158953.789848,61217,,BS2DCE,,cal_roto,5,E,ok,ok,2602,2602,0,0,100,100
10.424623,1777158953.792283,61217,,BS2DCE,,cal_roto,5,G,ok,ok,3196,3196,0,0,100,100
10.606014,1777158953.973674,61218,,BS2DCE,,cal_roto,5,A,ok,ok,2715,2715,0,0,100,100
10.606089,1777158953.973749,61218,,BS2DCE,,cal_roto,5,C,ok,ok,3061,3061,0,0,100,100
10.607595,1777158953.975255,61218,,BS2DCE,,cal_roto,5,E,ok,ok,2600,2600,0,0,100,100
10.633021,1777158954.000681,61218,,BS2DCE,,cal_roto,5,G,ok,ok,3254,3254,0,0,100,100
10.814758,1777158954.182418,61219,,BS2DCE,,cal_roto,5,A,ok,ok,2924,2924,0,0,100,100
10.815923,1777158954.183583,61219,,BS2DCE,,cal_roto,5,C,ok,ok,3047,3047,0,0,100,100
10.817297,1777158954.184957,61219,,BS2DCE,,cal_roto,5,G,ok,ok,3112,3112,0,0,100,100
10.834928,1777158954.202588,61219,,BS2DCE,,cal_roto,5,E,ok,ok,2837,2837,0,0,100,100
10.997914,1777158954.365574,61220,,BS2DCE,,cal_roto,5,A,ok,ok,2808,2808,0,0,100,100
10.997996,1777158954.365656,61220,,BS2DCE,,cal_roto,5,C,ok,ok,2969,2969,0,0,100,100
11.014674,1777158954.382334,61220,,BS2DCE,,cal_roto,5,G,ok,ok,2974,2974,0,0,100,100
11.016653,1777158954.384313,61220,,BS2DCE,,cal_roto,5,E,ok,ok,3256,3256,0,0,100,100
11.197975,1777158954.565635,61221,,BS2DCE,,cal_roto,5,A,ok,ok,2710,2710,0,0,100,100
11.198025,1777158954.565685,61221,,BS2DCE,,cal_roto,5,C,ok,ok,2915,2915,0,0,100,100
11.199833,1777158954.567493,61221,,BS2DCE,,cal_roto,5,E,ok,ok,2702,2702,0,0,100,100
11.217471,1777158954.585131,61221,,BS2DCE,,cal_roto,5,G,ok,ok,2869,2869,0,0,100,100
11.427775,1777158954.795435,61222,,BS2DCE,,cal_roto,5,A,ok,ok,2770,2770,0,0,100,100
