row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I0:T6,S00,simulate_imu_prior,L19:I0,0.831248238999251,,,,
R2:L19:I0:T6,S00,build_track_tensors,L19:I0,11.90298194099887,,,,
R2:L19:I0:T6,S00,torch_gpu,,18.315548393002246,0,1,18.315548393002246,18.315548393002246
R2:L19:I0:T8,S00,torch_gpu,,16.926062870999885,0,1,16.926062870999885,16.926062870999885
R2:L19:I1:T6,S00,simulate_imu_prior,L19:I1,0.5569169890004559,,,,
R2:L19:I1:T6,S00,build_track_tensors,L19:I1,10.284873666001658,,,,
R2:L19:I1:T6,S00,torch_gpu,,17.067369928001426,0,1,17.067369928001426,17.067369928001426
R2:L19:I1:T8,S00,torch_gpu,,16.670641042997886,0,1,16.670641042997886,16.670641042997886
R2:L19:I3:T6,S00,simulate_imu_prior,L19:I3,0.5215647959994385,,,,
R2:L19:I3:T6,S00,build_track_tensors,L19:I3,10.518907061999926,,,,
R2:L19:I3:T6,S00,torch_gpu,,16.896322505999706,0,1,16.896322505999706,16.896322505999706
R2:L19:I3:T8,S00,torch_gpu,,15.510426014003315,0,1,15.510426014003315,15.510426014003315
R2:L19:I4:T6,S00,simulate_imu_prior,L19:I4,0.5491766490013106,,,,
R2:L19:I4:T6,S00,build_track_tensors,L19:I4,8.28852416799782,,,,
R2:L19:I4:T6,S00,torch_gpu,,9.910892412000976,0,1,9.910892412000976,9.910892412000976
R2:L19:I4:T8,S00,torch_gpu,,7.007811082999979,0,1,7.007811082999979,7.007811082999979
