pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2001.5575703726508,2001.7254691689009,-0.16789879625002868,0.16789879625002868
A-C,3065.920419117579,3063.475624256837,2.4447948607421495,2.4447948607421495
A-D,2270.2564162410868,2270.0,0.25641624108675387,0.25641624108675387
A-E,1334.9784392536335,1337.372719847536,-2.394280593902522,2.394280593902522
A-F,2499.6138093289896,2501.5000000000005,-1.8861906710108087,1.8861906710108087
A-G,3241.5754532146752,3242.423529411765,-0.8480761970895401,0.8480761970895401
A-H,2866.5204793468315,2868.4714518760197,-1.9509725291882205,1.9509725291882205
B-C,2133.4994738043224,2134.0,-0.5005261956775939,0.5005261956775939
B-D,3505.4415137267556,3506.94598540146,-1.5044716747042912,1.5044716747042912
B-E,2398.4731934561173,2397.0,1.4731934561173148,1.4731934561173148
B-F,1416.991401764078,1416.0,0.9914017640780912,0.9914017640780912
B-G,2433.828934039385,2432.2799999999997,1.5489340393851307,1.5489340393851307
B-H,3985.926984207229,3985.6352941176474,0.291690089581607,0.291690089581607
C-D,2991.0568195930596,2989.8672566371683,1.1895629558912333,1.1895629558912333
C-E,3397.4452255025076,3399.4714518760197,-2.026226373512145,2.026226373512145
C-F,2598.0252918098477,2598.0,0.025291809847658442,0.025291809847658442
C-G,1250.045744168318,1249.9999999999998,0.045744168318151424,0.045744168318151424
C-H,3426.4438370880293,3428.1917525773197,-1.7479154892903352,1.7479154892903352
D-E,2730.0895050205136,2729.0,1.0895050205135703,1.0895050205135703
D-F,3862.4665827485937,3862.9999999999995,-0.5334172514058082,0.5334172514058082
D-G,3194.432035312776,3194.4999999999995,-0.0679646872235935,0.0679646872235935
D-H,1448.9648971782035,1449.56972972973,-0.6048325515264423,0.6048325515264423
E-F,2052.027062845649,2051.390243902439,0.6368189432100735,0.6368189432100735
E-G,3053.452051055392,3053.5,-0.047948944607924204,0.047948944607924204
E-H,2599.937577351584,2599.332563510393,0.6050138411910666,0.6050138411910666
F-G,2141.2982740737843,2142.0,-0.7017259262156585,0.7017259262156585
F-H,3808.4249885196946,3806.82982171799,1.5951668017046359,1.5951668017046359
G-H,3071.6017723303753,3071.0,0.6017723303752973,0.6017723303752973
