row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I0:T6,S03,load_imu_prior_cache,L0:I0,0.007478343000002496,,,,
R4:L0:I0:T6,S03,load_track_tensors_cache,L0:I0,2.2300000637187622e-06,,,,
R4:L0:I0:T6,S03,torch_gpu,,5.87671087400031,0,1,5.87671087400031,5.87671087400031
R4:L0:I0:T8,S03,torch_gpu,,5.508129028999974,0,1,5.508129028999974,5.508129028999974
R4:L0:I1:T6,S03,load_imu_prior_cache,L0:I1,0.005594638999355084,,,,
R4:L0:I1:T6,S03,load_track_tensors_cache,L0:I1,1.9799999790848233e-06,,,,
R4:L0:I1:T6,S03,torch_gpu,,8.688599557000089,0,1,8.688599557000089,8.688599557000089
R4:L0:I1:T8,S03,torch_gpu,,11.606165486000464,0,1,11.606165486000464,11.606165486000464
R4:L0:I3:T6,S03,load_imu_prior_cache,L0:I3,0.010632921999786049,,,,
R4:L0:I3:T6,S03,load_track_tensors_cache,L0:I3,1.3799999578623101e-06,,,,
R4:L0:I3:T6,S03,torch_gpu,,9.504712383999504,0,1,9.504712383999504,9.504712383999504
R4:L0:I3:T8,S03,torch_gpu,,7.950954605999868,0,1,7.950954605999868,7.950954605999868
R4:L0:I4:T6,S03,load_imu_prior_cache,L0:I4,0.004258763000507315,,,,
R4:L0:I4:T6,S03,load_track_tensors_cache,L0:I4,1.5599998732795939e-06,,,,
R4:L0:I4:T6,S03,torch_gpu,,10.129977767000128,0,1,10.129977767000128,10.129977767000128
R4:L0:I4:T8,S03,torch_gpu,,12.912886479000008,0,1,12.912886479000008,12.912886479000008
